0.15,100,1,102.48641742150478,4.441239001120302
0.15,100,1,102.06018502819603,4.605479581967288
0.15,100,1,100.97937290423084,5.042490343510771
0.15,100,1,101.33929562427804,4.8936555153149115
0.15,100,1,100.92522681483453,5.0651690857947145
0.15,100,1,101.86390239397988,4.682641935605858
0.15,100,1,102.82131887504165,4.315350594837469
0.15,100,1,101.02036622729366,5.025370833830792
0.15,100,1,101.54692609526715,4.809304135447192
0.15,100,1,103.07019397744529,4.223581883980131
0.15,100,1,103.57424103857367,4.042326119811918
0.15,100,1,103.39792476827957,4.105033033484027
0.15,100,1,103.51831980383712,4.062133758440595
0.15,100,1,103.45270359499382,4.085471015691645
0.15,100,1,103.38251443401045,4.110549215757196
0.15,100,1,102.95704195918779,4.265117361745894
0.15,100,1,102.83301491504996,4.311003951269434
0.15,100,1,102.67534668258357,4.369881331435977
0.15,100,1,102.39508928676986,4.476049868324466
0.15,100,1,104.72922444177597,3.6497444024821775
0.15,100,1,104.86796816919917,3.6046711888028327
0.15,100,1,104.92298931932011,3.586918482151127
0.15,100,1,104.85214225045186,3.609790252211603
0.15,100,1,103.31944429224436,4.133185021523282
0.15,100,1,103.34839195148423,4.122783831542812
0.15,100,1,103.24155994424757,4.161270113484342
0.15,100,1,102.80523715608938,4.321332581493451
0.15,100,1,103.51815560425311,4.062192029240386
0.15,100,1,103.09448373352993,4.214706324875621
0.15,100,1,102.96612200986124,4.261772765066539
0.15,100,1,103.07005223185098,4.223633720413218
0.15,100,1,103.09059557404466,4.21612610708538
0.15,100,1,102.45679095177543,4.452508837287986
0.15,100,1,103.05172211348999,4.230341173023
0.15,100,1,103.32172750010717,4.132363907258494
0.15,100,1,103.21685320236935,4.170210007221193
0.15,100,1,102.92417647753163,4.277240050115161
0.15,100,1,102.18401408406511,4.55729736791573
0.15,100,1,101.51999507354307,4.820183074457404
0.15,100,1,101.96369126723476,4.643292027245032
0.15,100,1,102.05478576484789,4.607589187575449
0.15,100,1,101.92964309363772,4.6566901267193614
0.15,100,1,100.98324313370222,5.040872218339189
0.15,100,1,100.48624590796082,5.2518357206063655
0.15,100,1,100.35779571937218,5.30740414931374
0.15,100,1,99.30499287817946,5.77920845314037
0.15,100,1,97.8580483107568,6.475937232308141
0.15,100,1,97.53669068694231,6.638364647869061
0.15,100,1,97.32632779339075,6.74621476397067
0.15,100,1,97.5870751716868,6.61271236904166
0.15,100,1,97.44935294179362,6.682994920179716
0.15,100,1,97.15013092820737,6.837478255051373
0.15,100,1,97.51337306372974,6.650259783220896
0.15,100,1,97.79567121907316,6.5072453947827
0.15,100,1,97.10025959460293,6.863463848411193
0.15,100,1,97.07190439719312,6.878268731947287
0.15,100,1,97.96687167006247,6.421570001956681
0.15,100,1,98.50905078995179,6.155485222125137
0.15,100,1,99.00512666519985,5.918974093437207
0.15,100,1,98.50226178450974,6.15876792076503
0.15,100,1,99.43255662253135,5.720479360848898
0.15,100,1,99.39300628218487,5.7386416002716345
0.15,100,1,98.50659743771429,6.1566713519763
0.15,100,1,99.18436909395334,5.835141522351002
0.15,100,1,99.9211031725845,5.49955283030129
0.15,100,1,100.94848498652729,5.055418282788459
0.15,100,1,101.64621028995924,4.769356910800582
0.15,100,1,101.51601171763659,4.82179373977322
0.15,100,1,100.39793315959335,5.289994143239319
0.15,100,1,100.78869041621526,5.122692736989492
0.15,100,1,100.89610998874247,5.077395767359484
0.15,100,1,102.52522878261573,4.426508146466546
0.15,100,1,102.86305112292762,4.299856840044804
0.15,100,1,101.50368585313136,4.826780246247125
0.15,100,1,100.97227596187827,5.045458545891634
0.15,100,1,102.25510061880429,4.52981060191955
0.15,100,1,103.75769154524389,3.9778714531320603
0.15,100,1,102.23691171290973,4.5368316321283615
0.15,100,1,102.51192502474655,4.4315533887567256
0.15,100,1,102.2047675501151,4.549259663322047
0.15,100,1,101.23470150486527,4.93656458322247
0.15,100,1,100.24689709196078,5.355726544453134
0.15,100,1,99.9399586187845,5.491152690304602
0.15,100,1,100.88911847898267,5.080334888796166
0.15,100,1,100.26202652793941,5.349115156745626
0.15,100,1,100.36043873554436,5.306256420401397
0.15,100,1,98.74833347534948,6.04057783570034
0.15,100,1,99.74504847749235,5.578438460213803
0.15,100,1,100.07558875994418,5.431005147588685
0.15,100,1,100.02939086157606,5.451438030758361
0.15,100,1,99.38739040372963,5.7412238900318755
0.15,100,1,98.90066979671943,5.968225856081638
0.15,100,1,98.8094280589277,6.011486158355439
0.15,100,1,97.39929178355412,6.708670373708777
0.15,100,1,96.58188623199018,7.137595545311392
0.15,100,1,96.46810060133296,7.1987546051640265
0.15,100,1,96.5963549155743,7.129844168849836
0.15,100,1,96.50669018623783,7.17797314475704
0.15,100,1,95.0973556306773,7.963460739684486
0.15,100,1,93.8466405788227,8.706176735100541
0.15,100,1,94.02099188525771,8.600075988203656
0.15,100,1,93.90308482366535,8.671737131232547
0.15,100,1,93.734301329982,8.774979000429056
0.15,100,1,94.53678216291765,8.291053624114745
0.15,100,1,95.19394187578274,7.9078874306001055
0.15,100,1,95.74905583755056,7.593456551282955
0.15,100,1,96.62358132391158,7.115273601689225
0.15,100,1,96.07429923366702,7.413163383215007
0.15,100,1,94.57164589182095,8.270428475563435
0.15,100,1,95.18429598279269,7.913425924568358
0.15,100,1,94.27144146309301,8.44911740550085
0.15,100,1,94.43323828394637,8.352505661399626
0.15,100,1,94.78948469511425,8.14231052492832
0.15,100,1,93.62149076657786,8.844415450929894
0.15,100,1,92.8434526413353,9.332702737697005
0.15,100,1,92.5021878727989,9.552026275603552
0.15,100,1,93.25364157620565,9.073231966036793
0.15,100,1,94.228827352328,8.474682124974471
0.15,100,1,93.03360978230346,9.211851574240619
0.15,100,1,92.88189394879184,9.30819344869601
0.15,100,1,93.52021683094648,8.907045568756615
0.15,100,1,92.95744087079184,9.260142440175606
0.15,100,1,93.52872217784386,8.901774953614336
0.15,100,1,93.88164088735856,8.684810980821531
0.15,100,1,94.01695380933496,8.602523966339326
0.15,100,1,95.40696657528856,7.78622386051876
0.15,100,1,94.37228925648668,8.388815350017879
0.15,100,1,94.29603397397337,8.434386648282064
0.15,100,1,95.67214414615384,7.636516126472721
0.15,100,1,96.507862493883,7.177342467072464
0.15,100,1,96.6657820697636,7.092729491611429
0.15,100,1,96.75879620374175,7.043212690122161
0.15,100,1,96.35588225091921,7.259419193745536
0.15,100,1,97.51545227511106,6.649198502799145
0.15,100,1,98.36434549544329,6.2257241554780975
0.15,100,1,98.4236309955349,6.196879019443507
0.15,100,1,99.09220084833558,5.878141720666569
0.15,100,1,98.9094761497716,5.964062337723632
0.15,100,1,99.92083292154098,5.499673295839564
0.15,100,1,99.97731299825034,5.474538909310844
0.15,100,1,100.57129193037157,5.215280977851229
0.15,100,1,100.54880537000977,5.224927903029702
0.15,100,1,99.44910259582768,5.712893495677115
0.15,100,1,100.72452738023581,5.149891676050679
0.15,100,1,100.82315510332658,5.108127055808652
0.15,100,1,102.30604258407321,4.510190582709747
0.15,100,1,101.12129088151258,4.983407350200402
0.15,100,1,102.23205109239942,4.538709259128986
0.15,100,1,101.97475255098155,4.638945639282362
0.15,100,1,101.32393521344989,4.899939492683664
0.15,100,1,102.56272493986073,4.412311871414033
0.15,100,1,102.6800340683556,4.368122125081648
0.15,100,1,102.29461099769155,4.5145877691352965
0.15,100,1,101.87120845623913,4.679752415454942
0.15,100,1,102.24919716451055,4.5320884673258846
0.15,100,1,103.44543724307907,4.088061745917777
0.15,100,1,102.946412502505,4.269035232829538
0.15,100,1,103.09764462447824,4.213552379474336
0.15,100,1,103.419893161934,4.097179252884587
0.15,100,1,103.63710887715615,4.020147291513943
0.15,100,1,103.53145681509928,4.057473817961082
0.15,100,1,104.72924836168951,3.6497365936863346
0.15,100,1,105.05076425700331,3.5459573953085055
0.15,100,1,105.43811655829387,3.4240368592898776
0.15,100,1,105.97371273001583,3.2609612383305873
0.15,100,1,106.387328740022,3.13931736412842
0.15,100,1,106.92825234758985,2.985756445947228
0.15,100,1,106.57843880738434,3.084354967219916
0.15,100,1,105.9476571559254,3.2687484715003947
0.15,100,1,105.99476883119956,3.2546790247055775
0.15,100,1,105.52049336144016,3.3985420636174624
0.15,100,1,106.00313638853702,3.2521851988683643
0.15,100,1,107.00440084656186,2.964633936243551
0.15,100,1,106.56525838387644,3.0881205970213763
0.15,100,1,106.84715218583719,3.0083858887151784
0.15,100,1,106.79792799644571,3.022188276508647
0.15,100,1,105.6393967835853,3.362008695847038
0.15,100,1,105.2545469142607,3.4813953833975404
0.15,100,1,103.98654164637432,3.898587000777894
0.15,100,1,103.04650199300077,4.232252842794303
0.15,100,1,103.44581546195745,4.0879268652326175
0.15,100,1,103.63299115759575,4.0215970707876
0.15,100,1,104.34937949420653,3.7754109035225056
0.15,100,1,104.75019196140114,3.6429044712476113
0.15,100,1,105.16216547012449,3.510547326169373
0.15,100,1,105.58637029432266,3.3782624610296708
0.15,100,1,106.22840251668542,3.1856198340650437
0.15,100,1,105.93993648953324,3.271058796439572
0.15,100,1,106.51912385939563,3.1013302853577045
0.15,100,1,106.8706333542563,3.00181973676138
0.15,100,1,107.06226926874572,2.9486629229426526
0.15,100,1,107.75648835387646,2.762440576407762
0.15,100,1,106.9792647396473,2.971592947627144
0.15,100,1,106.71872741671754,3.04450308177195
0.15,100,1,105.66147785510647,3.3552587331791983
0.15,100,1,105.48710204697349,3.408858119967462
0.15,100,1,104.24230625514026,3.811439483052311
0.15,100,1,103.98880686268086,3.897808414235847
0.15,100,1,104.2872767185422,3.796275001844613
0.15,100,1,103.99876297071863,3.8943877954321593
0.15,100,1,104.14227794143898,3.8453396252873233
0.15,100,1,105.54685076588564,3.390416610697507
0.15,100,1,105.98783639569164,3.2567462902949984
0.15,100,1,107.11057139448008,2.9353854172950733
0.15,100,1,107.61160775462895,2.800493043276038
0.15,100,1,108.90964004425066,2.474374410286746
0.15,100,1,108.28358836688155,2.6275394147343683
0.15,100,1,107.1972245438242,2.9116870368829915
0.15,100,1,107.23983877839501,2.9000896077725926
0.15,100,1,108.21275206496233,2.645348777667788
0.15,100,1,108.08324944486994,2.67816312188749
0.15,100,1,106.11641094707247,3.2185753599832942
0.15,100,1,104.90658050272127,3.5922056025621814
0.15,100,1,105.19635350398224,3.4997365174516304
0.15,100,1,105.66217138523896,3.3550469026593746
0.15,100,1,106.67950112495312,3.0556041417011954
0.15,100,1,106.11096242402678,3.220185615173474
0.15,100,1,106.9049325440168,2.9922492719346145
0.15,100,1,106.56702482816944,3.087615711827482
0.15,100,1,106.88124623655494,2.998855801268771
0.15,100,1,107.25624450650442,2.895634789075924
0.15,100,1,107.78703103972349,2.7544726160561197
0.15,100,1,107.41726497122754,2.852204868530272
0.15,100,1,107.42341732353873,2.8505560167298256
0.15,100,1,106.65605448615446,3.062255095156079
0.15,100,1,106.90762230716851,2.991499792666506
0.15,100,1,106.83129962042737,3.012825363887366
0.15,100,1,105.86621619571358,3.2931844636780845
0.15,100,1,106.5829642126532,3.083062916534754
0.15,100,1,106.97489921818504,2.9728028997883946
0.15,100,1,106.63776709674117,3.067450640896336
0.15,100,1,106.82210943182585,3.0154014734210826
0.15,100,1,106.53152251148002,3.0977757285777017
0.15,100,1,106.43433775520887,3.125725427640866
0.15,100,1,105.12470559083422,3.5224230328547534
0.15,100,1,105.78838014895923,3.316674724326944
0.15,100,1,107.26895436981395,2.8921873596430316
0.15,100,1,107.56582780350517,2.8126052786876343
0.15,100,1,108.30863949362111,2.621264718434073
0.15,100,1,106.74257451152484,3.0377702310123276
0.15,100,1,107.17848588372222,2.9167986202148697
0.15,100,1,107.69103435178177,2.77957941370412
0.15,100,1,108.92853058349694,2.469869589640574
0.15,100,1,108.40262302864534,2.5978334723187153
0.15,100,1,108.8040792480488,2.4996722596612884
0.15,100,1,108.69631997107952,2.525716242756161
0.15,100,1,107.60345459496827,2.8026470564535693
0.15,100,1,107.52577373019122,2.8232374851142588
0.15,100,1,107.02597206181909,2.958672379439495
0.15,100,1,107.10904055555982,2.935805477943209
0.15,100,1,105.86216636346266,3.2944033890443407
0.15,100,1,106.6252214375163,3.0710190300636064
0.15,100,1,106.6838206832717,3.0543801103606576
0.15,100,1,106.50300487769971,3.105956318307932
0.15,100,1,105.27960349384432,3.4735216271174068
0.15,100,1,105.50550029185294,3.4031710170198863
0.15,100,1,105.9646752609166,3.26366058875076
0.15,100,1,105.03392976069308,3.5513328579462993
0.15,100,1,105.56283469483849,3.3854966099075554
0.15,100,1,106.28130952778349,3.1701452470118454
0.15,100,1,106.16464187146023,3.2043492682323915
0.15,100,1,106.29405764713029,3.166425612678264
0.15,100,1,105.30535260064117,3.465444944625048
0.15,100,1,105.29872455847094,3.4675225297902017
0.15,100,1,104.82272136892784,3.6193219603814626
0.15,100,1,106.61192961668576,3.0748032939562613
0.15,100,1,105.24218844845909,3.4852840939011074
0.15,100,1,104.23317131346535,3.8145256485068515
0.15,100,1,104.6734270440663,3.6679955601903202
0.15,100,1,105.06880299258188,3.540204534058425
0.15,100,1,104.7448984781319,3.6446303361260206
0.15,100,1,105.57158935805053,3.3828042486556242
0.15,100,1,104.9215693225376,3.5873757798941597
0.15,100,1,105.96684868630729,3.263011257797338
0.15,100,1,105.85781934209542,3.2957121631272805
0.15,100,1,105.5803876988507,3.3801001690957264
0.15,100,1,105.04137018305484,3.5489562466861457
0.15,100,1,105.20299469063364,3.4976395236763835
0.15,100,1,104.52991677632687,3.7152666452125445
0.15,100,1,105.11356834150666,3.5259599303633067
0.15,100,1,104.6645346239367,3.670910855409659
0.15,100,1,104.064400698387,3.8718951065947564
0.15,100,1,103.29848792093601,4.140727477627294
0.15,100,1,103.85827337052044,3.942872370436241
0.15,100,1,103.37962953276637,4.1115825115330225
0.15,100,1,104.85671681073482,3.608309973800509
0.15,100,1,105.98538144013553,3.257478614088914
0.15,100,1,106.34676152628545,3.1510848297749163
0.15,100,1,109.16094529058559,2.4149971159737476
0.15,100,1,110.1882267197795,2.1843988838316015
0.15,100,1,109.99629254635106,2.226032441910256
0.15,100,1,109.28198416631608,2.3868213878352336
0.15,100,1,108.40194823623285,2.598001092193961
0.15,100,1,107.68967996136749,2.779934966771414
0.2,100,1,100.0,7.438302065026413
0.2,100,1,100.33378259010979,7.292406689598721
0.2,100,1,99.84417238544675,7.507165477311155
0.2,100,1,100.58174929093425,7.185436068614209
0.2,100,1,102.20629685596757,6.514038073611751
0.2,100,1,102.15450936254581,6.534663060120266
0.2,100,1,102.84962707891232,6.262024971002546
0.2,100,1,102.05102382081401,6.576029269126181
0.2,100,1,100.25344915635192,7.3273200963135565
0.2,100,1,100.16467622477927,7.3660487508410455
0.2,100,1,98.57736674397145,8.084922768078108
0.2,100,1,100.00294245250304,7.437006346386887
0.2,100,1,100.91458900452923,7.043737380135816
0.2,100,1,100.63933886237496,7.160764360471937
0.2,100,1,101.67351150454107,6.728654845018106
0.2,100,1,102.34128541156292,6.460515032896488
0.2,100,1,101.2952042075117,6.884331504571946
0.2,100,1,101.11263269811933,6.960445238913657
0.2,100,1,100.76393972906601,7.10760581096104
0.2,100,1,101.56295633557545,6.773865665082681
0.2,100,1,100.3606743818694,7.280747627451952
0.2,100,1,99.94018534960348,7.464678675216952
0.2,100,1,98.08004938813929,8.320551494005379
0.2,100,1,98.87529119357819,7.946158173156839
0.2,100,1,98.38538212326115,8.175291852529334
0.2,100,1,96.18091991289712,9.26682496183875
0.2,100,1,94.83380083497414,9.983257097902808
0.2,100,1,92.14040508042586,11.529453822681077
0.2,100,1,89.45506213669215,13.221934617491812
0.2,100,1,89.11504348832781,13.446871482975261
0.2,100,1,87.52419019846381,14.530498870331456
0.2,100,1,87.02430628284006,14.881486855069816
0.2,100,1,86.33755401996682,15.371722652497674
0.2,100,1,85.81144031844629,15.75350762449144
0.2,100,1,85.55796952959862,15.939348691007737
0.2,100,1,85.33876118540888,16.1010598181142
0.2,100,1,85.8062379363397,15.757309536539289
0.2,100,1,84.96692463928066,16.377451938802373
0.2,100,1,85.84919343707858,15.725933168086975
0.2,100,1,85.56949857405833,15.930869040963685
0.2,100,1,83.63287023776084,17.390301250386557
0.2,100,1,84.02406045493012,17.089903035237455
0.2,100,1,82.6997205170684,18.117984459842376
0.2,100,1,83.05479048107567,17.83927065157296
0.2,100,1,83.05537913037655,17.838810437933247
0.2,100,1,83.24955006747984,17.687341284585543
0.2,100,1,82.22372347705246,18.495080234414658
0.2,100,1,82.27030442802803,18.458004476826957
0.2,100,1,81.74100171684925,18.881485305424164
0.2,100,1,80.6859794656062,19.739591540342545
0.2,100,1,82.35830932790418,18.388059793312166
0.2,100,1,82.29647443398797,18.437191065363848
0.2,100,1,82.56233055191375,18.226423515452353
0.2,100,1,83.99996860140192,17.108322731078957
0.2,100,1,83.12967399192974,17.780775145892235
0.2,100,1,83.7964559000678,17.26434370811569
0.2,100,1,83.60446355279002,17.412223203450893
0.2,100,1,84.78535137466486,16.513365708295687
0.2,100,1,83.81883476918973,17.247150228169758
0.2,100,1,83.59612061091225,17.418664373802827
0.2,100,1,83.39569701294134,17.573778651063208
0.2,100,1,83.64214947770664,17.383143455084266
0.2,100,1,83.30310592953991,17.64568163239811
0.2,100,1,83.6467361027321,17.379606011882004
0.2,100,1,84.21649903754717,16.94315420454906
0.2,100,1,84.6072056334344,16.647314025657366
0.2,100,1,83.80482626484809,17.257911767143497
0.2,100,1,85.02882702370466,16.331257603784266
0.2,100,1,85.3309626920082,16.10682966641896
0.2,100,1,85.02980971393704,16.330524858587623
0.2,100,1,84.74314948737322,16.545043815546954
0.2,100,1,83.70044961352511,17.338207715864286
0.2,100,1,84.09192509133958,17.038073542508087
0.2,100,1,83.385204827757,17.581918792082263
0.2,100,1,83.46208724649597,17.522317019715445
0.2,100,1,83.05484547852716,17.839227653593483
0.2,100,1,82.78763081331233,18.04877205988015
0.2,100,1,82.64662465492748,18.15985281317579
0.2,100,1,83.61547668532222,17.40372243802544
0.2,100,1,84.17872404658716,16.971906772219896
0.2,100,1,83.02772685660626,17.860435979482872
0.2,100,1,83.08697532963969,17.814117144210414
0.2,100,1,82.27705525710458,18.45263430724215
0.2,100,1,82.94340450129398,17.92646414149516
0.2,100,1,81.86182812231672,18.78439502258
0.2,100,1,82.1653264802319,18.54161362917627
0.2,100,1,82.381056007078,18.370002920277514
0.2,100,1,81.69266663501921,18.920394155784777
0.2,100,1,81.83127338094438,18.808923986699952
0.2,100,1,80.31238979620903,20.047803969049838
0.2,100,1,79.43945541843799,20.776545612515108
0.2,100,1,78.95455020982516,21.18639500717569
0.2,100,1,79.8704234581383,20.41528499772093
0.2,100,1,78.91660563977655,21.21861471352642
0.2,100,1,77.50623011722759,22.430958160794134
0.2,100,1,77.29826072521085,22.612083485024442
0.2,100,1,76.86190625932203,22.994005408236816
0.2,100,1,77.53152421261413,22.4089691706088
0.2,100,1,77.77978952850773,22.193611346360257
0.2,100,1,78.39425346534064,21.664306189386394
0.2,100,1,79.41588437754395,20.79638619836348
0.2,100,1,79.40127156804597,20.80869056213406
0.2,100,1,80.6695571409497,19.7530929235308
0.2,100,1,81.27087915803598,19.261587862724824
0.2,100,1,80.97161210076544,19.50546200924677
0.2,100,1,79.86406384130083,20.420595132596972
0.2,100,1,80.0523155064832,20.26367616965723
0.2,100,1,79.97008183988324,20.332154764061556
0.2,100,1,80.9750506632392,19.502651555382897
0.2,100,1,81.25761178277048,19.272368225291245
0.2,100,1,81.78643015806618,18.844952211522667
0.2,100,1,79.12246096425355,21.044074761788067
0.2,100,1,79.27570937397888,20.91455058160564
0.2,100,1,78.94388995789745,21.1954447436662
0.2,100,1,79.41323372145845,20.798617878502284
0.2,100,1,80.79328118153381,19.65148226793839
0.2,100,1,81.62316880098258,18.97640762296558
0.2,100,1,81.40381835230352,19.153729786452544
0.2,100,1,82.31396754958082,18.423285109405143
0.2,100,1,82.60693362564135,18.19118308420971
0.2,100,1,81.15157433313482,19.3586331799564
0.2,100,1,80.14814935631253,20.184006091365603
0.2,100,1,81.63120958391478,18.969922801669597
0.2,100,1,81.57419698907088,19.015926411388335
0.2,100,1,82.45327925877778,18.31272973989823
0.2,100,1,81.94650332974757,18.716501668882657
0.2,100,1,81.00604137493194,19.47733052266635
0.2,100,1,81.5319060445026,19.050086311288567
0.2,100,1,80.53020822977942,19.867831460832136
0.2,100,1,79.65024668633005,20.599492124189496
0.2,100,1,79.66775706727013,20.58481497150713
0.2,100,1,79.75613059186915,20.510812621087325
0.2,100,1,80.80440584859394,19.642358078258894
0.2,100,1,80.77760340626054,19.664344218068365
0.2,100,1,81.55540646553193,19.031100485184993
0.2,100,1,81.83342994336431,18.807192206163606
0.2,100,1,83.12119138146602,17.78739636118486
0.2,100,1,83.69783608178031,17.34022081789638
0.2,100,1,82.24589455818483,18.477428668072065
0.2,100,1,80.93783585272438,19.533078755819005
0.2,100,1,80.34790442189842,20.018408417813134
0.2,100,1,79.761233704342,20.506543051202712
0.2,100,1,82.12736835922385,18.57189180440494
0.2,100,1,81.61121856352415,18.98604739267678
0.2,100,1,81.82301138540711,18.81555933186263
0.2,100,1,82.34849646352235,18.395852250113265
0.2,100,1,82.13294500926216,18.56744191119087
0.2,100,1,82.18564231973068,18.525418391091534
0.2,100,1,82.07784681524144,18.61143094687904
0.2,100,1,83.54281530010203,17.459848423812744
0.2,100,1,84.20658273403515,16.950699490467343
0.2,100,1,83.86287086438796,17.213344316524115
0.2,100,1,82.58206617257092,18.210826323403907
0.2,100,1,83.43545708953248,17.54294956873416
0.2,100,1,85.24435752604708,16.170983627259808
0.2,100,1,83.9677920720406,17.13294022208285
0.2,100,1,85.05311705161986,16.313151028431854
0.2,100,1,86.114029474964,15.533272846478354
0.2,100,1,87.01619152753705,14.887225396604343
0.2,100,1,86.41119466108621,15.318712449769968
0.2,100,1,87.13016689569197,14.806744290664177
0.2,100,1,88.44301672795147,13.898386403720622
0.2,100,1,88.45488868752739,13.890330366187165
0.2,100,1,88.95576482856568,13.553054500057009
0.2,100,1,90.44961260933775,12.577649803482316
0.2,100,1,90.35333693826539,12.639125268203543
0.2,100,1,90.86560012293968,12.314237430000254
0.2,100,1,89.1818808894196,13.402468766691932
0.2,100,1,90.01694028114959,12.8554328308281
0.2,100,1,90.27298543099326,12.690579567432472
0.2,100,1,90.28180674167544,12.684924176413965
0.2,100,1,90.55239905455964,12.512229049837742
0.2,100,1,90.71204934551692,12.411050709656237
0.2,100,1,90.00752169561083,12.861522768788056
0.2,100,1,89.90414714867917,12.928483768968078
0.2,100,1,89.55147365681162,13.15858566682519
0.2,100,1,89.67712605879696,13.07631015436688
0.2,100,1,89.0381806397668,13.498047376312549
0.2,100,1,88.80203073062003,13.656032030120208
0.2,100,1,89.57366960325672,13.144028453490726
0.2,100,1,90.70445770896042,12.415849923161481
0.2,100,1,88.90824195140738,13.584835878318927
0.2,100,1,88.68126063056745,13.737266360781149
0.2,100,1,88.52143554917495,13.845226067783223
0.2,100,1,89.27548870292728,13.340435051923244
0.2,100,1,87.97677516806894,14.217019105730856
0.2,100,1,89.15047214193999,13.423323456438247
0.2,100,1,87.42255939585723,14.601455642483451
0.2,100,1,86.36292856139298,15.353444858441783
0.2,100,1,86.39697696527482,15.328938820553859
0.2,100,1,86.63457184782897,15.158562247103923
0.2,100,1,87.8819666797374,14.282347624157211
0.2,100,1,88.10550280233127,14.128607633455232
0.2,100,1,86.2043713583985,15.467862276910544
0.2,100,1,86.94314434428196,14.93894098050756
0.2,100,1,87.45760895212062,14.576961431104174
0.2,100,1,87.43499719388159,14.592760747476
0.2,100,1,87.35814026884792,14.6465384116038
0.2,100,1,88.59552880065874,13.795112599031405
0.2,100,1,89.1938432019877,13.39453137120475
0.2,100,1,89.54801217351192,13.160856793429502
0.2,100,1,88.67488695255513,13.741561765217384
0.2,100,1,88.41716957426809,13.915935556306678
0.2,100,1,87.94373740276897,14.239763533374195
0.2,100,1,88.0722401995591,14.151420775975154
0.2,100,1,89.13411489496865,13.434192283411491
0.2,100,1,89.92139927587401,12.917293352276161
0.2,100,1,89.94162678337983,12.904180804939926
0.2,100,1,88.78870661093391,13.664979752301576
0.2,100,1,89.4521445474625,13.223854647896566
0.2,100,1,90.10805991140057,12.796610636931533
0.2,100,1,90.48256674726665,12.55665153760247
0.2,100,1,91.55974707212013,11.882705702616093
0.2,100,1,91.99325600588146,11.618307068448424
0.2,100,1,90.56681198788608,12.503073131499207
