date,ticker,adj_close
2016-01-05,GE,29.044581154284
2016-01-04,GE,29.016235759534
2015-12-31,GE,29.431968215873
2015-12-30,GE,29.337483566705
2015-12-29,GE,29.554798259792
2015-12-28,GE,29.195756592953
2015-12-24,GE,29.129617338535
2015-12-23,GE,29.242998917537
2015-12-22,GE,28.808369531364
2015-12-21,GE,28.723333347112
2015-12-18,GE,28.609951768111
2015-12-17,GE,28.865060320865
2015-12-16,GE,29.052617567914
2015-12-15,GE,28.433678652652
2015-12-14,GE,28.377411478537
2015-12-11,GE,28.377411478537
2015-12-10,GE,28.743148110283
2015-12-09,GE,28.574346587938
2015-12-08,GE,28.31176644207
2015-12-07,GE,28.480567964414
2015-12-04,GE,28.593102312643
2015-12-03,GE,28.16172064443
2015-12-02,GE,28.105453470316
2015-12-01,GE,28.293010717365
2015-11-30,GE,28.077319883258
2015-11-27,GE,28.471190102061
2015-11-25,GE,28.471190102061
2015-11-24,GE,28.752525972635
2015-11-23,GE,28.686880936168
2015-11-20,GE,28.752525972635
2015-11-19,GE,28.386789340889
2015-11-18,GE,28.621235899701
2015-11-17,GE,28.433678652652
2015-11-16,GE,28.471190102061
2015-11-13,GE,28.396167203242
2015-11-12,GE,28.283632855012
2015-11-11,GE,28.761903834988
2015-11-10,GE,28.246121405602
2015-11-09,GE,27.899140498562
2015-11-06,GE,28.058564158553
2015-11-05,GE,27.795984012684
2015-11-04,GE,27.70220538916
2015-11-03,GE,27.749094700922
2015-11-02,GE,27.570915316226
2015-10-30,GE,27.120777923308
2015-10-29,GE,27.514648142111
2015-10-28,GE,27.561537453873
2015-10-27,GE,27.62718249034
2015-10-26,GE,27.711583251512
2015-10-23,GE,27.674071802103
2015-10-22,GE,27.73971683857
2015-10-21,GE,27.05513288684
2015-10-20,GE,26.989487850373
2015-10-19,GE,27.186422959775
2015-10-16,GE,27.177045097422
2015-10-15,GE,26.286148173939
2015-10-14,GE,25.882900092783
2015-10-13,GE,26.136102376299
2015-10-12,GE,26.342415348054
2015-10-09,GE,26.323659623349
2015-10-08,GE,26.286148173939
2015-10-07,GE,26.042323752775
2015-10-06,GE,25.592186359857
2015-10-05,GE,25.151426829291
2015-10-02,GE,23.88541541171
2015-10-01,GE,23.622835265841
2015-09-30,GE,23.650968852898
2015-09-29,GE,23.041407799988
2015-09-28,GE,22.797583378825
2015-09-25,GE,23.369632982324
2015-09-24,GE,23.360255119972
2015-09-23,GE,23.575945954079
2015-09-22,GE,23.547812367021
2015-09-21,GE,23.529056642316
2015-09-18,GE,23.257098634095
2015-09-17,GE,23.77288106348
2015-09-16,GE,24.098155042066
2015-09-15,GE,23.512661880612
2015-09-14,GE,23.020104141611
2015-09-11,GE,23.187387902026
2015-09-10,GE,22.936462261403
2015-09-09,GE,22.815646212214
2015-09-08,GE,23.196681444271
2015-09-04,GE,22.304501388723
2015-09-03,GE,22.778472043233
2015-09-02,GE,22.834233296705
2015-09-01,GE,22.192978881779
2015-08-31,GE,23.066571852837
2015-08-28,GE,23.382552289178
2015-08-27,GE,23.243149155498
2015-08-26,GE,22.313794930968
2015-08-25,GE,21.626072804816
2015-08-24,GE,22.183685339534
2015-08-21,GE,22.852820381195
2015-08-20,GE,23.410432915913
2015-08-19,GE,23.91228419716
2015-08-18,GE,24.2282646335
2015-08-17,GE,24.358374224934
2015-08-14,GE,24.237558175745
2015-08-13,GE,23.968045450631
2015-08-12,GE,24.033100246349
2015-08-11,GE,23.893697112669
2015-08-10,GE,24.38625485167
2015-08-07,GE,23.968045450631
2015-08-06,GE,24.191090464519
2015-08-05,GE,24.256145260236
2015-08-04,GE,24.07027441533
2015-08-03,GE,24.042393788594
2015-07-31,GE,24.256145260236
2015-07-30,GE,24.274732344726
2015-07-29,GE,24.404841936161
2015-07-28,GE,24.256145260236
2015-07-27,GE,24.116742126556
2015-07-24,GE,23.93087128165
2015-07-23,GE,24.404841936161
2015-07-22,GE,24.748702999237
2015-07-21,GE,24.953160928633
2015-07-20,GE,25.222673653747
2015-07-17,GE,25.3156090762
2015-07-16,GE,25.129738231294
2015-07-15,GE,24.878812590671
2015-07-14,GE,24.776583625973
2015-07-13,GE,24.600006323312
2015-07-10,GE,24.414135478406
2015-07-09,GE,24.181796922273
2015-07-08,GE,24.060980873084
2015-07-07,GE,24.600006323312
2015-07-06,GE,24.451309647387
2015-07-02,GE,24.888106132916
2015-07-01,GE,24.776583625973
2015-06-30,GE,24.692941745765
2015-06-29,GE,24.757996541482
2015-06-26,GE,25.176205942521
2015-06-25,GE,25.129738231294
2015-06-24,GE,25.334196160691
2015-06-23,GE,25.603708885804
2015-06-22,GE,25.482892836616
2015-06-19,GE,25.3156090762
2015-06-18,GE,25.436425125389
2015-06-17,GE,25.132293955412
2015-06-16,GE,25.086213475112
2015-06-15,GE,25.076997379052
2015-06-12,GE,25.242887108131
2015-06-11,GE,25.35348026085
2015-06-10,GE,25.464073413569
2015-06-09,GE,25.187590531771
2015-06-08,GE,25.104645667232
2015-06-05,GE,25.150726147531
2015-06-04,GE,25.123077859352
2015-06-03,GE,25.37191245297
2015-06-02,GE,25.187590531771
2015-06-01,GE,25.141510051471
2015-05-29,GE,25.132293955412
2015-05-28,GE,25.464073413569
2015-05-27,GE,25.36269635691
2015-05-26,GE,25.36269635691
2015-05-22,GE,25.510153893868
2015-05-21,GE,25.547018278108
2015-05-20,GE,25.473289509629
2015-05-19,GE,25.206022723891
2015-05-18,GE,25.169158339651
2015-05-15,GE,25.132293955412
2015-05-14,GE,25.26131930025
2015-05-13,GE,25.076997379052
2015-05-12,GE,24.911107649973
2015-05-11,GE,24.809730593314
2015-05-08,GE,25.215238819951
2015-05-07,GE,24.920323746033
2015-05-06,GE,24.708353536655
2015-05-05,GE,24.809730593314
2015-05-04,GE,25.132293955412
2015-05-01,GE,25.169158339651
2015-04-30,GE,24.957188130273
2015-04-29,GE,24.966404226333
2015-04-28,GE,24.994052514513
2015-04-27,GE,24.772866209075
2015-04-24,GE,24.699137440595
2015-04-23,GE,24.745217920895
2015-04-22,GE,24.800514497254
2015-04-21,GE,24.533247711517
2015-04-20,GE,24.901891553913
2015-04-17,GE,25.113861763292
2015-04-16,GE,25.141510051471
2015-04-15,GE,25.30739978055
2015-04-14,GE,25.556234374168
2015-04-13,GE,25.464073413569
2015-04-10,GE,26.275089866842
2015-04-09,GE,23.713015162183
2015-04-08,GE,23.049456245869
2015-04-07,GE,23.058672341929
2015-04-06,GE,23.206129878888
2015-04-02,GE,22.984943573449
2015-04-01,GE,22.89278261285
2015-03-31,GE,22.86513432467
2015-03-30,GE,23.150833302528
2015-03-27,GE,22.91121480497
2015-03-26,GE,22.85591822861
2015-03-25,GE,22.95729528527
2015-03-24,GE,23.289074743427
2015-03-23,GE,23.473396664625
2015-03-20,GE,23.408883992206
2015-03-19,GE,23.344371319786
2015-03-18,GE,23.630070297644
2015-03-17,GE,23.325939127667
2015-03-16,GE,23.454964472505
2015-03-13,GE,23.077104534049
2015-03-12,GE,23.408883992206
2015-03-11,GE,23.215345974947
2015-03-10,GE,23.196913782828
2015-03-09,GE,23.630070297644
2015-03-06,GE,23.427316184326
2015-03-05,GE,23.795960026723
2015-03-04,GE,23.648502489764
2015-03-03,GE,23.832824410962
2015-03-02,GE,24.06322681246
2015-02-27,GE,23.952633659741
2015-02-26,GE,23.860472699142
2015-02-25,GE,23.878904891262
2015-02-24,GE,23.399667896146
2015-02-23,GE,23.196913782828
2015-02-20,GE,23.233778167067
2015-02-19,GE,23.049456245869
2015-02-18,GE,23.058588360071
2015-02-17,GE,22.985531446455
2015-02-13,GE,22.967267218051
2015-02-12,GE,22.729832248799
2015-02-11,GE,22.620246878374
2015-02-10,GE,22.574586307364
2015-02-09,GE,22.501529393748
2015-02-06,GE,22.391944023324
2015-02-05,GE,22.37367979492
2015-02-04,GE,22.063187912052
2015-02-03,GE,22.346283452314
2015-02-02,GE,22.108848483062
2015-01-30,GE,21.816620828598
2015-01-29,GE,21.990130998436
2015-01-28,GE,21.770960257588
2015-01-27,GE,22.264094424496
2015-01-26,GE,22.455868822738
2015-01-23,GE,22.355415566516
2015-01-22,GE,22.172773282476
2015-01-21,GE,21.953602541628
2015-01-20,GE,21.78009237179
2015-01-16,GE,21.542657402537
2015-01-15,GE,21.533525288335
2015-01-14,GE,21.716167572376
2015-01-13,GE,21.789224485992
2015-01-12,GE,21.898809856416
2015-01-09,GE,21.944470427426
2015-01-08,GE,22.254962310294
2015-01-07,GE,21.990130998436
2015-01-06,GE,21.980998884234
2015-01-05,GE,22.46500093694
2015-01-02,GE,22.885078190233
2014-12-31,GE,23.076852588475
2014-12-30,GE,23.350816014535
2014-12-29,GE,23.469533499161
2014-12-26,GE,23.542590412777
2014-12-24,GE,23.588250983787
2014-12-23,GE,23.633911554797
2014-12-22,GE,23.478665613363
2014-12-19,GE,23.396476585545
2014-12-18,GE,22.958135103849
2014-12-17,GE,22.315633096607
2014-12-16,GE,22.16179458783
2014-12-15,GE,22.252287828287
2014-12-12,GE,22.523767549657
2014-12-11,GE,22.994332400031
2014-12-10,GE,22.867641863392
2014-12-09,GE,23.148170908808
2014-12-08,GE,23.24771347331
2014-12-05,GE,23.537291842771
2014-12-04,GE,23.609686435137
2014-12-03,GE,23.872116832461
2014-12-02,GE,23.573489138954
2014-12-01,GE,23.546341166817
2014-11-28,GE,23.971659396963
2014-11-26,GE,24.315533710698
2014-11-25,GE,24.306484386653
2014-11-24,GE,24.433174923292
2014-11-21,GE,24.424125599246
2014-11-20,GE,24.297435062607
2014-11-19,GE,24.360780330927
2014-11-18,GE,24.442224247338
2014-11-17,GE,24.080251285511
2014-11-14,GE,23.944511424826
2014-11-13,GE,23.908314128643
2014-11-12,GE,23.9988073691
2014-11-11,GE,23.872116832461
2014-11-10,GE,23.953560748872
2014-11-07,GE,23.899264804598
2014-11-06,GE,23.854018184369
2014-11-05,GE,23.365354685904
2014-11-04,GE,23.256762797356
2014-11-03,GE,23.256762797356
2014-10-31,GE,23.356305361858
2014-10-30,GE,23.229614825219
2014-10-29,GE,23.220565501173
2014-10-28,GE,23.419650630178
2014-10-27,GE,23.093874964534
2014-10-24,GE,23.202466853082
2014-10-23,GE,23.021480372168
2014-10-22,GE,22.795247271027
2014-10-21,GE,23.030529696214
2014-10-20,GE,22.650458086296
2014-10-17,GE,22.460422281337
2014-10-16,GE,21.944610810734
2014-10-15,GE,21.971758782871
2014-10-14,GE,21.808870950049
2014-10-13,GE,21.673131089365
2014-10-10,GE,21.962709458826
2014-10-09,GE,22.424224985155
2014-10-08,GE,22.849543215301
2014-10-07,GE,22.451372957292
2014-10-06,GE,22.822395243164
2014-10-03,GE,22.985283075986
2014-10-02,GE,22.731902002707
2014-10-01,GE,22.76809929889
2014-09-30,GE,23.18436820499
2014-09-29,GE,23.003381724077
2014-09-26,GE,23.193417529036
2014-09-25,GE,23.121022936671
2014-09-24,GE,23.464897250406
2014-09-23,GE,23.546341166817
2014-09-22,GE,23.600637111091
2014-09-19,GE,23.79067291605
2014-09-18,GE,23.718278323685
2014-09-17,GE,23.57469434594
2014-09-16,GE,23.520850354286
2014-09-15,GE,23.260604394624
2014-09-12,GE,23.215734401578
2014-09-11,GE,23.350344380714
2014-09-10,GE,23.287526390451
2014-09-09,GE,23.242656397406
2014-09-08,GE,23.404188372368
2014-09-05,GE,23.422136369586
2014-09-04,GE,23.29650038906
2014-09-03,GE,23.287526390451
2014-09-02,GE,23.19778640436
2014-08-29,GE,23.314448386278
2014-08-28,GE,23.341370382105
2014-08-27,GE,23.449058365413
2014-08-26,GE,23.341370382105
2014-08-25,GE,23.511876355677
2014-08-22,GE,23.467006362631
2014-08-21,GE,23.718278323685
2014-08-20,GE,23.655460333421
2014-08-19,GE,23.377266376541
2014-08-18,GE,23.395214373759
2014-08-15,GE,23.009332433571
2014-08-14,GE,23.224708400187
2014-08-13,GE,23.179838407142
2014-08-12,GE,22.982410437743
2014-08-11,GE,23.143942412706
2014-08-08,GE,23.027280430789
2014-08-07,GE,22.883696453044
2014-08-06,GE,22.82985246139
2014-08-05,GE,22.45294451981
2014-08-04,GE,22.677294485036
2014-08-01,GE,22.749086473909
2014-07-31,GE,22.569606501728
2014-07-30,GE,23.009332433571
2014-07-29,GE,22.838826459999
2014-07-28,GE,22.964462440525
2014-07-25,GE,23.143942412706
2014-07-24,GE,23.278552391842
2014-07-23,GE,23.251630396015
2014-07-22,GE,23.350344380714
2014-07-21,GE,23.314448386278
2014-07-18,GE,23.745200319512
2014-07-17,GE,23.879810298647
2014-07-16,GE,24.247744241618
2014-07-15,GE,23.879810298647
2014-07-14,GE,23.924680291692
2014-07-11,GE,23.825966306993
2014-07-10,GE,23.511876355677
2014-07-09,GE,23.619564338985
2014-07-08,GE,23.66443433203
2014-07-07,GE,24.005446279174
2014-07-03,GE,24.104160263873
2014-07-02,GE,23.879810298647
2014-07-01,GE,23.691356327857
2014-06-30,GE,23.583668344549
2014-06-27,GE,23.718278323685
2014-06-26,GE,23.592642343158
2014-06-25,GE,23.709304325075
2014-06-24,GE,23.85288830282
2014-06-23,GE,23.94262828891
2014-06-20,GE,24.202874248573
2014-06-19,GE,24.166978254136
2014-06-18,GE,23.935544944889
2014-06-17,GE,23.917742382639
2014-06-16,GE,23.873235977014
2014-06-13,GE,24.069064161762
2014-06-12,GE,23.997853912763
2014-06-11,GE,24.166978254136
2014-06-10,GE,24.398411563384
2014-06-09,GE,24.425115406759
2014-06-06,GE,24.193682097511
2014-06-05,GE,23.82872957139
2014-06-04,GE,23.632901386642
2014-06-03,GE,23.84653213364
2014-06-02,GE,23.882137258139
2014-05-30,GE,23.84653213364
2014-05-29,GE,23.802025728015
2014-05-28,GE,23.730815479016
2014-05-27,GE,23.650703948891
2014-05-23,GE,23.597296262142
2014-05-22,GE,23.597296262142
2014-05-21,GE,23.579493699892
2014-05-20,GE,23.410369358519
2014-05-19,GE,23.686309073391
2014-05-16,GE,23.739716760141
2014-05-15,GE,23.677407792266
2014-05-14,GE,23.819828290265
2014-05-13,GE,23.962248788263
2014-05-12,GE,23.899939820389
2014-05-09,GE,23.517184732018
2014-05-08,GE,23.534987294268
2014-05-07,GE,23.615098824392
2014-05-06,GE,23.312455266145
2014-05-05,GE,23.659605230016
2014-05-02,GE,23.748618041265
2014-05-01,GE,23.82872957139
2014-04-30,GE,23.935544944889
2014-04-29,GE,23.819828290265
2014-04-28,GE,23.837630852515
2014-04-25,GE,23.677407792266
2014-04-24,GE,23.552789856517
2014-04-23,GE,23.517184732018
2014-04-22,GE,23.659605230016
2014-04-21,GE,23.668506511141
2014-04-17,GE,23.641802667767
2014-04-16,GE,23.25014629827
2014-04-15,GE,22.983107864523
2014-04-14,GE,22.885193772149
2014-04-11,GE,22.635957900651
2014-04-10,GE,22.769477117525
2014-04-09,GE,23.098824519147
2014-04-08,GE,22.920798896649
2014-04-07,GE,23.009811707898
2014-04-04,GE,23.161133487021
2014-04-03,GE,23.348060390644
2014-04-02,GE,23.178936049271
2014-04-01,GE,23.027614270148
2014-03-31,GE,23.045416832397
2014-03-28,GE,23.036515551273
2014-03-27,GE,22.974206583398
2014-03-26,GE,22.805082242025
2014-03-25,GE,22.876292491024
2014-03-24,GE,22.618155338402
2014-03-21,GE,22.609254057277
2014-03-20,GE,22.493537402653
2014-03-19,GE,22.502438683778
2014-03-18,GE,22.8317860854
2014-03-17,GE,22.635957900651
2014-03-14,GE,22.351116904654
2014-03-13,GE,22.555846370527
2014-03-12,GE,22.929700177774
2014-03-11,GE,23.054318113522
2014-03-10,GE,23.178936049271
2014-03-07,GE,23.259047579395
2014-03-06,GE,23.33915910952
2014-03-05,GE,23.081021956897
2014-03-04,GE,22.8317860854
2014-03-03,GE,22.360018185779
2014-02-28,GE,22.671563025151
2014-02-27,GE,22.698266868526
2014-02-26,GE,22.520241246028
2014-02-25,GE,22.493537402653
2014-02-24,GE,22.511339964903
2014-02-21,GE,22.199795125531
2014-02-20,GE,22.360018185779
2014-02-19,GE,22.412962190955
2014-02-18,GE,22.633562212519
2014-02-14,GE,22.712978220282
2014-02-13,GE,22.448258194405
2014-02-12,GE,22.404138190092
2014-02-11,GE,22.439434193542
2014-02-10,GE,22.104122160764
2014-02-07,GE,22.22765817284
2014-02-06,GE,22.015882152139
2014-02-05,GE,21.636450115048
2014-02-04,GE,21.68057011936
2014-02-03,GE,21.486442100384
2014-01-31,GE,22.174714167665
2014-01-30,GE,22.50120219958
2014-01-29,GE,22.315898181466
2014-01-28,GE,22.46590619613
2014-01-27,GE,22.12177016249
2014-01-24,GE,22.015882152139
2014-01-23,GE,22.783570227183
2014-01-22,GE,22.933578241847
2014-01-21,GE,23.198298267724
2014-01-17,GE,23.454194292739
2014-01-16,GE,24.001282346219
2014-01-15,GE,24.124818358295
2014-01-14,GE,23.79833032638
2014-01-13,GE,23.586554305678
2014-01-10,GE,23.789506325517
2014-01-09,GE,24.018930347944
2014-01-08,GE,24.010106347082
2014-01-07,GE,24.080698353982
2014-01-06,GE,24.054226351395
2014-01-03,GE,24.248354370371
2014-01-02,GE,24.266002372097
2018-03-27,F,10.83
2018-03-26,F,10.83
2018-03-23,F,10.56
2018-03-22,F,10.75
2018-03-21,F,11.1
2018-03-20,F,10.99
2018-03-19,F,11.01
2018-03-16,F,11.15
2018-03-15,F,11.07
2018-03-14,F,11.02
2018-03-13,F,10.78
2018-03-12,F,10.81
2018-03-09,F,10.73
2018-03-08,F,10.61
2018-03-07,F,10.63
2018-03-06,F,10.63
2018-03-05,F,10.58
2018-03-02,F,10.4
2018-03-01,F,10.29
2018-02-28,F,10.61
2018-02-27,F,10.61
2018-02-26,F,10.89
2018-02-23,F,10.7
2018-02-22,F,10.63
2018-02-21,F,10.6
2018-02-20,F,10.63
2018-02-16,F,10.61
2018-02-15,F,10.76
2018-02-14,F,10.74
2018-02-13,F,10.59
2018-02-12,F,10.7
2018-02-09,F,10.53
2018-02-08,F,10.43
2018-02-07,F,10.76
2018-02-06,F,10.76
2018-02-05,F,10.24
2018-02-02,F,10.71
2018-02-01,F,10.92
2018-01-31,F,10.97
2018-01-30,F,11.06
2018-01-29,F,11.12
2018-01-26,F,11.65
2018-01-25,F,11.57
2018-01-24,F,12.05
2018-01-23,F,11.96
2018-01-22,F,12.02
2018-01-19,F,12.0
2018-01-18,F,12.07
2018-01-17,F,12.18
2018-01-16,F,13.1
2018-01-12,F,13.23
2018-01-11,F,13.16
2018-01-10,F,13.03
2018-01-09,F,13.08
2018-01-08,F,13.15
2018-01-05,F,13.2
2018-01-04,F,12.98
2018-01-03,F,12.76
2018-01-02,F,12.66
2017-12-29,F,12.49
2017-12-28,F,12.58
2017-12-27,F,12.5
2017-12-26,F,12.6
2017-12-22,F,12.58
2017-12-21,F,12.63
2017-12-20,F,12.72
2017-12-19,F,12.69
2017-12-18,F,12.66
2017-12-15,F,12.58
2017-12-14,F,12.46
2017-12-13,F,12.63
2017-12-12,F,12.6
2017-12-11,F,12.58
2017-12-08,F,12.61
2017-12-07,F,12.53
2017-12-06,F,12.38
2017-12-05,F,12.43
2017-12-04,F,12.63
2017-12-01,F,12.58
2017-11-30,F,12.52
2017-11-29,F,12.56
2017-11-28,F,12.21
2017-11-27,F,12.11
2017-11-24,F,12.1
2017-11-22,F,12.07
2017-11-21,F,12.12
2017-11-20,F,12.13
2017-11-17,F,12.01
2017-11-16,F,12.04
2017-11-15,F,12.0
2017-11-14,F,12.02
2017-11-13,F,12.16
2017-11-10,F,12.01
2017-11-09,F,12.04
2017-11-07,F,12.16
2017-11-06,F,12.33
2017-11-03,F,12.36
2017-11-02,F,12.42
2017-11-01,F,12.35
2017-10-31,F,12.27
2017-10-30,F,12.1
2017-10-27,F,12.06
2017-10-26,F,12.27
2017-10-25,F,12.07
2017-10-24,F,12.19
2017-10-23,F,12.04
2017-10-20,F,12.1
2017-10-19,F,12.080244897959
2017-10-18,F,12.040734693878
2017-10-17,F,12.119755102041
2017-10-16,F,11.971591836735
2017-10-13,F,11.902448979592
2017-10-12,F,11.971591836735
2017-10-11,F,12.228408163265
2017-10-10,F,12.238285714286
2017-10-09,F,12.188897959184
2017-10-06,F,12.159265306122
2017-10-05,F,12.1
2017-10-04,F,12.149387755102
2017-10-03,F,12.188897959184
2017-10-02,F,11.941959183673
2017-09-29,F,11.823428571429
2017-09-28,F,11.813551020408
2017-09-27,F,11.803673469388
2017-09-26,F,11.783918367347
2017-09-25,F,11.793795918367
2017-09-22,F,11.695020408163
2017-09-21,F,11.576489795918
2017-09-20,F,11.566612244898
2017-09-19,F,11.576489795918
2017-09-18,F,11.487591836735
2017-09-15,F,11.477714285714
2017-09-14,F,11.418448979592
2017-09-13,F,11.477714285714
2017-09-12,F,11.448081632653
2017-09-11,F,11.270285714286
2017-09-08,F,11.220897959184
2017-09-07,F,11.260408163265
2017-09-06,F,11.359183673469
2017-09-05,F,11.220897959184
2017-09-01,F,11.211020408163
2017-08-31,F,10.89493877551
2017-08-30,F,10.806040816327
2017-08-29,F,10.707265306122
2017-08-28,F,10.65787755102
2017-08-25,F,10.687510204082
2017-08-24,F,10.578857142857
2017-08-23,F,10.578857142857
2017-08-22,F,10.519591836735
2017-08-21,F,10.440571428571
2017-08-18,F,10.430693877551
2017-08-17,F,10.509714285714
2017-08-16,F,10.667755102041
2017-08-15,F,10.707265306122
2017-08-14,F,10.776408163265
2017-08-11,F,10.63812244898
2017-08-10,F,10.63812244898
2017-08-09,F,10.786285714286
2017-08-08,F,10.756653061224
2017-08-07,F,10.786285714286
2017-08-04,F,10.815918367347
2017-08-03,F,10.796163265306
2017-08-02,F,10.865306122449
2017-08-01,F,10.815918367347
2017-07-31,F,11.082612244898
2017-07-28,F,11.033224489796
2017-07-27,F,11.043102040816
2017-07-26,F,10.924571428571
2017-07-25,F,11.132
2017-07-24,F,11.151755102041
2017-07-21,F,11.388816326531
2017-07-20,F,11.556734693878
2017-07-19,F,11.53722965642
2017-07-18,F,11.459209506587
2017-07-17,F,11.449456987858
2017-07-14,F,11.390941875484
2017-07-13,F,11.312921725652
2017-07-12,F,11.186138982175
2017-07-11,F,11.098366313614
2017-07-10,F,11.059356238698
2017-07-07,F,10.981336088866
2017-07-06,F,10.903315939034
2017-07-05,F,11.020346163782
2017-07-03,F,11.273911650736
2017-06-30,F,10.913068457763
2017-06-29,F,10.893563420305
2017-06-28,F,10.815543270473
2017-06-27,F,10.805790751744
2017-06-26,F,10.903315939034
2017-06-23,F,10.766780676828
2017-06-22,F,10.854553345389
2017-06-21,F,10.766780676828
2017-06-20,F,10.84480082666
2017-06-19,F,10.961831051408
2017-06-16,F,10.94232601395
2017-06-15,F,10.961831051408
2017-06-14,F,10.94232601395
2017-06-13,F,10.991088607595
2017-06-12,F,11.000841126324
2017-06-09,F,10.854553345389
2017-06-08,F,10.825295789202
2017-06-07,F,10.796038233015
2017-06-06,F,10.84480082666
2017-06-05,F,10.971583570137
2017-06-02,F,11.069108757427
2017-06-01,F,11.127623869801
2017-05-31,F,10.84480082666
2017-05-30,F,10.805790751744
2017-05-26,F,10.659502970809
2017-05-25,F,10.591235339706
2017-05-24,F,10.688760526996
2017-05-23,F,10.776533195557
2017-05-22,F,10.825295789202
2017-05-19,F,10.600987858435
2017-05-18,F,10.522967708602
2017-05-17,F,10.493710152415
2017-05-16,F,10.669255489538
2017-05-15,F,10.669255489538
2017-05-12,F,10.64975045208
2017-05-11,F,10.737523120641
2017-05-10,F,10.766780676828
2017-05-09,F,10.883810901576
2017-05-08,F,10.854553345389
2017-05-05,F,10.864305864118
2017-05-04,F,10.727770601912
2017-05-03,F,10.796038233015
2017-05-02,F,10.64975045208
2017-05-01,F,11.13737638853
2017-04-28,F,11.186138982175
2017-04-27,F,11.186138982175
2017-04-26,F,11.312921725652
2017-04-25,F,11.195891500904
2017-04-24,F,11.147128907259
2017-04-21,F,11.059356238698
2017-04-20,F,11.186138982175
2017-04-19,F,10.913068457763
2017-04-18,F,10.864305864118
2017-04-17,F,10.854682918268
2017-04-13,F,10.691092838826
2017-04-12,F,10.806568189021
2017-04-11,F,10.854682918268
2017-04-10,F,10.82581408072
2017-04-07,F,10.806568189021
2017-04-06,F,10.845059972419
2017-04-05,F,10.835437026569
2017-04-04,F,10.941289430914
2017-04-03,F,11.008650051861
2017-03-31,F,11.201108968851
2017-03-30,F,11.239600752249
2017-03-29,F,11.239600752249
2017-03-28,F,11.210731914701
2017-03-27,F,11.02789594356
2017-03-24,F,11.181863077152
2017-03-23,F,11.2299778064
2017-03-22,F,11.326207264895
2017-03-21,F,11.278092535648
2017-03-20,F,11.816977503221
2017-03-17,F,12.009436420212
2017-03-16,F,12.221141228901
2017-03-15,F,12.173026499654
2017-03-14,F,12.076797041158
2017-03-13,F,12.067174095309
2017-03-10,F,12.057551149459
2017-03-09,F,12.028682311911
2017-03-08,F,12.057551149459
2017-03-07,F,11.990190528513
2017-03-06,F,12.04792820361
2017-03-03,F,12.173026499654
2017-03-02,F,12.182649445503
2017-03-01,F,12.211518283052
2017-02-28,F,12.057551149459
2017-02-27,F,12.182649445503
2017-02-24,F,11.999813474362
2017-02-23,F,12.086419987008
2017-02-22,F,12.192272391353
2017-02-21,F,12.211518283052
2017-02-17,F,12.105665878707
2017-02-16,F,12.067174095309
2017-02-15,F,12.153780607955
2017-02-14,F,12.173026499654
2017-02-13,F,12.086419987008
2017-02-10,F,12.03830525776
2017-02-09,F,11.913206961716
2017-02-08,F,11.913206961716
2017-02-07,F,11.874715178318
2017-02-06,F,12.04792820361
2017-02-03,F,12.086419987008
2017-02-02,F,11.816977503221
2017-02-01,F,11.855469286619
2017-01-31,F,11.893961070017
2017-01-30,F,11.903584015867
2017-01-27,F,12.019059366061
2017-01-26,F,11.903584015867
2017-01-25,F,12.307747741547
2017-01-24,F,12.134534716256
2017-01-23,F,11.84584634077
2017-01-20,F,11.893961070017
2017-01-19,F,11.961321690964
2017-01-18,F,11.942075799265
2017-01-17,F,11.942075799265
2017-01-13,F,11.96101644288
2017-01-12,F,11.92313515565
2017-01-11,F,11.99889773011
2017-01-10,F,12.169363522645
2017-01-09,F,11.96101644288
2017-01-06,F,12.084130626378
2017-01-05,F,12.093600948185
2017-01-04,F,12.472413820485
2017-01-03,F,11.92313515565
2016-12-30,F,11.487500352505
2016-12-29,F,11.58220357058
2016-12-28,F,11.601144214195
2016-12-27,F,11.7337287195
2016-12-23,F,11.800020972152
2016-12-22,F,11.743199041307
2016-12-21,F,11.970486764688
2016-12-20,F,12.103071269993
2016-12-19,F,11.989427408303
2016-12-16,F,11.96101644288
2016-12-15,F,11.913664833842
2016-12-14,F,11.866313224805
2016-12-13,F,12.093600948185
2016-12-12,F,12.140952557223
2016-12-09,F,12.472413820485
2016-12-08,F,12.33982931518
2016-12-07,F,12.368240280603
2016-12-06,F,11.894724190227
2016-12-05,F,11.781080328537
2016-12-02,F,11.591673892387
2016-12-01,F,11.77161000673
2016-11-30,F,11.326504881777
2016-11-29,F,11.288623594547
2016-11-28,F,11.288623594547
