Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DD,DIS,DJI,DOW,GE,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM,intercept
2020-07-30,96.19000244140625,246.13999938964844,94.6500015258789,161.9499969482422,136.72999572753906,191.6999969482422,46.439998626708984,86.2699966430664,53.7599983215332,115.66000366210938,26313.599609375,41.72999954223633,50.08000183105469,199.52999877929688,266.30999755859375,149.16000366210938,117.4952163696289,47.9900016784668,146.83999633789062,97.0199966430664,47.689998626708984,195.41000366210938,152.1199951171875,75.37213897705078,203.89999389648438,96.81999969482422,36.755218505859375,131.4199981689453,57.459999084472656,115.93000030517578,305.2300109863281,194.05999755859375,57.29999923706055,40.63999938964844,130.1199951171875,41.869998931884766,1
2020-07-31,106.26000213623047,244.6699981689453,93.31999969482422,158.0,132.8800048828125,194.85000610351562,47.099998474121094,83.94000244140625,53.47999954223633,116.94000244140625,26428.30078125,41.060001373291016,48.560001373291016,197.9600067138672,265.489990234375,149.3699951171875,117.53346252441406,47.72999954223633,145.75999450683594,96.63999938964844,47.2400016784668,194.27999877929688,150.47000122070312,76.56488800048828,205.00999450683594,97.61000061035156,36.50853729248047,131.1199951171875,56.68000030517578,114.41999816894531,302.7799987792969,190.39999389648438,57.47999954223633,40.709999084472656,129.39999389648438,42.08000183105469,1
2020-08-03,108.9375,247.36000061035156,93.54000091552734,162.27000427246094,131.77999877929688,203.19000244140625,47.15999984741211,84.80999755859375,52.459999084472656,116.3499984741211,26664.400390625,40.09000015258789,48.880001068115234,199.38999938964844,266.17999267578125,148.52999877929688,118.84320831298828,48.29999923706055,147.35000610351562,96.0999984741211,46.29999923706055,194.39999389648438,150.41000366210938,78.7595443725586,216.5399932861328,98.33000183105469,36.38520050048828,131.2899932861328,57.5099983215332,114.4000015258789,303.6099853515625,190.69000244140625,57.2400016784668,41.08000183105469,129.3000030517578,42.25,1
2020-08-04,109.66500091552734,243.58999633789062,93.19000244140625,165.07000732421875,131.52000427246094,201.41000366210938,47.66999816894531,86.48999786376953,53.15999984741211,117.29000091552734,26828.5,41.31999969482422,49.119998931884766,201.63999938964844,267.8699951171875,147.3300018310547,120.30592346191406,49.130001068115234,147.22000122070312,95.55000305175781,46.689998626708984,199.36000061035156,151.2100067138672,77.92938995361328,213.2899932861328,97.33000183105469,36.42314910888672,133.7899932861328,57.5099983215332,113.0999984741211,304.5,192.2899932861328,57.90999984741211,40.93000030517578,131.63999938964844,43.470001220703125,1
2020-08-05,110.0625,241.47000122070312,95.38999938964844,174.27999877929688,134.97000122070312,202.63999938964844,47.33000183105469,87.19999694824219,54.72999954223633,127.61000061035156,27201.5,41.9900016784668,51.20000076293945,204.52000427246094,267.4800109863281,150.82000732421875,119.93307495117188,48.91999816894531,148.39999389648438,97.20999908447266,47.220001220703125,199.25999450683594,155.35000610351562,77.90076446533203,212.94000244140625,100.94000244140625,36.48007583618164,133.44000244140625,60.029998779296875,115.08000183105469,312.4700012207031,196.10000610351562,57.540000915527344,40.810001373291016,129.80999755859375,43.849998474121094,1
2020-08-06,113.90249633789062,241.5500030517578,95.91999816894531,172.1999969482422,134.38999938964844,207.7899932861328,47.77000045776367,87.47000122070312,54.709999084472656,130.82000732421875,27387.0,42.04999923706055,50.63999938964844,204.25,269.3699951171875,152.5800018310547,120.57361602783203,48.56999969482422,147.5500030517578,97.23999786376953,47.47999954223633,203.17999267578125,156.0,77.33778381347656,216.35000610351562,100.44999694824219,36.30929946899414,132.7100067138672,59.869998931884766,113.73999786376953,314.05999755859375,198.77000427246094,57.83000183105469,40.88999938964844,129.35000610351562,43.63999938964844,1
2020-08-07,111.11250305175781,240.69000244140625,99.16000366210938,170.02000427246094,134.9199981689453,201.0500030517578,47.43000030517578,86.80000305175781,55.869998931884766,129.92999267578125,27433.5,42.630001068115234,51.20000076293945,208.27000427246094,271.6400146484375,155.11000061035156,119.46463012695312,48.029998779296875,148.60000610351562,99.37999725341797,47.79999923706055,204.60000610351562,158.3300018310547,77.30915832519531,212.47999572753906,101.86000061035156,36.48007583618164,133.5500030517578,61.22999954223633,117.36000061035156,317.0299987792969,196.36000061035156,58.529998779296875,41.52000045776367,129.97000122070312,43.439998626708984,1
2020-08-10,112.72750091552734,238.1699981689453,101.62000274658203,179.41000366210938,142.02000427246094,197.16000366210938,47.72999954223633,89.7300033569336,57.66999816894531,128.7899932861328,27791.400390625,44.79999923706055,53.36000061035156,209.3800048828125,274.7300109863281,159.42999267578125,121.52007293701172,49.220001220703125,148.02999877929688,100.63999938964844,47.720001220703125,204.1199951171875,161.44000244140625,77.2042007446289,208.25,105.41000366210938,36.42314910888672,134.10000610351562,64.2300033569336,119.12000274658203,319.1000061035156,196.7899932861328,58.9900016784668,42.86000061035156,131.8800048828125,44.5099983215332,1
2020-08-11,109.375,234.64999389648438,103.26000213623047,180.1300048828125,142.52999877929688,191.99000549316406,47.189998626708984,89.62000274658203,57.29999923706055,130.49000549316406,27686.900390625,44.5,53.84000015258789,211.05999755859375,274.9200134277344,160.27999877929688,121.17591094970703,48.189998626708984,146.97000122070312,103.81999969482422,47.93000030517578,205.0,163.3800048828125,77.2042007446289,203.3800048828125,105.12000274658203,35.85388946533203,133.22999572753906,64.26000213623047,119.91999816894531,315.54998779296875,197.77000427246094,58.5099983215332,41.849998474121094,130.1999969482422,44.970001220703125,1
2020-08-12,113.01000213623047,241.72000122070312,101.68000030517578,175.44000244140625,142.57000732421875,192.6199951171875,48.099998474121094,90.72000122070312,58.349998474121094,131.7899932861328,27976.80078125,44.279998779296875,53.7599983215332,212.1300048828125,281.5799865722656,160.07000732421875,121.12810516357422,49.189998626708984,149.66000366210938,102.94000244140625,48.43000030517578,206.02000427246094,164.25999450683594,78.89312744140625,209.19000244140625,105.22000122070312,36.3662223815918,135.4600067138672,64.29000091552734,118.86000061035156,322.2699890136719,198.74000549316406,58.599998474121094,41.81999969482422,131.88999938964844,44.09000015258789,1
2020-08-13,115.01000213623047,240.4600067138672,100.41999816894531,174.72999572753906,140.6699981689453,195.13999938964844,42.720001220703125,89.81999969482422,58.02000045776367,130.9600067138672,27896.69921875,44.43000030517578,52.79999923706055,208.38999938964844,281.6600036621094,158.97999572753906,119.53154754638672,48.560001373291016,148.0,102.37000274658203,48.380001068115234,206.49000549316406,165.86000061035156,79.71373748779297,208.6999969482422,106.5199966430664,36.214420318603516,135.77999877929688,63.29999923706055,119.2699966430664,321.5199890136719,197.5800018310547,58.52000045776367,41.0,131.85000610351562,43.0099983215332,1
2020-08-14,114.90750122070312,239.7100067138672,100.41000366210938,178.0800018310547,139.9600067138672,193.4600067138672,42.5,90.3499984741211,58.15999984741211,130.52999877929688,27931.0,44.869998931884766,53.279998779296875,207.97000122070312,280.54998779296875,160.27999877929688,119.76099395751953,48.88999938964844,148.24000549316406,102.41000366210938,48.45000076293945,207.02999877929688,166.10000610351562,79.65648651123047,208.89999389648438,106.43000030517578,36.11005783081055,135.10000610351562,63.63999938964844,118.5999984741211,323.70001220703125,196.63999938964844,58.790000915527344,41.90999984741211,132.60000610351562,43.20000076293945,1
2020-08-17,114.60749816894531,243.00999450683594,97.55000305175781,172.00999450683594,138.72000122070312,196.74000549316406,42.09000015258789,90.7699966430664,57.459999084472656,129.3699951171875,27844.900390625,44.459999084472656,51.7599983215332,203.07000732421875,288.239990234375,158.75999450683594,118.96749877929688,48.93000030517578,148.99000549316406,99.70999908447266,48.209999084472656,208.6699981689453,164.7100067138672,80.87786102294922,210.27999877929688,105.66000366210938,36.38520050048828,135.5,62.77000045776367,115.91000366210938,320.510009765625,199.42999267578125,58.779998779296875,41.18000030517578,135.60000610351562,42.63999938964844,1
2020-08-18,115.5625,241.5,96.66999816894531,170.22999572753906,138.3699951171875,204.00999450683594,41.97999954223633,87.62999725341797,57.0,128.9199981689453,27778.099609375,44.709999084472656,51.52000045776367,201.30999755859375,285.0,157.3800048828125,119.42638397216797,48.650001525878906,150.08999633789062,98.31999969482422,48.41999816894531,210.32000732421875,164.3800048828125,80.68701934814453,211.49000549316406,106.97000122070312,36.39468765258789,136.50999450683594,62.099998474121094,114.93000030517578,316.80999755859375,199.00999450683594,59.18000030517578,40.7599983215332,134.7100067138672,42.43000030517578,1
2020-08-19,115.7074966430664,240.49000549316406,96.88999938964844,169.27000427246094,138.02000427246094,205.11000061035156,41.869998931884766,86.38999938964844,56.27000045776367,127.7699966430664,27692.900390625,44.63999938964844,51.040000915527344,203.02000427246094,282.8599853515625,156.85000610351562,118.39388275146484,48.33000183105469,150.38999938964844,98.55000305175781,47.369998931884766,209.50999450683594,163.97000122070312,81.135498046875,209.6999969482422,108.38999938964844,36.299808502197266,135.77000427246094,61.63999938964844,113.19999694824219,315.3999938964844,200.99000549316406,59.04999923706055,40.25,132.41000366210938,41.959999084472656,1
2020-08-20,118.2750015258789,238.72999572753906,96.72000122070312,169.5800018310547,137.47999572753906,209.50999450683594,42.310001373291016,84.80999755859375,56.11000061035156,128.1199951171875,27739.69921875,43.689998626708984,50.15999984741211,201.85000610351562,280.67999267578125,156.1699981689453,117.73422241210938,49.16999816894531,151.4199981689453,97.37000274658203,47.349998474121094,209.8800048828125,162.97000122070312,81.135498046875,214.5800018310547,108.01000213623047,36.736244201660156,136.85000610351562,60.9900016784668,112.52999877929688,313.3299865722656,204.14999389648438,58.959999084472656,39.709999084472656,130.57000732421875,41.31999969482422,1
2020-08-21,124.37000274658203,237.63999938964844,96.1500015258789,167.5,138.42999267578125,207.52999877929688,42.25,85.08000183105469,55.13999938964844,127.44000244140625,27930.30078125,43.59000015258789,50.47999954223633,202.42999267578125,283.2300109863281,157.5,117.74378967285156,49.279998779296875,152.75999450683594,97.31999969482422,47.279998779296875,211.57000732421875,161.7100067138672,81.08778381347656,213.02000427246094,109.75,36.88804626464844,137.44000244140625,60.27000045776367,111.83000183105469,314.1400146484375,204.1300048828125,58.9900016784668,39.459999084472656,131.6300048828125,41.0099983215332,1
2020-08-24,125.85749816894531,235.57000732421875,99.33000183105469,178.27000427246094,141.67999267578125,208.4600067138672,42.18000030517578,87.19999694824219,56.88999938964844,130.69000244140625,28308.5,46.119998931884766,53.040000915527344,207.33999633789062,286.75,159.3699951171875,120.15296173095703,49.13999938964844,152.14999389648438,100.05999755859375,47.970001220703125,212.6199951171875,163.52999877929688,81.50763702392578,213.69000244140625,111.83000183105469,36.850093841552734,138.50999450683594,61.880001068115234,114.9000015258789,308.8399963378906,206.41000366210938,59.56999969482422,39.7400016784668,131.3300018310547,42.220001220703125,1
2020-08-25,124.82499694824219,248.22000122070312,99.05000305175781,174.72999572753906,141.14999389648438,216.0500030517578,41.959999084472656,86.12999725341797,56.20000076293945,129.7899932861328,28248.400390625,45.59000015258789,52.720001220703125,206.0,286.1300048828125,164.52999877929688,119.15869903564453,49.43000030517578,152.05999755859375,100.5,47.90999984741211,212.64999389648438,163.10000610351562,81.75572204589844,216.47000122070312,111.51000213623047,36.44212341308594,139.05999755859375,60.95000076293945,115.62000274658203,312.2200012207031,208.10000610351562,59.41999816894531,39.5,130.6300048828125,40.880001068115234,1
2020-08-26,126.52249908447266,250.17999267578125,98.4000015258789,171.89999389648438,141.8300018310547,272.32000732421875,42.25,84.77999877929688,56.90999984741211,132.17999267578125,28331.900390625,46.34000015258789,51.84000015258789,207.22000122070312,291.92999267578125,165.30999755859375,118.70936584472656,49.54999923706055,152.3000030517578,99.08999633789062,48.15999984741211,213.75999450683594,163.89999389648438,81.62213897705078,221.14999389648438,111.52999877929688,36.10057067871094,138.38999938964844,60.77000045776367,113.54000091552734,308.82000732421875,210.25999450683594,59.459999084472656,38.66999816894531,130.6999969482422,40.0099983215332,1
2020-08-27,125.01000213623047,252.80999755859375,101.52999877929688,174.1999969482422,143.3699951171875,276.32000732421875,42.290000915527344,84.91000366210938,56.58000183105469,133.72999572753906,28492.30078125,46.15999984741211,51.84000015258789,210.14999389648438,288.6300048828125,165.99000549316406,119.16825866699219,49.400001525878906,152.97999572753906,102.3499984741211,48.22999954223633,212.19000244140625,164.0800018310547,81.88931274414062,226.5800018310547,110.83999633789062,35.92030334472656,138.2100067138672,60.900001525878906,117.18000030517578,311.6700134277344,211.02999877929688,59.43000030517578,39.34000015258789,136.6300048828125,39.7400016784668,1
2020-08-28,124.80750274658203,253.1199951171875,102.54000091552734,175.8000030517578,143.6300048828125,271.1000061035156,42.20000076293945,85.62999725341797,57.18000030517578,135.5399932861328,28653.900390625,46.04999923706055,52.880001068115234,207.7100067138672,286.2900085449219,168.3800048828125,119.56979370117188,50.43000030517578,153.63999938964844,102.7699966430664,49.83000183105469,214.91000366210938,165.66000366210938,81.72709655761719,228.91000366210938,112.29000091552734,35.967742919921875,138.77000427246094,62.2400016784668,115.88999938964844,314.3699951171875,215.7100067138672,59.2599983215332,38.7599983215332,140.3000030517578,40.689998626708984,1
2020-08-31,129.0399932861328,253.32000732421875,101.58999633789062,171.82000732421875,142.30999755859375,272.6499938964844,42.220001220703125,83.93000030517578,55.7599983215332,131.8699951171875,28430.0,45.119998931884766,50.720001220703125,204.8699951171875,285.0400085449219,165.5500030517578,117.88719177246094,50.95000076293945,153.41000366210938,100.19000244140625,49.529998779296875,213.52000427246094,163.02000427246094,81.364501953125,225.52999877929688,111.88999938964844,35.85388946533203,138.3300018310547,61.0,116.04000091552734,312.54998779296875,211.99000549316406,59.27000045776367,38.02000045776367,138.85000610351562,39.939998626708984,1
2020-09-01,134.17999267578125,250.86000061035156,102.47000122070312,172.10000610351562,146.0500030517578,281.25,42.029998779296875,83.08000183105469,57.2599983215332,133.5500030517578,28645.69921875,47.27000045776367,49.52000045776367,205.4600067138672,285.94000244140625,167.97000122070312,117.97322845458984,50.790000915527344,151.52000427246094,100.13999938964844,49.119998931884766,212.69000244140625,164.8000030517578,80.56298065185547,227.27000427246094,114.83999633789062,34.99051284790039,138.17999267578125,60.68000030517578,114.69000244140625,312.8299865722656,213.35000610351562,59.15999984741211,36.7599983215332,147.58999633789062,39.43000030517578,1
2020-09-02,131.39999389648438,258.1199951171875,104.4000015258789,174.77999877929688,149.27000427246094,276.69000244140625,42.41999816894531,83.19000244140625,60.15999984741211,135.38999938964844,29100.5,49.220001220703125,51.52000045776367,210.0399932861328,287.20001220703125,172.47000122070312,122.54302215576172,52.25,153.8300018310547,101.6500015258789,51.189998626708984,216.22999572753906,169.50999450683594,82.94847106933594,231.64999389648438,116.80000305175781,35.29411697387695,140.50999450683594,62.0,117.4800033569336,320.239990234375,216.47999572753906,60.529998779296875,37.16999816894531,147.67999267578125,39.189998626708984,1
2020-09-03,120.87999725341797,247.91000366210938,104.45999908447266,168.77000427246094,146.75999450683594,265.010009765625,40.95000076293945,82.27999877929688,58.11000061035156,133.24000549316406,28292.69921875,48.38999938964844,50.560001373291016,207.55999755859375,274.6300048828125,166.3000030517578,118.97705841064453,50.38999938964844,149.5500030517578,101.33000183105469,50.47999954223633,213.8000030517578,166.30999755859375,81.57442474365234,217.3000030517578,112.8499984741211,34.53510284423828,138.25999450683594,60.86000061035156,115.3499984741211,316.2300109863281,208.9600067138672,60.61000061035156,37.09000015258789,144.5399932861328,39.11000061035156,1
2020-09-04,120.95999908447266,248.39999389648438,105.66999816894531,171.0500030517578,148.17999267578125,254.6999969482422,40.81999969482422,81.93000030517578,58.79999923706055,131.99000549316406,28133.30078125,48.599998474121094,51.36000061035156,210.94000244140625,269.6600036621094,166.69000244140625,116.9216079711914,50.08000183105469,148.58999633789062,103.5199966430664,51.040000915527344,211.72999572753906,165.77000427246094,81.33587646484375,214.25,112.4000015258789,34.497154235839844,137.9600067138672,61.16999816894531,116.56999969482422,312.0,204.66000366210938,60.47999954223633,36.88999938964844,142.8300018310547,39.08000183105469,1
2020-09-08,112.81999969482422,241.17999267578125,103.66999816894531,161.0800018310547,148.52000427246094,241.27000427246094,40.0,78.97000122070312,56.81999969482422,134.1999969482422,27500.900390625,47.93000030517578,49.119998931884766,202.47999572753906,269.260009765625,164.27000427246094,115.8795394897461,48.90999984741211,147.25999450683594,99.91999816894531,49.810001373291016,213.5800018310547,163.1699981689453,79.51335906982422,202.66000366210938,112.72000122070312,34.08918380737305,135.94000244140625,59.25,113.73999786376953,307.25,200.1199951171875,59.959999084472656,36.099998474121094,138.4499969482422,38.18000030517578,1
2020-09-09,117.31999969482422,245.57000732421875,103.77999877929688,160.77999877929688,152.69000244140625,250.42999267578125,40.130001068115234,80.02999877929688,57.93000030517578,133.36000061035156,27940.5,49.22999954223633,49.279998779296875,202.22000122070312,277.0400085449219,165.75,116.88336181640625,49.619998931884766,149.6999969482422,100.87000274658203,50.189998626708984,215.7100067138672,165.6999969482422,80.99236297607422,211.2899932861328,114.9000015258789,34.326377868652344,138.14999389648438,59.58000183105469,113.62999725341797,312.0199890136719,204.05999755859375,60.040000915527344,35.349998474121094,139.88999938964844,37.95000076293945,1
2020-09-10,113.48999786376953,240.63999938964844,102.7699966430664,157.69000244140625,149.86000061035156,247.8000030517578,39.56999969482422,78.1500015258789,57.72999954223633,133.22000122070312,27534.599609375,48.70000076293945,48.0,200.00999450683594,272.70001220703125,164.27000427246094,115.25812530517578,48.959999084472656,146.91000366210938,99.83000183105469,50.0,217.24000549316406,163.14999389648438,79.74236297607422,205.3699951171875,114.79000091552734,33.82352828979492,136.6999969482422,59.52000045776367,111.80000305175781,304.6000061035156,201.5399932861328,59.529998779296875,34.66999816894531,136.80999755859375,37.0,1
2020-09-11,112.0,243.2100067138672,103.36000061035156,160.22999572753906,153.8300018310547,243.10000610351562,39.880001068115234,77.69000244140625,58.56999969482422,131.75,27665.599609375,49.849998474121094,47.599998474121094,200.9199981689453,276.3299865722656,166.4499969482422,116.11854553222656,49.279998779296875,147.77999877929688,101.06999969482422,51.060001373291016,218.0,166.1699981689453,80.61068725585938,204.02999877929688,118.0,34.22201156616211,138.13999938964844,60.650001525878906,113.4000015258789,301.4800109863281,200.67999267578125,59.790000915527344,34.70000076293945,136.6999969482422,36.900001525878906,1
2020-09-14,115.36000061035156,246.75,107.2699966430664,165.35000610351562,153.50999450683594,246.63999938964844,40.369998931884766,77.29000091552734,59.43000030517578,131.25,27993.30078125,50.09000015258789,49.20000076293945,201.33999633789062,280.6499938964844,168.47000122070312,116.72084045410156,49.40999984741211,148.35000610351562,102.47000122070312,50.709999084472656,220.55999755859375,168.4600067138672,80.30534362792969,205.41000366210938,119.27999877929688,35.113853454589844,138.6300048828125,61.970001220703125,114.45999908447266,308.57000732421875,204.97999572753906,60.31999969482422,35.11000061035156,137.32000732421875,36.65999984741211,1
2020-09-15,115.54000091552734,248.35000610351562,106.68000030517578,163.49000549316406,148.60000610351562,251.67999267578125,40.599998474121094,76.3499984741211,59.54999923706055,131.24000549316406,27995.599609375,51.06999969482422,48.79999923706055,198.0,285.5799865722656,168.3000030517578,117.05545043945312,50.0,148.88999938964844,99.27999877929688,51.04999923706055,222.3699951171875,166.57000732421875,80.3530502319336,208.77999877929688,119.2699966430664,35.06641387939453,138.6300048828125,61.439998626708984,112.1500015258789,307.2300109863281,205.38999938964844,60.599998474121094,35.27000045776367,137.36000061035156,36.27000045776367,1
2020-09-16,112.12999725341797,247.75999450683594,105.9800033569336,167.4600067138672,151.11000061035156,250.60000610351562,40.41999816894531,78.55999755859375,60.16999816894531,132.08999633789062,28032.400390625,49.70000076293945,54.0,200.67999267578125,281.6300048828125,170.0,118.75717163085938,50.369998931884766,148.39999389648438,99.69999694824219,50.790000915527344,224.80999755859375,169.50999450683594,81.65076446533203,205.0500030517578,118.58999633789062,34.89563751220703,137.6999969482422,62.91999816894531,113.16999816894531,306.5199890136719,205.1300048828125,60.369998931884766,36.279998779296875,136.25999450683594,37.810001373291016,1
2020-09-17,110.33999633789062,248.0800018310547,104.66000366210938,167.52999877929688,153.8699951171875,244.52999877929688,40.369998931884766,78.79000091552734,60.77000045776367,130.22000122070312,27902.0,50.970001220703125,56.400001525878906,194.8300018310547,279.9599914550781,170.33999633789062,119.42638397216797,50.31999969482422,147.1699981689453,98.55999755859375,50.54999923706055,222.5800018310547,172.3800048828125,81.71755981445312,202.91000366210938,116.36000061035156,34.93358612060547,137.52000427246094,62.810001373291016,112.5999984741211,304.9800109863281,205.27000427246094,60.59000015258789,37.209999084472656,136.69000244140625,37.79999923706055,1
2020-09-18,106.83999633789062,247.72000122070312,103.44000244140625,161.13999938964844,152.38999938964844,242.77999877929688,39.810001373291016,78.20999908447266,59.290000915527344,128.6300048828125,27657.400390625,50.369998931884766,55.040000915527344,194.86000061035156,275.19000244140625,168.6999969482422,117.36137390136719,49.88999938964844,149.17999267578125,98.3499984741211,50.45000076293945,220.27000427246094,169.5500030517578,81.87976837158203,200.38999938964844,114.66000366210938,34.75332260131836,137.3699951171875,62.349998474121094,111.61000061035156,308.0199890136719,202.61000061035156,60.349998474121094,36.93000030517578,135.2899932861328,37.189998626708984,1
2020-09-21,110.08000183105469,243.19000244140625,98.16999816894531,156.35000610351562,145.3300018310547,245.0500030517578,39.040000915527344,76.30000305175781,56.18000030517578,125.41000366210938,27147.69921875,47.90999984741211,50.79999923706055,194.0,272.3500061035156,161.3699951171875,114.96176147460938,49.720001220703125,145.10000610351562,95.30999755859375,49.09000015258789,216.41000366210938,161.36000061035156,79.32251739501953,202.5399932861328,113.37000274658203,34.1745719909668,136.7100067138672,60.02000045776367,109.44999694824219,299.19000244140625,197.4499969482422,59.61000061035156,35.790000915527344,137.07000732421875,36.43000030517578,1
2020-09-22,111.80999755859375,247.5,98.4800033569336,156.8000030517578,147.14999389648438,247.77999877929688,39.31999969482422,75.52999877929688,55.7599983215332,127.20999908447266,27288.19921875,47.79999923706055,50.0,191.6199951171875,273.30999755859375,162.67999267578125,115.2103271484375,49.95000076293945,144.2100067138672,94.2699966430664,49.65999984741211,216.41000366210938,162.33999633789062,79.14122009277344,207.4199981689453,116.87000274658203,34.39278793334961,137.9600067138672,59.790000915527344,109.25,294.260009765625,200.55999755859375,59.81999969482422,35.720001220703125,138.30999755859375,35.529998779296875,1
2020-09-23,107.12000274658203,242.58999633789062,95.55999755859375,151.17999267578125,144.3800048828125,235.99000549316406,38.279998779296875,71.94999694824219,54.369998931884766,123.27999877929688,26763.099609375,46.7400016784668,48.880001068115234,186.1199951171875,266.54998779296875,158.7899932861328,113.60420989990234,48.81999969482422,144.44000244140625,92.73999786376953,48.209999084472656,214.97000122070312,159.50999450683594,78.84542083740234,200.58999633789062,127.11000061035156,34.15559768676758,136.30999755859375,58.33000183105469,107.48999786376953,292.1400146484375,195.3699951171875,58.90999984741211,35.060001373291016,135.99000549316406,34.38999938964844,1
2020-09-24,108.22000122070312,240.32000732421875,95.44999694824219,146.0500030517578,145.13999938964844,237.5500030517578,37.849998474121094,71.80000305175781,54.29999923706055,122.48999786376953,26815.400390625,46.40999984741211,48.47999954223633,195.11000061035156,265.70001220703125,158.75999450683594,112.8967514038086,49.15999984741211,144.6699981689453,92.66000366210938,48.70000076293945,216.1199951171875,160.4199981689453,79.34160614013672,203.19000244140625,124.75,33.927894592285156,136.9199981689453,57.380001068115234,107.81999969482422,292.6600036621094,195.52000427246094,59.189998626708984,35.029998779296875,136.6999969482422,34.31999969482422,1
2020-09-25,112.27999877929688,243.82000732421875,96.26000213623047,156.02999877929688,145.91000366210938,242.74000549316406,38.45000076293945,71.83000183105469,55.040000915527344,124.0,27174.0,46.040000915527344,48.880001068115234,194.9499969482422,268.54998779296875,161.49000549316406,113.71892547607422,49.939998626708984,145.66000366210938,93.47000122070312,48.720001220703125,218.17999267578125,160.27000427246094,79.13167572021484,207.82000732421875,124.2300033569336,34.20303726196289,137.6199951171875,57.4900016784668,108.11000061035156,302.5,197.25,59.38999938964844,35.43000030517578,137.27000427246094,34.63999938964844,1
2020-09-29,114.08999633789062,248.3000030517578,97.75,163.60000610351562,147.41000366210938,247.4499969482422,39.060001373291016,71.9000015258789,55.189998626708984,125.4000015258789,27452.69921875,46.56999969482422,48.959999084472656,196.7899932861328,272.1099853515625,164.50999450683594,115.62141418457031,51.189998626708984,147.05999755859375,95.3499984741211,48.91999816894531,218.67999267578125,159.80999755859375,78.14885711669922,207.25999450683594,126.3499984741211,34.31688690185547,137.25999450683594,57.599998474121094,107.44000244140625,304.1499938964844,199.44000244140625,59.2400016784668,35.380001068115234,137.13999938964844,34.279998779296875,1
2020-09-30,115.80999755859375,254.16000366210938,100.25,165.25999450683594,149.14999389648438,251.32000732421875,39.38999938964844,72.0,55.47999954223633,124.08000183105469,27781.69921875,47.04999923706055,49.84000015258789,200.97000122070312,277.7099914550781,164.61000061035156,116.3193130493164,51.779998779296875,148.8800048828125,96.2699966430664,49.369998931884766,219.49000549316406,160.17999267578125,79.15076446533203,210.3300018310547,125.54000091552734,34.819732666015625,138.99000549316406,57.540000915527344,108.19000244140625,311.7699890136719,199.97000122070312,59.4900016784668,35.91999816894531,139.91000366210938,34.33000183105469,1
2020-10-02,113.0199966430664,245.41000366210938,101.61000061035156,168.0800018310547,149.94000244140625,247.85000610351562,38.27000045776367,71.19000244140625,54.77000045776367,122.55000305175781,27682.80078125,47.310001373291016,51.119998931884766,199.89999389648438,279.30999755859375,165.61000061035156,115.26768493652344,51.0099983215332,146.24000549316406,97.88999938964844,49.36000061035156,222.6699981689453,160.36000061035156,77.09923553466797,206.19000244140625,126.63999938964844,34.51612854003906,138.1199951171875,59.34000015258789,108.58000183105469,311.9800109863281,201.4600067138672,59.2400016784668,35.77000045776367,140.5,32.97999954223633,1
2020-10-05,116.5,256.010009765625,103.88999938964844,171.1999969482422,153.49000549316406,251.52999877929688,38.56999969482422,72.69999694824219,56.08000183105469,123.37000274658203,28148.599609375,48.58000183105469,51.279998779296875,201.8000030517578,282.1000061035156,168.72000122070312,116.64435577392578,51.689998626708984,148.22999572753906,99.04000091552734,49.380001068115234,226.07000732421875,162.75,77.51908111572266,210.3800048828125,127.91000366210938,34.86717224121094,139.38999938964844,59.5099983215332,111.91000366210938,318.1499938964844,203.5399932861328,59.65999984741211,36.619998931884766,141.8000030517578,33.7400016784668,1
2020-10-06,113.16000366210938,252.69000244140625,101.76000213623047,159.5399932861328,151.52999877929688,250.13999938964844,38.56999969482422,72.30000305175781,56.13999938964844,120.93000030517578,27772.80078125,47.880001068115234,49.36000061035156,201.08999633789062,276.4700012207031,166.88999938964844,116.60611724853516,51.369998931884766,146.25999450683594,98.0199966430664,48.939998626708984,224.08999633789062,162.22999572753906,75.98282623291016,205.91000366210938,127.6500015258789,34.31688690185547,139.61000061035156,58.45000076293945,111.52999877929688,314.45001220703125,200.4499969482422,59.459999084472656,35.95000076293945,140.6300048828125,33.38999938964844,1
2020-10-07,115.08000183105469,257.6700134277344,103.37999725341797,164.61000061035156,154.77000427246094,259.9800109863281,39.400001525878906,73.77999877929688,57.65999984741211,122.91000366210938,28303.5,48.29999923706055,50.47999954223633,203.60000610351562,282.7900085449219,171.5500030517578,118.61376953125,52.66999816894531,147.8800048828125,99.7300033569336,49.560001373291016,226.47999572753906,166.49000549316406,76.3740463256836,209.8300018310547,130.05999755859375,34.60151672363281,140.6999969482422,59.689998626708984,113.80000305175781,323.1700134277344,202.47000122070312,59.61000061035156,36.4900016784668,140.88999938964844,33.5,1
