Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BBWI,BAX,BDX,BRK.B,BBY,BIO,TECH,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,BF.B,CHRW,CDNS,CZR,CPB,COF,CAH,KMX,CCL,CARR,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CDAY,CERN,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,COO,CPRT,GLW,CTVA,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DPZ,DOV,DOW,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ENPH,ETR,EOG,EFX,EQIX,EQR,ESS,EL,ETSY,EVRG,ES,RE,EXC,EXPE,EXPD,EXR,XOM,FFIV,FAST,FRT,FDX,FIS,FITB,FE,FRC,FISV,FLT,FMC,F,FTNT,FTV,FBHS,FOXA,FOX,BEN,FCX,GPS,GRMN,IT,GNRC,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,GWW,HAL,HBI,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HBAN,HII,IEX,IDXX,INFO,ITW,ILMN,INCY,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JKHY,J,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LEG,LDOS,LEN,LLY,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,FB,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MRNA,MHK,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,OKE,ORCL,OGN,OTIS,PCAR,PKG,PH,PAYX,PAYC,PYPL,PENN,PNR,PBCT,PEP,PKI,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PTC,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TWTR,TYL,TSN,UDR,ULTA,USB,UAA,UA,UNP,UAL,UNH,UPS,URI,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VIAC,VTRS,V,VNO,VMC,WRB,WAB,WMT,WBA,DIS,WM,WAT,WEC,WFC,WELL,WST,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYNN,XEL,XLNX,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2018-09-20,194.85321044921875,65.33476257324219,78.47718048095703,381.9800109863281,165.66329956054688,79.1015396118164,266.3399963378906,31.18000030517578,166.04139709472656,12.504402160644531,44.27973175048828,69.35700988769531,158.43394470214844,74.16999816894531,67.5485610961914,101.67024230957031,115.59339141845703,379.8399963378906,87.93336486816406,39.21701431274414,95.54235076904297,1191.5699462890625,1186.8699951171875,49.795623779296875,1944.300048828125,8.580930709838867,59.31389617919922,41.109947204589844,63.79784393310547,105.9614486694336,49.423011779785156,139.79006958007812,83.88255310058594,138.24200439453125,86.06140899658203,79.71743774414062,186.57791137695312,46.6415901184082,89.66342163085938,183.75,264.23809814453125,150.69615173339844,56.890560150146484,42.828678131103516,53.2143669128418,37.74582290649414,88.59893035888672,45.58304214477539,273.04998779296875,72.23016357421875,99.25630187988281,27.002878189086914,87.17637634277344,153.22999572753906,139.58966064453125,761.9099731445312,164.81155395507812,106.66246795654297,29.010658264160156,43.35042190551758,29.116262435913086,21.931570053100586,75.02708435058594,251.86441040039062,,73.38763427734375,301.0299987792969,195.75953674316406,341.239990234375,450.65838623046875,48.76536560058594,355.41845703125,1947.739990234375,43.4320182800293,111.87718200683594,37.81999969482422,55.77379608154297,218.168212890625,126.30193328857422,29.55713653564453,,89.76826477050781,45.75,48.45000076293945,36.27347183227539,94.14305114746094,48.71042251586914,78.44999694824219,63.00872802734375,,42.9900016784668,143.3369140625,106.86725616455078,45.7400016784668,86.09921264648438,108.82823944091797,71.41500091552734,25.244054794311523,43.0099983215332,62.57511901855469,48.49412536621094,128.9199981689453,49.65827178955078,329.989990234375,103.3772964477539,480.1000061035156,131.2223663330078,57.33790588378906,198.67408752441406,73.02841186523438,203.29603576660156,43.305110931396484,67.36674499511719,35.70779037475586,106.37467193603516,140.32240295410156,160.0265350341797,44.9123420715332,42.36933135986328,74.25627899169922,63.641239166259766,35.40428924560547,82.2638168334961,33.70389175415039,68.44979095458984,69.3511962890625,207.9901123046875,267.4154968261719,56.130001068115234,33.10164260864258,,221.6092987060547,20.742321014404297,101.97068786621094,23.432239532470703,138.78248596191406,72.0639877319336,41.01844787597656,106.42044830322266,108.63423919677734,70.41999816894531,146.10372924804688,55.85362243652344,37.636024475097656,35.63664245605469,139.41000366210938,118.78145599365234,110.14920043945312,73.92169189453125,32.2599983215332,29.6200008392334,36.619998931884766,106.53894805908203,86.22000122070312,62.03679275512695,275.1950988769531,84.6402359008789,,84.02831268310547,70.43580627441406,26.43564796447754,93.82583618164062,90.90418243408203,90.34488677978516,81.8022689819336,32.97045135498047,154.68063354492188,59.21144104003906,50.4900016784668,112.9099349975586,71.70292663574219,4.420000076293945,73.25570678710938,110.26282501220703,129.41502380371094,420.69891357421875,60.82645797729492,222.1225128173828,139.06451416015625,48.75,50.40226745605469,56.82242202758789,217.3905029296875,38.886356353759766,132.06298828125,70.9857177734375,79.18746948242188,69.90613555908203,194.85000610351562,26.86304473876953,113.96459197998047,236.7425994873047,106.26359558105469,26.308137893676758,32.29792785644531,98.6898422241211,80.12000274658203,222.17999267578125,73.22422790527344,8.88579273223877,85.70999908447266,72.26417541503906,52.838130950927734,,,28.857120513916016,13.935725212097168,25.234329223632812,64.79240417480469,156.91000366210938,58.02000045776367,186.79519653320312,94.63480377197266,39.40038299560547,33.85074996948242,92.6163558959961,66.52266693115234,85.93635559082031,125.98944091796875,223.48861694335938,335.3195495605469,37.881954193115234,16.399507522583008,47.07285690307617,97.38240051269531,129.1608123779297,22.775146484375,67.35686492919922,96.90093994140625,65.72335052490234,15.175151824951172,80.26464080810547,41.16999816894531,196.25978088378906,149.4671173095703,37.31407165527344,19.40283966064453,22.361787796020508,23.32560920715332,330.0165710449219,13.866390228271484,235.3666534423828,150.97637939453125,242.02000427246094,54.04492950439453,136.22471618652344,356.32000732421875,68.27999877929688,29.36985206604004,43.52425003051758,74.83894348144531,123.17325592041016,44.64794921875,19.91463279724121,129.48680114746094,216.3939208984375,187.05999755859375,20.621057510375977,162.55999755859375,127.16999816894531,28.434253692626953,155.05702209472656,74.79069519042969,116.0551528930664,99.28517150878906,131.15179443359375,34.45447540283203,107.5346908569336,26.897066116333008,114.92508697509766,65.1633529663086,18.219406127929688,64.86000061035156,106.14322662353516,14.23331069946289,14.849726676940918,97.68650817871094,49.56476974487305,27.233116149902344,154.39292907714844,172.1699981689453,147.51429748535156,63.48673629760742,56.045406341552734,40.703861236572266,65.57774353027344,49.49922180175781,99.66914367675781,63.48466873168945,157.75094604492188,52.38999938964844,32.87651062011719,307.6051940917969,51.320884704589844,110.31317138671875,17.37900733947754,90.08454895019531,157.9167938232422,20.662927627563477,71.137939453125,179.647216796875,129.3354034423828,80.42347717285156,190.411376953125,37.02787399291992,217.6632537841797,54.5644416809082,61.96418380737305,149.65785217285156,131.5022430419922,91.36830139160156,61.64206314086914,166.02000427246094,42.67697525024414,616.1900024414062,27.666099548339844,39.9078483581543,45.99570846557617,109.54915618896484,92.45906829833984,,186.17999267578125,61.04124069213867,40.83468246459961,131.39964294433594,60.380001068115234,173.95721435546875,45.64645767211914,31.446796417236328,120.33033752441406,170.99395751953125,85.4468994140625,77.13996124267578,365.3599853515625,18.96453094482422,28.83350944519043,12.130454063415527,12.595587730407715,39.629276275634766,25.006389617919922,82.95645904541016,22.718902587890625,173.70181274414062,97.87551879882812,286.5801696777344,11.285754203796387,57.459999084472656,33.34357452392578,58.57933807373047,66.08598327636719,2608.530029296875,90.28144836425781,344.5400085449219,70.93522644042969,104.27962493896484,62.239933013916016,53.589759826660156,47.79526901245117,,,63.8903694152832,107.75201416015625,180.2567596435547,67.87010955810547,153.47999572753906,90.5999984741211,32.560001373291016,42.43626022338867,15.398524284362793,105.5207748413086,95.7552490234375,36.720584869384766,68.38005065917969,95.69747161865234,70.28170776367188,162.2014923095703,129.89598083496094,164.49301147460938,109.80371856689453,25.065542221069336,52.150306701660156,78.34371185302734,62.2772331237793,62.44849395751953,89.54190063476562,103.05999755859375,47.161865234375,184.73513793945312,25.384634017944336,142.13198852539062,78.66999816894531,34.247867584228516,68.3935317993164,100.87915802001953,128.64031982421875,60.33478927612305,82.87040710449219,48.5699348449707,57.68684768676758,387.25,17.341064453125,70.45806884765625,109.9224624633789,66.02859497070312,184.88763427734375,26.869901657104492,304.28643798828125,94.23562622070312,126.80137634277344,207.4023895263672,155.5,158.38340759277344,54.98326110839844,42.42159652709961,40.14244079589844,103.6535873413086,187.35000610351562,155.17276000976562,152.9244384765625,87.18859100341797,173.71397399902344,37.59103012084961,61.24098587036133,145.68690490722656,53.10296630859375,81.26560974121094,111.04804229736328,167.3340301513672,327.6700134277344,30.734582901000977,99.77999877929688,67.4735336303711,69.12999725341797,101.69313049316406,130.9499969482422,46.50091552734375,81.20619201660156,87.41342163085938,246.1699981689453,266.5142822265625,37.11897277832031,59.66600036621094,99.30293273925781,70.42686462402344,240.7257843017578,52.69822692871094,86.08975219726562,76.21304321289062,329.15252685546875,124.74569702148438,43.709999084472656,45.87357711791992,29.850000381469727,242.10000610351562,57.82598114013672,36.37161636352539,284.760009765625,49.51036834716797,20.0,18.149999618530273,154.04457092285156,89.12000274658203,254.1619110107422,108.66669464111328,171.75999450683594,125.39775085449219,94.49427795410156,48.51118469238281,160.1999969482422,118.6263656616211,46.92134094238281,180.52000427246094,80.3050308227539,52.8831672668457,38.168758392333984,146.218994140625,61.743900299072266,111.49463653564453,49.90221405029297,103.20930480957031,90.73413848876953,66.1044921875,109.42356872558594,86.81260681152344,197.2899932861328,61.186336517333984,50.24491882324219,57.321781158447266,118.72457885742188,55.74472427368164,16.650379180908203,51.048728942871094,30.139957427978516,111.68363189697266,23.021625518798828,142.3935546875,130.90362548828125,43.64806365966797,76.38787078857422,78.48831176757812,84.41578674316406,174.77999877929688,127.61308288574219,48.30989456176758,88.37149810791016
2018-09-21,195.81268310546875,65.58171081542969,78.12152862548828,384.8800048828125,165.72039794921875,78.74846649169922,260.8800048828125,31.020000457763672,164.95433044433594,12.640222549438477,44.41843032836914,68.95722198486328,158.610595703125,73.5,67.86814880371094,100.54483032226562,116.10617065429688,380.8399963378906,87.12086486816406,39.31706619262695,95.3456802368164,1172.1199951171875,1166.0899658203125,50.0275764465332,1915.010009765625,8.580930709838867,59.582122802734375,42.78810501098633,64.08506774902344,105.76117706298828,49.741458892822266,139.5644989013672,84.04381561279297,138.76939392089844,85.1824722290039,79.8643798828125,186.57791137695312,46.30170440673828,89.15428924560547,182.47999572753906,262.6958312988281,151.96844482421875,56.17567443847656,43.10062789916992,52.64117431640625,37.97580337524414,89.0924072265625,45.573974609375,269.2900085449219,72.02142333984375,98.88037109375,27.277429580688477,87.83038330078125,152.39999389648438,141.27735900878906,769.8699951171875,165.76028442382812,106.83300018310547,29.403905868530273,43.52621841430664,28.96690559387207,22.291223526000977,74.7180404663086,251.50856018066406,,74.38382720947266,298.489990234375,192.7490692138672,345.4100036621094,451.0931701660156,48.820220947265625,360.03216552734375,1956.739990234375,42.938690185546875,112.93657684326172,37.77000045776367,56.22540283203125,220.9918975830078,125.97901153564453,29.430740356445312,,90.89549255371094,45.529998779296875,48.20000076293945,36.03056716918945,93.90591430664062,48.50735855102539,78.16999816894531,63.225215911865234,,42.650001525878906,143.68606567382812,106.83734130859375,45.459999084472656,86.07023620605469,108.23223114013672,71.3550033569336,25.27109718322754,42.0099983215332,62.09834289550781,48.03929138183594,128.41000366210938,49.438926696777344,332.5899963378906,104.85758209228516,467.3699951171875,131.0911407470703,57.7031135559082,199.56219482421875,73.08390808105469,203.3056182861328,44.05815505981445,66.79027557373047,35.66427230834961,106.29762268066406,140.8675079345703,160.70556640625,45.1135368347168,42.314823150634766,74.67969512939453,63.91876983642578,35.488555908203125,82.21167755126953,33.94864273071289,69.28543853759766,68.86490631103516,206.4390106201172,268.7847595214844,52.58000183105469,32.909244537353516,,222.4051055908203,21.023109436035156,101.3447036743164,23.7337646484375,138.94808959960938,72.24552917480469,40.89309310913086,106.52887725830078,105.31318664550781,69.91999816894531,144.9088897705078,57.27566146850586,37.752906799316406,36.0275764465332,139.5,120.49681091308594,109.3174819946289,74.51789855957031,31.799999237060547,29.06999969482422,36.5099983215332,105.27479553222656,85.06999969482422,62.504364013671875,278.6117858886719,84.58340454101562,,83.94364929199219,69.73687744140625,26.44485092163086,93.37029266357422,92.39974975585938,90.40824890136719,81.96898651123047,32.77786636352539,154.87496948242188,59.68289566040039,51.22666549682617,114.45227813720703,71.36444854736328,4.400000095367432,73.32674407958984,110.49404907226562,129.29872131347656,417.55072021484375,61.106300354003906,223.824462890625,139.99102783203125,47.540000915527344,50.492637634277344,57.181182861328125,218.732177734375,39.1193733215332,131.37533569335938,70.99536895751953,79.46842956542969,70.1946029663086,194.60000610351562,26.949983596801758,113.96459197998047,237.23179626464844,107.02822875976562,26.052030563354492,32.332969665527344,98.8758773803711,81.44000244140625,222.27999877929688,73.47770690917969,8.92202377319336,85.4800033569336,71.94158172607422,52.92438888549805,,,28.76946258544922,14.14877700805664,25.528179168701172,65.09912872314453,158.4499969482422,57.970001220703125,188.45265197753906,92.4322280883789,39.48030471801758,33.137699127197266,92.2787857055664,67.12715911865234,86.4811782836914,126.0290756225586,221.54934692382812,336.3302001953125,38.182090759277344,16.46112823486328,47.22121810913086,97.79192352294922,129.8129425048828,22.809720993041992,67.19215393066406,97.32245635986328,66.7938003540039,15.310081481933594,80.14583587646484,41.2400016784668,197.49649047851562,150.18504333496094,37.45448303222656,19.311403274536133,22.63883399963379,23.45272445678711,330.11431884765625,13.840357780456543,240.69430541992188,150.388916015625,241.1300048828125,54.31052780151367,136.63893127441406,358.1600036621094,66.58999633789062,29.36985206604004,43.02630615234375,74.97384643554688,123.33624267578125,44.27165603637695,20.36264419555664,130.6776885986328,215.40699768066406,185.58999633789062,20.536579132080078,169.33999633789062,127.58000183105469,28.73836898803711,154.02191162109375,75.63859558105469,115.65666198730469,99.7469711303711,131.98316955566406,34.315208435058594,106.82764434814453,27.088157653808594,113.4908447265625,65.4945297241211,18.245746612548828,64.62999725341797,106.09777069091797,14.258728981018066,14.866189002990723,98.2505111694336,49.17734909057617,27.951745986938477,155.93057250976562,172.0800018310547,147.89430236816406,64.32196807861328,56.02702331542969,40.7127799987793,66.54114532470703,48.923431396484375,99.9134521484375,63.647586822509766,158.02618408203125,53.40999984741211,32.24924850463867,311.7880554199219,50.927330017089844,110.44551086425781,17.663909912109375,90.70529174804688,158.02639770507812,20.960166931152344,72.38825988769531,178.2942657470703,128.08291625976562,81.2459716796875,187.1873016357422,36.960731506347656,218.16464233398438,52.7085075378418,62.02132797241211,153.85557556152344,130.63104248046875,91.71509552001953,61.92076110839844,162.92999267578125,43.00309371948242,611.97998046875,27.627304077148438,39.60631561279297,44.67755126953125,110.2147216796875,92.9642562866211,,186.60000610351562,60.90959548950195,40.89983367919922,129.10699462890625,59.849998474121094,169.9087677001953,45.21635055541992,31.46626091003418,122.54435729980469,170.96481323242188,86.11258697509766,78.48646545410156,361.19000244140625,18.826610565185547,28.888427734375,12.313084602355957,12.691737174987793,39.97810745239258,25.033960342407227,83.13133239746094,23.007051467895508,173.66409301757812,97.54532623291016,291.60040283203125,11.394793510437012,57.880001068115234,33.650672912597656,58.55204772949219,65.3836441040039,2583.919921875,90.12760162353516,344.510009765625,71.26648712158203,103.34353637695312,63.366050720214844,53.98029708862305,48.430267333984375,,,63.7050666809082,106.4114990234375,180.32301330566406,68.31495666503906,153.64999389648438,90.62000274658203,32.41999816894531,42.54053497314453,15.347197532653809,105.23686981201172,95.78498840332031,36.980777740478516,69.37406921386719,96.85108184814453,70.94498443603516,163.27088928222656,129.49134826660156,164.30868530273438,109.86056518554688,25.17581558227539,52.28201675415039,78.7658920288086,62.22443771362305,62.56901168823242,89.92848205566406,103.05999755859375,47.1166877746582,184.02328491210938,25.259586334228516,141.1848907470703,78.62000274658203,34.0601692199707,67.56842041015625,100.58003997802734,129.06561279296875,60.10102462768555,83.00476837158203,48.33247375488281,57.73100280761719,390.2799987792969,17.29657554626465,70.31675720214844,110.26148986816406,66.47940826416016,184.43704223632812,26.767133712768555,300.62261962890625,95.2715072631836,126.15846252441406,205.8062286376953,155.52000427246094,158.09780883789062,54.590335845947266,42.6466064453125,39.789730072021484,104.4605484008789,189.69000244140625,152.5691375732422,153.23858642578125,87.72156524658203,174.5196075439453,38.21624755859375,62.48540115356445,146.1888427734375,54.06283187866211,80.53977966308594,110.76618957519531,168.30819702148438,324.0899963378906,30.615678787231445,99.22000122070312,67.1789321899414,69.06999969482422,101.90281677246094,132.07000732421875,46.37159729003906,81.1411361694336,87.39456176757812,247.39999389648438,266.2378845214844,37.55138397216797,59.81999969482422,100.73082733154297,71.45157623291016,241.7085418701172,52.77519607543945,86.60953521728516,76.64773559570312,328.9560546875,125.01536560058594,43.63999938964844,45.757938385009766,28.5,241.35000610351562,56.832977294921875,36.63199996948242,280.7699890136719,49.3225212097168,20.56999969482422,18.700000762939453,154.96502685546875,89.94000244140625,254.4290313720703,108.09197998046875,169.0399932861328,125.3878402709961,95.9996109008789,47.84700012207031,159.80999755859375,117.87997436523438,47.33011245727539,180.0800018310547,80.6372299194336,52.920467376708984,38.42499542236328,147.01258850097656,62.23313903808594,111.9889144897461,49.87690353393555,102.78807067871094,90.87627410888672,66.20426940917969,108.22757720947266,86.52864074707031,196.75999450683594,61.268341064453125,49.7384033203125,57.26057434082031,120.197509765625,56.36669158935547,16.926105499267578,50.590694427490234,29.531614303588867,112.37377166748047,22.72010040283203,142.37437438964844,130.35069274902344,43.777122497558594,76.15570831298828,78.32437896728516,84.95665740966797,175.1999969482422,128.30618286132812,48.37430953979492,88.14580535888672
2018-09-24,193.2601318359375,67.8516616821289,79.1037826538086,419.6099853515625,164.2362518310547,79.05250549316406,264.0899963378906,32.61000061035156,164.18069458007812,12.459129333496094,44.10405349731445,68.20641326904297,157.90403747558594,72.87000274658203,65.16620635986328,100.0870132446289,113.86278533935547,388.9599914550781,86.46312713623047,39.03512954711914,93.99725341796875,1179.56005859375,1173.3699951171875,48.835872650146484,1934.3599853515625,8.580930709838867,58.9716911315918,41.198272705078125,63.40291976928711,104.75982666015625,49.723262786865234,137.58132934570312,83.30390930175781,137.5944366455078,84.65321350097656,78.89459228515625,188.49737548828125,45.97153854370117,89.56916046142578,183.3699951171875,263.38018798828125,150.69615173339844,54.670631408691406,44.52606964111328,53.39816665649414,37.46792984008789,86.84214782714844,44.94000244140625,274.2099914550781,71.30036926269531,97.64917755126953,27.38240623474121,87.72760772705078,152.8300018310547,139.767822265625,765.0,161.75924682617188,105.48763275146484,29.350278854370117,43.80942153930664,28.696182250976562,21.931570053100586,75.08500671386719,252.35484313964844,,73.25849914550781,308.9700012207031,196.9893035888672,347.0199890136719,445.9680480957031,47.88752746582031,355.9311218261719,1958.760009765625,42.23664093017578,109.98986053466797,38.400001525878906,55.6292724609375,222.1943359375,126.748291015625,29.17795181274414,,89.76826477050781,45.56999969482422,48.349998474121094,35.832645416259766,92.59706115722656,47.59794998168945,75.87999725341797,62.8863525390625,,43.029998779296875,141.49923706054688,104.98277282714844,45.25,85.97359466552734,108.62335205078125,71.48999786376953,25.081764221191406,42.310001373291016,62.059417724609375,48.03929138183594,128.75,49.17189025878906,327.0400085449219,106.14741516113281,465.8900146484375,128.4854278564453,56.799705505371094,200.55889892578125,71.58578491210938,202.739013671875,43.949283599853516,66.51104736328125,35.168212890625,105.65226745605469,138.53927612304688,160.36602783203125,44.74772262573242,41.851524353027344,74.3525161743164,62.85485076904297,33.36298751831055,81.4471435546875,33.332218170166016,69.99391174316406,67.73323059082031,205.84901428222656,269.29443359375,51.41999816894531,32.69852828979492,,221.05982971191406,21.01405143737793,100.00202941894531,23.512434005737305,137.1631622314453,71.47396087646484,40.449546813964844,106.282470703125,105.677001953125,70.13999938964844,143.71400451660156,55.16181945800781,37.100318908691406,36.91604232788086,142.10000610351562,124.53678894042969,104.79724884033203,73.42794799804688,31.90999984741211,29.1200008392334,35.41999816894531,104.33154296875,85.62999725341797,61.825050354003906,281.3080749511719,83.83513641357422,,83.5126724243164,69.55340576171875,25.846553802490234,91.3740234375,90.44400787353516,89.54833984375,80.99646759033203,32.4697380065918,153.4952392578125,59.07175064086914,55.15666580200195,114.67119598388672,70.87960052490234,4.210000038146973,72.5008544921875,114.6840591430664,127.8255844116211,408.3712463378906,59.67094039916992,217.96722412109375,140.04957580566406,49.20000076293945,50.29381561279297,56.5556526184082,214.6226806640625,38.7160758972168,129.88211059570312,69.52111053466797,78.87029266357422,71.37315368652344,195.41000366210938,26.400915145874023,111.7542724609375,233.8937530517578,106.39910888671875,25.61930274963379,32.29792785644531,97.906494140625,80.91999816894531,222.0,73.38777923583984,8.686517715454102,87.25,71.40398406982422,52.320579528808594,,,28.34870147705078,13.790459632873535,25.436351776123047,64.7645263671875,157.00999450683594,58.189998626708984,186.76756286621094,89.16635131835938,39.08070755004883,32.60292053222656,90.68209075927734,67.22496795654297,85.70285034179688,126.12816619873047,219.2523193359375,333.0055236816406,38.51035690307617,15.94176959991455,46.90591812133789,96.65438079833984,130.72787475585938,22.21333122253418,65.62352752685547,95.720703125,68.2431411743164,15.220126152038574,79.3538818359375,40.66999816894531,193.40505981445312,148.49781799316406,37.304710388183594,19.10109519958496,21.392118453979492,23.489044189453125,332.89990234375,13.684167861938477,239.05648803710938,149.05992126464844,242.7100067138672,53.39567947387695,134.41131591796875,358.25,66.4800033569336,29.52979850769043,43.2568359375,74.790771484375,122.26058197021484,42.8155632019043,20.213306427001953,129.00303649902344,213.90216064453125,189.7566680908203,20.012815475463867,164.41000366210938,128.55999755859375,28.194169998168945,154.3121337890625,75.29750061035156,117.01734161376953,98.42498016357422,129.7569580078125,33.64672088623047,105.80332946777344,26.997161865234375,112.23101043701172,64.75157928466797,18.08769989013672,64.91000366210938,103.60712432861328,13.928315162658691,14.726252555847168,98.1189193725586,48.66078186035156,27.634428024291992,154.0132598876953,169.50999450683594,147.00128173828125,63.774742126464844,55.576602935791016,39.90120315551758,64.86234283447266,47.820621490478516,99.21810913085938,62.38946533203125,155.65341186523438,53.52000045776367,31.5821590423584,311.7142028808594,50.209068298339844,108.71566772460938,17.63311004638672,89.96385955810547,155.42308044433594,21.42041015625,74.4894790649414,180.56875610351562,127.43714904785156,80.6976547241211,185.88217163085938,36.2031135559082,217.6239471435547,53.15583419799805,61.735557556152344,152.0033721923828,128.3949432373047,92.66178131103516,61.64206314086914,165.41000366210938,42.588844299316406,610.010009765625,27.06487274169922,39.390933990478516,45.096961975097656,110.61021423339844,90.78112030029297,,182.9600067138672,58.74701690673828,40.4437370300293,129.01959228515625,58.29999923706055,170.84303283691406,44.43849563598633,31.13534164428711,123.06925964355469,172.66197204589844,85.48493194580078,78.07979583740234,369.6099853515625,17.628398895263672,28.458215713500977,12.255412101745605,12.739812850952148,39.52157974243164,24.951250076293945,81.88753509521484,22.772930145263672,172.03341674804688,96.61893463134766,291.0489196777344,11.825507164001465,56.939998626708984,33.58552932739258,57.92451095581055,65.94204711914062,2572.0,87.82331085205078,343.04998779296875,72.29610443115234,104.24666595458984,62.713623046875,53.01176071166992,48.562957763671875,,,62.081565856933594,105.68196105957031,179.43357849121094,67.67040252685547,154.97000122070312,89.62000274658203,31.799999237060547,41.55473709106445,15.005008697509766,102.81909942626953,95.4677505493164,36.87166213989258,67.60140228271484,98.41234588623047,70.19325256347656,165.4759979248047,127.01860046386719,162.51327514648438,106.7441635131836,24.760177612304688,51.38636016845703,77.3432846069336,61.91650390625,61.484317779541016,88.74295043945312,103.44999694824219,47.03535842895508,181.95083618164062,24.711301803588867,140.06834411621094,78.44999694824219,33.93175506591797,67.45841217041016,100.56136322021484,126.58011627197266,59.039634704589844,81.98823547363281,47.603111267089844,56.47693634033203,390.19000244140625,17.163114547729492,69.45018005371094,110.41645812988281,66.96784210205078,181.3485107421875,26.433137893676758,294.1986389160156,95.07606506347656,124.76704406738281,204.67727661132812,158.77999877929688,157.02432250976562,55.01005554199219,42.53410720825195,39.637210845947266,102.98262786865234,193.1199951171875,151.47836303710938,150.00367736816406,88.68283081054688,172.1119384765625,38.05994415283203,60.809852600097656,143.47080993652344,53.34763717651367,78.97925567626953,110.90225982666016,169.8321075439453,320.8299865722656,30.222349166870117,99.41999816894531,67.16050720214844,68.91999816894531,101.17345428466797,134.8800048828125,45.56794357299805,81.07608795166016,85.47887420654297,243.77000427246094,265.4680480957031,37.78724670410156,59.93600082397461,100.50199127197266,70.99393463134766,240.3783416748047,52.780006408691406,87.1581802368164,75.54993438720703,326.5806579589844,123.51822662353516,42.599998474121094,45.08189392089844,28.600000381469727,245.86000061035156,56.600975036621094,35.8957633972168,280.989990234375,48.67848205566406,20.690000534057617,18.84000015258789,153.26498413085938,87.83999633789062,255.08740234375,107.03376770019531,168.07000732421875,125.65496826171875,98.32604217529297,46.51863098144531,158.9600067138672,117.90943145751953,46.564754486083984,182.1699981689453,79.7630386352539,52.7712516784668,37.6365852355957,146.09161376953125,60.96443557739258,111.01004791259766,49.459205627441406,103.46400451660156,89.9476089477539,65.4787368774414,110.55093383789062,85.66735076904297,196.58999633789062,60.72162628173828,49.0781135559082,55.914302825927734,121.36397552490234,55.624046325683594,16.70374870300293,49.80035400390625,29.433208465576172,110.3487777709961,22.459325790405273,139.07582092285156,126.77564239501953,43.362308502197266,76.55230712890625,77.20573425292969,84.73841094970703,174.14999389648438,128.12075805664062,47.757781982421875,87.96918487548828
