DATE,DEXCHUS,DEXJPUS,DEXKOUS,DEXMAUS,DEXUSEU,DEXUSUK,DEXTHUS,DEXSZUS,CNY_SFR,YEN_SFR,WON_SFR,MYR_SFR,EUR_SFR,GBP_SFR,THB_SFR,USD_SFR,JPY_SFR,ret_USD_SFR,ret_YEN_SFR,ret_CNY_SFR,ret_WON_SFR,ret_MYR_SFR,ret_EUR_SFR,ret_GBP_SFR,ret_JPY_SFR,ret_THB_SFR
2006-02-02,8.0616,118.26,971.95,3.7485,1.21,1.7807,39.36,1.2845,6.276060724017127,92.06695212144804,756.6757493188012,2.9182561307901906,0.6433992066887781,0.4371949458602918,30.642273258077072,0.7785130400934216,92.06695212144804,-0.0003114052160373415,0.003166510132807998,-0.0003114052160374525,0.010028409251842785,-0.0005780243905363358,-0.0009723563530845691,-0.001771050493983184,0.003166510132807998,0.0022349233493828002
2006-02-03,8.0616,118.95,969.9,3.7455,1.2021,1.7626,39.41,1.2944,6.228059332509271,91.89585908529048,749.3046971569839,2.893618665018541,0.642674248783212,0.4383063170670028,30.446538936959207,0.7725587144622992,91.89585908529048,-0.007648331273176767,-0.001858354515004046,-0.007648331273176767,-0.00974136169746831,-0.008442530287764094,-0.0011267621999366817,0.002542049530156687,-0.001858354515004046,-0.006387721937903934
2006-02-06,8.056,118.94,963.0,3.7409,1.1971,1.7462,39.41,1.3011,6.191683959726385,91.4149565752056,740.1429559603413,2.875182537852586,0.6420352785416447,0.4401445607274097,30.28975482284221,0.7685804319422028,91.4149565752056,-0.005149488894012677,-0.00523312491848571,-0.005840562981314856,-0.012226990210263189,-0.006371305033670338,-0.0009942365712911627,0.004193970264238622,-0.00523312491848571,-0.005149488894012788
2006-02-07,8.0566,118.01,967.3,3.7348,1.1974,1.7444,39.55,1.2982,6.205977507317824,90.90278847635187,745.1086119242027,2.8769064859035587,0.6433082802498928,0.4415829710910466,30.465259590201814,0.7702973347712216,90.90278847635187,0.0022338622708364397,-0.0056026728890077315,0.0023085072953352714,0.006709049817840151,0.0005995960354781005,0.001982759749806551,0.0032680407574723347,-0.0056026728890077315,0.0057941957069673755
2006-02-08,8.0545,118.69,970.3,3.735,1.1935,1.7405,39.7,1.3032,6.180555555555556,91.07581338244322,744.5518723143033,2.866022099447514,0.642934166370274,0.44087441974313246,30.46347452424801,0.7673419275629221,91.07581338244322,-0.0038367096378144616,0.001903405923970647,-0.004096365436756955,-0.000747192558225418,-0.0037833647041977114,-0.0005815468121652678,-0.0016045712681435065,0.001903405923970647,-5.859349231929212e-05
2006-02-09,8.0558,118.66,972.2,3.73,1.1963,1.7411,39.57,1.301,6.1920061491160645,91.20676402767103,747.271329746349,2.8670253651037663,0.6425140082510364,0.4414677549082274,30.41506533435819,0.7686395080707149,91.20676402767103,0.0016910069177555886,0.0014378202111458016,0.0018526803064193853,0.003652475446193959,0.0003500551012658448,-0.0006535009977920447,0.0013458144508375902,0.0014378202111458016,-0.0015890895784487213
2006-02-10,8.0516,117.64,967.6,3.73,1.192,1.7454,39.15,1.3049,6.170281247605181,90.1525021074412,741.5127595984367,2.8584565867116254,0.6429045708457692,0.4390639672557333,30.002299026745344,0.766342248448157,90.1525021074412,-0.0029887347689477872,-0.011559032177810624,-0.0035085400414185397,-0.007706130181479032,-0.0029887347689477872,0.0006078662717345917,-0.0054449903209664585,-0.011559032177810624,-0.01357111362659369
2006-02-13,8.0472,117.63,976.3,3.723,1.1905,1.7438,39.22,1.3074,6.155117026158789,89.97246443322625,746.749273366988,2.8476365305185865,0.6424837083799858,0.4386264794279006,29.99847024629035,0.764876854826373,89.97246443322625,-0.001912192137065949,-0.001997034691287647,-0.002457622406154991,0.007061933460709602,-0.0037852791759508397,-0.0006546266504681153,-0.0009964102282570275,-0.001997034691287647,-0.0001276162353952559
2006-02-14,8.0477,117.43,969.4,3.723,1.1895,1.7343,39.32,1.3097,6.144689623577919,89.66175460029014,740.1695044666717,2.842635718103382,0.6418946058483082,0.44025464663354813,30.02214247537604,0.7635336336565626,89.66175460029014,-0.0017561273574101532,-0.003453388043702099,-0.0016941030587321881,-0.00881121567169263,-0.0017561273574101532,-0.000916914349724296,0.003711967430172214,-0.003453388043702099,0.0007891145412195488
2006-02-15,8.0481,117.93,973.5,3.722,1.1884,1.7401,39.36,1.3107,6.140306706340124,89.97482261387046,742.7328908216983,2.839703974975204,0.6419985651588869,0.43845244229344355,30.029755092698558,0.7629510948348212,89.97482261387046,-0.0007629510948347074,0.00349165611331137,-0.000713285374248529,0.0034632423243019517,-0.0010313467566410717,0.0001619569780326735,-0.004093549844130684,0.00349165611331137,0.0002535667575611633
2006-02-16,8.0494,117.91,974.1,3.724,1.1882,1.7354,39.28,1.3127,6.131941799344862,89.8225032376019,742.0583530128742,2.8369010436504913,0.6411283284129086,0.4389700817219188,29.92305934333816,0.7617886798202179,89.8225032376019,-0.0015235773596404822,-0.0016929111038345157,-0.0013622946532336755,-0.0009081835706479247,-0.0009870505339336644,-0.0013555119796302417,0.0011806056450902602,-0.0016929111038345157,-0.0035530009828931286
2006-02-17,8.0493,118.43,972.3,3.723,1.1906,1.7403,39.31,1.3123,6.133734664329803,90.24613274403718,740.9129010134877,2.837003733902309,0.6400309754511126,0.43786753971849385,29.955040768117048,0.7620208793720947,90.24613274403718,0.000304808351748731,0.004716295929926284,0.0002923812788198088,-0.0015436144539520136,3.619803801302446e-05,-0.0017115964357905522,-0.002511656373254678,0.004716295929926284,0.0010687886025266824
2006-02-20,8.0493,118.43,972.3,3.723,1.1906,1.7403,39.31,1.3123,6.133734664329803,90.24613274403718,740.9129010134877,2.837003733902309,0.6400309754511126,0.43786753971849385,29.955040768117048,0.7620208793720947,90.24613274403718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-21,8.0485,118.85,968.4,3.7208,1.1912,1.7447,39.3,1.3082,6.152346735973093,90.85002293227335,740.2537838251031,2.8442134230240024,0.6417134920723742,0.43813212114209443,30.041278092034855,0.7644091117566121,90.85002293227335,0.0031340773582020365,0.0066915907626641236,0.00303437834563125,-0.000889601446381838,0.0025413040651083296,0.0026288049888141263,0.0006042499148730673,0.0066915907626641236,0.002878891889527724
2006-02-22,8.0497,118.51,974.1,3.7195,1.1905,1.7425,39.52,1.3114,6.138249199328961,90.36907122159525,742.7939606527376,2.836281836205582,0.6405240203873673,0.43761483286723707,30.13573280463627,0.7625438462711607,90.36907122159525,-0.0024401403080674955,-0.005293908522583823,-0.0022914080186187125,0.0034314945538118646,-0.00278867498276103,-0.0018535868416378332,-0.0011806673144825197,-0.005293908522583823,0.0031441642500043
2006-02-23,8.0477,117.0,969.1,3.713,1.1923,1.7522,39.21,1.3083,6.151265000382176,89.42903003898188,740.7322479553619,2.8380340900405105,0.6410724516429274,0.43622342432020444,29.970190323320338,0.7643506840938622,89.42903003898188,0.0023694871206907386,-0.010402244594373222,0.002120441942083051,-0.0027756185518309495,0.0006177996179930201,0.0008562227771384823,-0.003179527846248198,-0.010402244594373222,-0.005493228997917821
2006-02-24,8.0432,116.87,966.3,3.7153,1.1882,1.7448,39.36,1.3158,6.112783097735218,88.82048943608451,734.3821249430003,2.8236054111567106,0.6396178421550578,0.435576524557909,29.913360693114452,0.7599939200486395,88.82048943608451,-0.0056999544003648595,-0.00680473222880873,-0.006255933152703785,-0.008572764355662565,-0.005084040017149349,-0.0022690251065097256,-0.0014829551239792238,-0.00680473222880873,-0.001896205182309596
2006-02-27,8.042,115.97,968.4,3.7135,1.186,1.7409,39.14,1.3201,6.0919627300962045,87.84940534807969,733.5807893341413,2.813044466328308,0.6387170065939867,0.43513031754866344,29.649268994773124,0.7575183698204682,87.84940534807969,-0.0032573289902279035,-0.0109331089500877,-0.003406037365652259,-0.0010911698169685513,-0.0037402339529006845,-0.0014083965482200034,-0.0010244055500889804,-0.0109331089500877,-0.00882855326924592
2006-02-28,8.0415,115.82,970.9,3.7135,1.1925,1.7539,39.09,1.3111,6.133399435588437,88.33803676302341,740.5232247730913,2.832354511478911,0.6395960822821173,0.43486990599317227,29.814659446266496,0.7627183281214248,88.33803676302341,0.006864464953092897,0.0055621482354679674,0.006801864576013061,0.009463763964227434,0.006864464953092897,0.0013763148296588312,-0.0005984679646277025,0.0055621482354679674,0.0055782303274503064
2006-03-01,8.039,116.18,970.5,3.7115,1.1899,1.7473,38.85,1.3165,6.106342575009495,88.24914546145082,737.1819217622484,2.8192176224838588,0.6383644184354921,0.4347220405748251,29.51006456513483,0.759589821496392,88.24914546145082,-0.004101785036080496,-0.0010062630417183582,-0.00441139711559424,-0.004512084022573082,-0.004638151383172917,-0.0019256901046525998,-0.00034002219125617295,-0.0010062630417183582,-0.010216279065022427
2006-03-02,8.0394,116.07,968.7,3.7093,1.2003,1.7493,38.62,1.3041,6.164711295146078,89.00391074304117,742.811134115482,2.844337090713902,0.638850588199,0.4383538335421366,29.614293382409322,0.7668123610152595,89.00391074304117,0.009508473276589102,0.008552663911290281,0.009558703826323178,0.007636123712552401,0.008910084851098565,0.0007615865632037977,0.008354287632872825,0.008552663911290281,0.003531975236598983
2006-03-03,8.038,116.46,971.0,3.7055,1.2028,1.7531,38.86,1.299,6.187836797536567,89.65357967667437,747.4980754426482,2.852578906851424,0.6400257239138956,0.43912095187019196,29.915319476520402,0.7698229407236336,89.65357967667437,0.003926096997690642,0.007299330200319254,0.003751270949005736,0.006309734886711604,0.0028976228466131015,0.0018394531313001838,0.0017499979910216013,0.007299330200319254,0.010164892007515691
2006-03-06,8.0382,117.46,974.7,3.7063,1.2002,1.7492,38.76,1.3002,6.182279649284725,90.33994770035379,749.6538994000923,2.850561452084295,0.6408202334938742,0.43969382817250613,29.810798338717117,0.7691124442393478,90.33994770035379,-0.0009229349330872605,0.007655779347068181,-0.0008980760859844672,0.002884052853470598,-0.0007072388996088863,0.0012413713235148727,0.0013045979698174115,0.007655779347068181,-0.0034939001031000227
2006-03-07,8.0425,117.76,976.3,3.7093,1.1888,1.7362,39.01,1.3126,6.127152216973945,89.7150693280512,743.7909492610087,2.8259180252933107,0.6408535636277356,0.43880124204622284,29.71964040834984,0.7618467164406522,89.7150693280512,-0.009446899283863996,-0.006916966283567416,-0.008917007226801554,-0.00782087593191394,-0.008645113324241782,5.2011675224061804e-05,-0.0020300174100535973,-0.006916966283567416,-0.003057882896375985
2006-03-08,8.0476,117.9,981.95,3.7172,1.1914,1.7359,39.14,1.3088,6.1488386308068455,90.08251833740832,750.2674205378974,2.840158924205379,0.6413116331262393,0.4401513219117469,29.905256723716384,0.7640586797066015,90.08251833740832,0.00290342298288504,0.004095733438197691,0.0035393953120379518,0.008707381130845127,0.0050393885401507355,0.0007147802938172187,0.0030767457704274914,0.004095733438197691,0.006245577430149307
2006-03-09,8.048,117.96,981.8,3.725,1.192,1.7366,39.12,1.3136,6.12667478684531,89.79902557856272,747.4116930572471,2.8357186358099877,0.6386466005607828,0.43836620284950656,29.78075517661388,0.761266747868453,89.79902557856272,-0.0036540803897686658,-0.003147034120246972,-0.0036045577534740136,-0.0038062794711288817,-0.0015633943430238828,-0.004155596792256966,-0.004055693970171137,-0.003147034120246972,-0.004163199408476204
2006-03-10,8.0492,119.07,979.9,3.724,1.1886,1.7256,39.1,1.3201,6.097416862358912,90.19771229452313,742.2922505870766,2.8209984092114233,0.6373198467276359,0.4389883923391679,29.618968259980303,0.7575183698204682,90.19771229452313,-0.004923869403832937,0.004439766616527674,-0.00477549821139811,-0.006849561650861702,-0.005191003935536731,-0.0020774460115844384,0.0014193372701110096,0.004439766616527674,-0.005432599531949522
2006-03-13,8.0505,119.01,980.4,3.718,1.1942,1.731,39.14,1.3141,6.12624609999239,90.56388402709078,746.0619435354995,2.8293128376835854,0.6372275117982354,0.43961703904647764,29.784643482231186,0.7609770945894528,90.56388402709078,0.00456586256753666,0.004059656539536105,0.0047281067186744075,0.005078448475571928,0.0029473353990605577,-0.00014488004708235191,0.001432034920012315,0.004059656539536105,0.005593551429498467
2006-03-14,8.0473,117.36,976.7,3.7135,1.2025,1.7479,39.13,1.3008,6.186423739237393,90.22140221402215,750.8456334563347,2.854781672816728,0.6392995322884623,0.43981788865317,30.081488314883153,0.7687576875768758,90.22140221402215,0.0102244772447726,-0.003781659949193217,0.009822922269655088,0.006411920568104357,0.009001774138908791,0.0032516180671164907,0.00045687402637528685,-0.003781659949193217,0.009966371859681855
2006-03-15,8.0374,117.3,974.5,3.704,1.2045,1.746,39.14,1.2999,6.183091007000538,90.23771059312254,749.6730517732133,2.849449957689053,0.6386799048405263,0.4406013432877513,30.1100084621894,0.7692899453804138,90.23771059312254,0.0006923609508422413,0.00018075953931306898,-0.0005387170968772503,-0.0015616814307405358,-0.0018676437425824144,-0.0009692286895908175,0.001781315982804621,0.00018075953931306898,0.0009480962845889174
2006-03-16,8.0385,117.13,974.8,3.704,1.2151,1.7552,39.06,1.2931,6.21645657721754,90.58077488206635,753.8473435929162,2.8644343051581473,0.6364376557987448,0.44059673858309867,30.206480550614806,0.7733353955610549,90.58077488206635,0.005258680689815387,0.0038017840511344048,0.0053962605724589,0.005568149755189156,0.005258680689815387,-0.0035107555831764836,-1.0450954639140697e-05,0.0038017840511344048,0.0032039874232034915
2006-03-17,8.0286,115.89,970.8,3.704,1.2197,1.7567,38.94,1.2893,6.227099976731561,89.88598464282946,752.9667261304584,2.872876754828202,0.635906103656345,0.4415180022938715,30.20243543007834,0.7756146746296441,89.88598464282946,0.00294733576359274,-0.0076703940780092905,0.001712132849608805,-0.0011681641779895946,0.00294733576359274,-0.0008351990765421702,0.002090945370443409,-0.0076703940780092905,-0.00013391565196385624
2006-03-20,8.025,116.25,966.8,3.7033,1.2168,1.7563,38.7,1.2911,6.215630082875069,90.03950120052669,748.8188366509179,2.8683293315777245,0.6365329911739354,0.44100287175337055,29.97444039965921,0.7745333436604447,90.03950120052669,-0.0013941600185887193,0.001707903165407254,-0.0018419318622394654,-0.005508728786538519,-0.0015828814246329204,0.0009858177394206358,-0.001166726017568065,0.001707903165407254,-0.007548895550061219
2006-03-21,8.0272,117.23,968.1,3.699,1.2079,1.7459,38.84,1.3038,6.156772511121337,89.91409725418009,742.5218591808559,2.837091578462954,0.6349770692635908,0.43930855258805845,29.789845068262004,0.7669888019634913,89.91409725418009,-0.009740757784936549,-0.0013927658935749543,-0.00946928484626075,-0.00840921349979007,-0.01089057409512606,-0.00244436962721295,-0.0038419685535735493,-0.0013927658935749543,-0.006158424608964652
2006-03-22,8.0306,116.72,973.3,3.692,1.2095,1.7483,38.92,1.3024,6.166001228501228,89.61916461916462,747.3126535626535,2.834766584766585,0.6348187414743843,0.4391770679021151,29.883292383292385,0.7678132678132679,89.61916461916462,0.0010749385749386775,-0.0032801601086169807,0.0014989537721623591,0.006452058377220959,-0.0008194989946812559,-0.00024934410527621687,-0.0002992991717751803,-0.0032801601086169807,0.003136884895381442
2006-03-23,8.0274,117.6,975.0,3.69,1.1984,1.7367,39.06,1.3159,6.100311573827798,89.36849304658408,740.9377612280568,2.804164450186184,0.6341256386532957,0.43757480587442255,29.683106619044,0.7599361653621095,89.36849304658408,-0.010259138232388665,-0.0027970755322901386,-0.010653526043717165,-0.008530422045185171,-0.01079529254537226,-0.0010918121596077413,-0.0036483280772066085,-0.0027970755322901386,-0.006698919305166973
2006-03-24,8.0338,117.5,979.2,3.6965,1.2034,1.7427,39.06,1.3099,6.133139934346133,89.70150393159783,747.5379799984731,2.8219711428353307,0.6343834591465869,0.43806567667240653,29.81907015802733,0.7634170547370028,89.70150393159783,0.00458050232842222,0.0037262672073945513,0.005381423575015143,0.00890792603075985,0.006350088579136104,0.0004065763589669036,0.001121798584822642,0.0037262672073945513,0.004580502328421998
2006-03-27,8.0245,116.62,975.4,3.6925,1.2015,1.747,38.84,1.3092,6.12931561258784,89.07729911396274,745.0351359608921,2.820424686831653,0.6357263726889917,0.43722108573888,29.666972196761385,0.7638252367858235,89.07729911396274,0.0005346776657502161,-0.006958688430810267,-0.0006235503835280154,-0.003348116222250175,-0.0005480056050906068,0.0021168798193624827,-0.0019280007051502013,-0.006958688430810267,-0.00510069430266924
2006-03-28,8.0212,117.23,976.5,3.6945,1.2078,1.7497,38.91,1.3005,6.167781622452903,90.14225297962322,750.8650519031142,2.84083044982699,0.6366410208564236,0.4394667800139386,29.919261822376008,0.7689350249903883,90.14225297962322,0.006689734717416407,0.0119553901639744,0.006275743051322946,0.007825021479964223,0.007234996591332532,0.0014387450430335402,0.005136289964752017,0.0119553901639744,0.008504057102334261
2006-03-29,8.028,117.8,974.9,3.696,1.203,1.7356,38.91,1.3091,6.132457413490185,89.9854862119013,744.7101061798182,2.8233137269880073,0.6349821979565892,0.440126517712478,29.722710258956536,0.7638835841417768,89.9854862119013,-0.006569398823619288,-0.0017391041663598061,-0.005727214600809716,-0.008197139696002553,-0.006166057126024249,-0.0026055859510952795,0.0015012231380002738,-0.0017391041663598061,-0.006569398823619177
2006-03-30,8.027,117.41,975.7,3.6945,1.2132,1.7448,38.83,1.2989,6.179844483793979,90.39187004388329,751.1740703672339,2.844329817537917,0.6345880382642373,0.44124381477657765,29.89452613750096,0.7698822080221727,90.39187004388329,0.007852798521826188,0.00451610419734827,0.0077272563197181565,0.008679839488917596,0.007443767353594977,-0.000620741327269192,0.0025385815649252574,0.00451610419734827,0.005780626229825447
