Date,BA,CAT,CSCO,CVX,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM,^DJI
2020-05-06,-0.028229672029125075,-0.011385600223774106,-0.007476996131508984,-0.030573601934859362,-0.04225348458880651,-0.00773984616064971,-0.007490877296665199,0.004813217438036643,0.013009135186383025,-0.009498188737994018,-0.018804288267053937,-0.014317185901356,-0.012664523120420657,-0.011408672847795565,0.00984735262347769,0.014220273208776835,0.0,-0.025084106275186535,-0.018305086086139788,-0.036757872243891376,-0.014571252035141091,0.001905246931431126,-0.01539548348353259,-0.019514603433163025,-0.01146478939150497,-0.018737312260342698,-0.009146606246476341
2020-05-07,0.05571962294538202,-0.003529296387288161,0.005346285742180434,0.028761786689932345,0.027847374890853205,0.030522379858760607,0.024696473690613896,-0.0025506352055088,-0.00016893727372546685,-0.0033091367942935657,0.010413159920419801,-0.0033518872159051805,0.023450048039938,-0.019709402714887303,0.005806972436077418,0.0013567219212935466,-0.030684632431816294,-0.00822287814383782,-0.015711363147561608,0.026905326997466172,-0.013055349087880419,0.02203835585280589,-0.0010783951304099704,-0.013106654384957173,-0.007087004511450612,0.0056830628813797635,0.00892682053987448
2020-05-08,0.03723287036279266,0.04492503952993543,0.03915877671855528,0.03054843623964243,0.04505342217028252,0.016838478743770535,0.021703888736791077,0.014517912113233278,0.008450250920998936,0.007520742878458053,0.01633592942740636,0.03385646946788601,0.000607438232084645,0.010581821281406611,0.005882289712163091,0.021454544308025847,0.007034327583678612,0.033698875212103685,0.029117801219442185,0.016075115013734376,0.0070177250912959455,0.012970555632124237,0.025548779080592166,0.024840042825658326,0.008614244930261972,0.04385154709460104,0.019074877442398996
2020-05-11,-0.03394783195755713,-0.031219423343226804,0.007676285612662648,-0.02199652383734907,-0.0125254678999136,-0.012028711058487462,0.009085917314625602,-0.0032523409695293104,0.007708974533140456,0.0027572835132601003,-0.029449828390328947,-0.012361772061350473,-0.0019311195791902325,0.01976452110423743,0.011154493952565847,0.005195525203334661,0.02364347346485718,-0.005519653575034589,-0.02232838627058631,-0.018800144312539735,0.0058884334047624165,-0.008266285390224781,-0.01052621601152115,0.0009598281272669151,0.005937885063821868,-0.009527755584929243,-0.004493388633284856
2020-05-12,-0.028624639954849762,-0.03323817116247296,-0.0023083145974049923,-0.024311809491706415,-0.0032448614774004403,-0.03248524007706932,-0.015471853880618114,-0.019006417947323606,-0.02893718825539815,-0.013211608601959579,-0.03267770566171446,-0.015810238864191417,-0.023993823167487993,-0.009241474495996549,-0.022651960183051045,-0.02936328998911253,-0.01942246933983982,-0.006590968483104254,-0.011157498619968509,-0.016228648002316604,-0.003429295157196033,-0.02228147984551565,-0.0166667068869657,-0.0282905084414955,0.0008894864133366376,-0.016715064340605323,-0.018875861689149787
2020-05-13,-0.02970772388147913,-0.004952447901905743,-0.02938472294094674,-0.026344831794632095,-0.04261639731105327,-0.030528854995249932,-0.012022148909386576,-0.03766838835448383,-0.011132024660485462,-6.814760290263511e-05,-0.03447085134285277,-0.01963418422239105,-0.021071699523809384,0.009068549454994024,-0.015122289257002652,-0.025379560648635335,-0.008297868476054515,-0.0054996587937302666,-0.04619183356697387,-0.043635635687216845,-0.03371563980113956,-0.011609154338497074,-0.010998919815346064,-0.053787355494525846,-0.0005655395106208827,-0.049637204300887694,-0.021746829090811715
2020-05-14,0.008395034099311971,0.016366931248227967,0.04529201612909395,0.015219958383411392,0.03585794069379422,0.015424944036148469,0.01903521877894332,0.010541770556705021,0.023207423638402114,0.003466371835384896,0.04153280642941359,-0.005461919659559666,0.014986732174186113,0.027731434198491778,0.004339275046963964,0.0061615040078539796,0.02348187448367267,-0.0009656480063890971,0.004382284957666682,0.004006409688334989,0.04535944769927647,0.021514447510053936,0.0010940023122256726,0.01303776079921537,-0.00234413086167673,0.008824076457178531,0.016232347564610228
2020-05-15,-0.020568043683577897,0.016291336284935287,0.009578201101635653,-0.00988332048626206,0.0014922347776835654,-0.014789487530747492,0.020684056448498023,0.0002565233607347839,-0.013540902976412972,0.018964901914068077,-0.018510057587232676,-0.010068789733652661,-0.009121726984515854,-0.003372854363934197,0.014568286432508515,0.005083607496428,-0.004219322788216351,0.007029231518509427,-0.020980230739455763,0.0009973187404743733,0.0012043783112321016,0.014317331985506776,-0.003642564076679289,-0.01158274491613509,0.02041804785311463,-0.007092225822777576,0.002543035508583147
2020-05-18,0.1286666870117188,0.06578966133165265,0.01784508762550674,0.053260425743522744,0.09475548475542817,0.058241789344521955,0.025153556535475907,0.03915192662913536,0.028140079331151258,0.0005319402906636128,0.05296846258779242,0.03952843628922187,0.03463576706538385,-0.0007521424421960132,0.009554491918595032,0.04655703004805378,0.008209853985749582,0.013960402054358223,0.09804665670264323,0.05525437813407241,0.008248598116153083,0.04299977984997683,0.01846108637294619,0.06406234498941066,0.01365727599858757,0.07952377781999131,0.03850255649923073
2020-05-19,-0.03691671522350337,-0.025560795174771167,-0.009986749123696459,-0.031658606932499334,-0.029940343443290107,-0.022267270527220773,-0.02954963227580487,-0.010447514556318982,0.0061748182342942215,-0.009965375005885013,-0.01967934422811457,-0.009561868573938925,-0.0014458357858047055,-0.0272202483608619,-0.006922348963130931,0.005162682253597062,-0.010244406227279623,-0.03244120826555785,0.0006906617096942291,-0.021301216030552572,-0.014691800489171514,-0.010554984104177545,-0.02404881369943357,-0.015642737893110437,-0.021228254721679773,-0.03087777527248803,-0.015876078591674836
2020-05-20,0.022079153855476097,0.03220911472624466,0.018605615420666632,0.037714795222202335,0.015151642613797867,0.020300294351362824,0.000377983203496024,0.009061558337546183,0.04660805280885327,-0.008992204527524805,0.029999055026827648,0.030309944239854225,0.025226944482008795,-0.008510494997932994,0.013870712479427061,0.015735833016550238,-0.0013269152366500725,0.007470624655495861,-0.0024161980851665765,0.024337922779144705,-0.0036672001754499695,0.023764334820584487,-0.0022066878074866736,0.009303542806149423,0.00400159958961277,0.032544390789578825,0.015245307534860641
2020-05-21,0.042604203148355335,-0.01408938643260016,-0.017605671783411547,-0.010322560830611116,-0.009950058872358558,-0.007385281970908486,0.011293517477212633,-0.01861932016280876,-0.0177495899831025,-0.0065680848225467825,-0.012701290400745857,-0.01568974234073095,0.005323048705374589,-0.004422227321804417,-0.012011216455965812,0.014093849349016807,-0.009832584482402651,-0.014653936931575129,0.0397922443348111,0.03799462135031373,-0.0037501923600828935,-0.01671317613837353,-0.005344553104389305,-0.009716068197816341,-0.003666796072255063,-0.017853134306753393,-0.004141506450718979
2020-05-22,-0.010575548350382213,-0.013940042099733985,0.005824601545919128,-0.019122159344824863,0.008375067595534746,-0.0009440303431389463,0.00415138708235685,-0.006128357436844589,0.004517518214925076,-0.009128531991155153,-0.007763043803219238,-0.0030994940815417538,-0.0036200284747932576,-0.0023510832029360884,0.00043617242183913163,-0.00541082911326729,0.006441148662098328,0.008779662611849703,-0.0016637810326175506,0.009377775625733165,0.010560872580047898,0.0012591128097432236,0.0024086944400800725,-0.003773534764313524,-0.005280431033556132,0.0008976374719074087,-0.0003660595228585084
2020-05-26,0.05235219233729849,0.04392281849559443,-0.001336341316693912,0.0334515035761902,0.07392043940010384,0.08964587719631512,0.0024805738801549904,0.02846526368703417,0.0012850249756415355,0.0013160899681137206,0.0709735157424225,0.023539947546856066,0.0023317894121432925,0.011653552538799739,-0.010571661997639814,0.030613561870206363,-0.0002667256081778646,-0.0050620740603489756,0.07449993916546993,0.03256739408580245,0.0170726635487517,0.012365180859660097,0.0036968731719853043,0.06464639509070169,-0.003780180820429302,0.029372293025596408,0.021661383590600325
2020-05-27,0.033096170015366244,0.04267094229043078,0.02497755149984293,0.006430956529927645,0.02655317357077913,0.06936661261942212,0.020125294076456246,0.031044673009500867,0.01957010182136587,0.0022827430892873313,0.057921051239842036,0.013885861825512658,0.015580884162202047,0.003753656201396005,0.001321836338602056,0.033636899948728205,-0.002133915940803477,0.016602759543346224,0.033814424956571276,0.03347519625475104,0.03011268572295256,-0.0020702829737964112,0.015469571546834926,0.019212657183917514,-0.011141663226558185,0.007187863444378051,0.022130735575146998
2020-05-28,0.00200644089877855,-0.013723289517179826,-0.007832949981376514,-0.03226835310277898,-0.010480750753897206,-0.040255712953171874,-0.0089746834883766,-0.00804507682036848,-0.02926370885973606,0.014355752863892235,-0.014895903484163808,0.00770381226304373,0.005380503721770458,0.019213285985017148,-0.0022551845421797667,-0.014118437028731168,0.020582690830977413,0.019053393335490387,0.00930211273524395,0.007208332836337261,0.0006584305453209982,0.0074680806166507185,0.010518664259938637,-0.026530258135254337,0.0098792861195236,-0.025951563812446787,-0.005778430749269536
2020-05-29,-0.02649847167682906,-0.005052137082239394,0.04868430013697478,0.009133793252021905,-0.0028415454217509684,-0.017402555171491918,0.013624836473855817,0.0029712117522735504,0.01993520060034215,0.012111301315012923,-0.025535723949786093,-0.00870672083801094,-0.0061872462798296946,0.021255339339439905,0.010198476652524047,0.003716456241047661,0.00026208763940704927,-0.0012063141340731276,-0.040879935810182455,-0.005669469303092978,0.002895146904130952,0.0050447414424115156,0.02979182392888613,0.02653611599214445,0.002991229402420359,0.00954712164772098,-0.0006901892853342639
2020-06-01,0.03798418275142801,0.0030799584636846955,-0.0317859141477953,0.011886587927307568,0.0002591268317826412,0.01750710702095759,-0.004789149854666941,-8.013493382619252e-05,-0.017003123199006764,-0.01048733965293036,0.013256528602615392,0.006641020858939806,0.005850059121940587,-0.014371031046792604,-0.0022919220129202778,0.00973823471264712,-0.07148467818785431,0.011473516418479157,-0.00619964031988951,0.02028395980531217,0.0035426815454771,-0.004558376064405789,-0.02788432621042569,0.00838367888690561,-0.0008060991287228703,0.017813869493405354,0.0036209179455579665
2020-06-02,0.012682463681128686,0.023402582781675063,0.012743103653535481,0.020476461308613914,0.051540953943568724,0.02105753328838178,0.021917715038511698,0.008887732222319089,0.0042030453282422275,0.007201512793660214,0.0033468488908623417,-0.0019152964871922418,0.0009604134913097084,0.01608869409100744,0.011376767059577686,0.012055472850138749,0.019740615306675036,0.006908305806476056,-0.011228993011360378,0.016949319480255687,0.001242144203185358,0.01034217991537667,0.011115201672005082,0.005773658297467232,-0.00016124906969872121,0.022255935123902892,0.010505619398905708
2020-06-03,0.12947626651633803,0.030570851592455872,0.001066199106428467,0.026296301914963127,0.02536945865660889,0.03149786063248006,-0.0008360485533677187,0.024206471587363998,-0.0030585388630463006,0.002698172218417394,0.05397761534680878,0.02132201499187647,0.030385521237204616,0.015091666407947235,0.0024335914224680177,0.033452476861860925,0.0,0.003980966094322191,0.06419557487748073,0.03126109984162939,-0.0031341769666827224,0.002597233869343629,0.007624013624589754,0.0013777084442132548,-0.003792201571785947,0.04079474529504301,0.02048119468564935
2020-06-04,0.06433355944820929,0.014714175439498822,-0.0017042386002511511,-0.009261248613356532,0.025942806996808843,0.020183398409042486,-0.00816724875413044,-0.0012399138350076555,0.016793177292261374,-0.012916161326730569,0.020811396302867102,0.0004174044869298399,-0.0002586384672959019,-0.006215216291097447,-0.013163780892687549,-0.027182911182395464,-0.004148374475225314,-0.020922897754644065,0.00059281593597027,0.03083779630803507,-0.02380865927575282,-0.016406719034603556,0.006862717989326139,0.01352895277010746,-0.011014840899624567,-0.002843256539472705,0.00045412018155288614
2020-06-05,0.11464996893184742,0.04776659676801098,0.020700026697764384,0.04705016755364744,0.029501359735491395,0.014430714727914351,0.023900281811501944,0.02459461174302513,0.021756229204785926,0.0038846568940995585,0.045001811715660756,0.024415803870089237,0.020285525927160375,0.008706292692010509,0.023398298344082136,0.01411931885892237,-0.0005553451568839352,0.019646752301433423,0.06754558381692566,0.05389837984571044,0.0461955473859772,0.03083021287262433,0.009087682534996144,0.026018095355960114,-0.0045041215658016,0.08105913915010143,0.031548810028795504
2020-06-08,0.122036743504077,0.01924200380157104,0.006272142897880917,0.02410490765454787,0.04389363861759343,0.013261811433340043,0.00733619977599842,0.027941894528026312,-0.010413341996149184,-0.0035981215359236485,0.01995862773729362,0.015481638841749357,0.027845477474969682,0.007780257435701099,0.006196594037952252,0.015383116943281205,0.01667140202421913,0.006084647100891072,0.02899961164790743,0.02926979953134201,-0.007599529206217981,-5.007123947409209e-05,0.006061609553770886,0.036824782089914354,-0.0026324646739664948,0.03127339757497727,0.017021110133103035
2020-06-09,-0.05969628853291076,-0.025631531171682487,-0.0016622686469538461,-0.016563449309540124,-0.03246191166247936,-0.01227316969584058,-3.8876770387719084e-05,-0.028581889870685995,-0.009894699817538322,-0.005518935056583851,-0.02565007586421164,-0.017051104757761282,-0.015445393938809726,-0.007720192351751365,0.007644956649428325,-0.015917223936794955,-0.010385415183624236,-0.005963966228030304,-0.04881340310317073,-0.013605976707890766,-0.0008726731162638224,-0.00260514849300042,-0.003959404284529011,-0.037005560081657896,0.000907378694794625,-0.02228705391133945,-0.0108854594598079
2020-06-10,-0.06150226766269562,-0.013041216268945055,-0.013111346319123252,-0.03890452020319379,-0.018689476882974065,-0.020999392330822375,-0.008996765559974529,-0.015166524134917148,0.013166205848087476,0.012606320971305207,-0.040528383708681615,-0.007755120187320275,-0.018644700368067424,-0.005956435877066513,0.03709154271644266,-0.004969169977637411,-0.008008827904489979,0.007520832366770591,-0.030904393524309293,-0.035400977905822306,-0.011189655802865128,0.007032276558819994,0.0032838451754106934,-0.022084753891660647,-0.0015657467520973078,-0.05362484141061685,-0.010351548596482574
2020-06-11,-0.16424956029993376,-0.08222597551277422,-0.07908043573628565,-0.0841361469124885,-0.09912813536229925,-0.09081110101227441,-0.058872038846101704,-0.09132212133456707,-0.06528886251357291,-0.04688760099012845,-0.08344323217196903,-0.06334838662890319,-0.042339322553968994,-0.05405420258777127,-0.05369830389159369,-0.06805733977135975,-0.07293996116653434,-0.024909868045831396,-0.08060282808959607,-0.08621260549005327,-0.07201977537279347,-0.057860971642719194,-0.027562490657023653,-0.07972004280062239,-0.008831315150096497,-0.08825283767395742,-0.0689818816654757
2020-06-12,0.11476467356962305,0.013163349781782463,0.03205841243649776,0.03379202193765751,0.05017840814936436,0.03940635262071002,0.012444190796548238,0.03304797886870303,-0.006197640567928708,0.009086141790032753,0.02736343850738554,0.010414336652882383,0.008853045641815216,-0.005733715785673943,0.007891961719526552,0.013239727360423004,0.013513663395348097,-0.005505003836522193,0.04009560864778816,0.02514704883729424,0.0050047571575655425,0.01789473563869426,0.0014171309031929535,0.015950943669217343,-0.019568754749370143,0.02143798220298887,0.01899736996801482
2020-06-15,0.007545818036096996,0.003735275558949702,0.006212768582326111,-0.01255551086994744,0.018190586854535784,0.022450335854644177,-0.004495841822011792,-0.002132678475673777,0.012978179553895686,-0.006331264038914264,0.013818021185951768,0.01535085835084904,0.001691656325548907,-0.029882059155092677,0.006391642363854366,0.01462189098675104,-0.011555626871268654,0.009254492770220057,0.025700011594357086,0.013412089664002869,0.003962844447783498,-0.0026006357466156205,-0.006721991973708263,0.0021738842339642517,0.002887840149655485,-0.0006360451893927532,0.0061557420589843925
2020-06-16,0.03577040821056143,0.052584713705119634,0.02491715793124505,0.030691683622344312,0.006431529426413896,0.01589846704156206,0.035589999283720974,0.02877116963190529,0.004991734008408688,0.02272582193922057,0.007999960720453503,0.010151166998660699,0.004380100979329393,0.03985413199490684,0.0245052093756295,0.012264861220050882,0.0011989838857775492,0.012340326525980938,0.0114837819809408,0.011319194465124749,0.023473594913481888,0.005840767812910208,0.01371316384987531,0.01590753327494543,0.013295954860062631,0.02248626739171966,0.020448590518589604
2020-06-17,-0.026444915170871552,-0.014449408959321342,-0.00666954151375132,-0.026480878449211653,-0.02556220773171136,-0.01622222930771222,0.0036006777790873468,-0.007990519495927106,0.0014900556249914931,-0.003045911268446666,-0.025279264036423554,-0.004062283040167092,0.0024694584438831324,-0.008834549816653214,0.003461257191438971,0.0017164306834873688,0.004790385052810597,-0.0016931276235361281,-0.01356522430267404,-0.011450829565891718,-0.001365265641014246,0.0035254855009441144,-0.004743433044721246,0.0,-0.0051817215936075245,-0.03257266346696486,-0.0064804572202902255
2020-06-18,-0.0012984315400306201,-0.0049910235570224115,-0.00736380984966345,0.004369703860986229,0.00995887969203757,-0.011397300628839813,-0.006537680983036087,8.06190475421964e-05,-0.006777880265249836,-0.004235440541553115,-0.005428119828898792,0.008802023436300432,-0.006813631824993616,-0.0009174072175469616,0.010708395471082488,-0.00766040276987634,-0.009535093337022293,0.01144765700980832,-0.0002991121749919001,0.010712503310389643,-0.003827691683229495,0.0018082261860508098,0.0042365289264501005,-0.004033290553507207,-0.008737293290287718,0.006219089087064367,-0.0015126476455967763
2020-06-19,-0.02740646522271173,-0.001018855859565293,-0.011128095029920182,-0.01424841614622474,0.001683489085756662,-0.010841857593508752,-0.010272564251069483,-0.013611513101048911,-0.007656632173470679,0.002928667288351061,-0.011421189698480716,-0.02064282471516865,-0.015462601233893869,0.022041412395950477,-0.0059596442526042015,-0.02712042679740212,0.0054151317871562465,-0.003018193280043713,-0.02975479829998129,0.0043946316661189755,0.0034799614244998,-0.008818560155112842,-0.012831776959146945,0.05121499932069007,0.015764067208118737,-0.020033875344309893,-0.007999918520249838
2020-06-22,0.008020532380133671,-0.013102034312688082,-0.0035305811873663773,0.010592313470184633,0.0021607628260742473,0.00887774669587893,0.01017637886374767,-0.011431384003465994,0.007883264869771311,-0.003059141931270437,-0.01083730960128837,-0.006084356210357522,0.0048242017568971285,-0.014762600605501164,0.027773492014650625,0.038943422038759445,-0.009275941112837915,-0.00983848907550866,0.0023117550887643556,-0.002831243166719455,0.004910046899974763,0.014360243123823446,-0.008903098124510178,-0.020167818981364216,0.015269152167592726,0.00956916531615093,0.005933178662419714
2020-06-23,-0.0033948619517506495,0.003656881891853425,0.006864487358141158,-0.0016375053092630987,-0.009343415494151186,0.006685693276531124,0.004615531222436076,-0.013711118824415558,-0.0028289071222413753,-0.003696347069316097,0.012196448978167629,-0.0021860929665074025,-0.004480988140270092,0.004820840622026923,0.006680992405473374,0.02421874629472498,-0.010268736523726285,-0.00016981860494247325,-0.007687607375110761,-0.0003439697622402704,0.01684482077943117,0.015438899342844703,-0.012935720352920788,-0.009944332757713448,-0.005013298912065922,0.006031967734204446,0.005038957491230622
2020-06-24,-0.05955930461246184,-0.033188216471435106,-0.01583454336196577,-0.041557262745868795,-0.07013305746841358,-0.03301104212616379,-0.016699257431269876,-0.02503960970025132,-0.013851828522387755,-0.021279452628639284,-0.033391242491228046,-0.021691584439592737,-0.012485298586443316,-0.01620852942023432,-0.020157548844516482,-0.01805351248054199,-0.017699160855134788,-0.01112720445158466,-0.04369383747405209,-0.028660075661259832,-0.028293003231354308,-0.03313636510249829,-0.018383799164848447,-0.03830909041697461,-0.006359860202689416,-0.04710926534771487,-0.027150843086538035
2020-06-25,-0.01024391608797437,0.021710629923690883,0.010502841444692823,0.017914039104321766,0.03979201065323923,0.045853922010946846,-0.0030471129607436698,0.022418831030238895,-0.009815653054784046,-0.0010730039911502898,0.03486161861671633,0.00627104278370294,-0.008302066550443632,0.009226410280660735,0.01263636267507584,0.013189538818388469,0.0040384801652855185,0.01262668652222998,-0.010693440264075482,0.01559458043997064,0.02434465269491115,0.013426757511187937,0.006489998975971689,0.021132212150944962,-0.004904393735278845,0.015056254136333491,0.01177634477996059
2020-06-26,-0.027847725526082723,-0.01860306435444592,0.024104346175906732,-0.03082605687666118,-0.004502350636081953,-0.08647993349880312,-0.01780925084672047,-0.015458422916674097,-0.017261945201558326,-0.013316981991395527,-0.05481838891202129,-0.03026928763150838,-0.01652442511781438,-0.01802287174383943,-0.020015944873774116,-0.07623278319153459,-0.008663288714457651,-0.022563372986440067,-0.032099618632486115,-0.03158259571365063,-0.03153056741503424,-0.02428083195497399,-0.02063374722554079,-0.020694883482748394,-0.011611366954900393,-0.03431473609182478,-0.02835625657206131
2020-06-29,0.1439915991841516,0.02336788056124184,-0.003455105704442185,0.013994871737905035,0.02964827404835546,0.02262260822860296,0.02120253280330986,0.021845015924550237,0.013391363386081157,0.00892508806448955,0.004428182967594507,0.01813165466741329,0.017024543414145166,0.012368720445213421,0.010747288709652025,0.023486841023888205,0.018726776755396246,0.021088228494340777,0.04771567488014128,0.01711708219052932,0.010039130323239442,0.011148074874969272,0.028781020642295152,0.027933059233524293,0.006254173459455004,0.016047515608040852,0.023195571629584855
2020-06-30,-0.05753510270634221,0.009980054206446987,0.010617495759617679,0.017793977050895693,-0.005368490212097399,0.021450428374084396,0.017836759387543255,0.008517714417181077,0.026771891425354744,0.011435861442834261,0.011397819758945493,0.0072137335094963895,0.009135794704069333,0.015896091736963047,0.025549279523061852,0.02273893050424247,0.0018380491771410323,0.01623315934068903,-0.004844890923955458,0.01018596091014179,0.01791127536417192,0.00935309599622891,0.008045350552534414,0.0016543004507216796,0.00604728528876608,0.009025273718464177,0.008481081720405514
2020-07-01,-0.016257477784643592,-0.00347825476174779,-0.01243554968814653,-0.01804325210207125,-0.0002451913388118454,-0.0002529404123072787,-0.009420782880080303,-0.018464883239634133,-0.017048337433011373,-0.0017777747516494191,-0.008505266338025619,0.003133460787045461,0.0010298693091284061,0.010215749093108961,0.005847393484739838,-0.006629120247858777,0.031804416174261,0.003428991095882905,-0.00016220927610599567,-0.013590501977136404,0.009425367956561459,0.003157849350408748,-0.00834390495290449,-0.03562167795626281,-0.0007513017194056282,-0.022584853825647788,-0.003018266603965869
2020-07-02,0.0027173370367825633,0.013168309335790829,-0.00153173578434318,0.007874788789866471,0.020613544050737787,-0.0008604868607630101,0.001410491199277386,0.00978563812033717,0.0054412278306243955,0.004202706675424661,0.003248313402188119,0.0013387042060448717,-0.0061733746130030465,0.008448751687785139,0.007620942048969903,0.010574856027235846,0.02282139943425099,0.007501262070580994,0.0029215349208391306,-0.00035551487885321365,0.0017802605804575489,0.009753351334042648,0.0021949823284872494,0.02690789784695946,-0.0040103902599437635,0.008465028178611389,0.0035900049368924325
2020-07-06,0.03926777390290481,0.01338867047134329,0.017313126954078717,0.0029443123692896034,0.02067790391847457,0.05045574412062481,0.004225386827105604,0.004093550171118121,0.006933907935200434,0.014258426753871678,0.025253540656489104,0.007798430212271779,0.027135872157460605,0.01015457597133329,0.02152607416063468,0.015442449147706316,0.0,0.0062043893879362155,0.02476122375158263,0.018762189560337816,0.01525494847140485,0.010681125728315921,0.00821321245705553,0.028108608842382532,-0.002684358833147882,0.007032418517218142,0.017797790134129743
2020-07-07,-0.04805491247573057,-0.017229452247914168,-0.01701848378376447,-0.025516547307191217,-0.017903518899771376,-0.03858018107192529,-0.008815862571323718,-0.02171555038752382,-0.020658345475884854,-0.0009091016646884942,-0.028210502066424614,-0.0004421308443894878,-0.01421750519216658,-0.010806503119352273,-0.011627773566832644,-0.028814342977231067,-0.013908913488440922,0.0048508556036839234,-0.03648135080489656,-0.01824203798787638,-0.020342725552817242,-0.018001472201090385,-0.0036205800543759326,-0.021779390489742645,0.06779371381631827,-0.025906659393851394,-0.015096784231232174
2020-07-08,0.006708390627718996,0.0073114019963218535,0.003944804017747661,0.0004633036959598158,-0.03214201876357514,0.014496539031740419,0.007357893637284008,0.0011055710623040227,0.005144832493921392,0.002940148352481353,0.010615329208700341,-0.0030966385934125817,0.00016135310991449714,-0.01016274367363812,0.021992685177874893,0.018234212951007356,-0.008227959286386088,0.00548180438083401,0.0,0.0062232490101341575,0.0057642295448223635,0.00447993417421122,0.00617732171484886,0.0016581216540330068,-0.019771544948054665,-0.002312748137881293,0.006840416386159953
2020-07-09,-0.037761011676006984,-0.018731005215526286,0.019428025575584318,-0.04180646549047695,-0.02255249789973446,-0.026798586214718645,-0.004856100526443585,-0.01699091922001028,-0.003241774962369992,-0.005444236729171714,-0.021650670301708974,-0.02573763859316991,-0.008178548061413271,-0.01578528488781583,0.007000941802983052,-0.018717065411373746,-0.008592709246473818,-0.0033362241880494636,-0.04753310996014726,-0.027743388491240584,-0.02413193023561855,-0.014661487555838404,-0.015064370720776599,-0.0775598943765402,0.02659919366329566,-0.041260938891271914,-0.013856047231146973
2020-07-10,0.029778414695637023,0.018134065407923394,-0.000856632599104068,0.0300942342465651,0.03346845763696349,0.04435305930634148,0.008670785603616782,0.022815820302904966,0.019000367529554474,-0.0008423407193730581,0.054666938670051346,0.028239524955470774,0.0029838324766826574,0.0005216864028516621,-0.003032801251268258,0.010310210098579908,0.011058049223268807,0.011512104435247084,0.026329305790966595,0.03453275505210107,0.0002405678343453399,0.0017690076440870506,0.010196669167718442,0.028454391987630112,0.022935212139110428,0.031189621660602906,0.014362780949735532
2020-07-13,-0.015635555406574353,0.019998527487641082,-0.01564498374923806,0.001994677593428751,0.011776308959407622,0.016151071144289153,-0.001959212842394087,0.007181962850808743,-0.015958376217837578,0.019948168233538954,0.014334735393660702,0.0022147480330076963,0.0002163744709391402,0.008080059254425676,-0.030888632362773505,-0.015613722851050338,0.04079206917780431,0.0012915402412185806,-0.004862580199849975,0.0035137882155824585,0.02911787665886023,-0.018333069792501266,-0.0007342839103874343,-0.013459747813297396,-0.008876355581892481,0.00023438392066155167,0.00040267991875087006
2020-07-14,0.024537506217750416,0.048326633402149266,0.0071847436196628145,0.03454310463024157,0.02909800353738312,0.024559493822536638,0.03272988500128271,0.011745053084196488,0.0068283421254451415,0.01866266130249139,0.005734669557963645,0.013701676456628675,0.0313648489274605,0.011635397107898848,0.006181434070253511,0.003110081983445534,0.0005680850374816249,0.008383637833003554,0.018871170584792152,0.03772763770854004,0.029395008973085224,0.022801856585986657,0.018181824991413853,0.013390665843374672,0.01922471760088884,0.03305201492369014,0.021344526363944683
2020-07-15,0.044343161979467416,0.010812254444771296,0.0030264732612126366,0.006112167475600838,0.020970707930137555,0.0135038848915765,3.878401900525574e-05,0.019900477371155523,0.0008477540112534765,0.0022984277067130687,0.01547706622452405,0.011554387567081825,0.005505513632139358,0.015207750821782717,-0.0014880408949070612,0.018396020179282546,0.013908626991191442,-0.004716616569949594,0.04084670416893954,0.004976834050259393,-0.014423670297046165,0.016655440231178043,-0.006854252687529261,0.014210833466291373,-7.573761932522238e-05,0.012707137991611495,0.008539326205120101
2020-07-16,-0.04916465559823968,0.0014453873177009413,-0.013362106735347101,-0.005962383803512328,0.011539413459664916,-0.010281186476874371,0.001086032565830397,0.008211351519208154,0.0018635061515619444,0.006677646637888834,0.0028076921943815947,-0.00538788145420066,-0.004432449388508286,-0.0005036270465937909,-0.019803819507034137,-0.012989584620658468,-0.003359483489332571,0.0020885258074310187,-0.009056200895693811,0.011414963926746013,0.010129317174917052,-0.015517647140989799,0.013076729226547679,0.016470161721407583,0.001515103816920771,-0.007842367831768282,-0.005038636768870175
2020-07-17,-0.01701171425880499,-0.004580797956384441,0.02118827950585289,-0.013241292431502849,-0.0036505483962688823,-0.015186083056945687,0.008912009780893904,0.008870302453206191,0.014541743280811037,0.0006698896932793019,-0.018498163975521953,0.014517849590687915,0.0029330760091899055,0.005919328215418629,-0.005100036339269254,-0.010076193321760574,0.018258481184663555,0.0069732863213440854,-0.0027257403990524898,-0.011120242637321365,-0.002018585485435209,0.008217178772341294,0.009322373594258915,0.001692711182676776,-0.003479396123174716,-0.017163442514392724,-0.0023475742414692524
2020-07-20,-0.007059122551023478,-0.01658139450611462,0.004706014162124239,-0.022020831349746528,-0.03137163442081925,0.001419022281766047,-0.0008063629565746577,0.010071134179604924,0.019166669832607175,0.0016739770932487907,-0.00876125351589574,-0.014950942699580527,0.0006790820582092127,-0.005759161697093229,0.042981071561283946,-0.006543262426963237,0.0068965353830696685,-0.0031043567528072913,-0.012700938207334755,-0.0032729343228391494,-0.010015367640662798,0.017325198622162086,-0.0076377889951942946,-0.023177101301486536,-0.0020494622044211486,-0.023437490789466997,0.00033443082100381716
