Date,BMW.DE,SIE.DE
2012-01-30,-0.0007738099213691063,-0.0074173811432919345
2012-01-31,0.013013034137025592,-0.0016610200722566582
2012-02-01,0.03976131466213029,0.01372357786265388
2012-02-02,0.00014713617521011635,0.014631190462411903
2012-02-03,0.029117799579975845,0.021967912598213513
2012-02-06,0.011145858243151618,-0.0005274867070605982
2012-02-07,-0.019785019145036498,0.000923480562410095
2012-02-08,-0.0051903217197892815,0.0018454735774893205
2012-02-09,0.03681150883459239,-0.0063155384794369995
2012-02-10,-0.023343551130543094,-0.015227818832366236
2012-02-13,0.009875253272696005,0.0016134526185496156
2012-02-14,-0.007652816541530716,-0.006577988994423745
2012-02-15,0.0029990464741727063,-0.000675627135795942
2012-02-16,0.002420657234637247,0.0020283257839024404
2012-02-17,0.0224433647352551,0.004048661666739006
2012-02-20,0.003612026203609897,0.009408588006837304
2012-02-21,-0.004706609509088411,-0.0017311778964442803
2012-02-22,-0.013212741895551772,-0.0017340340159854861
2012-02-23,-0.014940109423945747,-0.0012023621778820548
2012-02-24,0.006152562344709844,0.00361186823250792
2012-02-27,-0.018202470834323803,-0.006931367074189176
2012-02-28,0.012166556214735724,0.004026703199036863
2012-02-29,-0.00643940476455096,0.0008021254164332081
2012-03-01,0.029670222260336887,0.007747810696248303
2012-03-02,-0.01230941933114249,-0.004904585484801549
2012-03-05,0.00028309137880699886,-0.010656612626467998
2012-03-06,-0.0511113275366204,-0.023158792205045575
2012-03-07,0.0186510390474659,0.010889196326177242
2012-03-08,0.013622396121352187,0.018407362736073463
2012-03-09,0.018786296172222716,-0.0001339943918802211
2012-03-12,0.00780131247049809,0.0016068285889687672
2012-03-13,-0.004363128845899733,0.015641774990316604
2012-03-14,0.03830908649701059,0.00631839204471385
2012-03-15,0.004220814994840394,0.02668415088351095
2012-03-16,-0.010032577024473577,0.015543183822767759
2012-03-19,-0.016159914791165964,-0.0030107260119131007
2012-03-20,-0.05038979107898278,-0.012960952971128314
2012-03-21,0.008648603521856035,0.0019122220492038267
2012-03-22,-0.017439210665772364,-0.00852514728965581
2012-03-23,0.004289015421802933,-0.00718680536682248
2012-03-26,0.011340326254627664,-0.0033609230032992654
2012-03-27,-0.00320395385588379,-0.0029832650419948648
2012-03-28,-0.01796919594709767,-0.011447917441951172
2012-03-29,-0.020678224869162154,-0.013817552257559762
2012-03-30,0.024305055212161975,0.0086737129717398
2012-04-02,0.02639777684072575,0.01124486130009883
2012-04-03,-0.017627771822710248,-0.009026568245279365
2012-04-04,-0.021032404589488296,-0.024158539725817718
2012-04-05,0.0033053364890516246,-0.0005413384368806451
2012-04-10,-0.025456580407522744,-0.019220327585991015
2012-04-11,0.0250458233267703,0.006486491469163136
2012-04-12,0.029081211165217447,0.001096773316924038
2012-04-13,-0.016751697863028325,-0.019449285115079595
2012-04-16,0.017925958501710637,0.002095267126675182
2012-04-17,0.01877458362304929,0.016727012977795663
2012-04-18,-0.008000035925932347,-0.02467769714858481
2012-04-19,-0.01612910527350586,-0.017992843435372663
2012-04-20,0.022248281485513832,0.011737875099548267
2012-04-23,-0.04066433436827599,-0.02518411612524718
2012-04-24,0.008955119801015377,0.013207760664891044
2012-04-25,0.030769307921485023,0.010313688753405215
2012-04-26,0.022531615381879977,-0.002977521875563993
2012-04-27,0.012350796924814222,0.003697398204181024
2012-04-30,-0.004436320281900996,-0.008642643843223552
2012-05-02,-0.01030492557692042,-0.014577583408260208
2012-05-03,0.008583041457308704,0.0004350507156858363
2012-05-04,-0.03752792525061788,-0.01855626131153887
2012-05-07,0.01536464657131642,-0.0023632467936289814
2012-05-08,-0.0385439723947919,-0.015842557532218526
2012-05-09,0.005196688096305246,0.006469097316256667
2012-05-10,-0.021565796122382963,0.012107703650225066
2012-05-11,0.020531362194523117,0.008270424209757765
2012-05-14,-0.017159425839938125,-0.017137744876050576
2012-05-15,-0.004064149135570516,-0.008196703922903503
2012-05-16,0.005440823211297685,-0.0016528232130715859
2012-05-17,-0.023353736839701322,-0.00797710909355498
2012-05-18,-0.02263685440783092,0.0015171944271574755
2012-05-21,0.0075031333018669155,0.006211032274957562
2012-05-22,0.026873701751793266,0.017765926115449027
2012-05-23,-0.02553987638203359,-0.019822630795655605
2012-05-24,0.0027503464649027975,0.01222456836736252
2012-05-25,-0.001290753323156979,0.0225138573438044
2012-05-28,0.006138906088810847,-0.0064157550750414405
2012-05-29,0.02761733022728663,0.006163594122923888
2012-05-30,-0.031093861589698846,-0.0182321747463825
2012-05-31,-0.014675168492142121,-0.011885185598201287
2012-06-01,-0.03895239253744176,-0.02495880068421319
2012-06-04,-0.03184604935696822,-0.006938929953379747
2012-06-05,0.006156673298766124,-0.0037267290902502914
2012-06-06,0.02290198633966245,0.012624685074057007
2012-06-07,0.018287523330800193,0.0009234030511906521
2012-06-08,-0.012755900038232904,0.0035368109532871728
2012-06-11,-0.0008501109605737467,-0.0029114235622959006
2012-06-12,-0.0032330284485240224,0.011372426871048003
2012-06-13,-0.013144412393050642,-0.013979648933538202
2012-06-14,-0.026293013735038118,-0.0007706481434374135
2012-06-15,-0.005862404591228443,0.026989518988363548
2012-06-18,0.021086404534933934,-0.005706547878913448
2012-06-19,0.013825793275964893,0.01419734067878986
2012-06-20,0.002416736508951356,0.0037229853641498334
2012-06-21,-0.008438236148872846,-0.010533985550921887
2012-06-22,-0.019277380371304442,-0.014844918430445442
2012-06-25,-0.027094067143893952,-0.024809775747459906
2012-06-26,-0.022570325797868773,-0.014983527143789144
2012-06-27,0.015270080405062725,0.009031737782134952
2012-06-28,-0.0066029373772031885,-0.009736187114995243
2012-06-29,0.05114471953868627,0.04884232258691856
2012-07-02,0.008431396323604678,0.015119600922994803
2012-07-03,0.026650447161032043,0.004766241733179966
2012-07-04,0.00016981739178456579,0.00044449743101271366
2012-07-05,0.0027138914396989122,0.00148183805352331
2012-07-06,-0.04550823067887444,-0.014055457341830335
2012-07-09,-0.0005317849622772375,-0.003001067285310355
2012-07-10,0.015250889752194796,0.007676173176260015
2012-07-11,-0.009781664744606844,0.003285896013845546
2012-07-12,-0.01499373126833281,-0.007890496307302874
2012-07-13,0.03456304732577653,0.020858440471958506
2012-07-16,-0.004673706325443727,0.003527714549587335
2012-07-17,0.002086876141494942,-0.00014643464127161998
2012-07-18,0.02117323335811583,0.013771042936577604
2012-07-19,0.01393594952726307,0.013294727672092721
2012-07-20,-0.023130937835074694,-0.013262946162512224
2012-07-23,-0.028140020594567328,-0.02789431996309477
2012-07-24,-0.025776913099325283,-0.0038656118297326625
2012-07-25,0.012866963337770931,0.00477603822530237
2012-07-26,0.028806748231433144,-0.011883258949955788
2012-07-27,0.028695607718202565,0.005712387080026637
2012-07-30,0.021639837316664634,0.03348289491225209
2012-07-31,0.005626407414249357,-0.0005786055929868361
2012-08-01,-0.029290800246957516,0.0018812597404551656
2012-08-02,-0.04288864931955594,-0.012855598947068225
2012-08-03,0.029401252972571568,0.06160369617851025
2012-08-06,0.023744245392320895,0.011027218613946843
2012-08-07,0.01697452660877019,0.005452987510458973
2012-08-08,-0.004792502717436475,0.004067801542418037
2012-08-09,-0.0008301499882705787,-0.0014855683683434595
2012-08-10,-0.004487286055807838,0.003110836652383542
2012-08-13,-0.013689633426464565,-0.003775194072537902
2012-08-14,0.000846369911091438,0.0016240820868687056
2012-08-15,-0.002536861887353581,-0.0010809904722226538
2012-08-16,0.016446386704384475,0.003111108971755261
2012-08-17,0.025187587734004424,0.0063375028680994205
2012-08-20,-0.003905022328106744,0.0013401410463971253
2012-08-21,0.006860482589945871,0.011508117889159175
2012-08-22,-0.004055805066493279,-0.010848026447351722
2012-08-23,-0.009447801642305298,-0.008827137781243666
2012-08-24,-0.012497888737906582,0.005802271397694847
2012-08-27,0.011990042898380793,0.009793267922466153
2012-08-28,-0.003949458911497228,-0.003587061673079539
2012-08-29,-0.0052864976161900445,0.0006666917780180359
2012-08-30,-0.04750054802356707,-0.00532983487082872
2012-08-31,0.00540551814001855,0.01031488321829288
2012-09-03,-0.00884500015738432,0.00464070825008589
2012-09-04,-0.030796078696786244,-0.013989682381636226
2012-09-05,-0.006138252931344512,0.0025430132868085042
2012-09-06,0.039600153496089696,0.021762308089385396
2012-09-07,0.013978632255123635,0.011106960274972044
2012-09-10,0.008616433160090642,0.004135435165597112
2012-09-11,0.014522476282442964,0.009008995043668255
2012-09-12,0.019871931187816383,-0.0007652929754359272
2012-09-13,-0.009742365967789657,-0.0005108656083105956
2012-09-14,0.033850289039939696,0.015325900623120114
2012-09-17,-0.005000103656940036,-0.003270590769568149
2012-09-18,-0.020100535474097958,-0.0015144300259951615
2012-09-19,0.01224156145764721,0.0005056217989078959
2012-09-20,-0.028599327969328403,0.004168804923223357
2012-09-21,0.005888205978286987,-0.0042771257935066975
2012-09-24,-0.0025086595332197703,-0.00328484562076381
2012-09-25,-0.013916739029638747,0.004943402990817081
2012-09-26,-0.020234825525108358,-0.020055537220855957
2012-09-27,0.00034710557224748584,0.005148721100017406
2012-09-28,-0.012664905690452977,-0.006146859139017691
2012-10-01,0.004041566695784038,0.013658225300508864
2012-10-02,0.010325475122028527,0.0006356597757362081
2012-10-04,0.035163622472508704,0.007494893749370624
2012-10-05,0.020582511123912184,0.011221698191681506
2012-10-08,-0.015412435790461254,-0.01508733047480193
2012-10-09,-0.0009991784994782815,-0.007342784089294452
2012-10-10,-0.007334439219430777,-0.004591312702357131
2012-10-11,0.02166235796446725,-0.012812152911103047
2012-10-12,-0.00723216479421851,-0.011161605815443787
2012-10-15,0.0009934871616119612,0.002100049143664906
2012-10-16,0.008766174648308755,0.014276365692148962
2012-10-17,0.01098548031193669,0.007876895998475186
2012-10-18,0.0061626066930717815,0.01153129536224351
2012-10-19,-0.000483516462435829,-0.008359785901494887
2012-10-22,-0.008546864192147452,-0.0030656829870223667
2012-10-23,-0.01659084749699946,-0.014221517088084723
2012-10-24,-0.0018194541637508443,-0.0011697582587359978
2012-10-25,-0.0001656526358884136,-0.003773556140490353
2012-10-26,0.010440705071309564,0.008751335372770619
2012-10-29,-0.007872422638026788,-0.0027191394824199744
2012-10-30,0.016861885999071458,0.005453106722631329
2012-10-31,-0.000975268747923641,0.0012913709189716904
2012-11-01,0.0304313431863108,0.01109107130702669
2012-11-02,0.02653191374188868,0.014795734024133811
2012-11-05,-0.007846286535662106,-0.003896398546065716
2012-11-06,-0.006822655164424263,0.009337587672870074
2012-11-07,0.005776754606292345,-0.014251743430015673
2012-11-08,-0.011331963932733502,0.018008638819669187
2012-11-09,0.008478662728201636,-0.007100811830225706
2012-11-12,-0.008874409703705788,-0.005269808855312252
2012-11-13,-0.0006283450352703168,0.006180554735500721
2012-11-14,-0.006129982147971447,-0.02243957854360379
2012-11-15,-0.009963875270159073,-0.007950481658448472
2012-11-16,-0.009744470718678233,-0.009565785591512888
2012-11-19,0.05033088221883175,0.018272036877481357
2012-11-20,0.009061551613866126,0.0075620691540150276
2012-11-21,0.006696910955964919,-0.012848193467207003
2012-11-22,-0.007257055317997363,0.002963761092409367
2012-11-23,0.0018274356602445696,0.005782050930332128
2012-11-26,0.006841016608611916,-0.003449202680050889
2012-11-27,0.0049826470797793565,0.00538376294936338
2012-11-28,0.007211619053357987,0.006502678234491466
2012-11-29,0.01297733781279109,0.00266044582857905
2012-11-30,0.004123062185745985,0.0018949994867536457
2012-12-03,-0.0042529139463638455,0.0035310422418834975
2012-12-04,-0.0030928620187061773,0.0010051228241516608
2012-12-05,0.003545615470037511,0.003766010061616587
2012-12-06,0.01074660891131618,0.00687835618393029
2012-12-07,0.005534318826200257,0.0023600852503105063
2012-12-10,0.004200467469433367,0.0014869634257064224
2012-12-11,0.018173982574207992,0.014600232691653003
2012-12-12,0.005524881439579854,0.002682948096865534
2012-12-13,-0.002676798298062999,-0.00036470206098948577
2012-12-14,0.013278775520806141,-0.0013383060686195103
2012-12-17,-0.0006971076131567777,0.002314741628463457
2012-12-18,0.004464086324652117,0.00534815194085958
2012-12-19,0.0002779462195967586,0.003385396894826309
2012-12-20,0.00208281933492227,-0.00012046139749866125
2012-12-21,0.00734364695877332,-0.006146184783259123
2012-12-27,0.010453791890676412,0.0026677904499925464
2012-12-28,-0.0072146090831833876,-0.0059258766857253065
2013-01-02,0.04113538543132811,0.019464787933144878
2013-01-03,-0.004214611483871922,0.0007159781977812418
2013-01-04,0.002512962850885092,0.0008348081916051964
2013-01-07,-0.0006594417495868754,-0.0036937842064469484
2013-01-08,-0.03353148755813884,-0.006696652465991271
2013-01-09,-0.014342260052444988,0.0020465790017132335
2013-01-10,0.010116396908452119,0.001081421002985028
2013-01-11,0.004527379641878548,0.003960401244262002
2013-01-14,0.0,-0.004781813283808112
2013-01-15,-0.010106396985034127,-0.0003602555881211389
2013-01-16,0.008553931690384209,-0.0037249694794075916
2013-01-17,0.013132678590703994,-0.0007235977932049664
2013-01-18,-0.009857023067669335,-0.00036232520931001044
2013-01-21,0.012955240405983393,0.008089926768972022
2013-01-22,-0.0016153667813488815,0.0022757809820646013
2013-01-23,0.0024269706197417307,0.0
2013-01-24,0.0039010794787610603,0.008387236279569832
2013-01-25,0.016347416813918603,0.0070144516090688835
2013-01-28,-0.004614382466146871,-0.006110219113546256
2013-01-29,0.0010595356076632534,0.0036887348764755856
2013-01-30,-0.008864838784931384,-0.0031851500637449792
2013-01-31,-0.010145304232026642,-0.006513505191832358
2013-02-01,0.004450447283755432,-0.011627837207539904
2013-02-04,-0.03289489978848259,-0.03078855562352878
2013-02-05,-0.0023601128373186286,0.004390502848332645
2013-02-06,-0.0012524078874867062,-0.009771121002429717
2013-02-07,-0.00041804806872902667,-0.00025957657529507294
2013-02-08,0.024533144787409755,-0.0022079323698661613
2013-02-11,-0.019455876668962202,0.004685648893851813
2013-02-12,-0.007631513501355935,0.006477581697368784
2013-02-13,0.00880886537683745,0.015445911688688918
2013-02-14,-0.006514237538612355,-0.004690007837954258
2013-02-15,-0.0004184899329137126,-0.005221544666452416
2013-02-18,-0.003907762779232216,0.0007681327765427515
2013-02-19,0.005884639945797687,0.010617725917876797
2013-02-20,-0.014347437765118598,-0.004810146536117221
2013-02-21,-0.024024636944399935,-0.017552721066081856
2013-02-22,-0.003909901988780051,0.01488880782780666
2013-02-25,0.026021299252683594,0.016328614218682702
2013-02-26,-0.01586844166225365,-0.017572458481164066
2013-02-27,0.012381106424742105,0.00894325180804012
2013-02-28,0.005403759148572718,0.008230928261236281
2013-03-01,-0.021216225804542854,0.0006281475666036762
2013-03-04,0.0028902054711650305,-0.0012553079594227468
2013-03-05,0.028962470528506534,0.019856594830236496
2013-03-06,0.0026605963825789836,0.010844452229283208
2013-03-07,0.005865987602479805,0.0013407970457088858
2013-03-08,0.008747543755483145,0.012904893007915419
2013-03-11,-0.0012389529561551704,-0.00012021112800175704
2013-03-12,-0.0077177561616491586,-0.004567874913680936
2013-03-13,-0.010138631772335649,0.0038642361550371707
2013-03-14,-0.004630205202712512,0.009864154850697027
2013-03-15,-0.01325086382935603,-0.005598693497923968
2013-03-18,0.0027143586768687555,0.006947723759645141
2013-03-19,-0.015956697321254598,0.00725672982835901
2013-03-20,0.01563622698000633,0.009448620127474383
2013-03-21,-0.011261412002723015,0.016496885070440115
2013-03-22,0.003315940304152054,-0.004258747460487156
2013-03-25,0.00229920657363758,-0.0019650329807167077
2013-03-26,0.0008601393166336457,-0.010424011578313408
2013-03-27,-0.010170448825587375,-0.011235926629028281
2013-03-28,-0.025904474848488124,-0.005326665562028432
2013-04-02,0.015450894807228055,0.02189679579500403
2013-04-03,0.0005852296634651921,-0.02119465327683423
2013-04-04,-0.0119900170637105,-0.0059488935620019
2013-04-05,-0.018647360302217253,-0.025852605598855827
2013-04-08,-0.0001505841507399852,-0.002826083140234581
2013-04-09,-0.006033428074423419,-0.006899862540633683
2013-04-10,0.031107771267550932,0.01848643453776977
2013-04-11,0.015893954480609818,0.0021925447057411507
2013-04-12,-0.02361288584036303,-0.017989417446895972
2013-04-15,-0.014243129992355108,-0.01745277699611525
2013-04-16,0.006321473152234303,-0.0035274245988001773
2013-04-17,-0.027819363975485678,-0.01415917890106444
2013-04-18,-0.016461675038352053,-0.012310816768803301
2013-04-19,0.014234245739397355,-0.011425544991014114
2013-04-22,0.006169101099930074,0.002758024323932684
2013-04-23,0.02360523261864711,0.021611002914304844
2013-04-24,0.015873103567251245,0.016025582314465714
2013-04-25,0.015477458394829835,0.007066222174026748
2013-04-26,-0.003919205896948497,-0.011151580651735382
2013-04-29,0.018070473798511122,0.006969173233057013
2013-04-30,0.002719883282926716,-0.0021391091691376207
2013-05-02,0.00985000305391548,0.006431217269976752
2013-05-03,0.019508190170953732,0.00977309128239412
2013-05-06,-0.01095420958703952,-0.006700390945002521
2013-05-07,-0.004906701264516755,0.003622644561485311
2013-05-08,0.0007043897178216074,0.007717164398997056
2013-05-09,0.0005631486325341495,0.004076139779971122
2013-05-10,0.010834384142246911,0.0047977412810247255
2013-05-13,0.003340794595884544,0.0004896635547921857
2013-05-14,0.017064191599226897,-0.00501707886834557
2013-05-15,0.015817307793771995,-0.00282866941787141
2013-05-16,-0.007368350986366234,-0.0024667606682278187
2013-05-17,0.007423046599096539,-0.0001235941410900887
2013-05-20,0.029055967136919714,0.0028441249375676936
2013-05-21,-0.0025669957708787106,0.0016028201834035194
2013-05-22,-0.0065013467075323295,0.013049268714824702
2013-05-23,-0.025494218126506984,-0.01215206388840162
2013-05-24,-0.008394059395749998,0.014269928773586349
2013-05-27,0.014108175409466295,0.004851353870285902
2013-05-28,0.005982360935136821,0.006276432333544246
2013-05-29,0.0015213926163493152,-0.008396230119995796
2013-05-30,0.01008006607131473,0.0009677269379937403
2013-05-31,0.0073821034083787485,-0.013776489996920716
2013-06-03,-0.007870802434349233,-0.002205569975099131
2013-06-04,0.00259894718188991,-0.0035613160941910804
2013-06-05,-0.012551416062826504,-0.005669451706085682
2013-06-06,-0.01837508510844088,-0.014377625861651144
2013-06-07,0.016185672051589828,0.01018612132764285
2013-06-10,0.0040167362950847,0.00946094613793158
2013-06-11,-0.014898788429782761,-0.001356404917101095
2013-06-12,-0.017504432551330495,-0.008273641181442026
2013-06-13,-0.01425320121924989,-0.01469319849463202
2013-06-14,0.012579473043885514,0.0020220394841388156
2013-06-17,0.0074254536847062624,0.008449921094926927
2013-06-18,-0.009638455666941215,0.0003753123344367726
2013-06-19,-0.0010018865476802974,-0.004000467448432188
2013-06-20,-0.048280830653247175,-0.01568986051449961
2013-06-21,-0.03116069976987379,-0.014792109933458808
2013-06-24,-0.004972034205351972,-0.016308667042538638
2013-06-25,0.02935659597612772,0.005526419117942938
2013-06-26,0.012894504840463838,0.008113019721892378
2013-06-27,0.007787995996117347,0.006879663141712067
2013-06-28,-0.0016347212120410015,0.001031284143488076
2013-07-01,0.0014884424331607082,0.025499022331632037
2013-07-02,-0.01263368340946025,-0.005525626769256942
2013-07-03,-0.004666551475219105,-0.013259264038076202
2013-07-04,0.023895920916141566,0.00895819972356482
2013-07-05,-0.022156760348726157,-0.01699617142437182
2013-07-08,0.02567993392346457,0.0406149917592149
2013-07-09,0.0166421420966818,0.008573286890364962
2013-07-10,-0.0004347238891310168,0.0015225950776036612
2013-07-11,0.016666720812121838,0.0049404255930549645
2013-07-12,0.005274408879144099,0.002773156387150477
2013-07-15,0.004821359714073159,0.0038967295383647294
2013-07-16,0.0033869208480936663,0.0018783626328091607
2013-07-17,0.0023911763740553926,0.012623393029915775
2013-07-18,0.010523207889647779,0.01826712296849009
2013-07-19,0.002915932602428173,0.011393926678148425
2013-07-22,-0.0013846158987963486,0.0031161122880518644
2013-07-23,0.0037434073812467883,-0.0031064322962017776
2013-07-24,0.020165781230413238,0.00215731321710555
2013-07-25,0.0024371506488745087,-0.05979432425566322
2013-07-26,0.0016206099101274685,0.01348276478070165
2013-07-29,-0.0025619948341577548,-0.002761231448697554
2013-07-30,0.006489041050119715,0.01522779452494838
2013-07-31,-0.011551390036208087,0.020329693157164597
2013-08-01,-0.007881498453989444,0.025999471655877127
2013-08-02,-0.007259198226598262,-0.00828895733721513
2013-08-05,-0.004139202696746502,0.0028655057056645727
2013-08-06,-0.011221884570123741,-0.006071945313318339
2013-08-07,-0.010228365251036542,-0.0005991534005290733
2013-08-08,0.014722500315702991,-0.0033559233437101543
2013-08-09,0.00864960646211066,0.004690285116002224
2013-08-12,0.011894816064532465,0.0014365073710520537
2013-08-13,0.011071720829787468,-0.0011954232054636194
2013-08-14,0.0058131737401694306,0.009813346422605118
2013-08-15,-0.000537769728871651,-0.01042911428273885
2013-08-16,0.01573434397643214,0.0008383692390565578
2013-08-19,-0.0066199165956410955,-0.009094268162003871
2013-08-20,-0.013061475007026702,-0.008090777611706623
2013-08-21,-0.004726503839425744,-0.0049912803271267014
2013-08-22,0.020081320100879596,0.012969589473551979
2013-08-23,0.0029263974012043725,-0.0009664499143086092
2013-08-26,0.00026520443152877604,0.0026599531398066034
2013-08-27,-0.03208694387090172,-0.01603763512833767
2013-08-28,-0.017123327848302283,-0.004289387289867164
2013-08-29,0.009198639766405003,0.0025846940836442567
2013-08-30,-0.01546732340697854,-0.0168180673004924
2013-09-02,0.020619810126822014,0.020601947361182482
2013-09-03,-0.007284140900085001,-0.005138211109741553
2013-09-04,0.004984139781908592,0.010821237573224618
2013-09-05,0.06033875522436083,0.02919719597926118
2013-09-06,0.009484269376638599,0.030141843007955638
2013-09-09,0.006048894024628382,-0.004589971496169132
2013-09-10,0.012408870222373247,0.014639781170077582
2013-09-11,0.010866758003124755,0.0003410659017566431
2013-09-12,-0.00562503345368881,-0.008518170073048892
2013-09-13,0.004399790956823413,-0.004123385785584688
2013-09-16,0.00851069523505954,0.012077130598445507
2013-09-17,-0.004963976716558238,0.00670542533034757
2013-09-18,-0.001621383741846616,0.012643704944227618
2013-09-19,0.017364156960536503,0.007023568488137011
2013-09-20,-0.011910484479917383,-0.0017713313989219381
2013-09-23,-0.0019886046475250385,-0.004990716842856235
2013-09-24,0.00610137336188088,-0.0006686374635372916
2013-09-25,-0.005321646624595666,0.005799760948329569
2013-09-26,-0.00808753911661475,0.0002217422276629133
2013-09-27,0.004766621422023887,-0.004102058109185847
2013-09-30,-0.007865157412936696,-0.008571761042638792
2013-10-01,0.018120195112411253,0.03188888603333284
2013-10-02,-0.01989888199899681,-0.004243990422835742
2013-10-04,0.004792012703320303,-0.010927648060614636
2013-10-07,-0.006400716968017028,-0.008176016348871662
2013-10-08,-0.006947028805532662,-0.003007704682191692
2013-10-09,0.0022894488909923627,-0.008826907780591253
2013-10-10,0.020050960935225737,0.022320172850979203
2013-10-11,0.00447870909521253,0.007828764094315988
2013-10-14,-0.0013624737608654014,-0.0017504831492241024
2013-10-15,0.028773382347322185,-0.01052165225475099
2013-10-16,-0.009041667879271631,-0.001218514263724657
2013-10-17,-0.0031627997910392835,-0.011200867938930603
2013-10-18,0.0010982026471482165,0.01973964159605468
2013-10-21,0.0008532984595994719,-0.004509448432364005
2013-10-22,-0.0030449062945542282,0.020881682582664762
2013-10-23,0.001832467461150289,0.0011904464378724722
2013-10-24,0.01902448519628952,0.012214821721016511
2013-10-25,0.001196736605619364,0.0022424267356628835
2013-10-28,-0.015180415446861995,-0.0033027648393327835
2013-10-29,-0.0021847578035136817,0.007910845873577266
2013-10-30,0.005838637292399307,-0.005833650253885048
2013-10-31,0.010279286039243107,0.004801053353722162
2013-11-01,-0.010294413497148991,-0.002336002704559692
2013-11-04,0.011127328114154178,-0.004044153790072835
2013-11-05,-0.028708278385397357,-0.012502746140444332
2013-11-06,0.011822877056518744,0.001298679184113194
2013-11-07,-0.004138503628405066,0.03382688338387885
2013-11-08,-0.000611023144134859,-0.0004180788667221824
2013-11-11,0.003668802079957789,-0.000314064310625084
2013-11-12,-0.006457829725472375,-0.0075320012780307755
2013-11-13,-0.0071129961053618684,0.003478357336458293
2013-11-14,0.007905069028695255,0.018697628490315976
2013-11-15,-0.0006127408683015423,-0.0026811566640708717
2013-11-18,0.020233057589468695,0.001964586313860872
2013-11-19,-0.0021636260601467505,-0.007326499372324657
2013-11-20,0.0031316987537592933,0.006756868714892672
2013-11-21,-0.0016811197784384335,-0.009396064496593803
2013-11-22,0.007577639888960652,0.00969361732130225
2013-11-25,0.009550099582123606,0.009187591050777266
2013-11-26,-0.0029561106432896,-0.0016367058595303519
2013-11-27,0.005692533006773193,0.007786862462282995
2013-11-28,-0.0008255609391738528,-0.0009150116448944923
2013-11-29,-0.0018882163698556997,-0.010888400163081124
2013-12-02,0.006385185396629911,0.0022635284510557074
2013-12-03,-0.018681834976088885,-0.022890643010981426
2013-12-04,-0.01173367911583223,-0.010610386231154734
2013-12-05,-0.011630660024514627,-0.008600387087940642
2013-12-06,0.006864676749062992,0.014030029470033067
2013-12-09,-0.00036540945381857703,-0.000844920547897865
2013-12-10,-0.012909506890717015,-0.004756899637734624
2013-12-11,-0.005798878051022083,-0.0036113166236365624
2013-12-12,-0.009927953433116476,-0.002025419091287728
2013-12-13,0.00012514209968261802,-0.003524909517026442
2013-12-16,0.014162411383177975,0.029049526693811778
2013-12-17,-0.005931856667159119,-0.011458471370053402
2013-12-18,0.021133903935163456,0.003161133615095846
2013-12-19,0.01521781328402616,0.02310942002930183
2013-12-20,0.007194919485014495,0.00626259093298609
2013-12-23,0.006667565885762672,0.010713362683935967
2013-12-27,0.01028992985096644,0.012012855798075206
2013-12-30,-0.0023415574603761202,-0.009576015836798346
2014-01-02,-0.019713722771461217,-0.0030213675385193373
2014-01-03,0.005267026035083111,0.0051519628265097595
2014-01-06,-0.011788631546729267,-0.0031156307845559006
2014-01-07,0.006747838343872825,0.005040929869945865
2014-01-08,0.010771988248865272,-0.012739499829340528
2014-01-09,-0.0069862532516974385,-0.006705993990851256
2014-01-10,-0.008466515294244137,0.0018412548963206987
2014-01-13,0.01202637507511306,0.005921958926673465
2014-01-14,-0.00035640817875493003,0.0021315597163424904
2014-01-15,0.009985515157565183,0.02653700695837169
2014-01-16,0.006356146627121584,-0.013320156911264869
2014-01-17,0.008303847837835221,0.005499964849925432
2014-01-20,-0.0009277337108895001,-0.0014917025001133233
2014-01-21,-0.002322055233763387,-0.004283029650138825
2014-01-22,-0.0023275266125113436,-0.014604334099133087
2014-01-23,-0.012714301881651457,-0.005278718428277651
2014-01-24,-0.0315454493412195,-0.016940433973423707
2014-01-27,-0.018665279970785154,0.01121163446403628
2014-01-28,0.013550292932185792,0.015706583856560874
2014-01-29,-0.008585527278187732,-0.011152686254456201
2014-01-30,-0.00012387201446761864,-0.007694614208701767
2014-01-31,0.0,-0.00191228395895926
2014-02-03,-0.010269778595791479,-0.013196935369320095
2014-02-04,0.003750515116490938,-0.009491030454735094
2014-02-05,-0.005106539861621684,0.0026132065863766485
2014-02-06,0.019529391261825735,0.009665464150816705
2014-02-07,0.004420486400303014,0.004625115020401527
2014-02-10,0.002444830235229789,-0.0017130401094105352
2014-02-11,0.029878055918158175,0.009009105701285991
2014-02-12,0.006157679137634986,0.0035076866108549876
2014-02-13,0.0045896743218512,-0.0012711402365105373
2014-02-14,0.007497659758909814,0.008166268947277011
2014-02-17,-0.01244180238146575,0.003997684399108081
2014-02-18,-0.0036499855206570953,-0.007439365109949692
2014-02-19,0.0044905378171467,0.004750255445467699
2014-02-20,-0.006705795981593932,-0.001470826287077065
2014-02-21,0.009356785340664198,-0.001999158468546147
2014-02-24,-0.007392620747049383,0.008856183000691464
2014-02-25,-0.007565976622111337,0.01159993658905667
2014-02-26,0.0042882514521707105,-0.0011365791689726956
2014-02-27,-0.0060489408729118566,-0.007032592811052174
2014-02-28,0.004773305211896783,0.007811610707398886
2014-03-03,-0.030285029549017572,-0.039169110356332415
2014-03-04,0.013839293696569444,0.027535836168744776
2014-03-05,-0.0036239006076935754,0.0003139556230415952
