Date,AAPL,AMZN,BA,Brent,GE,IBM,MGM,XOM,SP500,rf,ret_AAPL,ret_AMZN,ret_BA,ret_GE,ret_IBM,ret_MGM,ret_XOM,ret_SP500,ret_Brent
2005-05-13,1.0585206747055054,1.6950000524520874,42.017459869384766,48.66999816894531,168.50364685058594,41.91102600097656,31.549253463745117,29.863069534301758,1154.050048828125,0.00010940476069374691,0.01864238862148661,0.0013677339261615369,-0.01647561011434427,-0.004848384595740644,0.007326940479827089,-0.0005585740060700488,-0.02053991647040652,-0.004689463233064832,0.0025687421483720128
2005-05-16,1.0822670459747314,1.7269999980926514,42.660057067871094,48.61000061035156,171.05238342285156,42.58700942993164,32.7772102355957,29.66841697692871,1165.68994140625,0.0001090079356753637,0.02232453713970317,0.01877001545684376,0.015184567651328253,0.015016697768045264,0.016020003769724678,0.038812888370419296,-0.006627177715558873,0.009977116656533227,-0.0013417500941090832
2005-05-17,1.0764813423156738,1.7365000247955322,43.01315689086914,48.970001220703125,172.0908203125,42.558353424072266,33.35342025756836,29.952045440673828,1173.800048828125,0.0001115873030253819,-0.0054574986292330345,0.005389296723247308,0.008165472018209743,0.0059592833207492675,-0.0007844686873480253,0.017468005890873075,0.009448358681476556,0.006845757985629278,0.007294308723128887
2005-05-18,1.091094732284546,1.7664999961853027,43.563968658447266,47.25,174.16758728027344,43.74419403076172,33.721805572509766,29.835262298583984,1185.56005859375,0.00011059523574889653,0.013464549445752443,0.01716551818861041,0.012695062553462382,0.01195725919136244,0.027753278981215226,0.01093430846817685,-0.0040095991392104366,0.00990815521273321,-0.03523416431534203
2005-05-19,1.1431529521942139,1.7795000076293945,43.32387161254883,46.91999816894531,174.2620086669922,44.20248031616211,34.571929931640625,30.49148178100586,1191.0799560546875,0.0001111904780069987,0.047600725242333726,0.00724800084504141,-0.00562255808964173,0.0004309390203295423,0.010365314931559351,0.025098739556815526,0.02188357115185869,0.00454475033319491,-0.007095356214614094
2005-05-20,1.1431529521942139,1.774999976158142,43.712284088134766,46.79999923706055,174.63961791992188,43.772830963134766,34.41135025024414,30.03546142578125,1189.280029296875,0.00011210317649538555,-0.00011210317649538555,-0.002640921075882356,0.0088532191995739,0.0020548020245761594,-0.009832131327726682,-0.00475690263414789,-0.015067767138641034,-0.00162327524236953,-0.0026696252687317496
2005-05-23,1.2104334831237793,1.784000039100647,43.52865982055664,49.15999984741211,175.4891357421875,43.83012390136719,34.23188018798828,30.446975708007812,1193.8599853515625,0.00011289682653215196,0.058742334050862266,0.0049575612373519125,-0.004313644314535628,0.004751508125700241,0.0011959730128591171,-0.005328328971761167,0.01358805074317415,0.003738135682098573,0.05031446746459156
2005-05-24,1.2086066007614136,1.7769999504089355,43.95943069458008,49.66999816894531,174.9700469970703,43.42911911010742,34.07130813598633,30.608245849609375,1194.0699462890625,0.00011436507815406436,-0.0016236445122052782,-0.00403818152338261,0.009781893520186803,-0.0030723188165540853,-0.009263433243285567,-0.004805081776160534,0.005182388962318631,6.150222628379566e-05,0.010259888850165523
2005-05-25,1.211041808128357,1.7625000476837158,43.394493103027344,50.97999954223633,173.97879028320312,43.5379753112793,33.721805572509766,30.96416664123535,1190.010009765625,0.00011388888434758262,0.0019009994717221945,-0.0082736542922661,-0.01296522891824812,-0.0057791826353619045,0.002392636769462794,-0.010371862017683678,0.011514376040560622,-0.00351397154789255,0.026260208590655938
2005-05-26,1.2402679920196533,1.7725000381469727,44.48200607299805,51.0099983215332,174.35638427734375,44.19104766845703,34.37357711791992,31.26446533203125,1197.6199951171875,0.0001137698453570169,0.024019322583933165,0.005559983455472071,0.02494731261477748,0.002056575134775227,0.014886292801298526,0.019214125987761874,0.009584495064378671,0.006281122037158613,0.0004746722803048752
2005-05-27,1.234788179397583,1.774999976158142,44.50318145751953,51.849998474121094,174.0732421875,44.168121337890625,34.47747039794922,31.587007522583008,1198.780029296875,0.00011456349539378332,-0.0045328123394577265,0.0012958387372533178,0.000361480334255825,-0.0017384907809778092,-0.0006333638356439862,0.0029079115782038693,0.010202011156573997,0.0008540527471681649,0.016352799379097793
2005-05-31,1.2104334831237793,1.7755000591278076,45.12462615966797,51.970001220703125,172.18515014648438,43.28016662597656,35.979373931884766,31.25334358215332,1191.5,0.00011436507815406436,-0.01983814983748474,0.00016737180994889258,0.013849686070450708,-0.010960903105991258,-0.02021833792139812,0.04344751798925576,-0.010677693693285938,-0.0061872300900486996,0.002200056331943569
2005-06-01,1.2268731594085693,1.8250000476837158,45.053985595703125,54.599998474121094,174.30918884277344,44.01917266845703,36.03604507446289,31.781648635864258,1202.219970703125,0.00011535714543054974,0.013466286549986706,0.027764106052235882,-0.0016808119752366286,0.012220426134846963,0.016959578098393647,0.0014597437077808922,0.0167885959411319,0.00888168079256767,0.050490707731286485
2005-06-02,1.2189574241638184,1.8205000162124634,45.46358871459961,53.630001068115234,174.16758728027344,44.311336517333984,36.56501388549805,31.876182556152344,1204.2900390625,0.00011539682509407164,-0.006567355761555626,-0.0025811674298476858,0.00897598795431489,-0.0009277553900101986,0.006521798541512825,0.014563483999428329,0.0028590844981123634,0.001606474720729967,-0.017880917578095824
2005-06-03,1.1641591787338257,1.7795000076293945,45.661312103271484,55.029998779296875,173.22357177734375,43.41764831542969,37.547386169433594,31.781648635864258,1196.02001953125,0.0001162698439189366,-0.045071281679203656,-0.02263755971919673,0.004232779456018465,-0.005536425899767383,-0.020284657262219896,0.026750184713210612,-0.0030819298667763002,-0.006983402563614904,0.025988479052198088
2005-06-06,1.1544175148010254,1.7884999513626099,46.289817810058594,54.4900016784668,172.79879760742188,42.965087890625,36.90507125854492,32.03189468383789,1197.510009765625,0.00011634920324598041,-0.008484331959174297,0.004941219605199786,0.013648163418853564,-0.002568522227757153,-0.010539770147577888,-0.017223130165047385,0.007757567308789192,0.0011294411765495724,-0.009929126103274444
2005-06-07,1.1124050617218018,1.7675000429153442,46.09913635253906,53.7599983215332,173.8844451904297,42.9880256652832,36.517784118652344,31.94847869873047,1197.260009765625,0.00011694444550408257,-0.036509716159873695,-0.011858576549696406,-0.004236240362847251,0.006165782043567162,0.00041692562864987,-0.010611088656183706,-0.002721098396769092,-0.00032571096767191845,-0.013513959208711065
2005-06-08,1.1239736080169678,1.7415000200271606,45.52713394165039,52.540000915527344,173.69561767578125,42.850528717041016,37.377357482910156,31.548078536987305,1194.6700439453125,0.00011694444550408257,0.010282636330638698,-0.014826999470622323,-0.012525038309005917,-0.001202881226345206,-0.003315438586937222,0.023421541938689342,-0.012649627629541745,-0.002280188685842063,-0.022810349283599093
2005-06-09,1.14619779586792,1.7599999904632568,45.97909927368164,54.279998779296875,173.6483917236328,42.92500305175781,39.53102493286133,32.4990348815918,1200.9300537109375,0.00011615079546731615,0.019656722599809575,0.010506858233155916,0.009811233006256439,-0.0003880399356792389,0.001621851907103313,0.05750342412862621,0.030026932038866996,0.005123797922884778,0.033001432635242266
2005-06-10,1.0901819467544556,1.747499942779541,45.65424728393555,53.540000915527344,172.89321899414062,42.833343505859375,38.89814758300781,32.46565628051758,1198.1099853515625,0.00011654762048569937,-0.04898756213072404,-0.007218847479263338,-0.007181757571913264,-0.0044654086839043955,-0.0022518892484854757,-0.016126184378661826,-0.0011436119993459423,-0.0024647845978690995,-0.013749522572795006
2005-06-13,1.092921495437622,1.743499994277954,45.64012145996094,55.619998931884766,172.515625,42.99374771118164,39.16262435913086,32.504600524902344,1200.8199462890625,0.00011654762048569937,0.0023963803282133623,-0.002405502488904546,-0.00042595637903460076,-0.002300519879995869,0.0036282967505899956,0.006682665004194163,0.0010830044245512674,0.0021453156229832983,0.03873287301436139
2005-06-14,1.0959656238555908,1.7519999742507935,44.439632415771484,55.0,171.85482788085938,42.90209197998047,40.18278884887695,32.56019592285156,1203.9100341796875,0.00011753967830113003,0.0026677732931030336,0.004757699782975418,-0.026420910611321395,-0.0039479006623605525,-0.002249378284623286,0.025931901758282368,0.0015928458379467843,0.002455775247199817,-0.011264590088065622
2005-06-15,1.1303662061691284,1.7619999647140503,45.484771728515625,55.56999969482422,171.42999267578125,43.7098388671875,39.956092834472656,32.949466705322266,1206.5799560546875,0.00011726190173436726,0.03127111521954514,0.005590495295883923,0.023400918963623583,-0.0025893205009414394,0.01871041875271836,-0.005758881632432356,0.011838157021205909,0.0021004468964310402,0.010246368913251336
2005-06-16,1.1562443971633911,1.7790000438690186,44.97633361816406,56.58000183105469,170.43882751464844,44.139495849609375,39.502685546875,33.43329620361328,1210.9599609375,0.00011515872819083078,0.022778475965618064,0.009533013516652103,-0.011293363895104089,-0.005896907567248186,0.00971459570598572,-0.011462796983913212,0.014568826982960761,0.003514940430040151,0.01806015424242531
2005-06-17,1.1662899255752563,1.7654999494552612,45.63307571411133,58.470001220703125,172.27963256835938,43.761383056640625,39.49324417114258,33.861480712890625,1216.9599609375,0.00011559524233379061,0.0085724714298247,-0.007704181010098568,0.014486353007223616,0.010684790330329928,-0.008681909507839704,-0.0003546011631139793,0.012691532917260271,0.004839151564781816,0.03328842258170045
2005-06-20,1.1449798345565796,1.784500002861023,44.96219253540039,59.369998931884766,171.24122619628906,43.85303497314453,38.97371292114258,33.83924102783203,1216.0999755859375,0.0001158730189005534,-0.018387565632695353,0.010645981384790597,-0.014817559640113293,-0.0061433201209732564,0.00197848301151286,-0.013270812829583829,-0.0007726572052497331,-0.0008225399423546668,0.015276596493533339
2005-06-21,1.1525909900665283,1.7690000534057617,44.333709716796875,58.900001525878906,170.6276092529297,43.772830963134766,39.15319061279297,33.09405517578125,1213.6099853515625,0.00011706349395570301,0.0065303509671875495,-0.008802941572078858,-0.014095092214612269,-0.0037004117155807962,-0.001945990729183132,0.004488032561776524,-0.02213841590661416,-0.0021645844908829907,-0.00803347606699769
2005-06-22,1.1735972166061401,1.7610000371932983,44.58087158203125,58.09000015258789,168.59799194335938,44.24258804321289,39.200416564941406,33.18303680419922,1213.8800048828125,0.00011753967830113003,0.018107682209299543,-0.004639877705969013,0.005457492657437064,-0.012012550799049553,0.010614164663000199,0.001088644323801798,0.002571209945924032,0.00010495316083920133,-0.013869684878757997
2005-06-23,1.1839479207992554,1.7714999914169312,43.68403625488281,59.41999816894531,164.6086883544922,43.199981689453125,37.934669494628906,32.82156753540039,1200.72998046875,0.00011904761904761905,0.008700591731365791,0.005843447555210223,-0.020236090990400513,-0.023780679308038333,-0.023684720421493655,-0.032408170573024406,-0.01101224196204047,-0.010952098959515145,0.022776425145005507
2005-06-24,1.1495457887649536,1.7510000467300415,42.78718566894531,59.84000015258789,165.17860412597656,42.39794921875,37.075096130371094,32.33775329589844,1191.5699462890625,0.00011904761904761905,-0.029176180479315406,-0.011691130478891632,-0.020649444139750384,0.0033431983728348766,-0.01868462193962499,-0.022778355732421752,-0.014859789022703174,-0.0077477687542620195,0.00694931314475462
2005-06-27,1.1294535398483276,1.725000023841858,43.61339569091797,60.540000915527344,164.3711395263672,42.323490142822266,36.678367614746094,32.97727966308594,1190.68994140625,0.00012043651134248764,-0.017598860696787583,-0.014969107096325113,0.0191893173099356,-0.0050088698764382995,-0.0018766317353983886,-0.010821110468597867,0.01965602604422449,-0.0008589620889245153,0.011577437171052234
2005-06-28,1.1358466148376465,1.6855000257492065,44.100650787353516,58.20000076293945,166.93582153320312,43.13694763183594,37.62297058105469,32.86048126220703,1201.5699462890625,0.00012202381141602047,0.005538301968940892,-0.023020573113855084,0.011050119258769416,0.015480970815414549,0.019097976388676826,0.02563165683845103,-0.0036638077933630647,0.009015539633491328,-0.03877415656993611
2005-06-29,1.1072300672531128,1.6675000190734863,43.54984664916992,57.2599983215332,166.223388671875,42.81040573120117,37.60406494140625,32.4990348815918,1199.8499755859375,0.00012154761760953873,-0.025315572242689786,-0.010800875057975022,-0.01261125306072166,-0.0043892527439560935,-0.007691436507795488,-0.0006240501939998234,-0.011120972054857091,-0.0015529838052713773,-0.01627279210358592
2005-06-30,1.1206251382827759,1.6545000076293945,46.607582092285156,56.5,164.5612030029297,42.506805419921875,37.386810302734375,31.959592819213867,1191.3299560546875,0.0001214285691579183,0.011976392313627852,-0.007917537292032203,0.07009088395051238,-0.010121138491005762,-0.00721316960953838,-0.005898852871833612,-0.016720138787579882,-0.007222332602672073,-0.013394190424049487
2005-07-01,1.1111869812011719,1.6454999446868896,45.675437927246094,58.75,164.98855590820312,42.77602767944336,37.585166931152344,32.42672348022461,1194.43994140625,0.0001226190442130679,-0.008544844067709167,-0.005562366944486752,-0.020122458623820005,0.0024743047596670342,0.006211008168226395,0.005182905198475862,0.014493670457757957,0.0024878964857261154,0.039700389805344405
2005-07-05,1.1562443971633911,1.7039999961853027,46.198001861572266,59.59000015258789,164.8936004638672,42.84480667114258,37.87799072265625,33.44441223144531,1204.989990234375,0.00012448413031441826,0.04042442143147783,0.035427052463352746,0.011316324278759603,-0.0007000115892538248,0.0014834022357278365,0.007666456163772805,0.03125977681240265,0.008708148187476327,0.014173390807351903
2005-07-06,1.1382819414138794,1.7029999494552612,45.40003204345703,61.279998779296875,162.99391174316406,43.42911911010742,38.32196044921875,32.871612548828125,1194.93994140625,0.00012380951926821754,-0.015658981662440456,-0.0007106914044092171,-0.017396630549629536,-0.011644503562936729,0.013514072977197807,0.01159723793050976,-0.017250726824713573,-0.008464168285377275,0.028236630527409486
2005-07-07,1.1455891132354736,1.6979999542236328,46.02852249145508,60.72999954223633,162.32904052734375,44.32853317260742,38.82258224487305,33.099613189697266,1197.8699951171875,0.0001222222191946847,0.0062972522148086844,-0.003058214808758581,0.013721169948380223,-0.004201339093621099,0.02058770883466075,0.012941352550621326,0.006813873189281599,0.0023298288081475653,-0.009097405770379114
2005-07-08,1.1644634008407593,1.7369999885559082,45.95085525512695,59.630001068115234,166.17588806152344,45.42844009399414,39.62548065185547,33.03288650512695,1211.8599853515625,0.0001228174614527869,0.016352799657480297,0.022845401256849227,-0.0018101893805176597,0.023575021949676565,0.02468979966494481,0.020558403636055465,-0.0021387529404535946,0.011556238105012415,-0.018235751471209673
2005-07-11,1.159896969795227,1.7795000076293945,45.88023376464844,58.91999816894531,166.74583435058594,45.2336540222168,40.30559158325195,33.3498649597168,1219.43994140625,0.0001228174614527869,-0.004044307000956784,0.024344666334456564,-0.0016597092143137674,0.003306959840844534,-0.004410573575779422,0.017040657156605663,0.009473027410918409,0.00613199427118186,-0.01202962421060724
2005-07-12,1.1641591787338257,1.815500020980835,45.407100677490234,60.619998931884766,166.69830322265625,45.85234069824219,40.296138763427734,33.30537414550781,1222.2099609375,0.0001244047615263197,0.0035502396677553508,0.020106004452912874,-0.01043675603648343,-0.00040945612796562366,0.013553169809865196,-0.0003589335068666763,-0.0014584675609626949,0.002147145839035181,0.028728290686035097
2005-07-13,1.1675082445144653,1.8255000114440918,45.60481643676758,60.0099983215332,167.07827758789062,46.66009521484375,40.34336853027344,33.23307800292969,1223.2900390625,0.00012480158654470293,0.0027520092841837383,0.005383317580457187,0.004229490062280134,0.0021546119281019636,0.01749162767968305,0.001047265224198186,-0.0022955065983626334,0.0007589075628813345,-0.010187497414648965
2005-07-14,1.2405723333358765,1.8595000505447388,45.60481643676758,57.79999923706055,169.21543884277344,47.21577835083008,40.60786056518555,32.582435607910156,1226.5,0.0001250793631114657,0.06245613936892102,0.018499976176466697,-0.0001250793631114657,0.012666297743099011,0.011784093419921251,0.006430943213774679,-0.019703235649513047,0.002498959773150947,-0.03695226060433555
2005-07-15,1.264927864074707,1.8574999570846558,45.72486114501953,58.09000015258789,168.74050903320312,47.19286346435547,41.37297058105469,32.343318939208984,1227.9200439453125,0.000126111110051473,0.019506384379622134,-0.0012017192873661417,0.0025061702503701225,-0.0029327687815869016,-0.0006114337558912538,0.018715315284253388,-0.0074649322951418,0.0010316907206151318,0.0048912058338110645
2005-07-18,1.2631006240844727,1.8595000505447388,45.717803955078125,57.31999969482422,167.17324829101562,46.86630630493164,41.17461395263672,32.33775329589844,1221.1300048828125,0.00012619047883957152,-0.0015707313432872458,0.0009505758771727105,-0.00028053080409553535,-0.009414183926098297,-0.007045820597712881,-0.004920543546366196,-0.0002982706330441284,-0.005655898293269867,-0.01338149183434092
2005-07-19,1.314854621887207,1.9084999561309814,45.823734283447266,57.459999084472656,167.79063415527344,47.94904708862305,41.193504333496094,32.68809127807617,1229.3499755859375,0.00012785713824014816,0.0408459155097205,0.02622326104101891,0.0021891904713349257,0.0035652329378890206,0.02297489767769623,0.00033092994064065867,0.010705857219466043,0.006603588875089053,0.002314560698357895
2005-07-20,1.3282493352890015,1.9084999561309814,46.6640739440918,56.720001220703125,167.64817810058594,48.464622497558594,42.487579345703125,32.810455322265625,1235.199951171875,0.00012809523514338903,0.010059124841376676,-0.00012809523514338903,0.018210428976928105,-0.0009771060002833794,0.010624473173205095,0.03128644531305576,0.003615287734162042,0.004630497274812417,-0.01300658245338453
2005-07-21,1.3178986310958862,1.8975000381469727,46.40280532836914,57.130001068115234,166.223388671875,48.35004425048828,42.6292724609375,32.19315719604492,1227.0400390625,0.00012968253521692186,-0.007922424393328329,-0.005893328454448874,-0.005728606796216538,-0.008628369755403018,-0.0024938451174404165,0.0032052477530323496,-0.01894375019010239,-0.006735829257966872,0.00709880545117705
2005-07-22,1.339514136314392,1.8975000381469727,46.748817443847656,58.650001525878906,166.55584716796875,48.37297439575195,42.72372055053711,33.088497161865234,1233.6800537109375,0.00013067460249340722,0.01627081843231746,-0.00013067460249340722,0.007326032228698521,0.0018693958975130938,0.0003435782264155981,0.0020848942812157,0.027680824604248346,0.005280733694753992,0.02647531925967026
2005-07-25,1.33372962474823,1.8975000381469727,46.64289855957031,59.0,165.131103515625,48.23550033569336,41.344635009765625,33.333187103271484,1229.030029296875,0.00013154762131827217,-0.004449913071404509,-0.00013154762131827217,-0.002397249516442478,-0.008685697334878993,-0.0029735076573888953,-0.03241070128585431,0.007263467637587463,-0.003900778063259157,0.005836030639812096
2005-07-26,1.3282493352890015,1.8869999647140503,46.85472869873047,59.20000076293945,164.7986602783203,48.189666748046875,41.637454986572266,33.14411163330078,1231.1600341796875,0.00013329364950694737,-0.0042422894741015104,-0.005666929076031799,0.00440823669491667,-0.002146501520265374,-0.0010834981115216062,0.00694912409919183,-0.005805582632403126,0.0015997843323475665,0.0032565497901448155
2005-07-27,1.3392096757888794,2.182499885559082,47.10190963745117,59.11000061035156,165.2735595703125,48.046424865722656,41.46743392944336,33.14411163330078,1236.7900390625,0.0001319444463366554,0.008119774721656066,0.15646579077927628,0.005143530315454033,0.002749749441163159,-0.0031044049755438435,-0.004215312586482082,-0.0001319444463366554,0.004440982489651553,-0.0016522172745125612
2005-07-28,1.3334252834320068,2.2839999198913574,46.607582092285156,59.939998626708984,165.65341186523438,48.006343841552734,43.45106887817383,33.36656188964844,1243.719970703125,0.00013154762131827217,-0.004450805808775092,0.04637477066253094,-0.010626399082138237,0.0021667770224386273,-0.0009657621186911371,0.04770442294068013,0.00658005952051134,0.0054716117038312705,0.013910035998832572
2005-07-29,1.298414707183838,2.257499933242798,46.61465072631836,60.56999969482422,163.84881591796875,47.81155014038086,42.93154525756836,32.67142868041992,1234.1800537109375,0.00013222222290341814,-0.026388343719308302,-0.01173466862308546,1.944052628634449e-05,-0.011026027107125953,-0.004189888055877485,-0.012088743294044064,-0.02096545075653221,-0.007802692438794708,0.01037830634815508
2005-08-01,1.3014594316482544,2.246500015258789,46.43104934692383,61.56999969482422,162.6614532470703,47.79436111450195,42.67649459838867,32.93834686279297,1235.3499755859375,0.000133134921391805,0.0022118203903207217,-0.005005745468142949,-0.004071840382738808,-0.007379831604832606,-0.0004926511016544473,-0.0060740032886846,0.008036638888744922,0.0008147995971432269,0.01637668850668136
2005-08-02,1.314854621887207,2.325500011444092,46.840633392333984,61.88999938964844,162.6614532470703,47.72563171386719,43.02600860595703,33.260894775390625,1244.1199951171875,0.0001349999980321006,0.010157437793892136,0.035030811552697966,0.0086863394110738,-0.0001349999980321006,-0.001573023208973431,0.008054848087137327,0.009657474224832012,0.006964218607683395,0.005062331436275572
2005-08-03,1.315767526626587,2.305500030517578,47.06660842895508,60.86000061035156,162.47146606445312,48.155277252197266,41.637454986572266,32.810455322265625,1245.0400390625,0.00013432539644695464,0.0005599754974950024,-0.008734618162772967,0.004690012368765229,-0.0013023168217332958,0.008868081128121675,-0.032406750015274356,-0.01367693921266564,0.0006051884357585415,-0.016776735954769674
2005-08-04,1.3002418279647827,2.2730000019073486,46.798248291015625,61.380001068115234,161.52163696289062,47.616790771484375,40.551177978515625,32.543514251708984,1235.8599853515625,0.0001341269886682904,-0.011933854788312067,-0.014230864433921483,-0.005835836691089966,-0.005980255694035561,-0.011316421255042139,-0.026223065623533347,-0.008269980878373126,-0.007507426981373708,0.00841008025005511
2005-08-05,1.3087656497955322,2.2634999752044678,46.74177551269531,62.310001373291016,160.57176208496094,47.75428009033203,40.44728088378906,32.30440139770508,1226.4200439453125,0.00013638889032696922,0.006419177656929561,-0.004315899094862411,-0.0013431173552288542,-0.006017179202945758,0.0027510236509229427,-0.0026985116178494003,-0.007483869932309099,-0.0077747472141985775,0.015015130969435294
2005-08-08,1.298414707183838,2.2829999923706055,46.60052490234375,63.939998626708984,160.33438110351562,47.869136810302734,39.60659408569336,32.72702407836914,1223.1300048828125,0.0001360317449721079,-0.008044966865107238,0.008478952739123592,-0.003157966808461464,-0.0016143799823148271,0.0022691290019481018,-0.020920786114768206,0.012946479070228735,-0.0028186681538783106,0.026023448555034148
2005-08-09,1.3340340852737427,2.2964999675750732,47.40555953979492,63.06999969482422,162.1390380859375,47.94952392578125,40.758995056152344,33.066253662109375,1231.3800048828125,0.00013630952153887067,0.027296665392277816,0.005776951647792015,0.01713891729485872,0.011119273778818493,0.0015430003811459628,0.02895988006663008,0.010229117622948867,0.006608680763275808,-0.013742799208283253
2005-08-10,1.3206391334533691,2.23799991607666,46.75345230102539,64.9000015258789,160.9042510986328,47.09963607788086,41.09903335571289,33.47419738769531,1229.1300048828125,0.00013626984187534876,-0.010177206552742714,-0.02560983932778508,-0.013892193094339346,-0.007751875570646417,-0.017860905632126202,0.008206386769066341,0.01220089208020244,-0.0019634880775767707,0.028879139067423752
2005-08-11,1.339514136314392,2.260499954223633,47.710350036621094,65.80000305175781,163.896240234375,47.46715545654297,40.475616455078125,34.060977935791016,1237.81005859375,0.00013579364806886704,0.014156530714352694,0.009917843077001448,0.020331095715194706,0.01845904841056706,0.007667225849882391,-0.015304444823854008,0.017393545182662732,0.006926155597702881,0.013731717980879748
2005-08-12,1.4034456014633179,2.2100000381469727,47.164573669433594,66.86000061035156,162.6614532470703,47.1972541809082,39.965538024902344,34.116859436035156,1230.3900146484375,0.00013623016221182686,0.04759112367134315,-0.022476383712006623,-0.01157560058746705,-0.007670185703467182,-0.005822293989690653,-0.012738346568317472,0.0015044009538261337,-0.00613072333488991,0.01597315447960894
2005-08-15,1.4515455961227417,2.252000093460083,47.81666564941406,66.2699966430664,162.47146606445312,47.375267028808594,40.54173278808594,33.764808654785156,1233.8699951171875,0.00013599206530858602,0.0341367967120205,0.018868557522087027,0.013689893111791453,-0.001303983490594927,0.003635685990750905,0.014281298221752371,-0.010454960079057128,0.0026923635189526137,-0.008960460535232716
2005-08-16,1.4080116748809814,2.2135000228881836,46.973175048828125,66.08000183105469,160.9042510986328,46.68617630004883,39.2570915222168,33.0103645324707,1219.3399658203125,0.00013698412312401664,-0.030128409372213505,-0.01723292949351074,-0.017777080711420368,-0.009783077703633623,-0.014682352877261827,-0.031823870142131616,-0.022481080013847632,-0.011912964862079376,-0.003003964983784745
2005-08-17,1.4354113340377808,2.2060000896453857,47.50479507446289,63.25,161.94912719726562,46.68617630004883,40.730648040771484,32.51301193237305,1220.239990234375,0.00013630952153887067,0.019323514317716946,-0.0035245784012526444,0.01118121425840901,0.006357466071700844,-0.00013630952153887067,0.03739974986077066,-0.015202868377877323,0.0006018147418259659,-0.04296321255780222
2005-08-18,1.4095333814620972,2.186500072479248,47.228363037109375,63.27000045776367,161.42666625976562,46.60004806518555,40.0977783203125,32.47389602661133,1219.02001953125,0.00013531746372344,-0.018163566204723283,-0.008974853444554865,-0.005954351877411913,-0.0033613980641060926,-0.00198015123870945,-0.015673241628973125,-0.0013384021192785157,-0.0011350967799960377,0.00018089530724361036
2005-08-19,1.3952255249023438,2.186000108718872,47.596946716308594,65.3499984741211,161.2366943359375,47.52458190917969,39.483787536621094,32.870662689208984,1219.7099609375,0.0001360317449721079,-0.010286806992956686,-0.0003646911292862639,0.007668254821335608,-0.0013128628611052003,0.019703729851429555,-0.015448370967027546,0.012081986760492004,0.00042994862876711984,0.03273891690855192
2005-08-22,1.3964426517486572,2.188499927520752,48.05059814453125,65.44999694824219,161.33164978027344,47.43270492553711,40.32448196411133,33.0103645324707,1221.72998046875,0.00013579364806886704,0.0007365576848087962,0.0010077647588632767,0.009395309910454402,0.0004531259196946569,-0.00206904545064462,0.02115634877141143,0.004114252801635969,0.0015203537934895307,0.0013944049205003074
2005-08-23,1.3924850225448608,2.1710000038146973,47.795413970947266,65.70999908447266,161.33164978027344,47.10540008544922,39.72938919067383,32.97126007080078,1217.5899658203125,0.00013650793877858963,-0.002970587232217963,-0.008132817870522306,-0.005447246689967849,-0.00013650793877858963,-0.007036912218941731,-0.014894112858964107,-0.0013211195667857936,-0.0035251574068460847,0.0038360229757160866
2005-08-24,1.3933991193771362,2.118499994277954,47.582759857177734,67.31999969482422,159.2894744873047,46.69766616821289,39.682159423828125,32.90419387817383,1209.5899658203125,0.00013611111376020643,0.000520338914409402,-0.024318519885982538,-0.004585368816576551,-0.012794354525701422,-0.008791889782377759,-0.001324897747731135,-0.002170191475958638,-0.006706467493635781,0.024365496446481127
2005-08-25,1.4022271633148193,2.115499973297119,47.63947296142578,67.48999786376953,159.0995330810547,46.571319580078125,41.01402282714844,33.07183837890625,1212.3699951171875,0.00013630952153887067,0.0061993080448260445,-0.0015524157235393707,0.0010555739341134832,-0.001328738631254713,-0.0028419391279445056,0.03342696986291316,0.004958618540006008,0.002162014187677362,0.002388915815893509
2005-08-26,1.3924850225448608,2.118499994277954,47.00154495239258,66.12999725341797,158.5296173095703,46.15787124633789,40.409488677978516,32.641544342041016,1205.0999755859375,0.00013757936538211883,-0.00708519885588494,0.0012805350372189707,-0.013528323833729657,-0.003719712891783029,-0.009015325099627831,-0.014877273438253243,-0.013148468930556163,-0.00613411471393905,-0.02028872254806175
2005-08-29,1.3955296277999878,2.1394999027252197,47.9017333984375,67.19999694824219,159.57444763183594,46.70916748046875,40.90068435668945,32.64713668823242,1212.280029296875,0.0001382936466307867,0.0020481609333708756,0.009774337226150039,0.019014022451844664,0.006452464219297323,0.011805416477882443,0.012017160301951853,3.303238294691412e-05,0.005819762827021098,0.01604195343131562
2005-08-30,1.417752981185913,2.124500036239624,47.30632400512695,69.80999755859375,157.86474609375,46.2497444152832,40.239471435546875,32.75331115722656,1208.4100341796875,0.00013797619040050205,0.015786697097231416,-0.007148897979408032,-0.01256778511522676,-0.010852107202343576,-0.009973798363374465,-0.016304280777781722,0.003114206995159363,-0.0033303038899932694,0.038701320370309114
2005-08-31,1.4274957180023193,2.134999990463257,47.50479507446289,68.94000244140625,159.6219024658203,46.29568099975586,39.91830825805664,33.47419738769531,1220.3299560546875,0.00013611111376020643,0.006735845387616191,0.0048062066290145535,0.004059333649912966,0.010994660103689559,0.0008571178230353363,-0.008117408234043043,0.0218734569268041,0.009728025675778918,-0.012598439542539796
2005-09-01,1.4083157777786255,2.0920000076293945,46.774715423583984,69.47000122070312,157.3898468017578,45.67551040649414,39.672706604003906,34.468929290771484,1221.5899658203125,0.00013353174641018823,-0.013569607232881599,-0.020274039018511894,-0.01550207822123485,-0.014116923934963011,-0.01352939459730963,-0.0062861385268632285,0.029582846261261495,0.0008989838936210736,0.0075542947770561465
