Date,CHD,COST,CTRE,ENTR,HI,LDOS,TDS,TMUS,UEC,WM
2020-10-07,88.87022399902344,348.0727844238281,16.81360626220703,15.19432544708252,30.116670608520508,85.97116088867188,17.182353973388672,114.22000122070312,1.0700000524520874,110.20280456542969
2020-10-08,89.07546997070312,350.0575256347656,16.894832611083984,15.238960266113281,30.145488739013672,86.66102600097656,17.581727981567383,115.48999786376953,1.059999942779541,110.99632263183594
2020-10-09,90.65878295898438,354.2475891113281,16.750431060791016,15.493863105773926,29.665157318115234,88.29339599609375,17.69318199157715,117.2300033569336,1.0299999713897705,111.62533569335938
2020-10-12,91.15721130371094,360.97857666015625,16.876781463623047,15.799278259277344,29.7612247467041,87.1662826538086,17.730335235595703,120.06999969482422,1.0199999809265137,113.0478744506836
2020-10-13,93.02395629882812,365.005615234375,16.542856216430664,16.034210205078125,29.818862915039062,85.68937683105469,17.48885154724121,121.56999969482422,1.0099999904632568,111.77049255371094
2020-10-14,92.33002471923828,362.761962890625,16.362354278564453,15.828644752502441,29.52105712890625,85.98086547851562,16.89443588256836,116.66999816894531,1.0199999809265137,110.88021087646484
2020-10-15,92.94577026367188,361.0744323730469,16.651159286499023,15.752291679382324,30.19352149963379,85.29100036621094,16.950159072875977,115.30000305175781,1.0099999904632568,111.54792785644531
2020-10-16,91.07903289794922,365.83026123046875,16.217954635620117,15.685334205627441,30.25115966796875,85.33959197998047,16.77368927001953,114.95999908447266,0.9900000095367432,112.1285400390625
2020-10-19,90.24828338623047,360.096435546875,15.77121639251709,15.552597999572754,30.068634033203125,83.91127014160156,16.38360595703125,112.75,0.9599999785423279,110.02861785888672
2020-10-20,90.15054321289062,362.7332458496094,15.947203636169434,15.45157527923584,30.241552352905273,83.68779754638672,16.476486206054688,113.06999969482422,0.9700000286102295,110.61891174316406
2020-10-21,90.1016845703125,362.2633972167969,15.911103248596191,15.264803886413574,29.7900447845459,82.16230773925781,15.984233856201172,112.41999816894531,0.9599999785423279,110.48343658447266
2020-10-22,88.9288558959961,360.27862548828125,16.190879821777344,15.19432544708252,30.068634033203125,83.37686157226562,16.058534622192383,111.63999938964844,0.9399999976158142,112.03178405761719
2020-10-23,89.8280258178711,359.17596435546875,16.236005783081055,15.305917739868164,30.203126907348633,83.36714935302734,16.123552322387695,112.37999725341797,0.9399999976158142,112.93174743652344
2020-10-26,89.8280258178711,355.4461364746094,16.118680953979492,15.07098388671875,29.67476463317871,81.07406616210938,16.160701751708984,111.77999877929688,0.9100000262260437,109.7383041381836
2020-10-27,90.14078521728516,357.3733825683594,15.784754753112793,15.294171333312988,28.858203887939453,80.35504913330078,16.235002517700195,112.81999969482422,0.9200000166893005,107.05775451660156
2020-10-28,86.24114990234375,349.9328918457031,15.243253707885742,14.836050987243652,28.022432327270508,77.09031677246094,15.464118957519531,109.80000305175781,0.8199999928474426,103.50624084472656
2020-10-29,85.08789825439453,350.50927734375,15.572667121887207,14.883037567138672,28.320234298706055,78.94615936279297,15.51055908203125,109.51000213623047,0.8799999952316284,104.07720184326172
2020-10-30,86.38776397705078,343.5540466308594,15.432779312133789,14.154156684875488,28.09928321838379,80.64653778076172,15.78919506072998,109.56999969482422,0.8600000143051147,104.42558288574219
2020-11-02,85.90886688232422,350.0577392578125,15.820857048034668,14.158855438232422,28.579612731933594,83.29913330078125,15.78919506072998,110.38999938964844,0.8600000143051147,107.0964584350586
2020-11-03,86.98394012451172,357.3299865722656,16.073556900024414,14.498921394348145,29.348140716552734,85.46589660644531,16.002811431884766,111.12000274658203,0.8999999761581421,111.00601196289062
2020-11-04,87.73649597167969,361.37445068359375,15.911103248596191,15.221341133117676,27.811084747314453,89.70227813720703,15.96566390991211,116.0199966430664,0.8899999856948853,112.30274200439453
2020-11-05,87.9906234741211,370.07806396484375,15.920127868652344,15.660079956054688,28.973482131958008,88.80835723876953,16.365034103393555,117.26000213623047,0.9100000262260437,115.82520294189453
2020-11-06,88.44995880126953,370.4912109375,16.046478271484375,15.926729202270508,28.71410369873047,87.90472412109375,15.956372261047363,123.55999755859375,0.8999999761581421,115.42845153808594
2020-11-09,82.90840911865234,350.643798828125,17.06630516052246,15.0040283203125,30.8083438873291,91.94676208496094,17.03375244140625,122.77999877929688,0.9200000166893005,117.05419158935547
2020-11-10,84.36463928222656,352.2000732421875,17.364133834838867,14.524176597595215,31.845855712890625,92.24799346923828,17.219507217407227,121.72000122070312,0.9900000095367432,119.39604949951172
2020-11-11,85.42996978759766,358.2522888183594,17.553659439086914,14.947644233703613,31.17339515686035,92.29656982421875,17.34025001525879,125.1500015258789,1.0700000524520874,118.83477783203125
2020-11-12,85.5179214477539,360.9324951171875,17.30998420715332,14.977010726928711,31.951528549194336,91.4901123046875,17.117340087890625,126.80999755859375,1.0199999809265137,117.17998504638672
2020-11-13,85.63552856445312,363.93939208984375,17.86953353881836,14.909466743469238,33.027469635009766,95.67789459228516,17.730335235595703,128.22999572753906,0.9900000095367432,117.98318481445312
2020-11-16,86.21375274658203,364.8520812988281,17.77928352355957,14.865416526794434,34.49727249145508,97.77664184570312,17.999675750732422,128.64999389648438,1.0099999904632568,118.05093383789062
2020-11-17,85.46891784667969,366.8982849121094,17.427309036254883,15.039855003356934,34.68940353393555,97.43656921386719,18.05540657043457,129.0,0.9599999785423279,117.38321685791016
2020-11-18,84.2830810546875,367.1960754394531,17.03020477294922,14.985233306884766,34.68940353393555,96.70783996582031,17.498140335083008,127.8499984741211,0.9599999785423279,116.63806915283203
2020-11-19,84.47908020019531,368.45458984375,17.39120864868164,15.267742156982422,34.62215805053711,97.49485778808594,17.48885154724121,129.19000244140625,0.9599999785423279,116.68647003173828
2020-11-20,84.24388122558594,366.1297912597656,17.382183074951172,15.34761905670166,34.91996383666992,97.52401733398438,17.368112564086914,129.67999267578125,0.9800000190734863,116.4638900756836
2020-11-23,83.56765747070312,366.696533203125,17.52658462524414,15.411049842834473,36.05353927612305,99.47702026367188,17.78605842590332,127.87999725341797,0.9900000095367432,116.23163604736328
2020-11-24,81.97998809814453,369.10784912109375,18.09515953063965,15.364651679992676,37.78273010253906,99.66163635253906,18.306175231933594,128.05999755859375,1.0299999713897705,116.54130554199219
2020-11-25,83.8714599609375,372.4989929199219,18.050033569335938,15.704130172729492,37.696266174316406,99.72965240478516,18.176145553588867,128.74000549316406,1.1100000143051147,115.77682495117188
2020-11-27,84.54769134521484,373.1138000488281,17.806360244750977,15.932602882385254,37.12948226928711,99.37986755371094,18.42691421508789,131.89999389648438,1.0700000524520874,115.34135437011719
2020-11-30,86.01774597167969,376.3608703613281,17.535608291625977,16.03362464904785,35.995906829833984,97.84466552734375,17.6281681060791,132.94000244140625,1.059999942779541,115.28328704833984
2020-12-01,86.08634185791016,382.0688171386719,18.302736282348633,15.993685722351074,36.4570198059082,98.75801086425781,17.69318199157715,133.72999572753906,1.0499999523162842,115.77682495117188
2020-12-02,84.53789520263672,378.06634521484375,18.329811096191406,15.852137565612793,36.73561096191406,100.17660522460938,17.767480850219727,133.13999938964844,1.0800000429153442,113.34786224365234
2020-12-03,84.86129760742188,368.7502136230469,18.78105926513672,16.008955001831055,36.572296142578125,99.97257232666016,17.591014862060547,131.19000244140625,1.100000023841858,113.88745880126953
2020-12-04,84.61628723144531,368.13897705078125,18.501283645629883,16.122310638427734,37.36964797973633,101.8381118774414,17.739620208740234,131.8000030517578,1.2100000381469727,114.27635192871094
2020-12-07,85.02791595458984,368.0404052734375,18.74496078491211,16.24858856201172,37.667449951171875,100.56526184082031,17.69318199157715,132.9600067138672,1.4299999475479126,113.52772521972656
2020-12-08,85.351318359375,372.2499694824219,18.821670532226562,16.42420196533203,38.00368118286133,101.00250244140625,17.47027587890625,133.14999389648438,1.4800000190734863,113.50828552246094
2020-12-09,84.71429443359375,368.98681640625,19.078886032104492,15.950810432434082,38.14777755737305,101.15796661376953,17.721046447753906,131.1199951171875,1.3899999856948853,113.34300231933594
2020-12-10,83.62645721435547,367.5080871582031,18.99765968322754,16.396596908569336,37.158302307128906,101.84784698486328,17.618879318237305,130.55999755859375,1.4900000095367432,111.74855041503906
2020-12-11,84.13607788085938,369.7853698730469,19.945287704467773,16.348434448242188,36.88931655883789,102.43081665039062,17.330961227416992,131.22999572753906,1.5,112.20550537109375
2020-12-14,84.34187316894531,369.0755310058594,19.99041175842285,16.521697998046875,36.485843658447266,101.50476837158203,17.683897018432617,129.36000061035156,1.600000023841858,111.59297180175781
2020-12-15,84.43988800048828,366.6109313964844,20.712413787841797,16.535205841064453,36.59151840209961,102.19688415527344,17.899436950683594,130.0,1.7999999523162842,113.5374526977539
2020-12-16,84.93970489501953,364.20550537109375,20.865840911865234,16.66559410095215,36.08430480957031,102.44056701660156,17.56206512451172,129.80999755859375,1.7100000381469727,112.85688781738281
2020-12-17,85.46891784667969,365.0435485839844,21.199764251708984,16.997440338134766,36.08430480957031,102.18712615966797,17.46834945678711,130.00999450683594,1.840000033378601,114.2471694946289
2020-12-18,86.39016723632812,361.80010986328125,20.874858856201172,17.10491943359375,36.316165924072266,103.00594329833984,17.074752807617188,131.9199981689453,1.809999942779541,114.14997100830078
2020-12-21,84.81230163574219,359.7989501953125,20.685340881347656,17.267433166503906,36.47074508666992,100.52997589111328,16.90606689453125,130.22000122070312,1.7200000286102295,113.27494049072266
2020-12-22,84.83189392089844,356.9005126953125,20.604114532470703,17.58125114440918,37.0504150390625,99.7696533203125,16.68115234375,132.25,1.6399999856948853,114.64579010009766
2020-12-23,85.20430755615234,356.7625427246094,20.234086990356445,17.39694595336914,37.53346633911133,101.97268676757812,16.90606689453125,132.22999572753906,1.75,113.02216339111328
2020-12-24,85.12590789794922,359.4143981933594,20.152862548828125,17.211395263671875,37.39821243286133,101.61199951171875,17.11223602294922,132.9199981689453,1.7599999904632568,113.75135040283203
2020-12-28,85.73353576660156,365.8025817871094,20.373979568481445,16.809782028198242,38.24839401245117,102.13838958740234,17.243436813354492,133.0,1.8899999856948853,114.81107330322266
2020-12-29,85.34152221679688,367.4390869140625,20.207014083862305,16.44552993774414,37.64940643310547,100.97837829589844,17.056007385253906,133.13999938964844,1.8300000429153442,113.57633972167969
2020-12-30,84.97889709472656,369.1445617675781,20.234392166137695,16.584381103515625,38.17110824584961,101.35855865478516,16.97166633605957,133.27999877929688,1.850000023841858,113.68328857421875
2020-12-31,85.48851776123047,371.4415283203125,20.243518829345703,16.28862190246582,38.45127868652344,102.4698257446289,17.402753829956055,134.85000610351562,1.7599999904632568,114.65553283691406
2021-01-04,84.87110137939453,374.7637634277344,19.549875259399414,16.200204849243164,37.21465301513672,99.85738372802734,17.56206512451172,132.42999267578125,1.7999999523162842,111.6416015625
2021-01-05,84.1066665649414,370.41632080078125,20.152250289916992,16.41937828063965,38.09381866455078,99.90612030029297,17.674524307250977,131.85000610351562,1.840000033378601,112.01105499267578
2021-01-06,84.23408508300781,364.7773132324219,20.727245330810547,16.247526168823242,41.05978775024414,101.3683090209961,18.44297981262207,131.52999877929688,1.940000057220459,114.49024963378906
2021-01-07,83.20503997802734,362.7070617675781,19.9834041595459,17.259960174560547,41.97758865356445,101.55351257324219,18.37738037109375,133.19000244140625,2.069999933242798,114.7721939086914
2021-01-08,83.69505310058594,364.698486328125,20.444313049316406,17.586854934692383,41.166053771972656,102.02140808105469,18.199323654174805,135.05999755859375,2.009999990463257,115.30691528320312
2021-01-11,83.22463989257812,358.8525085449219,20.371295928955078,17.28611183166504,41.81334686279297,101.3683090209961,18.0306396484375,132.92999267578125,1.9299999475479126,113.79022979736328
2021-01-12,82.19561004638672,359.0398254394531,20.763755798339844,17.487228393554688,42.54759979248047,102.7232666015625,17.92755126953125,128.69000244140625,1.7100000381469727,113.16799926757812
2021-01-13,82.79342651367188,361.7508850097656,20.973674774169922,17.55011749267578,42.11284255981445,102.92797088623047,17.78697967529297,128.5,1.7699999809265137,112.98328399658203
2021-01-14,82.82283020019531,357.2159729003906,20.572092056274414,17.735668182373047,42.91471862792969,103.5908203125,18.677265167236328,124.69000244140625,1.850000023841858,111.45687103271484
2021-01-15,83.53824615478516,357.0287170410156,20.480817794799805,17.454853057861328,42.006568908691406,104.45838928222656,18.967782974243164,127.27999877929688,1.7000000476837158,111.53465270996094
2021-01-19,83.45984649658203,349.4476623535156,20.435184478759766,17.876388549804688,41.68775939941406,106.3397216796875,19.33326530456543,129.85000610351562,1.6399999856948853,111.81659698486328
2021-01-20,83.04823303222656,356.1808776855469,20.699865341186523,18.07625961303711,42.24809646606445,106.87586975097656,19.539440155029297,132.3000030517578,1.600000023841858,111.8554916381836
2021-01-21,83.36183166503906,357.6596374511719,20.727245330810547,17.859577178955078,42.04521560668945,106.55418395996094,19.070865631103516,130.39999389648438,1.5800000429153442,111.39854431152344
2021-01-22,83.22463989257812,357.16668701171875,21.001054763793945,18.008392333984375,42.750484466552734,109.22511291503906,19.239553451538086,130.36000061035156,1.7000000476837158,112.1568832397461
2021-01-25,85.38072967529297,356.752685546875,21.046689987182617,17.941143035888672,42.32538986206055,109.85871124267578,18.8459529876709,131.10000610351562,1.690000057220459,111.01937103271484
2021-01-26,86.24314880371094,359.8087158203125,21.165340423583984,17.25560188293457,42.373695373535156,108.96190643310547,19.277040481567383,131.41000366210938,1.75,110.7860336303711
2021-01-27,86.02754211425781,351.3404235839844,20.5173282623291,16.73693084716797,40.23858642578125,108.56224822998047,18.396121978759766,123.2699966430664,1.6399999856948853,107.8790512084961
2021-01-28,85.17491912841797,352.0009765625,20.800262451171875,17.03580665588379,40.59604263305664,105.82308959960938,18.049381256103516,127.7699966430664,1.6399999856948853,108.99711608886719
2021-01-29,82.74442291259766,347.4365539550781,20.499073028564453,16.69334602355957,39.70722198486328,103.3861083984375,17.571439743041992,126.08000183105469,1.6299999952316284,108.22904968261719
2021-02-01,82.3132095336914,345.5535888671875,21.247482299804688,17.298564910888672,41.04045486450195,102.41132354736328,17.852581024169922,128.4199981689453,1.8300000429153442,108.97766876220703
2021-02-02,81.03916931152344,350.5418701171875,21.302244186401367,17.88884162902832,42.32538986206055,103.15216064453125,18.208694458007812,131.88999938964844,1.7699999809265137,109.86241149902344
2021-02-03,81.35277557373047,350.17718505859375,21.064945220947266,17.981616973876953,42.238441467285156,100.86141967773438,18.358638763427734,129.3699951171875,1.75,109.10407257080078
2021-02-04,80.51974487304688,351.500732421875,21.475658416748047,18.299793243408203,42.36402893066406,104.56561279296875,18.939664840698242,130.60000610351562,1.7400000095367432,109.940185546875
2021-02-05,81.215576171875,350.8291015625,21.430017471313477,18.349605560302734,43.65861892700195,104.0684814453125,19.220809936523438,125.27999877929688,1.8200000524520874,110.57212829589844
2021-02-08,80.68634796142578,355.43212890625,21.156211853027344,18.885087966918945,44.66337966918945,105.36492919921875,19.539440155029297,126.0999984741211,2.0,111.20409393310547
2021-02-09,81.2939682006836,355.1654052734375,21.18359375,19.152828216552734,43.82286071777344,106.97335052490234,19.286407470703125,124.44999694824219,2.1600000858306885,110.39714813232422
2021-02-10,81.57817077636719,351.7674560546875,21.083200454711914,19.266151428222656,43.407432556152344,106.59317779541016,19.21143913269043,124.48999786376953,2.1700000762939453,110.53324127197266
2021-02-11,81.06855773925781,347.8954162597656,21.201847076416016,19.42866325378418,43.96778106689453,107.01231384277344,19.108352661132812,124.4000015258789,2.130000114440918,110.07630157470703
2021-02-12,81.5335464477539,348.4386901855469,21.037561416625977,19.73687744140625,43.610321044921875,105.08224487304688,19.080238342285156,123.68000030517578,2.259999990463257,110.10546875
2021-02-16,80.28508758544922,349.67333984375,20.416933059692383,19.698894500732422,43.32047653198242,102.56729888916016,19.277040481567383,122.0,2.4200000762939453,109.4735107421875
2021-02-17,81.3565902709961,353.6640319824219,20.65423011779785,19.123563766479492,42.70216751098633,102.82075500488281,19.21143913269043,121.30000305175781,2.430000066757202,109.09434509277344
2021-02-18,82.13319396972656,352.5577087402344,20.398677825927734,18.82904815673828,42.50895309448242,102.382080078125,19.02400779724121,123.04000091552734,2.1600000858306885,110.28045654296875
2021-02-19,80.06880187988281,350.43402099609375,20.17963218688965,19.24809455871582,43.13692092895508,101.14411926269531,18.30240821838379,120.0999984741211,2.5,108.53044891357422
2021-02-22,79.15457916259766,345.9297180175781,20.453441619873047,18.007144927978516,44.132022857666016,101.18309783935547,16.896697998046875,117.91000366210938,2.440000057220459,107.49015808105469
2021-02-23,79.65592956542969,337.96826171875,20.599472045898438,17.46356964111328,44.12235641479492,91.15252685546875,17.009151458740234,119.22000122070312,2.359999895095825,106.86793518066406
2021-02-24,78.2010269165039,336.5359802246094,20.928041458129883,17.418115615844727,45.93864822387695,88.10142517089844,16.99978256225586,119.37999725341797,2.309999942779541,108.76377868652344
2021-02-25,78.04373931884766,329.81903076171875,20.152250289916992,16.319753646850586,44.92423629760742,86.88294219970703,16.990407943725586,120.88999938964844,2.2200000286102295,109.15267944335938
2021-02-26,77.41459655761719,326.95452880859375,20.243518829345703,16.621740341186523,44.88558578491211,86.2200698852539,16.76549530029297,119.97000122070312,2.119999885559082,107.81098937988281
2021-03-01,77.3556137084961,327.7150573730469,20.82764434814453,17.32347297668457,46.064247131347656,90.10950469970703,16.924808502197266,123.56999969482422,2.119999885559082,109.35685729980469
2021-03-02,77.87661743164062,324.44549560546875,20.407804489135742,16.93431282043457,45.494239807128906,87.77000427246094,17.168466567993164,122.44999694824219,2.380000114440918,111.1554946899414
2021-03-03,77.10002136230469,319.9610595703125,20.5173282623291,16.093109130859375,46.759849548339844,87.99420166015625,17.38400650024414,118.83999633789062,2.2699999809265137,110.80547332763672
2021-03-04,76.59866333007812,315.1407165527344,20.745500564575195,15.448038101196289,45.79373550415039,86.8342056274414,17.4964656829834,118.61000061035156,2.0899999141693115,112.31243896484375
2021-03-05,78.60406494140625,313.44171142578125,20.763755798339844,15.471699714660645,48.12206268310547,88.43285369873047,18.69601058959961,124.68000030517578,2.0399999618530273,115.38468933105469
2021-03-08,79.4593276977539,307.61383056640625,20.909788131713867,15.098730087280273,48.49884796142578,89.68059539794922,20.064239501953125,127.05999755859375,1.9900000095367432,118.35002136230469
2021-03-09,79.04644775390625,314.8838806152344,21.11970329284668,15.57007884979248,48.00613021850586,90.90882110595703,20.439096450805664,126.30999755859375,2.130000114440918,116.2791519165039
2021-03-10,79.7739028930664,319.8721008300781,21.092321395874023,15.666589736938477,49.59055709838867,92.08831787109375,21.676124572753906,127.41000366210938,2.2100000381469727,118.31112670898438
2021-03-11,80.11795043945312,324.63323974609375,21.083200454711914,15.728233337402344,49.24275207519531,92.24427795410156,20.6452693939209,125.98999786376953,2.4100000858306885,117.221923828125
2021-03-12,81.49421691894531,327.0928039550781,21.813350677490234,15.689005851745605,49.43597412109375,92.87039947509766,21.291898727416992,127.12000274658203,2.690000057220459,118.97049713134766
2021-03-15,81.49421691894531,326.4704895019531,22.634775161743164,16.571928024291992,49.648521423339844,93.21279907226562,21.929153442382812,125.62999725341797,2.7100000381469727,119.78128051757812
