Date,AAPL,BAC,GE,GOOG,JPM,META,MSFT,SBUX,T,XOM,SP500,rf
2022-11-03,-0.042404970115782925,-0.0055417883023709535,0.012661480241108691,-0.041116364345956224,0.0018113926765042088,-0.018003062038167372,-0.02657888188497426,0.001182254029856722,-0.014107598179675884,0.013593683781528254,-0.010585992315429671,0.0006192307839026818
2022-11-04,-0.0019473994370445835,0.025076747735529592,0.03431996204916743,0.03844770830765154,0.027358437812016634,0.021144946305059698,0.033325646411519916,0.08478972327862633,0.008255404524824872,0.010891052796568212,0.013618724670070526,0.0006173846171452449
2022-11-07,0.003902176927036205,0.005979672668100733,0.029480661134968278,0.022491403071223104,0.00528014124143561,0.0653155660907323,0.02926962402997102,-0.015349415749673745,0.002183423490723646,0.011842125946236015,0.009613981920559844,0.0006127692369314341
2022-11-08,0.0041752421411003215,0.0027021731084182488,0.00647020907130158,0.0029329061675713586,0.0006090040699615606,-0.002584780777964757,0.004388404195635687,0.025428448296728856,0.011437808953561168,0.0031679956634682593,0.005597892802462701,0.0006292307927058294
2022-11-09,-0.033190006451412346,-0.01589881869973897,-0.010119106918588194,-0.01698348975407793,-0.013008663977873258,0.051829583670897295,-0.019050121212684235,-0.006397782818794551,-0.010231611644470617,-0.044736883040117026,-0.02077788695478977,0.0006296922977154072
2022-11-10,0.08897457077314797,0.04408549577116272,0.026819109276777997,0.07745991447221923,0.04115924458106224,0.10249336159224343,0.08226805967293771,0.050529321868074684,0.02502735176257498,0.014692409430811404,0.05543448436034493,0.0006238461274367112
2022-11-11,0.019268745681124244,0.00734335369830208,0.010892413047023597,0.02718493403170208,0.0016285612435680275,0.010279734229464932,0.016997292153077215,0.011635151010134459,0.011146399916375449,0.03122166869096632,0.009240746788147902,0.0006250769541813778
2022-11-14,-0.009485661875349272,-0.016922764777218102,-0.005561285171858943,-0.007236685137430476,-0.010273471176843962,0.010617630625370689,-0.022500061566200547,0.00041073341969100063,0.0005249648188645484,0.002919444496318091,-0.008935777048800997,0.0006258461291973408
2022-11-15,0.011869400935927255,-0.0015889359829825977,0.015262724778891679,0.028012105337922755,-0.007243630968889914,0.02503940272969607,0.0017387863523832259,0.004208627029365308,-0.002098547919271776,0.006703589684175171,0.008713116550319144,0.0006353846329909105
2022-11-16,-0.008331114514831484,-0.009018472162893754,-0.02570580335260031,0.0027349740653141996,0.0013540472048547691,-0.03288348491552473,0.0018234416447100443,-0.007768592489003856,-0.0047318199560358876,-0.01068953245540638,-0.008252046497990273,0.0006346153846153846
2022-11-17,0.012971391936393406,-0.005085831680029074,0.0057714876391712355,-0.004949973475541158,-0.004357089140110015,-0.015720271623416937,-0.0002068682417082357,-0.0010301527168681268,0.0010564796132566112,0.001328522879350702,-0.0030893228355314273,0.0006327692178579478
2022-11-18,0.0037818651650229906,0.0005381920517233407,0.001054032929664217,-0.007106568002458791,0.009808338376317005,0.0053836349927784966,-0.0019032637785910689,0.010106194855700634,0.0010553646420277119,-0.00866799176725419,0.00475858190881473,0.0006361538813664364
2022-11-21,-0.0216802291543855,0.003226682646388479,0.004796331310941371,-0.020143161137332055,-0.005902477712013354,-0.01954486730709548,0.0034408271792865097,0.0037774319773959952,-0.006852901361999231,-0.009903635346323103,-0.003883688698329779,0.000630461546090933
2022-11-22,0.014661072444487111,0.004824404810966687,0.0164163312673542,0.0156527180563395,0.014956768448881164,0.014381957239000931,0.012311523550246006,0.0011187771125575896,0.008492636527496655,0.028926682481450916,0.013579987927526016,0.0006458461468036358
2022-11-23,0.005926401039632934,0.003200862396039783,0.006529191724474748,0.015308721213792564,0.010663461944969477,0.007178709662931881,0.010406874666642363,0.011073896944962192,0.004736800609707936,-0.004992043297608051,0.0059146891478476515,0.000646153816810021
2022-11-25,-0.01959362026376521,0.0023929612989226356,0.0030728535607686958,-0.012345691403265802,0.0019050139995899773,-0.007394816620252875,-0.0003635023081279831,0.00040197916356099483,0.0015714897031851027,-0.00352085342811459,-0.0002830441976333642,0.0006423077216515175
2022-11-28,-0.026264262230426105,-0.022281022333062728,-0.0302926471879833,-0.013831951795358344,-0.017478248866956148,-0.023606541570440398,-0.023152492525722157,-0.009039807569500513,-0.01569044890591398,-0.03003271967201049,-0.015444192913123267,0.0006435384750366211
2022-11-29,-0.021148284392764616,0.0037979715285729743,0.002223033933426377,-0.00841555905032465,0.0164494521764329,0.0062511519838810425,-0.005914934897652047,0.0,0.01009559116628611,0.0066478696023617445,-0.0015918653377758885,0.0006543076588557317
2022-11-30,0.048593891741501416,0.0229729409840016,0.0036187452698008826,0.06297144125206477,0.01186281015014723,0.0789329386251938,0.06162357908463734,0.035880781363794245,0.014203139290725586,0.007237204079564297,0.030947872397389053,0.0006543076588557317
2022-12-01,0.0018914957226026097,-0.028700479116088085,-0.00825854423937622,-0.0016756843179802638,-0.014039581754346053,0.019813751037413452,-0.0017637777069263727,0.011448197906943625,-0.00466800933228928,-0.004850010469921839,-0.0008676332180498347,0.00064507689842811
2022-12-02,-0.003371235102835657,-0.012859030322975085,0.01900060028390227,-0.0044430978837469715,-0.007927268530582676,0.02532377416587228,0.0012957947353045007,0.01625229111207016,-0.00885877285897807,-0.008483723154116829,-0.001194660488065602,0.0006473846435546875
2022-12-05,-0.007983226557177092,-0.04462300760264015,-0.025552533468377936,-0.009520966647220575,-0.02804077314984399,-0.00858367136553928,-0.018900554075443998,-0.014278990863900054,-0.014195564879646794,-0.027398504230545684,-0.017894212283564803,0.0006396923065185548
2022-12-06,-0.02537005994532182,-0.0426458340490784,0.007323443967817589,-0.025633374562772704,0.0016747908767413833,-0.06787550059527725,-0.02030378151613954,-0.01419600804839205,0.022399910860965155,-0.027795983275024083,-0.014399194981406072,0.0006492307369525616
2022-12-07,-0.013784852842511297,-0.007878771389207229,-0.003283379618548854,-0.022197061832359366,-0.0006840877699663128,-0.0016649354787361403,-0.0030596702766237938,-0.0020571618861261465,0.006781405402431773,-0.0022141049579679217,-0.0018623708845491027,0.0006435384750366211
2022-12-08,0.012132771377662666,-0.009163238485341618,-0.016117522608039225,-0.012611713698295057,0.010494312111304582,0.012288260529525363,0.01239921098901986,0.01835664993762265,-0.00932634443932756,0.007428785004995442,0.00752178195750397,0.000638461553133451
2022-12-09,-0.003434957633445701,-0.0018494408968079412,-0.026067195896579798,-0.009366655476346297,-0.005418282562784094,0.004942336649393253,-0.008003241983034481,-0.01879693717599451,-0.001569023998128083,-0.008427413014667873,-0.007349578247904498,0.0006419999782855694
2022-12-12,0.016389964965035198,0.010809141722175397,0.021608402482294675,0.00526483147497836,0.01551142424622265,-0.010267492888173413,0.0288892998127932,0.008939942576017934,0.011000427922295941,0.024628060432166254,0.014279296218109305,0.0006412308032696063
2022-12-13,0.006782536725792987,0.0006110770966931689,-0.00396588283258037,0.024476282335227584,-0.000968617445620712,0.04742396028963625,0.017464650289626515,-0.00574484699467237,-0.00932634443932756,0.010934168375241748,0.0072896644387934195,0.0006535384838397685
2022-12-14,-0.015535834167015983,-0.014351305533227943,-0.01606283801574393,-0.0056338124582562266,-0.004997043864582218,0.011984975395123554,0.0011677649980126326,0.0007834901843708497,-0.0115063152693613,-0.007365902134386149,-0.006052724634100337,0.0006492307369525616
2022-12-15,-0.04685433338836853,-0.015799096502544074,-0.03265006969660389,-0.04312245006432669,-0.024810677387299473,-0.0447404801040896,-0.031918371744774854,-0.021528543656582744,-0.022751477857968827,-0.009581081949455172,-0.024921675023714007,0.0006481538185706504
2022-12-16,-0.01457868845465593,-0.0022033974078408125,-0.014718978120777049,-0.0037280301454788445,-0.006226163085559344,0.028239334793001003,-0.01734865260069074,-0.01160112796771573,0.0010830080524324437,-0.007018230463327502,-0.011137750774080746,0.0006404615548940805
2022-12-19,-0.015909798790083807,0.011356537431756353,0.005280115341425695,-0.018820152685293245,0.005955649569550303,-0.041446846986465835,-0.017328019614090917,-0.0053627824543773794,-0.03407249999918982,0.004488962189040047,-0.009007516001852345,0.0006404615548940805
2022-12-20,-0.0005285857090845392,0.004054767732064146,0.029080199485553404,0.005384135943056867,0.004843988002107613,0.022798680157436912,0.005614472783665336,-0.0030518667612896566,0.011758128844784332,0.014452823108102697,0.0010373383615349674,0.0006507692337036134
2022-12-21,0.02380947692723967,0.015222180744235203,0.03298887522019012,0.006917357643435373,0.011248093076998922,0.02280302230632003,0.01087672125856387,0.006836634590833501,0.004427262804482135,0.012840939519312533,0.014867993802734736,0.0006469230651855469
2022-12-22,-0.023772674717223663,-0.008873938067884501,-0.014581802364615926,-0.022049837825701135,-0.011349947843600217,-0.02204408268668334,-0.025528772027807456,-0.00922255071264455,0.0066115127698045395,-0.020173905871168185,-0.01445169956861636,0.0006473846435546875
2022-12-23,-0.0027981193671116067,0.002469966582804961,0.0002445890508866455,0.017561697086420303,0.004745040265062839,0.007855175438613582,0.002267123522693204,0.005216791806169185,0.0021893990319941103,0.026445010910514544,0.005868102525282026,0.00064507689842811
2022-12-27,-0.013878428075280724,0.0018477914702428322,0.012837845035487794,-0.020933050935575626,0.0035040850495420273,-0.00982720817614624,-0.007414196372596105,0.009463714936962964,0.008192282863215938,0.013894033561642871,-0.004049622110409712,0.000645384641794058
2022-12-28,-0.03068519816820403,0.007377890645420049,-0.010502255531052773,-0.016717857563985472,0.00546528705603877,-0.0107802407293357,-0.010254946685610111,-0.006048357181848263,-0.01300118681461837,-0.016426339530567713,-0.012020638322615351,0.0006673845878014198
2022-12-29,0.028324333708953375,0.01129077249645527,0.021715312252783114,0.028799420427205513,0.005737517466796849,0.0401314589121613,0.02762977997106253,0.011866105998893817,0.012623564974553858,0.007566116138292056,0.01746133164481911,0.0006607692425067608
2022-12-30,0.002468894962009527,-0.0006036337842934003,0.00047761302894677726,-0.002473227643128517,0.006605782205076238,0.0006651771182371036,-0.00493753485194981,-0.00571315072909484,-0.0021680389894104257,0.01007325725396746,-0.0025407424823445934,0.0006553846505972055
2023-01-03,-0.03740471807897161,0.011775456095312276,0.014202146036121244,0.010931968382854818,0.007606056323365307,0.03656308509038486,-0.0010008117061466315,0.016431539547040908,0.0179249943015094,-0.03436084003324413,-0.004000548879248611,0.0006546154022216797
2023-01-04,0.010314312509958734,0.018800301752771587,0.05820426424774916,-0.011036765857871389,0.00932517881398054,0.021083893922178687,-0.04374324209767089,0.03600112419478929,0.02134467577873611,0.002910514702320066,0.007538970575044379,0.0006769230915949895
2023-01-05,-0.010604662398752573,-0.002050324371132395,0.015526990161050414,-0.021869039132318302,-0.00022165969814935682,-0.0033759935298998123,-0.0296376681026167,-0.0002871527617094305,0.0036572657672953035,0.022374104036765763,-0.011645528874622113,0.000692000022301307
2023-01-06,0.03679400497860952,0.009979503476139628,0.009117796189555216,0.01601944304274716,0.01913560092591471,0.02426344550037629,0.011785368510017324,0.02164123190685041,0.01665812529131916,0.012086673023891104,0.02284078102943865,0.0006912307739257812
2023-01-09,0.004088814256869799,-0.015111966779203678,0.010147311992212193,0.0072595209058901045,-0.004132250886853428,-0.0042301417757629745,0.009736282991092748,-0.018277197690468205,-0.011011847387607299,-0.01863736579635944,-0.0007676325452631305,0.0006896922771747295
2023-01-10,0.004456468077736364,0.006786736863237497,0.035778175313059046,0.0049548963613803565,0.00895391499890108,0.027187798248804462,0.007617125419745463,0.012029801802569517,0.02258400091826318,0.014935009097421625,0.006978233159061986,0.0007023077011108398
2023-01-11,0.0211123435918108,0.007620148169925844,0.03215099363218088,0.03384137544547183,0.007431388772267455,-0.00075198209929217,0.03023824084821225,0.0028301744761454195,-0.003081659735780562,0.01162687225936665,0.012849424614881588,0.0007007692043597881
2023-01-12,-0.0005993409660054461,0.00261787353833709,0.01505975387063363,-0.0037936100803931394,-0.0010025943695692874,0.028745634297266065,0.011621385617123003,-0.004233390107455937,0.0,0.016611239939368083,0.0034159058663651987,0.000688461523789626
2023-01-13,0.010119211845972309,0.022047980857775817,0.01699222047121407,0.009683378894427719,0.025234654490993158,0.0019749030825297886,0.0030187328780821865,0.013037399244617331,0.007212665239315408,-0.0006182476060601072,0.003996858363534361,0.0006904615255502554
2023-01-17,0.008756199602643289,-0.020153179455221104,0.0036158059871289616,-0.00689654492027858,-0.015453407207446812,-0.011826508743727482,0.004681695382130924,-0.0044763368595202024,-0.01125318219786009,-0.001944335040041989,-0.0020304911890052235,0.0006912307739257812
2023-01-18,-0.005369899950569912,-0.023174940113037112,-0.01515709819913269,-0.004123316706949431,-0.030042561633648823,-0.017287206910012953,-0.018889120275290994,-0.016393517572750982,-0.01603712470919927,-0.02054373390050135,-0.015562598500411085,0.0006969231092012845
2023-01-19,0.00044370258530701534,-0.014531492973665738,-0.030402349070413504,0.02320772402639193,-0.01332644140851047,0.02353021743716366,-0.016453900302612956,-0.007047608802745353,-0.004206092747699008,0.006419048443023989,-0.007638350296294338,0.0006961538608257588
2023-01-20,0.019220850368846243,0.018657774148262973,0.010668732668902337,0.05718235446469455,0.0024489669282599102,0.023650395630214316,0.03574358009301726,0.007481408306178494,0.01531138379398822,0.01823561442333066,0.018918401045981525,0.0006981538625863882
2023-01-23,0.023500335609520473,0.013884828579617814,0.0269051987328337,0.019439971080844165,0.016212624904613948,0.02798313332790303,0.009824278212998916,0.011138520576249755,-0.0067601590264290135,-0.005205105849958702,0.01188134498366522,0.0006976922842172476
2023-01-24,0.01006320575442432,0.007284358824642512,0.011658511214230005,-0.019760893371125743,0.008596204120564943,-0.0009074117326419717,-0.0022260318109312838,0.004048575022817191,0.003141356723043609,0.009311823392708751,-0.0007115031258156934,0.0007035384544959435
2023-01-25,-0.0047009170035062775,0.008678061580898788,0.0011152562452030335,-0.024997437258591826,0.004839175614464786,-0.01145731030209185,-0.005908092196730497,0.0031884023227608527,0.06576201232754508,-0.005271930839345962,-0.0001817250594663422,0.0006992307809682994
2023-01-26,0.014803444580791192,0.013478675956625885,0.004332233981309663,0.025121474422047596,0.006181753182198824,0.0409894208604793,0.030713551760591873,0.016638515562401146,-0.020568137191236624,0.04019081802218705,0.011007853469181317,0.000698923110961914
2023-01-27,0.0136843095766217,0.0031127064985194686,0.025757992879855474,0.015631256203306965,0.0024290367623138742,0.030142582141333252,0.0006451801142790536,0.002390596654090693,-0.002499898110004617,-0.018257480313287777,0.002494840970949097,0.0006996922859778771
2023-01-30,-0.020078149422679048,-0.00423142857548342,-0.028835825949690808,-0.027405442968135296,-0.008480641718405568,-0.03084228130452482,-0.021961600906916567,-0.005687025301052029,0.010526201515501432,-0.017732062671777404,-0.012968740984683369,0.0006976922842172476
2023-01-31,0.009020841990974082,0.0050991819447889775,-0.00432999562443348,0.01960189747993968,0.005965622796752168,0.0129879212145938,0.021012702263589977,0.006826486633783269,0.010416652424126038,0.021574637480602066,0.014642470285510134,0.0007030769494863656
2023-02-01,0.007900900752600748,0.012401260152678173,0.022862814755280514,0.015620281522893409,-0.00264367925453024,0.027857916778399217,0.019934642710923933,0.007788206661109243,-0.009327429695348055,-0.010947421456619866,0.010452303944590291,0.0006953846124502328
2023-02-02,0.03706257158542159,0.005846487679214585,0.019679278165602998,0.07266097529732485,-0.004656450089639219,0.2328239961605887,0.04688424471579866,-0.007636949739067922,0.004955492185130916,-0.03128811794380448,0.014699373244309921,0.0006938461890587439
2023-02-03,0.02439985413754653,0.00830325714078839,-0.02358831202694278,-0.0329044276713083,0.01547423594490338,-0.011866321144597514,-0.023620555034039925,-0.044434312404037724,-0.022189413883791143,0.006927517215391976,-0.010354610691310495,0.0006958461174598107
2023-02-06,-0.017928753529949937,-0.0016469336682937152,0.00475841884323791,-0.016631818852855806,0.005882859712496691,-0.002519708485385408,-0.006115726953559886,0.006903203701218219,-0.012607242631336946,-0.0016975925495659183,-0.006140463017754394,0.0006973846142108624
2023-02-07,0.019244696755542856,0.010997953977910369,-0.0029143042001281705,0.04416738804396392,0.012189843673541478,0.02988282076507498,0.042022037695570225,0.0172347378360036,-0.01685380999618391,0.02855092169531237,0.01287251059802652,0.0007030769494863656
2023-02-08,-0.017652744700426104,-0.007342830896283181,-0.001826903478180708,-0.07441689047942102,-0.0070308739951870924,-0.04274085507828951,-0.003102094306974279,-0.004961116504294649,-0.0046753179806382494,-0.008701728433059608,-0.011080724476164705,0.0007053846212533804
2023-02-09,-0.006911485775774939,-0.02136981821987316,-0.014275256529713731,-0.045400009155273424,-0.015563724612185137,-0.03003867811615213,-0.011659750200870289,0.0026472079440724716,-0.009916581187165874,0.0037746078883189593,-0.00882979617773516,0.0007096922947810247
2023-02-10,0.0024560678618630316,-0.003919372839672586,0.006188892174395777,-0.006285339198360496,0.004415333085225237,-0.021189322792601994,-0.00197243348500431,0.009806620186392667,0.005271577963224416,0.04215131305097897,0.0021952617756952897,0.0007130769582895133
2023-02-13,0.01880685454810549,0.0019673429981537094,0.017099288913933197,0.0014758527171372382,0.01084802099451232,0.030318684836907472,0.031242810499421125,0.013353252423725204,0.009963278729281155,-0.003889772396255653,0.011448609342766147,0.0007146153816810021
2023-02-14,-0.004224974339170906,-0.0008415380214629176,0.010401612127409976,-0.0005263479132401327,0.004418800068683337,0.0002786772211944566,0.0031328277518891667,-0.004975925860814301,-0.00571141284835841,-0.011714819563549805,-0.0002804145319874607,0.0007169230534480168
2023-02-15,0.013903406524856443,-0.0016843849593756177,0.014723372233953258,0.022643513375265156,0.004190021304771641,-0.012926187434011083,-0.007992865226729484,0.009446092511228299,0.0052220279493802035,-0.003006306178722218,0.002773175690496066,0.0007143077116746169
2023-02-16,-0.01042933974078053,-0.007874015748031482,-0.00849341175282714,-0.013594229820467207,-0.013769160968774008,-0.026642589315506005,-0.02662274229039796,-0.013394498812502098,0.0005194797756264968,-0.002929275137758869,-0.013788741489130674,0.0007176923018235426
2023-02-17,-0.007546740468078128,0.0019839624400785905,-0.012016802283487005,-0.012424331348639295,0.0029616641045349112,0.0025516262768308096,-0.015601726775353209,-0.00409146163185814,0.009345781017050525,-0.03845156736708888,-0.002767405825327751,0.0007199999735905574
2023-02-21,-0.02667978837829843,-0.023479377363237353,-0.009392971886977297,-0.026852662908026237,-0.018349439798932443,-0.004627504796174131,-0.02088662513459283,-0.02166203834587288,-0.011831360224599186,-0.0009885208039076554,-0.020041234255327334,0.0007212308003352239
2023-02-22,0.0028960536837505657,-0.006662764451937475,0.011305608545789214,-0.0027159151734023057,-0.007663010300406836,-0.005578839514481793,-0.0045909279697078365,-9.54154108909755e-05,0.008849648223818285,-0.012953028321807558,-0.0015735561458868341,0.0007223077187171349
2023-02-23,0.0032904714424397685,-0.0008750276937856682,-0.003005218206731497,-0.00795210602032348,0.008010837119907022,0.005376333539019118,0.012961715137655982,-0.012026284782217678,-0.0015479854143748417,0.009204357221205495,0.005329429416074394,0.0007215384703416091
2023-02-24,-0.018005261579653653,-0.0014593554978244994,0.007354728426691937,-0.01888658423703582,0.009021319733025557,-0.009590757735848943,-0.021784376626316937,-0.01845233640405597,-0.005684848175277701,9.031010415938567e-05,-0.010537551485558128,0.0007235384721022386
2023-02-27,0.00824753836812575,0.0,0.003470919127227523,0.008393956494775257,0.008727732668304622,-0.004988591505137752,0.0037717928799938516,0.008267726422272581,-0.01091464406142073,-0.001805898867982103,0.0030730045671669703,0.0007176923018235426
2023-02-28,-0.003447790774170345,0.002630769493572105,0.010377014007929786,0.0022198066706311526,0.008370876455914722,0.031850945907257566,-0.002958130226952571,-0.0034166507206412344,-0.006305823761599605,-0.0057891488497709975,-0.0030360018281855305,0.0007246153904841495
2023-03-01,-0.014246067283711472,-0.004664739676994212,-0.006728866908503051,0.0023255711780241217,-0.0055807767915038164,-0.008688717567441717,-0.012629244979409426,-0.006464934846657999,-0.013220603092144345,0.008916306833788079,-0.004725264845680033,0.0007269230622511644
2023-03-02,0.004129173911454842,-0.012676824465050363,0.01877821912230493,0.019887254224721262,-0.010382150695429249,0.006400649418011106,0.019653184298360715,0.01557734815740952,0.0,0.004599165317229259,0.0075821940867943916,0.0007266153922447792
2023-03-03,0.035090127462807263,0.020005965760941047,0.007699438484728871,0.018524527458547935,0.018359593023734355,0.06142211250605212,0.016646003897802686,0.014949972200542172,0.008038574182634095,0.012657098507888431,0.0161477371607488,0.0007258461438692534
2023-03-06,0.018539341038877888,-0.0020492015486808235,0.008806479252916555,0.01659227019450582,-0.0058471382230752544,-0.0018893716788968007,0.006189117072962436,0.004208472018906839,-0.0021264208762089565,0.008864402299860075,0.0006871667698291617,0.0007273846406203049
2023-03-07,-0.014496462616848893,-0.03197419550735903,-0.007695811587014156,-0.014752078207758035,-0.02940775007825014,-0.002109245010937011,-0.010589055986857887,-0.015715796469364163,-0.0031966905048693706,-0.019330442285111604,-0.015326919115337678,0.0007453845831064078
2023-03-08,0.008377240767832195,-0.013333305368697368,0.006829552742775746,0.005097200448835659,-0.005915412186059621,0.002493126267206769,-0.0017705658086522025,-0.008128517914604783,-0.005344622892020867,-0.01460434092737839,0.0014147940136839399,0.0007512307533851037
2023-03-09,-0.01491468756674652,-0.06203927141733223,0.052655676650879,-0.02102480540610907,-0.05413644934164252,-0.017732598570852742,-0.005439450467573104,-0.02146335909424746,-0.015583102598139442,-0.007728769815836811,-0.01845935787384867,0.0007458461614755483
2023-03-10,-0.013878684753919956,-0.008840919662632674,-0.006116117932462806,-0.017807052241177734,0.02539501287594126,-0.011998502423232416,-0.014782891876727988,-0.009172456899205095,0.006004465895396827,-0.012370523036702608,-0.01447813845705137,0.0007389230728149414
2023-03-13,0.01326602199752358,-0.05814338043467837,-0.022307729030730528,0.007142088898162369,-0.017957219701130844,0.0077432980457001754,0.02144095518401512,-0.0030187749652961227,-0.0070538130470328975,-0.011504920082625825,-0.001509761003189447,0.0007166153834416316
2023-03-14,0.014089155904420725,0.008768895846071434,0.024727408097875436,0.02825655939790539,0.025676209271215944,0.07252631740542892,0.027055881699899365,0.0038353078449542277,0.007650262523880791,0.0037544475511215314,0.016476655480623936,0.0007199999735905574
2023-03-15,0.0026215153168731575,-0.0093880977493781,-0.015465533718940216,0.024403215403265843,-0.0472440976580647,0.01922479973921165,0.017830364211076644,-0.0012066162779658107,-0.007049881754561782,-0.049747487334100504,-0.00698088356543769,0.0007012307827289288
2023-03-16,0.018693965657772704,0.016848018411311783,0.024621204066235025,0.04681508545000623,0.01941368461978321,0.03630843325300259,0.04053643216907221,0.01097253018749389,0.004369191052320032,-0.00580595538750428,0.017562006217166637,0.0006969231092012845
2023-03-17,-0.005453997639683683,-0.039696232813848265,-0.018266887546141697,0.013752838565800563,-0.03778204847020106,-0.045478906936647356,0.011694352896789662,-0.01722598378492557,-0.014138205927993308,-0.011778712536502978,-0.011019457310067593,0.0006604615725003755
2023-03-20,0.015483838742695433,-0.0025161324385856165,-0.004097923293803207,-0.005172738473869343,0.010571526680352772,0.011246853133161094,-0.025766675887449075,0.011651515268662038,0.019856674006832442,0.026141800326620057,0.008918403718310097,0.000686923100398137
2023-03-21,0.011944036225120414,0.030270236940129758,0.025133466669100768,0.03835961955271672,0.026820872479874414,0.021990830378667336,0.005693654331504039,0.006910346297019698,0.0027041606698439136,0.044802394808703294,0.012982193897784988,0.000708461541395921
2023-03-22,-0.00910337338835554,-0.03322842927011649,-0.02809723183135926,-0.015306076844671446,-0.025813941076003433,-0.011624485857466782,-0.005442226523751259,-0.014123676104224603,-0.008090603717164302,-0.022888691184893672,-0.01646322377571363,0.0007020000311044547
2023-03-23,0.006969432873209058,-0.02424022538292958,0.022323895823637585,0.01957398667850052,-0.0026733848274635985,0.022371259072721417,0.01972157759563764,-0.007062181053038907,0.003806411232879725,-0.011282098682366737,0.0029845287333754023,0.0006927691973172701
2023-03-24,0.00830568558176581,0.006303345134165195,-0.0024018813584146814,-0.0018822188369647108,-0.015215953856142495,0.008468747493033613,0.010480459053511249,-0.0008128849191011422,0.008125772530204411,0.0011603884817976695,0.005639807253104534,0.0006927691973172701
2023-03-27,-0.012293317560184036,0.049742036481909,0.021232284912092947,-0.028285876570406487,0.028660623123479168,-0.015387594065685573,-0.014933885584909934,0.003254106570402815,0.013970962648987895,0.02192605218273913,0.0016469543057482383,0.0007050769512469952
2023-03-28,-0.0039803799824471575,-0.01298695514510162,-0.001821902448767454,-0.01649521626735606,0.0030353112596459564,-0.010648805467888267,-0.004160875659115826,0.0006080829324175419,-0.007949218324082463,0.012476371037178025,-0.0015738434957162095,0.0007119999665480394
2023-03-29,0.019790819973475093,0.01955899065421063,0.00987759267646382,0.005327554383145916,0.002017217110230174,0.02327094677185504,0.019183964636285022,0.01924646974972477,0.014957349682122256,0.01717694799445102,0.014237268879836451,0.0007123077099139874
2023-03-30,0.00988990605835971,-0.012905485463348798,-0.00010625412252196487,-0.00569187264346982,-0.0030199140589759477,0.012125591236261224,0.012619744163368418,0.00695674743214747,0.004210416581607257,0.004864129780764559,0.005715269388667954,0.0007176923018235426
2023-03-31,0.015644120063716294,0.010600758565451285,0.01648055606766996,0.026450851887563465,0.012116426656246793,0.019726742570040035,0.014962086573710565,0.027733872050019537,0.008909944488272092,0.0015527994324235905,0.014436542471763847,0.0007053846212533804
2023-04-03,0.007701668444305421,-0.00034969237557691546,0.013807515942530824,0.008750035212590213,-0.0011510630311278858,0.005331720627515413,-0.003711267038899013,0.006914495493959727,0.007272614578838432,0.0590004347719959,0.0036988464765423945,0.0007030769494863656
2023-04-04,-0.0032496013732079554,-0.021336141534410213,-0.01929422233664102,0.0020017069597004777,-0.01336811082353917,0.007743905006647234,-0.00017414350897682063,-0.008106806259012278,0.012893328462050935,-0.009558218110032324,-0.005796972083329965,0.0007273846406203049
2023-04-05,-0.011290316769786424,-0.012151555033769967,-0.008416613195977085,-0.0016172545081613032,0.001491142700378978,-0.01508944427507608,-0.009889274744184884,0.008653867035161467,0.012219942116274751,0.017127448863493377,-0.002492370531228194,0.0007238461421086238
2023-04-06,0.005495894663295919,0.007235925548177313,-0.006896564015058448,0.037637014697434745,-0.0010970976244720765,0.021846086955329636,0.02553278776435386,-0.0020972519100012077,0.002448731146255767,-0.016582582776959565,0.0035791630944272956,0.0007246153904841495
2023-04-10,-0.015972353861650412,0.0035919715354866266,0.008119648847068728,-0.01790637787248628,0.0032948474453211585,-0.006247135887950672,-0.007578807255962272,0.0005731129539874313,-0.0040712162501675975,-0.004432867677554464,0.0009963029974375814,0.0007443076647244967
2023-04-11,-0.007591151132737783,0.027558996331086716,-0.004768903814807435,-0.00776058181714423,0.004926160746860475,-0.004190891252546569,-0.02266847390017601,0.009547466246511815,0.006131887411670478,0.007071753311038043,-4.1352477946232646e-05,0.0007507692483755259
2023-04-12,-0.004353228682667298,-0.008011104960736315,0.0020231096619909295,-0.008480979104647624,-0.00015564411649993115,0.0007013976722158866,0.0023336536259841445,-0.0013239796018787997,0.004062945284329267,-0.0010402754624672106,-0.004134884052006904,0.0007476923282329853
2023-04-13,0.03410364468904903,0.0028089889536682122,0.0021254773216292655,0.028226584168854263,0.003813216876194181,0.029672925717362686,0.022399350282186647,0.013162892972130802,0.009610448324581355,0.004686181763091879,0.01326268999363811,0.0007469230798574594
2023-04-14,-0.002113942362031662,0.033613447640901795,0.01208902273726653,0.011738576711413096,0.07550975609436539,0.005173584561249722,-0.012765501169642257,0.004486416254643855,-0.0015029947557125833,0.0024186822799119323,-0.0020693734728036706,0.0007543076735276442
2023-04-17,0.00012095205380946439,0.02879404795662599,0.013935461223711254,-0.027772710953352986,0.007929082783265429,-0.011874146993479884,0.009296040346109091,0.007816072233810978,-0.007024533363465091,-0.011632941416838904,0.00330615690296554,0.0007573845936701848
2023-04-18,0.007504787723795481,0.006256166289211329,0.017567447620077115,-0.012215706114742653,0.011227840482457951,-0.004432062587946706,-0.0014889407677500799,-0.0036930806051209686,0.0015159056793343506,0.01952921779566985,0.0008552202959737354,0.0007738461861243615
