,K,vol,price
1149,11.399999999999995,0.24500000000000013,2.7380124320491266
1150,11.399999999999995,0.2500000000000001,2.7557301788597126
1151,11.399999999999995,0.2550000000000001,2.773658457494962
1152,11.399999999999995,0.2600000000000001,2.7917869715060952
1153,11.399999999999995,0.2650000000000001,2.810105992261839
1154,11.399999999999995,0.27000000000000013,2.8286063249806084
1155,11.399999999999995,0.27500000000000013,2.8472792765216832
1156,11.399999999999995,0.28000000000000014,2.8661166249372814
1157,11.399999999999995,0.28500000000000014,2.885110590760384
1158,11.399999999999995,0.29000000000000015,2.904253809983567
1159,11.399999999999995,0.29500000000000015,2.9235393086704917
1160,11.399999999999995,0.30000000000000016,2.9429604791324424
1161,11.399999999999995,0.30500000000000016,2.962511057596732
1162,11.399999999999995,0.31000000000000016,2.982185103290588
1163,11.399999999999995,0.31500000000000017,3.001976978863227
1164,11.399999999999995,0.3200000000000002,3.02188133206914
1165,11.399999999999995,0.3250000000000002,3.0418930786370977
1166,11.399999999999995,0.3300000000000002,3.062007386251727
1167,11.399999999999995,0.3350000000000002,3.0822196595772633
1168,11.399999999999995,0.3400000000000002,3.1025255262561835
1169,11.399999999999995,0.3450000000000002,3.1229208238188866
1170,11.399999999999995,0.3500000000000002,3.143401587443938
1171,11.399999999999995,0.3550000000000002,3.163964038511903
1172,11.399999999999995,0.3600000000000002,3.1846045738992093
1173,11.399999999999995,0.3650000000000002,3.2053197559618516
1174,11.399999999999995,0.3700000000000002,3.2261063031619424
1175,11.399999999999995,0.3750000000000002,3.2469610812931755
1176,11.399999999999995,0.3800000000000002,3.26788109526433
1177,11.399999999999995,0.38500000000000023,3.2888634814025846
1178,11.399999999999995,0.39000000000000024,3.30990550024113
1179,11.399999999999995,0.39500000000000024,3.3310045297580517
1180,11.399999999999995,0.40000000000000024,3.3521580590356796
1181,11.399999999999995,0.40500000000000025,3.3733636823118864
1182,11.399999999999995,0.41000000000000025,3.39461909339676
1183,11.399999999999995,0.41500000000000026,3.4159220804299624
1184,11.399999999999995,0.42000000000000026,3.4372705209559173
1185,11.399999999999995,0.42500000000000027,3.4586623772954956
1186,11.399999999999995,0.43000000000000027,3.48009569219447
1187,11.399999999999995,0.4350000000000003,3.5015685847303493
1188,11.399999999999995,0.4400000000000003,3.5230792464605756
1189,11.399999999999995,0.4450000000000003,3.5446259377962237
1190,11.399999999999995,0.4500000000000003,3.5662069845864535
1191,11.399999999999995,0.4550000000000003,3.587820774900103
1192,11.399999999999995,0.4600000000000003,3.6094657559916117
1193,11.399999999999995,0.4650000000000003,3.6311404314395297
1194,11.399999999999995,0.4700000000000003,3.652843358446548
1195,11.399999999999995,0.4750000000000003,3.6745731452908448
1196,11.399999999999995,0.4800000000000003,3.6963284489192
1197,11.399999999999995,0.4850000000000003,3.7181079726730353
1198,11.399999999999995,0.4900000000000003,3.739910464139064
1199,11.399999999999995,0.49500000000000033,3.761734713116911
1200,11.499999999999995,0.1,2.294916062638846
1201,11.499999999999995,0.10500000000000001,2.2996279953806944
1202,11.499999999999995,0.11000000000000001,2.305098039676876
1203,11.499999999999995,0.11500000000000002,2.311325894437381
1204,11.499999999999995,0.12000000000000002,2.3183025037952127
1205,11.499999999999995,0.12500000000000003,2.3260121041014656
1206,11.499999999999995,0.13000000000000003,2.33443398134974
1207,11.499999999999995,0.13500000000000004,2.3435439313128033
1208,11.499999999999995,0.14000000000000004,2.3533154421469185
1209,11.499999999999995,0.14500000000000005,2.363720632017083
1210,11.499999999999995,0.15000000000000005,2.3747309782958066
1211,11.499999999999995,0.15500000000000005,2.3863178739945106
1212,11.499999999999995,0.16000000000000006,2.3984530437580798
1213,11.499999999999995,0.16500000000000006,2.4111088474575
1214,11.499999999999995,0.17000000000000007,2.4242584949809025
1215,11.499999999999995,0.17500000000000007,2.437876191678507
1216,11.499999999999995,0.18000000000000008,2.451937230253227
1217,11.499999999999995,0.18500000000000008,2.4664180417624078
1218,11.499999999999995,0.19000000000000009,2.4812962157912306
1219,11.499999999999995,0.1950000000000001,2.496550497724149
1220,11.499999999999995,0.2000000000000001,2.5121607693140735
1221,11.499999999999995,0.2050000000000001,2.528108017365314
1222,11.499999999999995,0.2100000000000001,2.544374294245465
1223,11.499999999999995,0.2150000000000001,2.5609426730713274
1224,11.499999999999995,0.2200000000000001,2.5777971997294973
1225,11.499999999999995,0.22500000000000012,2.5949228433563274
1226,11.499999999999995,0.23000000000000012,2.612305446484436
1227,11.499999999999995,0.23500000000000013,2.6299316757386286
1228,11.499999999999995,0.24000000000000013,2.647788973713636
1229,11.499999999999995,0.24500000000000013,2.6658655124736104
1230,11.499999999999995,0.2500000000000001,2.684150148965953
1231,11.499999999999995,0.2550000000000001,2.702632382530531
1232,11.499999999999995,0.2600000000000001,2.721302314601081
1233,11.499999999999995,0.2650000000000001,2.740150610633025
1234,11.499999999999995,0.27000000000000013,2.759168464245974
1235,11.499999999999995,0.27500000000000013,2.7783475635359673
1236,11.499999999999995,0.28000000000000014,2.7976800594892
1237,11.499999999999995,0.28500000000000014,2.817158536413414
1238,11.499999999999995,0.29000000000000015,2.836775984292891
1239,11.499999999999995,0.29500000000000015,2.8565257729675064
1240,11.499999999999995,0.30000000000000016,2.8764016280338263
1241,11.499999999999995,0.30500000000000016,2.8963976083661764
1242,11.499999999999995,0.31000000000000016,2.9165080851572673
1243,11.499999999999995,0.31500000000000017,2.936727722380967
1244,11.499999999999995,0.3200000000000002,2.957051458583476
1245,11.499999999999995,0.3250000000000002,2.9774744899135097
1246,11.499999999999995,0.3300000000000002,2.9979922543066735
1247,11.499999999999995,0.3350000000000002,3.0186004167440297
1248,11.499999999999995,0.3400000000000002,3.0392948555095973
1249,11.499999999999995,0.3450000000000002,3.0600716493763267
1250,11.499999999999995,0.3500000000000002,3.0809270656546346
1251,11.499999999999995,0.3550000000000002,3.1018575490420837
1252,11.499999999999995,0.3600000000000002,3.1228597112170187
1253,11.499999999999995,0.3650000000000002,3.1439303211229586
1254,11.499999999999995,0.3700000000000002,3.1650662958943894
1255,11.499999999999995,0.3750000000000002,3.186264692378142
1256,11.499999999999995,0.3800000000000002,3.2075226992079076
1257,11.499999999999995,0.38500000000000023,3.228837629392517
1258,11.499999999999995,0.39000000000000024,3.25020691338157
1259,11.499999999999995,0.39500000000000024,3.2716280925746766
1260,11.499999999999995,0.40000000000000024,3.293098813243038
1261,11.499999999999995,0.40500000000000025,3.3146168208345266
1262,11.499999999999995,0.41000000000000025,3.336179954635452
1263,11.499999999999995,0.41500000000000026,3.3577861427642697
1264,11.499999999999995,0.42000000000000026,3.379433397474334
1265,11.499999999999995,0.42500000000000027,3.4011198107444027
1266,11.499999999999995,0.43000000000000027,3.4228435501373173
1267,11.499999999999995,0.4350000000000003,3.444602854908605
1268,11.499999999999995,0.4400000000000003,3.4663960323481398
1269,11.499999999999995,0.4450000000000003,3.4882214543392687
1270,11.499999999999995,0.4500000000000003,3.5100775541208655
1271,11.499999999999995,0.4550000000000003,3.531962823238917
1272,11.499999999999995,0.4600000000000003,3.5538758086751434
1273,11.499999999999995,0.4650000000000003,3.5758151101411126
1274,11.499999999999995,0.4700000000000003,3.5977793775270905
1275,11.499999999999995,0.4750000000000003,3.6197673084956534
1276,11.499999999999995,0.4800000000000003,3.641777646210824
1277,11.499999999999995,0.4850000000000003,3.6638091771940466
1278,11.499999999999995,0.4900000000000003,3.6858607292990895
1279,11.499999999999995,0.49500000000000033,3.7079311697983286
1280,11.599999999999994,0.1,2.2016352506568566
1281,11.599999999999994,0.10500000000000001,2.2071308667373426
1282,11.599999999999994,0.11000000000000001,2.2134247330187087
1283,11.599999999999994,0.11500000000000002,2.220506471497149
1284,11.599999999999994,0.12000000000000002,2.228358089158334
1285,11.599999999999994,0.12500000000000003,2.236956077740528
1286,11.599999999999994,0.13000000000000003,2.2462731370132953
1287,11.599999999999994,0.13500000000000004,2.2562795509980145
1288,11.599999999999994,0.14000000000000004,2.266944262132437
1289,11.599999999999994,0.14500000000000005,2.2782356922477014
1290,11.599999999999994,0.15000000000000005,2.2901223568796922
1291,11.599999999999994,0.15500000000000005,2.3025733142209397
1292,11.599999999999994,0.16000000000000006,2.315558483855165
1293,11.599999999999994,0.16500000000000006,2.329048864331577
1294,11.599999999999994,0.17000000000000007,2.3430166731238415
1295,11.599999999999994,0.17500000000000007,2.357435427767353
1296,11.599999999999994,0.18000000000000008,2.37227998300083
1297,11.599999999999994,0.18500000000000008,2.387526535496697
1298,11.599999999999994,0.19000000000000009,2.4031526051567553
1299,11.599999999999994,0.1950000000000001,2.419136999875734
1300,11.599999999999994,0.2000000000000001,2.4354597690406266
1301,11.599999999999994,0.2050000000000001,2.452102149754044
1302,11.599999999999994,0.2100000000000001,2.469046508774383
1303,11.599999999999994,0.2150000000000001,2.486276282394817
1304,11.599999999999994,0.2200000000000001,2.5037759158894666
1305,11.599999999999994,0.22500000000000012,2.5215308036998234
1306,11.599999999999994,0.23000000000000012,2.53952723118727
1307,11.599999999999994,0.23500000000000013,2.5577523185139714
1308,11.599999999999994,0.24000000000000013,2.5761939670158576
1309,11.599999999999994,0.24500000000000013,2.594840808282818
1310,11.599999999999994,0.2500000000000001,2.613682156051164
1311,11.599999999999994,0.2550000000000001,2.6327079609329402
1312,11.599999999999994,0.2600000000000001,2.6519087679487363
1313,11.599999999999994,0.2650000000000001,2.6712756767898718
1314,11.599999999999994,0.27000000000000013,2.6908003047081994
1315,11.599999999999994,0.27500000000000013,2.7104747519137264
1316,11.599999999999994,0.28000000000000014,2.730291569349867
1317,11.599999999999994,0.28500000000000014,2.750243728710723
1318,11.599999999999994,0.29000000000000015,2.770324594563914
1319,11.599999999999994,0.29500000000000015,2.7905278984438313
1320,11.599999999999994,0.30000000000000016,2.8108477147841198
1321,11.599999999999994,0.30500000000000016,2.831278438563043
1322,11.599999999999994,0.31000000000000016,2.8518147645413885
1323,11.599999999999994,0.31500000000000017,2.8724516679790035
1324,11.599999999999994,0.3200000000000002,2.893184386722611
1325,11.599999999999994,0.3250000000000002,2.914008404564467
1326,11.599999999999994,0.3300000000000002,2.9349194357778465
1327,11.599999999999994,0.3350000000000002,2.9559134107419798
1328,11.599999999999994,0.3400000000000002,2.9769864625751037
1329,11.599999999999994,0.3450000000000002,2.998134914700306
1330,11.599999999999994,0.3500000000000002,3.0193552692743086
1331,11.599999999999994,0.3550000000000002,3.040644196414669
1332,11.599999999999994,0.3600000000000002,3.0619985241656833
1333,11.599999999999994,0.3650000000000002,3.083415229147972
1334,11.599999999999994,0.3700000000000002,3.104891427840796
1335,11.599999999999994,0.3750000000000002,3.1264243684502713
1336,11.599999999999994,0.3800000000000002,3.148011423320197
1337,11.599999999999994,0.38500000000000023,3.169650081845578
1338,11.599999999999994,0.39000000000000024,3.19133794385208
1339,11.599999999999994,0.39500000000000024,3.2130727134074792
1340,11.599999999999994,0.40000000000000024,3.234852193033835
1341,11.599999999999994,0.40500000000000025,3.2566742782915252
1342,11.599999999999994,0.41000000000000025,3.2785369527085235
1343,11.599999999999994,0.41500000000000026,3.3004382830303873
1344,11.599999999999994,0.42000000000000026,3.3223764147682475
1345,11.599999999999994,0.42500000000000027,3.3443495680238815
1346,11.599999999999994,0.43000000000000027,3.366356033572597
1347,11.599999999999994,0.4350000000000003,3.388394169185963
1348,11.599999999999994,0.4400000000000003,3.4104623961779517
1349,11.599999999999994,0.4450000000000003,3.4325591961592306
1350,11.599999999999994,0.4500000000000003,3.4546831079854163
1351,11.599999999999994,0.4550000000000003,3.476832724886311
1352,11.599999999999994,0.4600000000000003,3.4990066917639204
1353,11.599999999999994,0.4650000000000003,3.5212037026481298
1354,11.599999999999994,0.4700000000000003,3.543422498299587
1355,11.599999999999994,0.4750000000000003,3.5656618639501874
1356,11.599999999999994,0.4800000000000003,3.5879206271722035
1357,11.599999999999994,0.4850000000000003,3.6101976558677844
1358,11.599999999999994,0.4900000000000003,3.6324918563710966
1359,11.599999999999994,0.49500000000000033,3.654802171655967
1360,11.699999999999994,0.1,2.109112472511546
1361,11.699999999999994,0.10500000000000001,2.1154688589401207
1362,11.699999999999994,0.11000000000000001,2.1226558465191037
1363,11.699999999999994,0.11500000000000002,2.130652863273724
1364,11.699999999999994,0.12000000000000002,2.139433163919998
1365,11.699999999999994,0.12500000000000003,2.1489658769532305
1366,11.699999999999994,0.13000000000000003,2.1592176144293003
1367,11.699999999999994,0.13500000000000004,2.1701537068776595
1368,11.699999999999994,0.14000000000000004,2.18173912902021
1369,11.699999999999994,0.14500000000000005,2.193939177295821
1370,11.699999999999994,0.15000000000000005,2.2067199521926213
1371,11.699999999999994,0.15500000000000005,2.2200486895870846
1372,11.699999999999994,0.16000000000000006,2.233893976946698
1373,11.699999999999994,0.16500000000000006,2.248225882921293
1374,11.699999999999994,0.17000000000000007,2.2630160226846936
1375,11.699999999999994,0.17500000000000007,2.278237576354625
1376,11.699999999999994,0.18000000000000008,2.293865273788816
1377,11.699999999999994,0.18500000000000008,2.309875355873995
1378,11.699999999999994,0.19000000000000009,2.3262455199407395
1379,11.699999999999994,0.1950000000000001,2.342954855013202
1380,11.699999999999994,0.2000000000000001,2.359983771123172
1381,11.699999999999994,0.2050000000000001,2.377313925786334
1382,11.699999999999994,0.2100000000000001,2.3949281498778348
1383,11.699999999999994,0.2150000000000001,2.4128103744930556
1384,11.699999999999994,0.2200000000000001,2.430945559889377
1385,11.699999999999994,0.22500000000000012,2.4493196272381432
1386,11.699999999999994,0.23000000000000012,2.467919393644017
1387,11.699999999999994,0.23500000000000013,2.4867325106885083
1388,11.699999999999994,0.24000000000000013,2.5057474066086733
1389,11.699999999999994,0.24500000000000013,2.524953232117584
1390,11.699999999999994,0.2500000000000001,2.544339809799487
1391,11.699999999999994,0.2550000000000001,2.563897586962483
1392,11.699999999999994,0.2600000000000001,2.5836175917986566
1393,11.699999999999994,0.2650000000000001,2.603491392681457
1394,11.699999999999994,0.27000000000000013,2.623511060419621
1395,11.699999999999994,0.27500000000000013,2.6436691332830513
1396,11.699999999999994,0.28000000000000014,2.663958584617049
1397,11.699999999999994,0.28500000000000014,2.6843727928658465
1398,11.699999999999994,0.29000000000000015,2.704905513833003
1399,11.699999999999994,0.29500000000000015,2.725550855014392
1400,11.699999999999994,0.30000000000000016,2.7463032518486443
1401,11.699999999999994,0.30500000000000016,2.767157445739235
1402,11.699999999999994,0.31000000000000016,2.7881084637120424
1403,11.699999999999994,0.31500000000000017,2.8091515995816208
1404,11.699999999999994,0.3200000000000002,2.8302823965084984
1405,11.699999999999994,0.3250000000000002,2.8514966308386915
1406,11.699999999999994,0.3300000000000002,2.872790297124828
1407,11.699999999999994,0.3350000000000002,2.8941595942361484
1408,11.699999999999994,0.3400000000000002,2.915600912471927
1409,11.699999999999994,0.3450000000000002,2.937110821599793
1410,11.699999999999994,0.3500000000000002,2.9586860597465607
1411,11.699999999999994,0.3550000000000002,2.9803235230752367
1412,11.699999999999994,0.3600000000000002,3.002020256187162
1413,11.699999999999994,0.3650000000000002,3.023773443193214
1414,11.699999999999994,0.3700000000000002,3.045580399402673
1415,11.699999999999994,0.3750000000000002,3.067438563582451
1416,11.699999999999994,0.3800000000000002,3.089345490743292
1417,11.699999999999994,0.38500000000000023,3.111298845413099
1418,11.699999999999994,0.39000000000000024,3.1332963953607695
1419,11.699999999999994,0.39500000000000024,3.1553360057368716
1420,11.699999999999994,0.40000000000000024,3.1774156336002486
1421,11.699999999999994,0.40500000000000025,3.199533322802112
1422,11.699999999999994,0.41000000000000025,3.2216871992014466
1423,11.699999999999994,0.41500000000000026,3.2438754661876814
1424,11.699999999999994,0.42000000000000026,3.2660964004884248
1425,11.699999999999994,0.42500000000000027,3.2883483482418576
1426,11.699999999999994,0.43000000000000027,3.310629721315017
1427,11.699999999999994,0.4350000000000003,3.3329389938505587
1428,11.699999999999994,0.4400000000000003,3.3552746990260234
1429,11.699999999999994,0.4450000000000003,3.3776354260108628
1430,11.699999999999994,0.4500000000000003,3.4000198171075535
1431,11.699999999999994,0.4550000000000003,3.4224265650642254
1432,11.699999999999994,0.4600000000000003,3.444854410547145
1433,11.699999999999994,0.4650000000000003,3.4673021397622907
1434,11.699999999999994,0.4700000000000003,3.4897685822160316
1435,11.699999999999994,0.4750000000000003,3.5122526086057313
1436,11.699999999999994,0.4800000000000003,3.5347531288316443
1437,11.699999999999994,0.4850000000000003,3.557269090122265
1438,11.699999999999994,0.4900000000000003,3.579799475265724
1439,11.699999999999994,0.49500000000000033,3.602343300940424
1440,11.799999999999994,0.1,2.0174576348840674
1441,11.799999999999994,0.10500000000000001,2.024749981713258
1442,11.799999999999994,0.11000000000000001,2.0328962342520427
1443,11.799999999999994,0.11500000000000002,2.041865874616379
1444,11.799999999999994,0.12000000000000002,2.051623888758483
1445,11.799999999999994,0.12500000000000003,2.0621326598951253
1446,11.799999999999994,0.13000000000000003,2.0733533933780315
1447,11.799999999999994,0.13500000000000004,2.085247161822389
1448,11.799999999999994,0.14000000000000004,2.097775650938976
1449,11.799999999999994,0.14500000000000005,2.110901674405472
1450,11.799999999999994,0.15000000000000005,2.1245895135661765
1451,11.799999999999994,0.15500000000000005,2.138805126308135
1452,11.799999999999994,0.16000000000000006,2.1535162597009574
1453,11.799999999999994,0.16500000000000006,2.168692492989077
1454,11.799999999999994,0.17000000000000007,2.184305231140538
1455,11.799999999999994,0.17500000000000007,2.200327664152182
1456,11.799999999999994,0.18000000000000008,2.216734703440153
1457,11.799999999999994,0.18500000000000008,2.233502903680222
1458,11.799999999999994,0.19000000000000009,2.250610376210041
1459,11.799999999999994,0.1950000000000001,2.2680366984053766
1460,11.799999999999994,0.2000000000000001,2.285762822167129
1461,11.799999999999994,0.2050000000000001,2.3037709837046503
1462,11.799999999999994,0.2100000000000001,2.322044616095612
1463,11.799999999999994,0.2150000000000001,2.340568265583647
1464,11.799999999999994,0.2200000000000001,2.359327512195561
1465,11.799999999999994,0.22500000000000012,2.3783088949859863
1466,11.799999999999994,0.23000000000000012,2.3974998420214764
1467,11.799999999999994,0.23500000000000013,2.4168886050789187
1468,11.799999999999994,0.24000000000000013,2.4364641989391096
1469,11.799999999999994,0.24500000000000013,2.4562163450943544
1470,11.799999999999994,0.2500000000000001,2.4761354196501033
1471,11.799999999999994,0.2550000000000001,2.4962124051790315
1472,11.799999999999994,0.2600000000000001,2.5164388462760963
1473,11.799999999999994,0.2650000000000001,2.5368068085622415
1474,11.799999999999994,0.27000000000000013,2.557308840889095
1475,11.799999999999994,0.27500000000000013,2.5779379405059437
1476,11.799999999999994,0.28000000000000014,2.5986875209615095
1477,11.799999999999994,0.28500000000000014,2.6195513825259704
1478,11.799999999999994,0.29000000000000015,2.640523684932198
1479,11.799999999999994,0.29500000000000015,2.661598922248957
1480,11.799999999999994,0.30000000000000016,2.6827718997123844
1481,11.799999999999994,0.30500000000000016,2.7040377123553103
1482,11.799999999999994,0.31000000000000016,2.7253917252864754
1483,11.799999999999994,0.31500000000000017,2.7468295554836626
1484,11.799999999999994,0.3200000000000002,2.7683470549758304
1485,11.799999999999994,0.3250000000000002,2.7899402952998127
1486,11.799999999999994,0.3300000000000002,2.8116055531267383
1487,11.799999999999994,0.3350000000000002,2.8333392969621567
1488,11.799999999999994,0.3400000000000002,2.8551381748321685
1489,11.799999999999994,0.3450000000000002,2.876999002875224
1490,11.799999999999994,0.3500000000000002,2.8989187547663064
1491,11.799999999999994,0.3550000000000002,2.920894551906316
1492,11.799999999999994,0.3600000000000002,2.942923654315452
1493,11.799999999999994,0.3650000000000002,2.9650034521744413
1494,11.799999999999994,0.3700000000000002,2.9871314579623824
1495,11.799999999999994,0.3750000000000002,3.00930529914433
1496,11.799999999999994,0.3800000000000002,3.031522711365662
1497,11.799999999999994,0.38500000000000023,3.0537815321139785
1498,11.799999999999994,0.39000000000000024,3.0760796948125764
1499,11.799999999999994,0.39500000000000024,3.0984152233124744
1500,11.799999999999994,0.40000000000000024,3.1207862267528856
1501,11.799999999999994,0.40500000000000025,3.1431908947623164
1502,11.799999999999994,0.41000000000000025,3.1656274929749593
1503,11.799999999999994,0.41500000000000026,3.1880943588390007
1504,11.799999999999994,0.42000000000000026,3.2105898976953897
1505,11.799999999999994,0.42500000000000027,3.233112579107388
1506,11.799999999999994,0.43000000000000027,3.2556609334227806
1507,11.799999999999994,0.4350000000000003,3.27823354855202
1508,11.799999999999994,0.4400000000000003,3.300829066947016
1509,11.799999999999994,0.4450000000000003,3.3234461827663484
1510,11.799999999999994,0.4500000000000003,3.3460836392139193
1511,11.799999999999994,0.4550000000000003,3.368740226038975
1512,11.799999999999994,0.4600000000000003,3.3914147771864007
1513,11.799999999999994,0.4650000000000003,3.4141061685870264
1514,11.799999999999994,0.4700000000000003,3.43681331607847
1515,11.799999999999994,0.4750000000000003,3.459535173447745
1516,11.799999999999994,0.4800000000000003,3.482270730587522
1517,11.799999999999994,0.4850000000000003,3.50501901175853
1518,11.799999999999994,0.4900000000000003,3.5277790739511508
1519,11.799999999999994,0.49500000000000033,3.550550005339752
1520,11.899999999999993,0.1,1.9267882548231867
1521,11.899999999999993,0.10500000000000001,1.9350881273294522
1522,11.899999999999993,0.11000000000000001,1.9442551219896433
1523,11.899999999999993,0.11500000000000002,1.9542493902554465
1524,11.899999999999993,0.12000000000000002,1.9650284192791663
1525,11.899999999999993,0.12500000000000003,1.9765486820574534
1526,11.899999999999993,0.13000000000000003,1.9887668183406095
1527,11.899999999999993,0.13500000000000004,2.001640453090367
1528,11.899999999999993,0.14000000000000004,2.0151287410518837
1529,11.899999999999993,0.14500000000000005,2.0291927081230234
1530,11.899999999999993,0.15000000000000005,2.043795444488552
1531,11.899999999999993,0.15500000000000005,2.058902191475699
1532,11.899999999999993,0.16000000000000006,2.074480353700883
1533,11.899999999999993,0.16500000000000006,2.0904994599832047
1534,11.899999999999993,0.17000000000000007,2.106931090297289
1535,11.899999999999993,0.17500000000000007,2.1237487813424725
1536,11.899999999999993,0.18000000000000008,2.140927919784083
1537,11.899999999999993,0.18500000000000008,2.158445629602495
1538,11.899999999999993,0.19000000000000009,2.1762806580490714
1539,11.899999999999993,0.1950000000000001,2.194413263286405
1540,11.899999999999993,0.2000000000000001,2.212825105753149
1541,11.899999999999993,0.2050000000000001,2.2314991445432657
1542,11.899999999999993,0.2100000000000001,2.2504195395513253
1543,11.899999999999993,0.2150000000000001,2.2695715597537074
1544,11.899999999999993,0.2200000000000001,2.288941497729141
1545,11.899999999999993,0.22500000000000012,2.3085165903396927
1546,11.899999999999993,0.23000000000000012,2.3282849453722196
1547,11.899999999999993,0.23500000000000013,2.3482354738635767
1548,11.899999999999993,0.24000000000000013,2.368357827787916
1549,11.899999999999993,0.24500000000000013,2.388642342761808
1550,11.899999999999993,0.2500000000000001,2.409079985416322
1551,11.899999999999993,0.2550000000000001,2.429662305089039
1552,11.899999999999993,0.2600000000000001,2.4503813895003086
1553,11.899999999999993,0.2650000000000001,2.471229824093678
1554,11.899999999999993,0.27000000000000013,2.4922006547389026
1555,11.899999999999993,0.27500000000000013,2.5132873535156293
1556,11.899999999999993,0.28000000000000014,2.5344837873160957
1557,11.899999999999993,0.28500000000000014,2.5557841890250526
1558,11.899999999999993,0.29000000000000015,2.577183131054503
1559,11.899999999999993,0.29500000000000015,2.598675501029178
1560,11.899999999999993,0.30000000000000016,2.6202564794360024
1561,11.899999999999993,0.30500000000000016,2.641921519067017
1562,11.899999999999993,0.31000000000000016,2.6636663261000777
1563,11.899999999999993,0.31500000000000017,2.685486842675644
1564,11.899999999999993,0.3200000000000002,2.707379230840477
1565,11.899999999999993,0.3250000000000002,2.729339857740822
1566,11.899999999999993,0.3300000000000002,2.751365281958174
1567,11.899999999999993,0.3350000000000002,2.7734522408903963
1568,11.899999999999993,0.3400000000000002,2.7955976390897685
1569,11.899999999999993,0.3450000000000002,2.817798537477561
1570,11.899999999999993,0.3500000000000002,2.840052143361846
1571,11.899999999999993,0.3550000000000002,2.8623558011920514
1572,11.899999999999993,0.3600000000000002,2.8847069839894877
1573,11.899999999999993,0.3650000000000002,2.9071032853987013
1574,11.899999999999993,0.3700000000000002,2.929542412309254
1575,11.899999999999993,0.3750000000000002,2.952022178002056
1576,11.899999999999993,0.3800000000000002,2.974540495778383
1577,11.899999999999993,0.38500000000000023,2.9970953730333596
1578,11.899999999999993,0.39000000000000024,3.019684905739024
1579,11.899999999999993,0.39500000000000024,3.042307273305048
1580,11.899999999999993,0.40000000000000024,3.0649607337879976
1581,11.899999999999993,0.40500000000000025,3.0876436194224164
1582,11.899999999999993,0.41000000000000025,3.110354332449294
1583,11.899999999999993,0.41500000000000026,3.133091341219564
1584,11.899999999999993,0.42000000000000026,3.1558531765520907
1585,11.899999999999993,0.42500000000000027,3.178638428327302
1586,11.899999999999993,0.43000000000000027,3.2014457422992075
1587,11.899999999999993,0.4350000000000003,3.224273817109915
1588,11.899999999999993,0.4400000000000003,3.247121401492012
1589,11.899999999999993,0.4450000000000003,3.269987291645438
1590,11.899999999999993,0.4500000000000003,3.29287032877643
1591,11.899999999999993,0.4550000000000003,3.3157693967871875
1592,11.899999999999993,0.4600000000000003,3.338683420105731
1593,11.899999999999993,0.4650000000000003,3.361611361646303
1594,11.899999999999993,0.4700000000000003,3.384552220891317
1595,11.899999999999993,0.4750000000000003,3.407505032086669
1596,11.899999999999993,0.4800000000000003,3.430468862542715
1597,11.899999999999993,0.4850000000000003,3.4534428110339075
1598,11.899999999999993,0.4900000000000003,3.4764260062905032
1599,11.899999999999993,0.49500000000000033,3.499417605576377
1600,11.999999999999993,0.1,1.8372286126134707
1601,11.999999999999993,0.10500000000000001,1.846602162889159
1602,11.999999999999993,0.11000000000000001,1.856845194468189
1603,11.999999999999993,0.11500000000000002,1.8679094933556186
1604,11.999999999999993,0.12000000000000002,1.8797460779444695
1605,11.999999999999993,0.12500000000000003,1.8923065335736577
1606,11.999999999999993,0.13000000000000003,1.9055439062617872
1607,11.999999999999993,0.13500000000000004,1.9194132710498817
1608,11.999999999999993,0.14000000000000004,1.9338720648500605
1609,11.999999999999993,0.14500000000000005,1.9488802520599027
1610,11.999999999999993,0.15000000000000005,1.9644003738289175
1611,11.999999999999993,0.15500000000000005,1.980397518368953
1612,11.999999999999993,0.16000000000000006,1.9968392394480219
1613,11.999999999999993,0.16500000000000006,2.0136954425372497
1614,11.999999999999993,0.17000000000000007,2.0309382524090633
1615,11.999999999999993,0.17500000000000007,2.0485418718285047
1616,11.999999999999993,0.18000000000000008,2.0664824379577187
1617,11.999999999999993,0.18500000000000008,2.084737880912545
1618,11.999999999999993,0.19000000000000009,2.1032877873477513
1619,11.999999999999993,0.1950000000000001,2.122113270837712
1620,11.999999999999993,0.2000000000000001,2.1411968500392433
1621,11.999999999999993,0.2050000000000001,2.1605223350820353
1622,11.999999999999993,0.2100000000000001,2.1800747222632886
1623,11.999999999999993,0.2150000000000001,2.199840096877729
1624,11.999999999999993,0.2200000000000001,2.219805543857266
1625,11.999999999999993,0.22500000000000012,2.2399590657996136
1626,11.999999999999993,0.23000000000000012,2.260289507914374
1627,11.999999999999993,0.23500000000000013,2.2807864893939467
1628,11.999999999999993,0.24000000000000013,2.301440340716484
1629,11.999999999999993,0.24500000000000013,2.322242046400869
1630,11.999999999999993,0.2500000000000001,2.343183192755543
1631,11.999999999999993,0.2550000000000001,2.364255920189353
1632,11.999999999999993,0.2600000000000001,2.3854528796819983
1633,11.999999999999993,0.2650000000000001,2.406767193041489
1634,11.999999999999993,0.27000000000000013,2.428192416606067
1635,11.999999999999993,0.27500000000000013,2.4497225080767207
1636,11.999999999999993,0.28000000000000014,2.471351796193921
1637,11.999999999999993,0.28500000000000014,2.49307495299786
1638,11.999999999999993,0.29000000000000015,2.5148869684354063
1639,11.999999999999993,0.29500000000000015,2.5367831270988788
