,Date,ticker,Adj Close,return,CUR_MKT_CAP,BoP
3359,2019-06-10,BA,347.4984436035156,0.00028264715318850823,199058.6437,0.0006270852151115497
3360,2019-06-11,BA,343.1080627441406,-0.012714736876260246,196543.6857,0.0006351093531284218
3361,2019-06-12,BA,340.84906005859375,-0.0066057091142097905,195249.6357,0.0006393186602028992
3362,2019-06-13,BA,342.64642333984375,0.005259339579923721,196279.2494,0.0006359649903816655
3363,2019-06-14,BA,340.9766845703125,-0.004884978493635465,195322.7776,0.0006390792350886199
3364,2019-06-17,BA,348.578857421875,0.022050380028870758,199677.5371,0.0006251415945711704
3365,2019-06-18,BA,367.2993774414063,0.05231277658406661,210401.27300000002,0.0005932793551955193
3366,2019-06-19,BA,361.9955749511719,-0.014545270005500209,207363.0687,0.0006019718672059692
3367,2019-06-20,BA,368.2029724121094,0.017002353726541318,210918.893,0.0005918233800181371
3368,2019-06-21,BA,365.2171325683594,-0.008142281127583074,209208.4965,0.0005966618796484063
3369,2019-06-24,BA,367.3288269042969,0.005765372555637059,210418.1519,0.0005932317712631173
3370,2019-06-25,BA,362.7420349121094,-0.012565499003773451,207790.6678,0.00060073308660024
3371,2019-06-26,BA,368.2619323730469,0.01510252372159529,210952.6508,0.0005917286862433791
3372,2019-06-27,BA,357.5364074707031,-0.02955726170397997,204808.7266,0.0006094795647901463
3373,2019-06-28,BA,357.526611328125,-2.739938249131989e-05,204803.1003,0.0006094795647901463
3374,2019-07-01,BA,350.111083984375,-0.02095930970452505,200555.2406,0.0006094795647901463
3375,2019-07-02,BA,347.85205078125,-0.006473238997645518,199261.1906,0.0006094795647901463
3376,2019-07-03,BA,348.156494140625,0.000874826554968895,199435.60600000003,0.0006094795647901463
3377,2019-07-05,BA,349.521728515625,0.00391365553127182,200217.6623,0.0006094795647901463
3378,2019-07-08,BA,344.86614990234375,-0.01340935957581416,197550.7941,0.0006094795647901463
3379,2019-07-09,BA,346.8011169433594,0.005595095160992726,198659.1761,0.0006094795647901463
3380,2019-07-10,BA,346.025146484375,-0.0022400154971287107,198214.698,0.0006094795647901463
3381,2019-07-11,BA,352.6058349609375,0.01883936809560901,201984.3219,0.0006094795647901463
3382,2019-07-12,BA,358.82305908203125,0.01747857713638959,205545.7724,0.0006094795647901463
3383,2019-07-15,BA,355.1693115234375,-0.010234785701887315,203452.7873,0.0006094795647901463
3384,2019-07-16,BA,356.2890319824219,0.003147679393207359,204094.1859,0.0006094795647901463
3385,2019-07-17,BA,362.9384460449219,0.01849096072137701,207903.1939,0.0006094795647901463
3386,2019-07-18,BA,354.6782531738281,-0.023022200338961088,203171.47199999998,0.0006094795647901463
3387,2019-07-19,BA,370.6387939453125,0.04401693770127052,212314.2164,0.0006094795647901463
3388,2019-07-22,BA,366.76904296875,-0.010495647880722608,210097.4526,0.0006094795647901463
3389,2019-07-23,BA,366.42523193359375,-0.0009378443671072974,209900.5319,0.0006094795647901463
3390,2019-07-24,BA,354.9925537109375,-0.03169768108322934,203380.2782,0.0006094795647901463
3391,2019-07-25,BA,341.89013671875,-0.0376073660030194,195873.7267,0.0006094795647901463
3392,2019-07-26,BA,338.8551940917969,-0.008916587738348709,194134.9528,0.0006094795647901463
3393,2019-07-29,BA,334.1505126953125,-0.013981331769172895,191439.5718,0.0006094795647901463
3394,2019-07-30,BA,341.2713623046875,0.021086416417378885,195519.2194,0.0006094795647901463
3395,2019-07-31,BA,335.10321044921875,-0.0182393694321144,191985.4005,0.0006094795647901463
3396,2019-08-01,BA,328.3359375,-0.02040129132339685,188108.3286,0.0006094795647901463
3397,2019-08-02,BA,333.5120849609375,0.01564181751896646,191073.8103,0.0006094795647901463
3398,2019-08-05,BA,325.1634826660156,-0.025351022020048897,186290.7752,0.0006094795647901463
3399,2019-08-06,BA,326.52874755859375,0.0041899130496554715,187072.9422,0.0006094795647901463
3400,2019-08-07,BA,325.477783203125,-0.0032237875422704808,186470.8425,0.0006094795647901463
3401,2019-08-08,BA,332.4206848144531,0.0211070847779337,189267.5112,0.0006094795647901463
3402,2019-08-09,BA,333.6066589355469,0.0035613413945045904,189942.7632,0.0006094795647901463
3403,2019-08-12,BA,329.050537109375,-0.01375128391932976,187348.6701,0.0006094795647901463
3404,2019-08-13,BA,328.9714660644531,-0.0002403294872241036,187303.6533,0.0006094795647901463
3405,2019-08-14,BA,316.67681884765625,-0.03808926278529737,180303.5408,0.0006094795647901463
3406,2019-08-15,BA,324.1682434082031,0.02338089586534077,184568.8826,0.0006094795647901463
3407,2019-08-16,BA,326.5896301269531,0.007441778246333842,185947.5221,0.0006094795647901463
3408,2019-08-19,BA,329.8807373046875,0.010026757988867563,187821.3465,0.0006094795647901463
3409,2019-08-20,BA,327.87445068359375,-0.006100424230029464,186679.0452,0.0006094795647901463
3410,2019-08-21,BA,336.0181579589844,0.02453443724560016,191315.7756,0.0006094795647901463
3411,2019-08-22,BA,350.2697448730469,0.041538357236666434,199430.0539,0.0006094795647901463
3412,2019-08-23,BA,351.8510437011719,0.0045043574480889284,200330.3899,0.0006094795647901463
3413,2019-08-26,BA,354.84564208984375,0.008474969170806871,202035.4013,0.0006094795647901463
3414,2019-08-27,BA,350.58599853515625,-0.01207684793751592,199610.1211,0.0006094795647901463
3415,2019-08-28,BA,355.7647705078125,0.014663719489731785,202558.7216,0.0006094795647901463
3416,2019-08-29,BA,358.50238037109375,0.007665544370037341,204117.4283,0.0006094795647901463
3417,2019-08-30,BA,359.8366394042969,0.0037148492031783757,204877.0868,0.0006094795647901463
3418,2019-09-03,BA,350.2796325683594,-0.026918363340644475,199435.681,0.0006094795647901463
3419,2019-09-04,BA,352.3649597167969,0.005935670163499749,200622.9992,0.0006094795647901463
3420,2019-09-05,BA,356.0909118652344,0.010518612807061423,202744.4159,0.0006094795647901463
3421,2019-09-06,BA,358.7593688964844,0.007465813465207519,204263.7329,0.0006094795647901463
3422,2019-09-09,BA,354.5886535644531,-0.011693486839743462,201889.0967,0.0006094795647901463
3423,2019-09-10,BA,365.1735534667969,0.029414334239586844,207915.7209,0.0006094795647901463
3424,2019-09-11,BA,378.4664306640625,0.03575464896908386,215484.1705,0.0006094795647901463
3425,2019-09-12,BA,371.2418518066406,-0.01927363661218673,211370.7603,0.0006094795647901463
3426,2019-09-13,BA,375.3235778808594,0.01093478637684349,213694.7526,0.0006094795647901463
3427,2019-09-16,BA,374.4241943359375,-0.0023991641179967327,213182.6865,0.0006094795647901463
3428,2019-09-17,BA,379.71173095703125,0.01402299795179756,216193.1851,0.0006094795647901463
3429,2019-09-18,BA,381.8959045410156,0.005735708178734538,217436.7742,0.0006094795647901463
3430,2019-09-19,BA,379.9489135742188,-0.005111264549590258,216328.2355,0.0006094795647901463
3431,2019-09-20,BA,374.9579162597656,-0.013223009354643713,213486.5499,0.0006094795647901463
3432,2019-09-23,BA,372.6254577636719,-0.006240015884611044,212158.5543,0.0006094795647901463
3433,2019-09-24,BA,377.1914978027344,0.012179229734589164,214758.2746,0.0006094795647901463
3434,2019-09-25,BA,381.6883544921875,0.011851439487215329,217318.6051,0.0006094795647901463
3435,2019-09-26,BA,382.3703002929688,0.001785061860348695,217706.875,0.0006094795647901463
3436,2019-09-27,BA,378.3873596191406,-0.010471079755380922,215439.1537,0.0006094795647901463
3437,2019-09-30,BA,376.0252685546875,-0.006262087073047971,214094.2767,0.0006094795647901463
3438,2019-10-01,BA,370.5599060058594,-0.014641223444491003,210982.4904,0.0006094795647901463
3439,2019-10-02,BA,363.06842041015625,-0.02042381880824249,206717.1485,0.0006094795647901463
3440,2019-10-03,BA,367.7234191894531,0.012739774820851922,209367.5127,0.0006094795647901463
3441,2019-10-04,BA,371.3110046386719,0.009708921573690398,211410.15,0.0006094795647901463
3442,2019-10-07,BA,372.1412048339844,0.0022333662603079714,211882.8264,0.0006094795647901463
3443,2019-10-08,BA,369.7297058105469,-0.006501151298224008,210509.81399999998,0.0006094795647901463
3444,2019-10-09,BA,370.5796508789063,0.002296189921477962,210993.7446,0.0006094795647901463
3445,2019-10-10,BA,366.6659240722656,-0.010617258901252659,208765.413,0.0006094795647901463
3446,2019-10-11,BA,370.5401611328125,0.010510691122356235,210971.2362,0.0006094795647901463
3447,2019-10-14,BA,368.8204345703125,-0.004651937562830582,209992.1208,0.0006094795647901463
3448,2019-10-15,BA,366.6263732910156,-0.005966625362981255,208742.9046,0.0006094795647901463
3449,2019-10-16,BA,368.0791931152344,0.003954840644329701,209570.0883,0.0006094795647901463
3450,2019-10-17,BA,364.7485961914063,-0.009089774991257913,207673.7556,0.0006094795647901463
3451,2019-10-18,BA,339.9813232421875,-0.07031765424767578,193572.2428,0.0006094795647901463
3452,2019-10-21,BA,327.1925048828125,-0.03834198683192802,186290.7752,0.0006094795647901463
3453,2019-10-22,BA,333.0631103515625,0.01778329497009491,189633.2727,0.0006094795647901463
3454,2019-10-23,BA,336.522216796875,0.010332177476903084,191630.4148,0.0006094795647901463
3455,2019-10-24,BA,340.5248718261719,0.011823997856839843,193909.7193,0.0006094795647901463
3456,2019-10-25,BA,335.86004638671875,-0.013793623352583868,191253.3447,0.0006094795647901463
3457,2019-10-28,BA,336.89776611328125,0.003084975098871105,191844.2755,0.0006094795647901463
3458,2019-10-29,BA,344.8537292480469,0.023340834256265264,196374.7449,0.0006094795647901463
3459,2019-10-30,BA,342.0172424316406,-0.008259201676723178,194759.5341,0.0006094795647901463
3460,2019-10-31,BA,335.9391174316406,-0.017931206833798924,191298.36800000002,0.0006094795647901463
3461,2019-11-01,BA,341.1574401855469,0.015414126731376616,194269.9057,0.0006094795647901463
3462,2019-11-04,BA,346.9884948730469,0.01694755125563073,197590.37399999998,0.0006094795647901463
3463,2019-11-05,BA,354.1044006347656,0.02030016328991931,201642.4709,0.0006094795647901463
3464,2019-11-06,BA,350.05230712890625,-0.011509194444839707,199335.0268,0.0006094795647901463
3465,2019-11-07,BA,355.1966857910156,0.014589088274362137,201090.9355,0.0006094795647901463
3466,2019-11-08,BA,348.92401123046875,-0.0178175148999739,197539.7228,0.0006094795647901463
3467,2019-11-11,BA,364.7896118164063,0.04446661578305178,206521.8709,0.0006094795647901463
3468,2019-11-12,BA,360.7337341308594,-0.011180673811158786,204225.6826,0.0006094795647901463
3469,2019-11-13,BA,360.3559875488281,-0.001047710444979324,204011.822,0.0006094795647901463
3470,2019-11-14,BA,365.2667846679688,0.013535606333257044,206792.0107,0.0006094795647901463
3471,2019-11-15,BA,369.481689453125,0.011473180738350916,209178.2455,0.0006094795647901463
3472,2019-11-18,BA,367.2748107910156,-0.005990813143152029,207928.8489,0.0006094795647901463
3473,2019-11-19,BA,364.8293762207031,-0.006680589207723738,206544.3825,0.0006094795647901463
3474,2019-11-20,BA,368.71624755859375,0.010597589541379779,208744.8962,0.0006094795647901463
3475,2019-11-21,BA,364.2726745605469,-0.012124678287723149,206229.2194,0.0006094795647901463
3476,2019-11-22,BA,369.1437072753906,0.013283325702634921,208986.8965,0.0006094795647901463
3477,2019-11-25,BA,370.9231262207031,0.004808815349689428,209994.2928,0.0006094795647901463
3478,2019-11-26,BA,371.3008728027344,0.0010178776626536083,210208.1534,0.0006094795647901463
3479,2019-11-27,BA,365.8234558105469,-0.014861855993057681,207107.1737,0.0006094795647901463
3480,2019-11-29,BA,364.0142211914063,-0.004957919773702933,206082.8937,0.0006094795647901463
3481,2019-12-02,BA,353.07928466796875,-0.030500301907943467,199892.1901,0.0006094795647901463
3482,2019-12-03,BA,349.99761962890625,-0.008766280772711415,198147.5373,0.0006094795647901463
3483,2019-12-04,BA,346.7767639160156,-0.009245112133943205,196324.0937,0.0006094795647901463
3484,2019-12-05,BA,343.6354675292969,-0.009099833173235658,194545.6734,0.0006094795647901463
3485,2019-12-06,BA,351.9957275390625,0.02403762975843157,199278.7477,0.0006094795647901463
3486,2019-12-09,BA,349.13275146484375,-0.00816681128366649,197657.9089,0.0006094795647901463
3487,2019-12-10,BA,345.84234619140625,-0.009469202194140582,195795.07,0.0006094795647901463
3488,2019-12-11,BA,347.929931640625,0.006018089267892507,196976.9316,0.0006094795647901463
3489,2019-12-12,BA,344.24188232421875,-0.010656557068203005,194888.9761,0.0006094795647901463
3490,2019-12-13,BA,339.6492004394531,-0.013431235010635893,192288.8806,0.0006094795647901463
3491,2019-12-16,BA,325.0659484863281,-0.04388524139851259,184032.7332,0.0006094795647901463
3492,2019-12-17,BA,325.0659484863281,0.0,184032.7332,0.0006094795647901463
3493,2019-12-18,BA,328.72418212890625,0.011190966795816756,186103.8049,0.0006094795647901463
3494,2019-12-19,BA,331.5274963378906,0.008491704438625385,187690.8762,0.0006094795647901463
3495,2019-12-20,BA,326.0600280761719,-0.016629251779609847,184595.5244,0.0006094795647901463
3496,2019-12-23,BA,335.5535583496094,0.0287000814578497,189970.1807,0.0006094795647901463
3497,2019-12-24,BA,331.03045654296875,-0.01357119620769195,187409.4806,0.0006094795647901463
3498,2019-12-26,BA,327.96868896484375,-0.009292241514575422,185676.0836,0.0006094795647901463
3499,2019-12-27,BA,328.1874084472656,0.0006666690788525951,185799.8977,0.0006094795647901463
3500,2019-12-30,BA,324.4695129394531,-0.01139323158279332,183695.0585,0.0006094795647901463
3501,2019-12-31,BA,323.83331298828125,-0.001962663526830002,183334.8721,0.0006094795647901463
3502,2020-01-02,BA,331.34857177734375,0.022941990886912542,187589.5738,0.0006094795647901463
3503,2020-01-03,BA,330.7919006347656,-0.0016814295362499337,187274.4107,0.0006094795647901463
3504,2020-01-06,BA,331.7660827636719,0.002940671927107357,187825.9461,0.0006094795647901463
3505,2020-01-07,BA,335.28515625,0.010551231834104427,189818.2271,0.0006094795647901463
3506,2020-01-08,BA,329.41009521484375,-0.017677917879183346,186492.1309,0.0006094795647901463
3507,2020-01-09,BA,334.3507080078125,0.014887001506224209,189289.2033,0.0006094795647901463
3508,2020-01-10,BA,327.96868896484375,-0.01927232270814469,185676.0836,0.0006094795647901463
3509,2020-01-13,BA,328.26690673828125,0.0009088741784773945,185844.921,0.0006094795647901463
3510,2020-01-14,BA,330.3843078613281,0.006429528619546817,187043.6663,0.0006094795647901463
3511,2020-01-15,BA,327.8493957519531,-0.007702202507078691,185608.5486,0.0006094795647901463
3512,2020-01-16,BA,330.036376953125,0.006648537931171001,186846.6894,0.0006094795647901463
3513,2020-01-17,BA,322.2328186035156,-0.02392855815769092,182428.7782,0.0006094795647901463
3514,2020-01-21,BA,311.5165710449219,-0.033821789030330965,176361.8887,0.0006094795647901463
3515,2020-01-22,BA,307.17242431640625,-0.014043301739157184,173902.491,0.0006094795647901463
3516,2020-01-23,BA,315.9104309082031,0.0280494942659314,178849.4259,0.0006094795647901463
3517,2020-01-24,BA,321.1393127441406,0.01641629815328413,181809.7078,0.0006094795647901463
3518,2020-01-27,BA,314.72747802734375,-0.02016790982001864,178179.7044,0.0006094795647901463
3519,2020-01-28,BA,314.6877136230469,-0.00012635349409186736,178157.1927,0.0006094795647901463
3520,2020-01-29,BA,320.1153869628906,0.017100753303417142,181230.0329,0.0006094795647901463
3521,2020-01-30,BA,321.3878173828125,0.003967032682066226,181950.4056,0.0006094795647901463
3522,2020-01-31,BA,316.3875732421875,-0.01568058808496364,179234.4532,0.0006094795647901463
3523,2020-02-03,BA,314.1310119628906,-0.007157825214715684,177956.0977,0.0006094795647901463
3524,2020-02-04,BA,316.0595397949219,0.006120478470870253,179048.613,0.0006094795647901463
3525,2020-02-05,BA,327.6008605957031,0.03586536603529221,185586.8101,0.0006094795647901463
3526,2020-02-06,BA,339.4106140136719,0.035414646239361226,192277.0584,0.0006094795647901463
3527,2020-02-07,BA,334.75830078125,-0.01380184396530939,189641.50600000002,0.0006094795647901463
3528,2020-02-10,BA,342.6314697265625,0.023246656045195727,194101.6715,0.0006094795647901463
3529,2020-02-11,BA,342.3829345703125,-0.0007256348643077688,193960.8835,0.0006094795647901463
3530,2020-02-12,BA,345.39501953125,0.008758943784070182,195667.2347,0.0006094795647901463
3531,2020-02-13,BA,342.82000732421875,-0.0074831967419547955,193059.8399,0.0006094795647901463
3532,2020-02-14,BA,340.489990234375,-0.006819821541944413,191747.6953,0.0006094795647901463
3533,2020-02-18,BA,338.8800048828125,-0.004739651079866923,190841.0202,0.0006094795647901463
3534,2020-02-19,BA,338.29998779296875,-0.001713037118506866,190514.392,0.0006094795647901463
3535,2020-02-20,BA,336.2799987792969,-0.005988897066135714,189376.8245,0.0006094795647901463
3536,2020-02-21,BA,330.3800048828125,-0.017700620730698766,186054.2265,0.0006094795647901463
3537,2020-02-24,BA,317.8999938964844,-0.03850667318910342,179026.0869,0.0006094795647901463
3538,2020-02-25,BA,304.1400146484375,-0.04424867884149297,171277.1125,0.0006094795647901463
3539,2020-02-26,BA,305.5899963378906,0.004756152384367862,172093.6832,0.0006094795647901463
3540,2020-02-27,BA,287.760009765625,-0.06011748893608025,162052.6794,0.0006094795647901463
3541,2020-02-28,BA,275.1099853515625,-0.04495586888191901,154928.8039,0.0006094795647901463
3542,2020-03-02,BA,289.2699890136719,0.050189505600589684,162903.0392,0.0006094795647901463
3543,2020-03-03,BA,280.6199951171875,-0.030359046476976907,158031.7726,0.0006094795647901463
3544,2020-03-04,BA,283.1199951171875,0.008869395225004054,159439.6531,0.0006094795647901463
3545,2020-03-05,BA,260.3699951171875,-0.08376714121986398,146627.9404,0.0006094795647901463
3546,2020-03-06,BA,262.32998657226557,0.0074995244309338325,147731.7187,0.0006094795647901463
3547,2020-03-09,BA,227.1699981689453,-0.14390457418699076,127931.2871,0.0006094795647901463
3548,2020-03-10,BA,231.00999450683597,0.016762348034349315,130093.7916,0.0006094795647901463
3549,2020-03-11,BA,189.0800018310547,-0.20029076024013825,106480.8195,0.0006094795647901463
3550,2020-03-12,BA,154.83999633789062,-0.19977791355053534,87198.4879,0.0006094795647901463
3551,2020-03-13,BA,170.1999969482422,0.09458189615033062,95848.5058,0.0006094795647901463
3552,2020-03-16,BA,129.61000061035156,-0.2724442520644285,73129.3128,0.0006094795647901463
3553,2020-03-17,BA,124.13999938964844,-0.0431199900755555,70042.9974,0.0006094795647901463
3554,2020-03-18,BA,101.88999938964844,-0.19751616207297265,57488.9722,0.0006094795647901463
3555,2020-03-19,BA,97.70999908447266,-0.041889895409486094,55130.5081,0.0006094795647901463
3556,2020-03-20,BA,95.01000213623048,-0.028021726883481368,53607.0983,0.0006094795647901463
3557,2020-03-23,BA,105.62000274658205,0.10586560158023353,59593.5346,0.0006094795647901463
3558,2020-03-24,BA,127.68000030517578,0.1896793628084986,72040.3569,0.0006094795647901463
3559,2020-03-25,BA,158.72999572753906,0.21767748257595906,89559.5696,0.0006094795647901463
3560,2020-03-26,BA,180.5500030517578,0.128803145958411,101870.9778,0.0006094795647901463
3561,2020-03-27,BA,162.0,-0.10841142939364584,91404.5882,0.0006094795647901463
3562,2020-03-30,BA,152.27999877929688,-0.061875411734262524,85920.3129,0.0006094795647901463
3563,2020-03-31,BA,149.13999938964844,-0.020835465474946743,84148.6437,0.0006094795647901463
3564,2020-04-01,BA,130.69999694824222,-0.13198086074233173,73744.319,0.0006094795647901463
3565,2020-04-02,BA,123.2699966430664,-0.058527552949780015,69552.1209,0.0006094795647901463
3566,2020-04-03,BA,124.5199966430664,0.010089274283352816,70257.4032,0.0006094795647901463
3567,2020-04-06,BA,148.77000427246094,0.17793519927330112,83939.8802,0.0006094795647901463
3568,2020-04-07,BA,141.5800018310547,-0.04953657660866991,79883.0963,0.0006094795647901463
3569,2020-04-08,BA,146.8699951171875,0.03668286724091084,82867.851,0.0006094795647901463
3570,2020-04-09,BA,151.83999633789062,0.0332795022234471,85672.0535,0.0006094795647901463
3571,2020-04-13,BA,147.3300018310547,-0.03015232959588804,83127.3949,0.0006094795647901463
3572,2020-04-14,BA,141.0,-0.043915090769348686,79555.8453,0.0006094795647901463
3573,2020-04-15,BA,145.97999572753906,0.0347097063778772,82365.69,0.0006094795647901463
3574,2020-04-16,BA,134.24000549316406,-0.08384031311667907,75741.6785,0.0006094795647901463
3575,2020-04-17,BA,154.0,0.1373233187742628,86890.7814,0.0006094795647901463
3576,2020-04-20,BA,143.61000061035156,-0.06985130609103875,81028.4747,0.0006094795647901463
3577,2020-04-21,BA,136.33000183105472,-0.052022865693504915,76920.9105,0.0006094795647901463
3578,2020-04-22,BA,134.97000122070312,-0.01002589006363986,76153.5634,0.0006094795647901463
3579,2020-04-23,BA,137.74000549316406,0.020315349431779726,77716.469,0.0006094795647901463
3580,2020-04-24,BA,128.97999572753906,-0.0657105695399827,72773.8505,0.0006094795647901463
3581,2020-04-27,BA,128.67999267578122,-0.002328675004500639,72604.5828,0.0006094795647901463
3582,2020-04-28,BA,131.30000305175778,0.020156159098641654,74082.8545,0.0006094795647901463
3583,2020-04-29,BA,139.0,0.0569891285793077,78441.2228,0.0006094795647901463
3584,2020-04-30,BA,141.02000427246094,0.014427821457046382,79581.16,0.0006094795647901463
3585,2020-05-01,BA,133.3699951171875,-0.055774570564461286,75264.0711,0.0006094795647901463
3586,2020-05-04,BA,131.46000671386722,-0.014424510116288638,74186.2097,0.0006094795647901463
3587,2020-05-05,BA,125.4000015258789,-0.04719403354007458,70766.3981,0.0006094795647901463
3588,2020-05-06,BA,121.86000061035156,-0.028635790537936037,68768.6864,0.0006094795647901463
3589,2020-05-07,BA,128.64999389648438,0.0542226414559791,72600.4555,0.0006094795647901463
3590,2020-05-08,BA,133.44000244140622,0.03655646562138989,75303.5739,0.0006094795647901463
3591,2020-05-11,BA,128.91000366210938,-0.03453744204306907,72747.1801,0.0006094795647901463
3592,2020-05-12,BA,125.22000122070312,-0.02904231479764545,70664.8196,0.0006094795647901463
3593,2020-05-13,BA,121.5,-0.030157937285028913,68565.5293,0.0006094795647901463
3594,2020-05-14,BA,122.5199966430664,0.008359991784904737,69141.1411,0.0006094795647901463
3595,2020-05-15,BA,120.0,-0.02078251178346191,67719.0413,0.0006094795647901463
3596,2020-05-18,BA,135.44000244140622,0.12103701306857395,76432.2246,0.0006094795647901463
3597,2020-05-19,BA,130.44000244140622,-0.0376153862128024,73610.5979,0.0006094795647901463
3598,2020-05-20,BA,133.32000732421878,0.02183893873885421,75235.8549,0.0006094795647901463
3599,2020-05-21,BA,139.0,0.04172162475401989,78441.2228,0.0006094795647901463
3600,2020-05-22,BA,137.52999877929688,-0.010631866879979765,77611.6646,0.0006094795647901463
3601,2020-05-26,BA,144.72999572753906,0.05102784187858415,81674.807,0.0006094795647901463
3602,2020-05-27,BA,149.52000427246094,0.03256028359252201,84377.9254,0.0006094795647901463
3603,2020-05-28,BA,149.82000732421875,0.0020044306847064415,84547.22300000001,0.0006094795647901463
3604,2020-05-29,BA,145.85000610351562,-0.026855884244899358,82306.8514,0.0006094795647901463
3605,2020-06-01,BA,151.38999938964844,0.03728054643051155,85433.2138,0.0006094795647901463
3606,2020-06-02,BA,153.30999755859375,0.012602714805587771,86516.7185,0.0006094795647901463
3607,2020-06-03,BA,173.16000366210938,0.1217540443247576,97718.5766,0.0006094795647901463
3608,2020-06-04,BA,184.3000030517578,0.06234883751193765,104005.1609,0.0006094795647901463
3609,2020-06-05,BA,205.42999267578125,0.1085404264168873,115929.3554,0.0006094795647901463
3610,2020-06-08,BA,230.5,0.1151455547853958,130076.9918,0.0006094795647901463
3611,2020-06-09,BA,216.7400054931641,-0.061552358597367574,122311.8751,0.0006094795647901463
3612,2020-06-10,BA,203.41000366210938,-0.06347483922135431,114789.4182,0.0006094795647901463
3613,2020-06-11,BA,170.0,-0.1794252275677196,95935.3085,0.0006094795647901463
3614,2020-06-12,BA,189.50999450683597,0.10864332754231287,106945.2959,0.0006094795647901463
3615,2020-06-15,BA,190.94000244140625,0.0075174907635606565,107752.2812,0.0006094795647901463
3616,2020-06-16,BA,197.7700042724609,0.03514550558097822,111606.6233,0.0006094795647901463
3617,2020-06-17,BA,192.5399932861328,-0.02680087145728009,108655.2017,0.0006094795647901463
3618,2020-06-18,BA,192.2899932861328,-0.0012992752326598505,108514.1204,0.0006094795647901463
3619,2020-06-19,BA,187.0200042724609,-0.027789028394931744,105540.1258,0.0006094795647901463
3620,2020-06-22,BA,188.5200042724609,0.007988538866458743,106386.6139,0.0006094795647901463
3621,2020-06-23,BA,187.8800048828125,-0.003400637570910934,106025.4456,0.0006094795647901463
3622,2020-06-24,BA,176.69000244140625,-0.061406688701775285,99710.645,0.0006094795647901463
3623,2020-06-25,BA,174.8800048828125,-0.010296746096854815,98689.2162,0.0006094795647901463
3624,2020-06-26,BA,170.00999450683594,-0.02824282581035167,95940.9517,0.0006094795647901463
3625,2020-06-29,BA,194.4900054931641,0.13452354956014664,109755.6362,0.0006094795647901463
3626,2020-06-30,BA,183.3000030517578,-0.059256604604316525,103440.8356,0.0006094795647901463
3627,2020-07-01,BA,180.32000732421875,-0.016391080585278026,101759.146,0.0006094795647901463
3628,2020-07-02,BA,180.80999755859372,0.0027136517510961034,102035.6654,0.0006094795647901463
3629,2020-07-06,BA,187.91000366210938,0.03851640162923989,106042.3754,0.0006094795647901463
3630,2020-07-07,BA,178.8800048828125,-0.049247927026380416,100946.5175,0.0006094795647901463
3631,2020-07-08,BA,180.0800018310547,0.0066859895031682074,101623.7079,0.0006094795647901463
3632,2020-07-09,BA,173.27999877929688,-0.03849243055848886,97786.2956,0.0006094795647901463
3633,2020-07-10,BA,178.44000244140625,0.029343647734014024,100698.2144,0.0006094795647901463
3634,2020-07-13,BA,175.64999389648438,-0.01575907997834089,99123.7467,0.0006094795647901463
3635,2020-07-14,BA,179.9600067138672,0.024241297316855624,101555.9889,0.0006094795647901463
3636,2020-07-15,BA,187.94000244140625,0.04338813466474455,106059.3052,0.0006094795647901463
3637,2020-07-16,BA,178.6999969482422,-0.05041437085743386,100844.939,0.0006094795647901463
3638,2020-07-17,BA,175.66000366210938,-0.017158075751149592,99129.3899,0.0006094795647901463
3639,2020-07-20,BA,174.4199981689453,-0.007084156035808137,98429.6265,0.0006094795647901463
3640,2020-07-21,BA,178.6300048828125,0.02385048149470027,100805.4362,0.0006094795647901463
3641,2020-07-22,BA,179.7899932861328,0.0064728109997970575,101460.0536,0.0006094795647901463
3642,2020-07-23,BA,176.4499969482422,-0.018751932969407192,99575.2069,0.0006094795647901463
3643,2020-07-24,BA,173.75999450683594,-0.015362527693910015,98057.1718,0.0006094795647901463
3644,2020-07-27,BA,170.2100067138672,-0.020641996867565262,96053.8168,0.0006094795647901463
3645,2020-07-28,BA,170.83999633789062,0.003694416272872617,96409.3418,0.0006094795647901463
3646,2020-07-29,BA,166.00999450683594,-0.028679430120736538,93704.135,0.0006094795647901463
3647,2020-07-30,BA,161.9499969482422,-0.02476036764311673,91412.4731,0.0006094795647901463
3648,2020-07-31,BA,158.0,-0.02469259374654412,89182.9006,0.0006094795647901463
3649,2020-08-03,BA,162.27000427246094,0.026666607853811503,91593.0967,0.0006094795647901463
3650,2020-08-04,BA,165.07000732421875,0.017108029849051087,93173.5532,0.0006094795647901463
3651,2020-08-05,BA,174.27999877929688,0.05429352351514808,98372.1261,0.0006094795647901463
3652,2020-08-06,BA,172.1999969482422,-0.012006619973517915,97198.0727,0.0006094795647901463
3653,2020-08-07,BA,170.02000427246094,-0.012740471953080215,95967.5744,0.0006094795647901463
3654,2020-08-10,BA,179.41000366210938,0.053757607524871465,101267.7481,0.0006094795647901463
3655,2020-08-11,BA,180.1300048828125,0.004005129699374563,101674.1512,0.0006094795647901463
3656,2020-08-12,BA,175.44000244140625,-0.026381721517088463,99026.8866,0.0006094795647901463
3657,2020-08-13,BA,174.72999572753906,-0.004055217126378315,98626.12800000001,0.0006094795647901463
3658,2020-08-14,BA,178.0800018310547,0.01899099691027896,100517.0313,0.0006094795647901463
3659,2020-08-17,BA,172.00999450683594,-0.034680315086282165,97090.8274,0.0006094795647901463
