Date,AAP,ABMD,AOS,APA,ATO,CBOE,Brent,COP,CVX,DVA,DVN,ET,FFIV,FTI,HII,HSIC,IFF,IPGP,IRM,IVZ,JNPR,LNC,LPG,MOS,NCLH,NI,NOV,PRGO,PVH,QCOM,SEE,UNM,WU,XRAY,SP500,rf
2017-01-13,170.5867156982422,115.66999816894531,44.91768264770508,56.73002243041992,67.26425170898438,73.3747787475586,52.369998931884766,44.59604263305664,94.20824432373047,63.93000030517578,40.72935104370117,12.314334869384766,143.3699951171875,24.93661880493164,176.656982421875,62.3725471496582,104.83296966552734,100.1500015258789,23.872337341308594,24.747194290161133,24.51448631286621,59.22454071044922,8.627022743225098,29.614259719848633,44.95000076293945,18.93243408203125,36.500301361083984,72.58016204833984,88.84526824951172,57.369441986083984,44.63801956176758,37.798221588134766,18.489307403564453,55.79427719116211,2274.639892578125,0.005130000114440918
2017-01-17,168.83975219726562,114.0199966430664,44.37080001831055,57.01918411254883,67.15642547607422,73.1204833984375,52.47999954223633,44.20817184448242,94.12730407714844,63.849998474121094,40.7907829284668,12.274609565734863,141.6300048828125,24.58882713317871,174.8404083251953,62.266666412353516,104.96774291992188,99.75,24.265443801879883,24.309541702270508,24.109867095947266,57.717716217041016,8.774808883666992,29.15938377380371,44.7400016784668,19.268667221069336,36.7638053894043,71.41401672363281,94.3365478515625,55.06196594238281,44.842491149902344,37.05558776855469,18.35586929321289,56.13201141357422,2267.889892578125,0.005130000114440918
2017-01-18,169.7961883544922,113.2699966430664,44.39861297607422,57.07362747192383,67.60568237304688,73.63886260986328,51.08000183105469,44.31394958496094,93.8520736694336,63.88999938964844,40.68546676635742,11.917097091674805,142.83999633789062,24.28972816467285,176.06678771972656,62.62352752685547,105.88435363769531,100.83000183105469,24.372655868530273,24.309541702270508,24.048297882080078,59.092369079589844,9.69847297668457,28.998281478881836,45.66999816894531,19.41522979736328,36.51981735229492,71.33004760742188,92.87417602539062,55.86829376220703,45.16777038574219,37.54505920410156,18.222436904907227,54.56877136230469,2271.889892578125,0.005149999856948853
2017-01-19,167.59054565429688,112.20999908447266,43.98151397705078,56.44763946533203,66.72514343261719,74.08877563476562,51.369998931884766,43.95252990722656,93.56066131591797,62.900001525878906,40.448524475097656,11.72510051727295,142.5399932861328,23.78890609741211,179.6445770263672,61.85490036010742,105.59679412841797,100.7699966430664,24.244003295898438,24.007165908813477,24.118663787841797,58.766319274902344,10.04946517944336,28.66659927368164,45.619998931884766,19.260046005249023,36.9882698059082,71.33939361572266,91.093505859375,55.27641677856445,44.72166061401367,37.49442672729492,17.621967315673828,53.719600677490234,2263.68994140625,0.00503000020980835
2017-01-20,167.37582397460938,111.83999633789062,44.38935089111328,56.07568359375,67.12946319580078,74.95926666259766,52.41999816894531,44.71944808959961,93.57685089111328,63.02000045776367,40.59770965576172,11.930337905883789,142.10000610351562,23.747177124023438,180.4652557373047,61.52941131591797,106.15392303466797,102.33000183105469,24.78720474243164,24.28566551208496,24.12746238708496,58.97780990600586,9.99404525756836,29.6426944732666,45.630001068115234,19.406614303588867,38.139892578125,70.02397918701172,92.3370132446289,53.93824768066406,44.86107635498047,37.9923210144043,17.496868133544922,54.047691345214844,2271.31005859375,0.004799999892711639
2017-01-23,163.74530029296875,111.56999969482422,44.4635009765625,55.13216781616211,66.84193420410156,74.38220977783203,52.75,44.02305603027344,93.40686798095703,63.119998931884766,40.04482650756836,12.082612991333008,141.13999938964844,23.28113555908203,178.4643096923828,60.92156982421875,105.47097778320312,101.95999908447266,24.99448013305664,24.23792266845703,24.18903160095215,58.77513122558594,10.234197616577148,29.8985595703125,46.0,19.139352798461914,37.50551986694336,68.54999542236328,91.72021484375,47.07587814331055,45.08412551879883,37.83198928833008,17.28003692626953,53.642398834228516,2265.199951171875,0.0047299998998641965
2017-01-24,164.24302673339844,112.30000305175781,45.3996696472168,55.304527282714844,67.51582336425781,75.10596466064453,53.18000030517578,44.31394958496094,94.20016479492188,63.560001373291016,40.8873176574707,12.327576637268066,144.14999389648438,23.795866012573242,179.58924865722656,61.537254333496094,107.42098236083984,106.11000061035156,25.237491607666016,24.548261642456055,24.48809814453125,59.74443435668945,9.96633529663086,31.69910430908203,46.84000015258789,19.182456970214844,38.10084915161133,67.09464263916016,92.70509338378906,47.17880630493164,45.7718620300293,38.1779899597168,17.029844284057617,54.24067687988281,2280.070068359375,0.0049300000071525575
2017-01-25,163.4720001220703,114.81999969482422,45.79823303222656,55.730934143066406,67.37207794189453,76.24053955078125,52.75,44.68418884277344,94.90441131591797,64.08000183105469,40.773231506347656,12.52619457244873,145.75,24.533185958862305,177.7081756591797,62.85882568359375,107.67259216308594,108.0199966430664,25.237491607666016,24.739233016967773,24.751976013183594,60.81067657470703,11.065495491027832,31.5190486907959,48.09000015258789,19.139352798461914,38.764488220214844,67.91561889648438,94.316650390625,48.80862808227539,45.70680236816406,38.827789306640625,16.746288299560547,54.916160583496094,2298.3701171875,0.004830000102519989
2017-01-26,161.52011108398438,106.08999633789062,45.242103576660156,56.74702072143555,68.01902770996094,76.26010131835938,53.779998779296875,44.63130569458008,94.34585571289062,65.20999908447266,41.37877655029297,12.552674293518066,133.72000122070312,24.519269943237305,179.16506958007812,62.43921661376953,107.56474304199219,106.16000366210938,25.852169036865234,23.871891021728516,24.382545471191406,61.3746337890625,10.723739624023438,30.173377990722656,49.33000183105469,19.15658950805664,38.3057975769043,67.53312683105469,92.81451416015625,46.36390686035156,45.75327682495117,39.14987564086914,16.337644577026367,54.61701202392578,2296.679931640625,0.004880000054836273
2017-01-27,160.41729736328125,108.8499984741211,45.158424377441406,56.32063293457031,67.695556640625,76.1231689453125,53.16999816894531,43.5734748840332,92.1116714477539,64.55000305175781,40.93119812011719,12.287849426269531,135.5399932861328,24.554046630859375,176.61087036132812,62.60784149169922,107.69954681396484,104.47000122070312,25.859317779541016,23.481985092163086,23.458965301513672,61.06622314453125,10.345037460327148,29.77536392211914,49.02000045776367,18.99278450012207,37.934932708740234,68.94182586669922,89.83011627197266,46.526885986328125,45.725399017333984,38.946449279785156,16.337644577026367,54.58807373046875,2294.68994140625,0.004979999959468842
2017-01-30,160.67108154296875,106.1500015258789,45.03759002685547,54.388240814208984,67.22831726074219,76.16229248046875,52.630001068115234,41.85450744628906,90.51698303222656,63.349998474121094,39.55336380004883,11.930337905883789,134.69000244140625,23.16288948059082,177.6067352294922,62.086273193359375,106.93574523925781,113.58000183105469,25.580564498901367,23.251224517822266,23.265451431274414,60.35246276855469,11.434961318969727,29.34891700744629,48.029998779296875,18.828983306884766,36.64669418334961,69.40826416015625,91.7998046875,45.98647689819336,45.1491813659668,38.675235748291016,16.35432243347168,54.36613082885742,2280.89990234375,0.004950000047683716
2017-01-31,160.2904510498047,106.37000274658203,45.316463470458984,54.27029037475586,68.45030975341797,77.87391662597656,52.810001373291016,42.98285675048828,90.13651275634766,63.75,39.96584701538086,11.88399600982666,134.02999877929688,23.38547134399414,178.85159301757812,62.6901969909668,105.32719421386719,114.98999786376953,25.58771324157715,23.012502670288086,23.555721282958984,59.4889030456543,10.446640968322754,29.727981567382812,47.0,19.285913467407227,36.90043258666992,71.04084014892578,93.32186126708984,45.83206558227539,45.074832916259766,38.505706787109375,16.329301834106445,54.71351623535156,2278.8701171875,0.005
2017-02-01,156.72821044921875,105.58999633789062,45.03759002685547,52.41954803466797,66.99468994140625,76.72956848144531,53.880001068115234,42.753658294677734,89.85318756103516,64.62999725341797,39.96584701538086,11.976680755615234,132.33999633789062,23.448070526123047,177.7726593017578,62.6901969909668,104.72510528564453,114.19000244140625,25.716371536254883,23.545644760131836,23.582109451293945,60.73137283325195,11.056259155273438,30.021753311157227,48.08000183105469,18.949676513671875,37.62263870239258,71.61924743652344,89.40235900878906,45.591888427734375,45.44658660888672,38.793888092041016,16.295944213867188,54.90651321411133,2279.550048828125,0.005
2017-02-02,158.4361114501953,104.0999984741211,43.866336822509766,53.6080207824707,67.4619140625,76.23076629638672,53.540000915527344,42.92115783691406,90.83267974853516,64.77999877929688,40.0623779296875,12.254746437072754,134.4499969482422,22.898561477661133,179.5800323486328,63.22352981567383,104.99470520019531,113.20999908447266,25.873607635498047,23.513816833496094,23.96033477783203,60.38771057128906,10.13259506225586,29.803791046142578,47.65999984741211,19.1048641204834,36.89067840576172,73.15856170654297,88.934814453125,45.17155838012695,46.26443099975586,38.895606994628906,16.454395294189453,54.539817810058594,2280.85009765625,0.004880000054836273
2017-02-03,158.83627319335938,104.95999908447266,45.88350296020508,54.10698699951172,68.18077087402344,76.4263687133789,53.83000183105469,44.45499801635742,91.93359375,65.31999969482422,41.06283187866211,12.809487342834473,136.22999572753906,23.239398956298828,183.75718688964844,63.78823471069336,106.01912689208984,114.4800033569336,26.152360916137695,24.588045120239258,24.057092666625977,61.242454528808594,9.97557258605957,30.182857513427734,47.7400016784668,19.19107437133789,37.64215850830078,72.75740814208984,87.11431884765625,45.4460563659668,46.162193298339844,39.717750549316406,16.654550552368164,55.138099670410156,2297.419921875,0.004880000054836273
2017-02-06,156.41590881347656,110.5,46.07870864868164,52.5012092590332,67.60568237304688,76.08403778076172,53.0099983215332,44.155277252197266,91.45597839355469,64.62000274658203,39.7288932800293,12.466559410095215,136.67999267578125,22.27949333190918,183.91390991210938,63.76078414916992,105.56082916259766,113.4000015258789,26.20953941345215,24.23792266845703,23.995519638061523,60.88116455078125,9.873969078063965,30.353431701660156,47.52000045776367,19.1738338470459,36.55885696411133,72.84136962890625,87.9698486328125,45.36027526855469,46.06926727294922,39.81946563720703,16.537792205810547,55.25389099121094,2292.56005859375,0.00503000020980835
2017-02-07,155.35211181640625,109.94000244140625,45.88350296020508,51.7391242980957,68.26161193847656,77.45333862304688,52.16999816894531,43.56466293334961,90.16889190673828,64.2699966430664,38.737205505371094,12.809487342834473,138.57000732421875,21.889968872070312,183.5082244873047,64.3058853149414,104.9138412475586,114.37000274658203,26.238134384155273,24.214054107666016,23.925151824951172,61.101463317871094,9.541449546813965,30.5429630279541,47.70000076293945,19.1048641204834,38.3448371887207,72.5428237915039,85.03520202636719,45.69481658935547,46.00420379638672,39.87031173706055,16.5461368560791,55.417938232421875,2293.080078125,0.005249999761581421
2017-02-08,158.81671142578125,108.7300033569336,45.88350296020508,51.64841079711914,67.82135772705078,75.28202056884766,52.34000015258789,43.723331451416016,90.32271575927734,64.69000244140625,38.6669921875,12.943970680236816,138.8800048828125,21.716075897216797,183.16700744628906,64.16078186035156,105.9652099609375,113.26000213623047,26.302453994750977,24.28566551208496,23.96033477783203,60.23790740966797,9.319770812988281,30.524011611938477,47.86000061035156,19.274316787719727,38.26675796508789,72.701416015625,86.7363052368164,45.36885070800781,46.673362731933594,39.68384552001953,16.604515075683594,55.31178665161133,2294.669921875,0.005249999761581421
2017-02-09,160.86622619628906,108.44999694824219,46.37616729736328,51.639339447021484,67.52483367919922,76.41658782958984,53.0,43.90845489501953,90.87315368652344,64.66000366210938,39.27253341674805,12.876729011535645,139.72999572753906,21.736940383911133,183.37911987304688,64.64705657958984,105.80345916748047,116.05999755859375,26.466840744018555,25.065486907958984,24.101072311401367,61.72711944580078,9.042671203613281,30.163898468017578,48.060001373291016,19.317768096923828,38.05205535888672,74.11012268066406,86.7363052368164,45.36027526855469,43.81087875366211,40.19239044189453,16.996484756469727,56.55659103393555,2307.8701171875,0.00527999997138977
2017-02-10,160.10499572753906,108.63999938964844,46.320404052734375,52.05665969848633,67.79438018798828,75.96668243408203,53.86000061035156,44.435760498046875,91.51263427734375,64.75,39.85175323486328,12.668281555175781,139.69000244140625,22.091690063476562,184.7438201904297,64.73332977294922,105.95623779296875,116.37999725341797,26.724149703979492,25.33603286743164,24.312177658081055,62.00910186767578,9.024198532104492,31.139991760253906,47.79999923706055,19.47418785095215,38.471710205078125,74.07279968261719,89.65106964111328,46.32101058959961,44.452152252197266,40.16697311401367,16.462736129760742,56.34429931640625,2316.10009765625,0.005230000019073486
2017-02-13,158.48492431640625,107.37999725341797,46.431941986083984,51.875221252441406,67.95612335205078,77.36532592773438,52.93000030517578,44.045814514160156,92.20882415771484,64.80999755859375,39.7201042175293,12.49345588684082,140.47000122070312,22.154287338256836,185.5184326171875,64.7490234375,107.86128234863281,116.08000183105469,26.8885440826416,25.55088233947754,24.5672607421875,62.634727478027344,9.014962196350098,31.983402252197266,47.869998931884766,19.569778442382812,38.64737319946289,74.78180694580078,88.46725463867188,47.11876678466797,43.67146682739258,40.86198043823242,16.287601470947266,56.77853775024414,2328.25,0.005230000019073486
2017-02-14,160.41729736328125,108.95999908447266,46.17165756225586,50.351078033447266,67.60568237304688,77.87391662597656,53.20000076293945,44.435760498046875,91.95545959472656,64.7300033569336,40.31687927246094,13.031383514404297,141.10000610351562,22.488170623779297,186.80934143066406,65.35294342041016,105.94725036621094,117.0199966430664,26.481142044067383,25.68734359741211,24.523279190063477,63.55998229980469,9.033434867858887,32.23927688598633,47.77000045776367,19.33515167236328,39.68187713623047,76.61964416503906,89.79033660888672,47.59055709838867,43.79228973388672,41.107784271240234,16.41269874572754,57.647003173828125,2337.580078125,0.005350000262260437
2017-02-15,159.93907165527344,110.62000274658203,45.864906311035156,50.432735443115234,68.0100326538086,78.40206909179688,53.11000061035156,43.7444953918457,91.99633026123047,64.8499984741211,38.81618881225586,13.017938613891602,143.1300048828125,22.731624603271484,189.67709350585938,65.8431396484375,107.07949829101562,121.75,26.631237030029297,26.25728416442871,24.593645095825195,64.39710998535156,8.931832313537598,32.0118293762207,47.91999816894531,19.317768096923828,39.44764709472656,79.20379638671875,89.39241790771484,48.456932067871094,44.256980895996094,41.65024185180664,16.337644577026367,58.264583587646484,2349.25,0.005199999809265137
2017-02-16,157.1185760498047,114.25,46.18095016479492,50.124267578125,68.19874572753906,78.63681030273438,53.36000061035156,42.840538024902344,90.45175170898438,64.66000366210938,38.710872650146484,12.856560707092285,143.24000549316406,22.59250831604004,193.58680725097656,65.5882339477539,111.45578002929688,118.47000122070312,26.44540786743164,26.12884521484375,24.707990646362305,64.02703094482422,8.645495414733887,31.414812088012695,47.630001068115234,19.70012664794922,39.2719841003418,77.54319763183594,87.91017150878906,48.79146957397461,44.5265007019043,41.616336822509766,16.304283142089844,58.61197280883789,2347.219970703125,0.0050800001621246335
2017-02-17,157.6943817138672,116.56999969482422,46.0973014831543,50.2966423034668,68.32451629638672,79.16496276855469,53.400001525878906,42.104957580566406,90.16571807861328,66.9000015258789,38.763526916503906,12.816214561462402,143.35000610351562,22.328187942504883,195.40335083007812,65.92549133300781,109.96408081054688,119.5,26.5526180267334,26.12082290649414,24.97187614440918,63.17225646972656,8.645495414733887,31.831775665283203,47.689998626708984,19.7261962890625,38.364356994628906,78.80265045166016,89.85000610351562,48.431190490722656,44.38709259033203,41.11626052856445,16.529451370239258,60.484004974365234,2351.159912109375,0.0050800001621246335
2017-02-21,157.2747344970703,117.80999755859375,46.74799346923828,50.70488739013672,69.22306060791016,78.77372741699219,54.060001373291016,42.6544303894043,91.30166625976562,68.88999938964844,39.54458999633789,12.809487342834473,145.0500030517578,22.752490997314453,196.09495544433594,67.84706115722656,109.29009246826172,121.80999755859375,26.952865600585938,26.61048126220703,25.235763549804688,63.6833610534668,9.292060852050781,31.8791561126709,48.20000076293945,19.978206634521484,38.60834884643555,78.9892349243164,89.78038024902344,48.679954528808594,44.554378509521484,41.15864562988281,16.5211124420166,60.310306549072266,2365.3798828125,0.005049999952316284
2017-02-22,155.84011840820312,117.0,46.92461395263672,49.81581115722656,69.4117431640625,78.77372741699219,53.59000015258789,41.74161148071289,90.20658111572266,69.08000183105469,38.40371322631836,12.722076416015625,144.83999633789062,22.738582611083984,198.4923858642578,67.70195770263672,110.19771575927734,120.81999969482422,26.54546356201172,26.77103042602539,25.09502410888672,63.18105697631836,9.042671203613281,31.39585304260254,51.63999938964844,20.134626388549805,37.9251823425293,78.4481430053711,90.95272827148438,48.98018264770508,44.34992218017578,40.946746826171875,16.671234130859375,60.15591812133789,2362.820068359375,0.0050999999046325685
2017-02-23,153.92721557617188,116.88999938964844,46.96181106567383,48.06486892700195,70.2974624633789,78.49987030029297,54.45000076293945,41.91885757446289,90.72960662841797,68.94999694824219,38.605560302734375,12.762421607971191,144.1999969482422,22.870742797851562,197.65333557128906,67.41960906982422,112.4532470703125,119.87999725341797,26.40251350402832,26.49007225036621,25.007062911987305,63.17225646972656,8.931832313537598,30.163898468017578,50.68000030517578,20.656024932861328,38.75472640991211,78.42947387695312,90.32575225830078,49.014503479003906,44.507911682128906,41.234920501708984,16.61285400390625,60.262062072753906,2363.81005859375,0.004979999959468842
2017-02-24,153.54660034179688,117.13999938964844,46.99897766113281,48.45497131347656,70.65898895263672,77.95215606689453,53.9900016784668,41.68843078613281,89.99410247802734,69.04000091552734,37.56999206542969,12.688454627990723,144.41000366210938,22.467302322387695,200.07843017578125,68.05097961425781,112.32744598388672,120.38999938964844,26.373926162719727,26.21714210510254,24.998268127441406,62.4056396484375,8.728625297546387,29.77536392211914,50.02000045776367,20.864578247070312,38.83280944824219,78.76533508300781,91.13188934326172,49.08312225341797,43.92239761352539,41.09083938598633,16.821346282958984,60.590152740478516,2367.340087890625,0.004979999959468842
2017-02-27,153.16598510742188,117.94000244140625,47.528839111328125,48.01950454711914,70.74031829833984,77.22838592529297,54.04999923706055,41.97203063964844,91.32620239257812,69.19000244140625,37.78939437866211,12.748970031738281,143.61000061035156,22.975080490112305,201.13885498046875,68.05490112304688,112.15670013427734,120.87999725341797,26.195241928100586,26.209121704101562,25.00709342956543,62.423248291015625,8.885648727416992,29.88908576965332,50.77000045776367,20.682092666625977,40.11129379272461,78.99854278564453,91.88824462890625,49.11774826049805,43.39265060424805,41.362056732177734,16.78798484802246,60.01116943359375,2369.75,0.004900000095367432
2017-02-28,152.8439483642578,117.97000122070312,46.81306457519531,47.7110481262207,70.7583999633789,76.33834838867188,54.0099983215332,42.15814208984375,91.9391098022461,69.41000366210938,38.052677154541016,12.668281555175781,143.27000427246094,22.48121452331543,201.48004150390625,67.27843475341797,112.95645904541016,118.30000305175781,25.98082160949707,25.839862823486328,24.715795516967773,61.82405090332031,8.700916290283203,29.8173828125,50.70000076293945,20.777681350708008,39.44764709472656,69.7534408569336,91.16172790527344,48.90128707885742,43.19749069213867,41.387489318847656,16.37934112548828,61.294578552246094,2363.639892578125,0.005230000019073486
2017-03-01,152.91221618652344,121.29000091552734,47.48235321044922,48.037654876708984,71.0566635131836,77.81017303466797,53.83000183105469,43.46976089477539,93.06689453125,69.16999816894531,39.1672248840332,12.809487342834473,145.0800018310547,23.08637046813965,202.93173217773438,67.45098114013672,114.21453857421875,120.75,26.073734283447266,26.048572540283203,24.936477661132812,63.7362174987793,9.218167304992676,29.66442108154297,51.04999923706055,20.76898956298828,40.73589324951172,70.09001159667969,91.79867553710938,49.360172271728516,43.94356155395508,42.26050567626953,16.604515075683594,62.24024200439453,2395.9599609375,0.006150000095367432
2017-03-02,153.57586669921875,120.05000305175781,46.357574462890625,47.10320281982422,71.25548553466797,76.77989959716797,52.61000061035156,42.72532653808594,92.6419448852539,69.98999786376953,38.14921951293945,12.849834442138672,142.10000610351562,23.051591873168945,201.86839294433594,67.07058715820312,113.34288024902344,118.70999908447266,25.995119094848633,25.992382049560547,24.94530487060547,62.22940444946289,9.347480773925781,29.081270217895508,50.97999954223633,20.934099197387695,39.320777893066406,70.6416015625,91.4802017211914,48.80605697631836,43.561195373535156,41.21797180175781,16.621192932128906,61.4200325012207,2381.919921875,0.006449999809265137
2017-03-03,151.6142120361328,120.7300033569336,46.64574432373047,47.25742721557617,70.85783386230469,76.79952239990234,53.33000183105469,42.37969207763672,92.79723358154297,70.0,38.04389953613281,12.964144706726074,142.8699951171875,22.620332717895508,202.3307342529297,67.28235626220703,112.44427490234375,118.81999969482422,25.987972259521484,25.952245712280273,24.971782684326172,62.6964225769043,9.67076301574707,28.89006996154785,50.11000061035156,20.612573623657227,39.40862274169922,68.02385711669922,89.6589584350586,48.86666488647461,43.178829193115234,41.57395935058594,16.646215438842773,61.140174865722656,2383.1201171875,0.006830000281333923
2017-03-06,150.54067993164062,119.79000091552734,46.125179290771484,47.348148345947266,70.61380767822266,76.52477264404297,53.20000076293945,42.82280731201172,92.48665618896484,69.41999816894531,38.56167984008789,13.051558494567871,141.33999633789062,22.45339012145996,201.6002655029297,67.01960754394531,111.77928924560547,117.91999816894531,25.816431045532227,25.839862823486328,24.857030868530273,61.4627799987793,9.652289390563965,28.345151901245117,49.7599983215332,20.490915298461914,38.91088104248047,66.93000030517578,89.7684326171875,48.875328063964844,42.23691940307617,41.42138671875,16.596168518066406,60.551544189453125,2375.31005859375,0.007049999833106994
2017-03-07,148.3350372314453,120.02999877929688,46.14378356933594,46.5225715637207,70.50534057617188,76.5051498413086,53.13999938964844,42.29107666015625,91.37522888183594,68.12999725341797,38.22819137573242,12.950695991516113,143.60000610351562,22.189071655273438,201.35984802246094,67.08235168457031,111.32996368408203,118.11000061035156,25.580564498901367,25.65523338317871,24.84820556640625,61.02216720581055,9.679999351501465,27.895835876464844,49.41999816894531,20.4213924407959,38.35459899902344,65.72398376464844,89.32058715820312,49.11774826049805,41.4162483215332,41.2857780456543,16.596168518066406,60.35855484008789,2368.389892578125,0.007350000143051148
2017-03-08,151.4775848388672,120.12999725341797,46.05082321166992,44.82606887817383,69.25809478759766,76.91725158691406,50.279998779296875,40.686981201171875,89.5772933959961,68.26000213623047,35.73582077026367,12.64810848236084,142.8800048828125,21.973440170288086,199.1499481201172,67.01568603515625,111.68043518066406,118.9800033569336,24.84438133239746,25.855915069580078,24.45098876953125,61.02216720581055,9.661526679992676,27.40828514099121,49.52000045776367,20.004274368286133,37.02730941772461,65.74269104003906,90.95272827148438,50.0181999206543,41.108489990234375,41.33663558959961,16.537792205810547,60.49365997314453,2362.97998046875,0.007080000042915344
2017-03-09,151.41903686523438,120.16999816894531,45.97644805908203,45.932884216308594,68.91465759277344,77.10369110107422,49.279998779296875,41.192142486572266,89.92874145507812,68.29000091552734,35.77968978881836,12.466559410095215,143.75999450683594,21.910837173461914,197.5965576171875,67.03529357910156,111.12327575683594,118.56999969482422,24.372655868530273,25.896053314208984,24.548084259033203,60.863548278808594,9.873969078063965,27.723756790161133,49.91999816894531,19.978206634521484,36.783321380615234,65.82683563232422,90.70393371582031,50.19136047363281,41.82658767700195,41.37900924682617,16.404359817504883,60.619102478027344,2364.8701171875,0.007129999995231629
2017-03-10,150.2674102783203,121.20999908447266,46.562076568603516,45.569984436035156,70.34265899658203,78.13396453857422,48.4900016784668,40.47429656982422,90.39453887939453,68.55000305175781,35.33211898803711,12.44638729095459,145.92999267578125,22.049955368041992,195.74722290039062,67.51764678955078,112.62399291992188,119.55000305175781,24.472719192504883,25.518770217895508,24.724626541137695,60.81067657470703,9.97557258605957,27.905399322509766,51.099998474121094,20.273664474487305,36.92971420288086,66.58409881591797,90.68402862548828,50.77146530151367,42.16231155395508,41.37053680419922,16.404359817504883,61.17878341674805,2372.60009765625,0.0072500002384185795
2017-03-13,150.6382293701172,121.69000244140625,46.93391036987305,45.50648498535156,70.62283325195312,78.7423095703125,48.400001525878906,40.62495803833008,89.36481475830078,68.75,36.00009536743164,12.567419052124023,146.2899932861328,22.1125545501709,197.18043518066406,67.5372543334961,113.7652359008789,118.66000366210938,24.705167770385742,25.422443389892578,24.689315795898438,60.88116455078125,10.24343490600586,27.838478088378906,51.31999969482422,20.4213924407959,37.18345642089844,65.71463012695312,90.49494934082031,50.61561965942383,42.00377655029297,41.13320541381836,16.329301834106445,61.69985580444336,2373.469970703125,0.007279999852180481
2017-03-14,150.01364135742188,120.52999877929688,46.97108840942383,45.66071319580078,70.79454803466797,78.86988067626953,47.720001220703125,39.82734298706055,87.738525390625,68.69999694824219,35.17392349243164,12.358970642089844,145.1300048828125,21.82041358947754,195.5530548095703,67.1568603515625,113.42375946044922,118.29000091552734,24.66884994506836,25.350196838378906,24.839378356933594,60.75780487060547,10.16954231262207,27.341365814208984,50.959999084472656,20.299734115600586,36.85163879394531,64.78910827636719,91.08212280273438,50.40781021118164,42.432762145996094,41.03150939941406,16.904747009277344,61.42966842651367,2365.449951171875,0.00753000020980835
2017-03-15,149.24261474609375,122.97000122070312,48.17022705078125,46.33205795288086,72.2586898803711,78.75213623046875,48.86000061035156,40.62495803833008,88.98072052001953,69.02999877929688,36.14071273803711,12.816214561462402,146.47999572753906,22.286453247070312,195.68252563476562,67.73332977294922,115.11316680908203,119.44000244140625,25.053850173950195,26.08871078491211,24.980609893798828,60.77543258666992,10.32656478881836,27.85759735107422,51.40999984741211,20.6038818359375,38.23931884765625,66.00446319580078,91.94794464111328,50.66755676269531,42.805816650390625,40.82807159423828,16.97624969482422,61.294578552246094,2385.260009765625,0.007149999737739563
2017-03-16,149.7208709716797,122.91000366210938,48.179527282714844,46.34113311767578,71.81585693359375,78.93855285644531,48.75,40.62495803833008,88.14715576171875,67.73999786376953,35.78915023803711,12.76914119720459,147.82000732421875,22.133420944213867,194.3232879638672,67.12548828125,115.86800384521484,120.16000366210938,25.11195945739746,26.233200073242188,25.174808502197266,61.0926513671875,10.206488609313965,27.71419906616211,51.43000030517578,20.308420181274414,38.25886535644531,66.25688934326172,93.38106536865234,50.52037048339844,42.787147521972656,40.95522689819336,17.001489639282227,60.88928985595703,2381.3798828125,0.007080000042915344
2017-03-17,148.73516845703125,123.97000122070312,48.49557876586914,46.4681510925293,72.24063110351562,79.05630493164062,48.779998779296875,40.49201583862305,88.00005340576172,67.80000305175781,35.630950927734375,12.748970031738281,148.7899932861328,22.042997360229492,197.6150360107422,67.1568603515625,118.70763397216797,121.45999908447266,25.4679012298584,25.069242477416992,25.316041946411133,59.885433197021484,9.855496406555176,27.88627815246582,51.310001373291016,20.4213924407959,38.41522979736328,64.97604370117188,94.19715881347656,49.827720642089844,42.95501708984375,40.48905944824219,17.16132164001465,61.04368209838867,2378.25,0.007080000042915344
2017-03-20,148.774169921875,123.58999633789062,48.467708587646484,46.20505142211914,71.10185241699219,78.9974365234375,48.220001220703125,40.64268112182617,87.98370361328125,67.41000366210938,35.630950927734375,12.601041793823242,148.75,21.834321975708008,195.38662719726562,67.2196044921875,121.6730728149414,121.08999633789062,25.329879760742188,24.956857681274414,24.87468719482422,59.07474136352539,9.88320541381836,27.9627628326416,51.099998474121094,20.178071975708008,38.317501068115234,63.966365814208984,93.13225555419922,50.052833557128906,43.085575103759766,40.506011962890625,17.001489639282227,60.551544189453125,2373.469970703125,0.0070999997854232786
2017-03-21,147.58351135253906,122.2699966430664,47.37079620361328,45.63349914550781,72.21353149414062,78.14376831054688,47.34000015258789,40.0400390625,88.29425811767578,66.01000213623047,34.980560302734375,12.513628959655762,145.77000427246094,22.161245346069336,191.5123291015625,66.98039245605469,121.40348052978516,116.94000244140625,25.097431182861328,24.30664825439453,24.548084259033203,55.95533752441406,9.375189781188965,27.379600524902344,50.0,20.482221603393555,38.03409194946289,63.70458984375,92.236572265625,49.17835998535156,42.302207946777344,38.9379768371582,16.900541305541992,60.21381378173828,2344.02001953125,0.00753000020980835
2017-03-22,147.69094848632812,123.47000122070312,47.407989501953125,45.85122299194336,72.18639373779297,78.23209381103516,48.040000915527344,39.57033920288086,88.58027648925781,65.55999755859375,34.57625961303711,12.30517864227295,145.69000244140625,22.300365447998047,193.12124633789062,67.39215850830078,123.01202392578125,118.44999694824219,25.438844680786133,24.16215705871582,24.724626541137695,55.81435775756836,9.153511047363281,27.484764099121094,50.970001220703125,20.690784454345703,37.82887649536133,63.97572326660156,90.41532135009766,49.386165618896484,42.34884262084961,38.83626174926758,16.934185028076172,60.45505905151367,2348.449951171875,0.0074800002574920655
