Date,ticker,PX_TO_BOOK_RATIO,CURR_ENTP_VAL,CUR_MKT_CAP,VOLUME,Close,Volume,Dividends,return,return_for_momentum,momentum,dividend_yield
2021-03-08,VZ,3.4158,361542.3209,231736.3209,107863702,53.78860474,115769100.0,0.0,-0.010905569,0.687709262,18.75011531,0.0
2021-03-08,WFC,0.9472,,154739.6129,160623111,39.71015549,171899200.0,0.0,0.008542811,0.697427708,17.94856931,0.0
2021-03-08,WMT,4.5011,417428.3988,365317.3988,61708009,132.5521088,60611200.0,0.0,0.017904604,0.702139554,19.38904612,0.0
2021-03-08,XOM,1.6412,333048.3046,257626.3046,206227193,60.16947556,150604900.0,0.0,0.09258673,0.740511701,18.66495149,0.0
2021-03-15,AAPL,30.7459,1948335.259,2031863.259,586977280,119.7865295,626343500.0,0.0,-0.010116193,0.688101876,17.28344519,0.0
2021-03-15,DIS,4.1767,413091.4303,357897.4303,87269307,191.1399994,72409900.0,0.0,0.027689677,0.707087856,18.0540517,0.0
2021-03-15,DUK,1.5279,137611.3897,70306.3897,18224794,90.99172974,26292100.0,0.0,-0.03299169,0.676787386,17.31549691,0.0
2021-03-15,ECL,9.9482,67265.2026,61377.7026,4331602,206.2132721,5847600.0,0.0,-0.029561475,0.678475674,18.03107916,0.0
2021-03-15,EMR,6.2172,60778.7358,55322.7358,15522979,87.58506775,21638200.0,0.0,-0.034214126,0.676186436,17.99372387,0.0
2021-03-15,ETN,3.7536,63481.537,56040.537,10897743,131.239212,23466000.0,0.76,-0.045352542,0.670727994,17.97425791,0.005790952
2021-03-15,F,1.7333,46100.1524,53195.1524,353506109,12.82999992,466844200.0,0.0,0.042186895,0.714463078,17.93551714,0.0
2021-03-15,FCX,5.3625,69352.3383,54576.3383,115081949,34.83891678,129845600.0,0.0,0.059767655,0.723477463,17.32175109,0.0
2021-03-15,FDX,3.2617,101332.074,71622.074,12126601,278.1029663,24678900.0,0.0,-0.006275535,0.690014336,17.46870601,0.0
2021-03-15,GD,3.2248,62373.6003,50465.6003,6403325,174.3139038,7369600.0,0.0,-0.021829549,0.682291971,17.28067576,0.0
2021-03-15,GE,3.1023,81696.9133,110510.9133,114846617,105.667778,49664864.0,0.0,0.017551064,0.701961217,17.36020729,0.0
2021-03-15,GOOG,6.2199,1276235.861,1386157.861,7970435,2043.199951,7765000.0,0.0,0.003751106,0.695024492,17.92181888,0.0
2021-03-15,MSFT,13.6596,1728891.367,1778077.367,150656031,229.8193359,164952900.0,0.0,-0.026263669,0.680101566,17.95117591,0.0
2021-03-15,UNH,5.1426,369733.6142,336552.6142,15318955,362.9718628,19765200.0,0.0,-0.029379869,0.678565139,17.30772539,0.0
2021-03-15,UNP,8.4756,169877.7683,143403.7683,13542638,208.7786102,18334200.0,0.0,-0.055903166,0.665586192,17.34665282,0.0
2021-03-15,VZ,3.3932,360011.206,230205.206,115769131,54.37841034,114908000.0,0.0,-0.033913498,0.67633419,18.04994813,0.0
2021-03-15,WFC,1.0115,,165240.2439,171899327,39.37236404,201809900.0,0.0,-0.003274958,0.691511042,17.26622098,0.0
2021-03-15,WMT,4.6753,431574.8284,379463.8284,60611203,130.1999359,52209400.0,0.0,,,18.69770705,0.0
2021-03-15,XOM,1.6692,337445.668,262023.668,150604910,54.84869766,210506100.0,0.0,-0.021366802,0.682520846,17.95829295,0.0
2021-03-22,AAPL,30.4817,1930875.639,2014403.639,626770404,121.0044632,488825800.0,0.0,-0.014659775,0.685844157,16.59463059,0.0
2021-03-22,DIS,4.0492,402163.5417,346969.5417,72418138,185.9199982,52894100.0,0.0,-0.016271815,0.685044369,17.35922377,0.0
2021-03-22,DUK,1.55,138626.7555,71321.7555,26292293,94.04376984,19643900.0,0.0,-0.004684664,0.690807592,16.63801767,0.0
2021-03-22,ECL,9.6174,65224.2339,59336.7339,5847664,212.400238,6963200.0,0.0,-0.016365586,0.684997866,17.34627949,0.0
2021-03-22,EMR,5.967,58552.6257,53096.6257,21639446,90.63356781,13259100.0,0.0,0.012748685,0.699541839,17.30198765,0.0
2021-03-22,ETN,3.5533,60526.9125,53085.9125,23466510,137.3282776,10351800.0,0.0,-0.005751795,0.690275419,17.28359339,0.0
2021-03-22,F,1.6633,43951.6571,51046.6571,467597067,12.30000019,312358300.0,0.0,0.010625365,0.698473975,17.2309877,0.0
2021-03-22,FCX,5.0143,65808.2308,51032.2308,129863528,32.81768036,150251400.0,0.0,-0.02398189,0.681228125,16.68385172,0.0
2021-03-22,FDX,3.3749,103894.3373,74184.3373,24684058,279.8536987,12028200.0,0.0,-0.007789331,0.689260099,16.77731641,0.0
2021-03-22,GD,3.2491,62754.3323,50846.3323,7369595,178.1609344,4910900.0,0.0,0.003918697,0.695108449,17.28067576,0.0
2021-03-22,GE,3.2602,87319.0901,116133.0901,49693976,103.8293762,39304290.0,0.0,-0.022079323,0.682168455,16.65924902,0.0
2021-03-22,GOOG,6.15,1262217.818,1372139.818,8114126,2035.550049,7388200.0,0.0,-0.048987797,0.668953227,17.2312602,0.0
2021-03-22,MSFT,13.3467,1688163.402,1737349.402,164979946,235.9351959,146927300.0,0.0,-0.024519384,0.680962637,17.26745011,0.0
2021-03-22,UNH,5.2807,378770.8677,345589.8677,19765525,373.7941284,15994400.0,0.0,0.025312353,0.705883444,16.6335677,0.0
2021-03-22,UNP,8.3454,167674.0297,141200.0297,18334410,220.7823944,19113400.0,0.0,0.012231291,0.699281526,16.65231649,0.0
2021-03-22,VZ,3.4304,362535.4766,232729.4766,114920804,56.25419998,93240600.0,0.0,-0.002060371,0.692117526,17.36889718,0.0
2021-03-22,WFC,1.0029,,163836.1424,201819966,39.50151825,146831200.0,0.0,0.003274958,0.694786,16.61191138,0.0
2021-03-22,WMT,4.5924,423232.0251,371121.0251,52218030,134.1079102,44711900.0,0.0,-0.003619494,0.691339071,17.32936083,0.0
2021-03-22,XOM,1.5216,314573.7011,239151.7011,210526027,56.0332489,158312600.0,0.0,0.005560343,0.695931217,17.2721416,0.0
2021-03-29,AAPL,29.2369,1952157.116,2034885.116,488825826,122.7914276,359904000.0,0.0,-0.078164807,0.6548283,15.90207918,0.0
2021-03-29,DIS,3.9386,392687.8641,337493.8641,52894280,188.9700012,29701800.0,0.0,0.005731597,0.696017085,16.65455976,0.0
2021-03-29,DUK,1.602,141019.0189,73714.0189,19644415,94.48536682,14573100.0,0.0,-0.013002068,0.686667278,15.94077272,0.0
2021-03-29,ECL,9.8838,66916.5441,61029.0441,6963251,215.904892,3959300.0,0.0,-0.011873014,0.687228295,16.66116786,0.0
2021-03-29,EMR,6.1747,60400.7171,54944.7171,13259260,89.48544312,12779800.0,0.0,-0.016781278,0.684791743,16.61024747,0.0
2021-03-29,ETN,3.6981,62690.026,55249.026,10352050,138.1204376,9175400.0,0.0,-0.006858547,0.689723787,16.59683156,0.0
2021-03-29,F,1.5946,41842.9487,48937.9487,312358354,12.17000008,216874600.0,0.0,-0.02755443,0.679464869,16.53743146,0.0
2021-03-29,FCX,4.7234,62847.5155,48071.5155,150251497,33.61422348,69306200.0,0.0,-0.008259704,0.689025856,16.68385172,0.0
2021-03-29,FDX,3.3962,104361.3394,74651.3394,12028259,282.0420837,7711400.0,0.0,-0.010664366,0.687829214,16.06659218,0.0
2021-03-29,GD,3.3208,63384.2405,51476.2405,4910940,177.4641418,4408400.0,0.0,-0.011928955,0.687200491,17.28067576,0.0
2021-03-29,GE,3.2035,85298.6203,114112.6203,39304290,106.1473541,28557226.0,0.0,-0.023810669,0.681312713,15.97202341,0.0
2021-03-29,GOOG,6.1432,1258814.902,1368736.902,7542742,2137.75,5425300.0,0.0,-0.066997145,0.66020958,16.54190807,0.0
2021-03-29,MSFT,13.7019,1734397.185,1783583.185,146927214,241.791687,123981000.0,0.0,-0.054208385,0.666410262,16.57508823,0.0
2021-03-29,UNH,5.4382,389074.8492,355893.8492,15994351,364.4512634,12140600.0,0.0,-0.024834057,0.680807242,15.95210445,0.0
2021-03-29,UNP,8.8252,175792.3616,149318.3616,19113390,218.0983887,10679100.0,0.0,-0.013665725,0.686337662,15.96102748,0.0
2021-03-29,VZ,3.5488,370563.4848,240757.4848,93240573,56.370224,64233800.0,0.0,0.013991065,0.700167182,16.66723486,0.0
2021-03-29,WFC,1.0062,,164373.5811,146831194,39.37236404,123100800.0,0.0,-0.021715603,0.682348324,15.91899219,0.0
2021-03-29,WMT,4.7106,432781.8981,380670.8981,44711858,134.5941925,35839200.0,0.0,-0.030212941,0.678154808,16.63367932,0.0
2021-03-29,XOM,1.5545,319738.5989,244316.5989,158312542,55.72254944,88328800.0,0.0,0.026842595,0.706658541,16.56923475,0.0
2021-03-30,AAPL,29.2369,1952157.116,2034885.116,488825826,,,,,,,
2021-04-03,DUK,1.602,141019.0189,73714.0189,19644415,,,,,,,
2021-04-03,ECL,9.8838,66916.5441,61029.0441,6963251,,,,,,,
2021-04-03,EMR,6.1747,60400.7171,54944.7171,13259260,,,,,,,
2021-04-03,ETN,3.6981,62690.026,55249.026,10352050,,,,,,,
2021-04-03,F,1.5946,41842.9487,48937.9487,312358354,,,,,,,
2021-04-03,FCX,4.7234,62847.5155,48071.5155,150251497,,,,,,,
2021-04-03,GE,3.2035,85298.6203,114112.6203,39304290,,,,,,,
2021-04-03,GOOG,6.1432,1258814.902,1368736.902,7542742,,,,,,,
2021-04-03,MSFT,13.7019,1734397.185,1783583.185,146927214,,,,,,,
2021-04-03,UNH,5.4382,389074.8492,355893.8492,15994351,,,,,,,
2021-04-03,UNP,8.8252,175792.3616,149318.3616,19113390,,,,,,,
2021-04-03,VZ,3.5488,370563.4848,240757.4848,93240573,,,,,,,
2021-04-03,WFC,1.0062,,164373.5811,146831194,,,,,,,
2021-04-03,XOM,1.5545,319738.5989,244316.5989,158312542,,,,,,,
2021-04-05,AAPL,29.6686,1982207.808,2064935.808,359904082,132.7744751,447820500.0,0.0,-0.008684006,0.688814604,15.19811291,0.0
2021-04-05,DIS,3.9345,396942.419,343030.419,29701792,187.8899994,35422500.0,0.0,0.003358686,0.694827934,15.96950891,0.0
2021-04-05,DUK,1.6018,142885.1664,74060.1664,14573036,95.72189331,15974400.0,0.0,-0.031585262,0.677479248,15.25180551,0.0
2021-04-05,ECL,9.8529,67998.339,62036.039,3959262,218.4836121,3972200.0,0.0,-0.016765284,0.684799673,15.96210387,0.0
2021-04-05,EMR,5.9385,59774.6826,54248.6826,12779793,90.99979401,15028500.0,0.0,-0.002823922,0.691736217,15.90627389,0.0
2021-04-05,ETN,3.707,64796.7168,55567.7168,9175676,139.0709991,9488700.0,0.0,-0.004971516,0.690664512,15.90354444,0.0
2021-04-05,F,1.436,43156.7184,48420.7184,216874581,12.51000023,285273500.0,0.0,0.022636431,0.704529445,15.81524722,0.0
2021-04-05,FCX,4.5261,63120.2999,49238.2999,69306208,33.89301682,87599200.0,0.0,-0.113727346,0.637899376,16.68385172,0.0
2021-04-05,FDX,3.4227,104945.0919,75235.0919,7711344,285.065979,8919000.0,0.0,-0.00351825,0.691389603,15.39533207,0.0
2021-04-05,GD,3.3313,63953.9177,51274.9177,4408550,179.5937805,5250200.0,0.0,,,16.59293245,0.0
2021-04-05,GE,3.4718,89593.1692,116660.1692,28557230,108.7051239,31340188.0,0.0,0.015561637,0.700958269,15.26262183,0.0
2021-04-05,GOOG,6.2139,1330609.096,1438556.096,6812974,2285.879883,7210500.0,0.0,-0.00518372,0.690558679,15.86862817,0.0
2021-04-05,MSFT,13.5747,1783708.991,1827855.991,123980920,255.2605896,130514300.0,0.0,-0.018932362,0.683725803,15.86431242,0.0
2021-04-05,UNH,5.2183,374517.3936,346998.3936,12140783,373.615387,12476800.0,0.0,-0.038346559,0.674157697,15.25706587,0.0
2021-04-05,UNP,9.0113,173718.9127,146814.9127,10679635,221.0993195,9551000.0,0.0,0.002376879,0.694336326,15.26462121,0.0
2021-04-05,VZ,3.3884,412412.0,241362.0,64233829,55.58703613,70087400.0,0.0,-0.024340571,0.681050951,15.97833619,0.0
2021-04-05,WFC,0.9883,,163836.1424,123100739,40.23670959,110864800.0,0.0,-0.079244674,0.654309603,15.23914053,0.0
2021-04-05,WMT,4.7276,434162.2633,382051.2633,35839293,138.7227325,43740500.0,0.0,-0.005920294,0.690191415,15.94056791,0.0
2021-04-05,XOM,1.548,309895.8716,242961.8716,88328754,54.24670792,106596100.0,0.0,-0.014040952,0.686151348,15.89078272,0.0
2021-04-06,DIS,3.9345,396942.419,343030.419,29701792,,,,,,,
2021-04-07,GD,3.3313,63953.9177,51274.9177,4408550,,,,,,,
2021-04-12,AAPL,32.0795,2150004.828,2232732.828,447820438,133.9325104,444178800.0,0.0,-0.001191898,0.692551409,14.50017728,0.0
2021-04-12,DIS,3.912,394981.934,341069.934,35422504,187.2599945,39294900.0,0.0,0.022902536,0.704664013,15.27317484,0.0
2021-04-12,DUK,1.6227,143854.3792,75029.3792,15974422,98.79354858,18142500.0,0.0,0.008178807,0.697244945,14.5595014,0.0
2021-04-12,ECL,9.9706,68739.2813,62776.9813,3972148,222.1774292,3221800.0,0.0,-0.016136204,0.685111625,15.27843543,0.0
2021-04-12,EMR,6.039,60692.728,55166.728,15028836,91.25713348,13398100.0,0.0,-0.00281597,0.691740187,15.2374065,0.0
2021-04-12,ETN,3.7325,65179.1457,55950.1457,9489035,139.7641144,7515800.0,0.0,-0.012811727,0.686761834,15.22607677,0.0
2021-04-12,F,1.4762,44665.8932,49929.8932,285273570,12.22999954,213198500.0,0.0,0.000817937,0.693556233,15.13401506,0.0
2021-04-12,FCX,4.5636,63528.6744,49646.6744,87599206,37.97531509,107924900.0,0.0,,,16.00633922,0.0
2021-04-12,FDX,3.4594,105751.7319,76041.7319,8918870,286.0706787,7389700.0,0.0,0.034850469,0.710724227,14.74169167,0.0
2021-04-12,GD,3.3713,64569.2281,51890.2281,5250269,182.2097931,5535000.0,0.0,-0.010837115,0.687743304,15.22839354,0.0
2021-04-12,GE,3.5555,92404.2576,119471.2576,31340189,107.0265884,32355750.0,0.0,-0.011878398,0.687225619,14.5762646,0.0
2021-04-12,GOOG,6.625,1428125.672,1536072.672,8134694,2297.76001,6245800.0,0.0,-0.00760455,0.689352134,15.17310124,0.0
2021-04-12,MSFT,14.3309,1885528.904,1929675.904,130514397,260.1393127,124563200.0,0.0,-0.001571221,0.692361879,15.17171994,0.0
2021-04-12,UNH,5.3495,383242.6917,355723.6917,12477367,388.2204895,17535900.0,0.0,-0.02350601,0.681463241,14.58674399,0.0
2021-04-12,UNP,9.1353,175739.0262,148835.0262,9551294,220.5744171,10149500.0,0.0,-0.003719804,0.691289008,14.58770669,0.0
2021-04-12,VZ,3.3414,409058.6,238008.6,70087430,56.95665741,82148400.0,0.0,0.016958374,0.701662315,15.29313949,0.0
2021-04-12,WFC,1.01,,167432.848,110864807,43.55499649,216559600.0,0.0,-0.000456031,0.692919191,14.56213063,0.0
2021-04-12,WMT,4.8727,445881.2815,393770.2815,43740458,139.5464478,35414800.0,0.0,0.005062262,0.695681515,15.24845546,0.0
2021-04-12,XOM,1.507,303460.917,236526.917,106596111,55.0137558,113662800.0,0.0,0.019425012,0.702906852,15.24009071,0.0
2021-04-19,AAPL,32.3605,2169562.959,2252290.959,444178798,134.0922394,421147600.0,0.0,0.021522374,0.703966268,14.50017728,0.0
2021-04-19,DIS,3.8989,393838.3177,339926.3177,39294968,183.0200043,40245600.0,0.0,-0.016258758,0.685050845,14.54846429,0.0
2021-04-19,DUK,1.6748,146262.0269,77437.0269,18142899,97.98883057,17121300.0,0.0,-0.008377488,0.688967209,13.87708497,0.0
2021-04-19,ECL,10.1392,69800.6311,63838.3311,3221743,225.7916107,4539200.0,0.0,0.011798831,0.699063998,14.57558367,0.0
2021-04-19,EMR,6.0561,60848.7358,55322.7358,13398265,91.51447296,12532900.0,0.0,0.021536833,0.703973575,14.54838929,0.0
2021-04-19,ETN,3.7511,65458.0001,56229.0001,7516183,141.5662537,8143200.0,0.0,0.00027985,0.693287116,14.53509174,0.0
2021-04-19,F,1.4431,43548.3576,48812.3576,213198403,12.22000027,296773100.0,0.0,0.057254718,0.722184246,14.44171285,0.0
2021-04-19,FCX,5.1133,69508.4442,55626.4442,107924877,36.4632988,110538100.0,0.0,-0.031517693,0.6775125,14.67422232,0.0
2021-04-19,FDX,3.4716,106019.7273,76309.7273,7389895,276.2727051,7721300.0,0.0,-0.044263921,0.671260112,14.04008086,0.0
2021-04-19,GD,3.3984,64986.0512,52307.0512,5535161,184.1951599,4848300.0,0.0,-0.019909885,0.683241788,14.52777202,0.0
2021-04-19,GE,3.5006,90559.4808,117626.4808,32355751,108.3054733,31898314.0,0.0,0.0322488,0.709401573,13.88161024,0.0
2021-04-19,GOOG,6.6602,1436199.147,1544146.147,6358292,2315.300049,6007900.0,0.0,-0.040137298,0.673279894,14.46229477,0.0
2021-04-19,MSFT,14.6048,1922410.339,1966557.339,124563138,260.5483704,114031400.0,0.0,0.034951859,0.710775806,14.46992597,0.0
2021-04-19,UNH,5.5586,397148.3402,369629.3402,17536148,397.4541016,13768600.0,0.0,0.003779233,0.695038583,13.88406453,0.0
2021-04-19,UNP,9.1136,175385.673,148481.673,10150008,221.3964386,15954200.0,0.0,0.006507597,0.696406272,13.89101098,0.0
2021-04-19,VZ,3.3873,412329.2,241279.2,82148400,55.998909,85960400.0,0.0,-0.008515135,0.688898677,14.59973672,0.0
2021-04-19,WFC,1.0933,,181545.824,216559660,43.57486343,148778700.0,0.0,-0.026770212,0.679851653,13.87454944,0.0
2021-04-19,WMT,4.9016,448219.451,396108.451,35414774,138.8418121,34581500.0,0.0,-7.15e-05,0.69311141,14.55483693,0.0
2021-04-19,XOM,1.5283,306805.4,239871.4,113662803,53.95542526,96469000.0,0.0,-0.029609477,0.678452028,14.53337789,0.0
2021-04-26,AAPL,32.3991,2172249.055,2254977.055,421246935,131.2370911,501621500.0,0.0,0.00955408,0.697935631,14.50017728,0.0
2021-04-26,DIS,3.8106,386141.5988,332229.5988,40249019,186.0200043,30072200.0,0.0,0.006363652,0.696334068,13.85155389,0.0
2021-04-26,DUK,1.6611,145631.2693,76806.2693,17121364,98.81317902,13452500.0,0.0,-0.001686857,0.692304108,13.18774898,0.0
2021-04-26,ECL,10.3041,70839.0947,64876.7947,4539265,223.1431885,4608400.0,0.0,-0.01904819,0.683668439,13.85977693,0.0
2021-04-26,EMR,6.0732,61004.7435,55478.7435,12532918,89.56461334,9771000.0,0.0,-0.049163793,0.668867389,13.84635738,0.0
2021-04-26,ETN,3.7995,66183.0216,56954.0216,8143173,141.5266418,7825900.0,0.0,-0.031608788,0.677467671,13.82828124,0.0
2021-04-26,F,1.4419,43508.4457,48772.4457,296838737,11.53999996,472142100.0,0.0,-0.023973728,0.681232157,13.80607717,0.0
2021-04-26,FCX,4.8988,67398.4627,53516.4627,110552744,37.6308403,97939400.0,0.0,-0.153582389,0.619301537,13.96385216,0.0
2021-04-26,FDX,3.3527,103406.1079,73696.1079,7722378,288.7763062,12786900.0,0.0,-0.080638771,0.653640402,13.34720831,0.0
2021-04-26,GD,3.4354,65555.9931,52876.9931,4848601,187.8992157,6634200.0,0.0,-0.023842223,0.681297124,13.82921502,0.0
2021-04-26,GE,3.5424,91965.025,119032.025,31964294,104.8684692,51838301.0,0.0,-0.013626317,0.686357231,13.18732991,0.0
2021-04-26,GOOG,6.7104,1440865.378,1548812.378,6451925,2410.120117,9561500.0,0.0,0.004753857,0.695526934,13.77533706,0.0
2021-04-26,MSFT,14.6277,1925502.648,1969649.648,114067956,251.5990295,169214700.0,0.0,-0.001109714,0.692592478,13.77071978,0.0
2021-04-26,UNH,5.6908,405939.8106,378420.8106,13769396,395.9548645,9611900.0,0.0,-0.046183786,0.670321882,13.19314271,0.0
2021-04-26,UNP,9.1475,175402.1855,148498.1855,15954975,219.9603577,13094500.0,0.0,-0.032733179,0.676914518,13.18365503,0.0
2021-04-26,VZ,3.3303,408272.0,237222.0,85964500,56.4777832,84825400.0,0.0,-0.015964689,0.685196695,13.89107187,0.0
2021-04-26,WFC,1.0938,,181628.646,148786044,44.75712585,135589100.0,0.0,-0.032539234,0.677009908,13.16970117,0.0
2021-04-26,WMT,4.8768,445717.0765,393606.0765,34585716,138.8517456,30853400.0,0.0,-0.002070541,0.692112446,13.86958679,0.0
2021-04-26,XOM,1.4989,302190.8602,235256.8602,96472510,55.5769043,117929000.0,0.0,-0.086793004,0.650692012,13.8319705,0.0
2021-05-03,AAPL,31.7092,2111027.971,2193755.971,501621389,129.989212,453802300.0,0.0,,,13.79901006,0.0
2021-05-03,DIS,3.8731,391587.3905,337675.3905,30072169,184.8399963,34347100.0,0.0,0.062160911,0.724710555,13.17605381,0.0
2021-05-03,DUK,1.6751,146277.4112,77452.4112,13452907,98.98000336,16847100.0,0.0,-0.021577889,0.682416436,12.48151679,0.0
2021-05-03,ECL,10.1832,70078.1269,64115.8269,4608418,227.4344025,4391000.0,0.0,0.019315869,0.702851752,13.16858445,0.0
2021-05-03,EMR,5.9438,59822.685,54296.685,9771103,94.07798767,18153500.0,0.0,-0.008277067,0.689017211,13.16392684,0.0
2021-05-03,ETN,3.7984,66167.0871,56938.0871,7825835,146.071579,11501800.0,0.0,-0.004328988,0.690985029,13.14141886,0.0
2021-05-03,F,1.3617,40799.5771,46063.5771,472142018,11.81999969,289049100.0,0.0,-0.001690656,0.69230221,13.15510067,0.0
2021-05-03,FCX,5.0556,69112.044,55230.044,97939471,43.87770462,144129200.0,0.0,0.038956978,0.712815363,13.29259548,0.0
2021-05-03,FDX,3.5045,106741.4578,77031.4578,12786896,313.0275269,13968400.0,0.0,0.016856219,0.701610806,12.66237037,0.0
2021-05-03,GD,3.5045,66437.5768,53758.5768,6634471,192.4329834,6273000.0,0.0,0.014893223,0.700621518,13.13614683,0.0
2021-05-03,GE,3.43,88108.7699,115175.7699,51838301,106.3072205,39166614.0,0.0,0.003012089,0.694654359,12.52414349,0.0
2021-05-03,GOOG,6.8667,1488902.231,1596849.231,12181004,2398.689941,6730200.0,0.0,0.035012127,0.710806467,13.09606515,0.0
2021-05-03,MSFT,14.1253,1855165.47,1899312.47,169218323,251.8783875,127808000.0,0.0,0.017219453,0.70179397,13.08778723,0.0
2021-05-03,UNH,5.6693,403941.7693,376422.7693,9611965,414.6704102,13483000.0,0.0,0.018974549,0.702679459,12.5003476,0.0
2021-05-03,UNP,9.0882,174438.9469,147534.9469,13094525,227.2794952,12128500.0,0.0,0.007084524,0.696695717,12.49767537,0.0
2021-05-03,VZ,3.3588,410304.5085,239254.5085,84825427,57.38666916,87780700.0,0.0,0.000511113,0.69340277,13.1942141,0.0
2021-05-03,WFC,1.1235,,186556.555,135589189,46.23744202,121692400.0,0.0,-0.011163141,0.687581187,12.48558438,0.0
2021-05-03,WMT,5.0099,439867.2114,393634.2114,30853413,139.1395416,34761700.0,0.0,0.000942469,0.693618526,13.17742581,0.0
2021-05-03,XOM,1.5439,309260.8432,242326.8432,117928885,60.61611176,136005400.0,0.0,0.026949709,0.706712818,13.13412304,0.0
2021-05-10,AAPL,31.4077,2090168.433,2172896.433,453802325,127.4499969,514165600.0,0.0,0.01597627,0.701167221,12.4145276,0.0
2021-05-10,DIS,3.8485,389445.3791,335533.3791,34347021,173.6999969,73595600.0,0.0,0.007512333,0.696910401,12.47876688,0.0
2021-05-10,DUK,1.6779,146408.178,77583.178,16847338,101.1389923,22866900.0,0.0,-0.007636971,0.689335985,11.79459707,0.0
2021-05-10,ECL,10.3791,71278.9794,65316.6794,4390961,223.0834656,4321200.0,0.0,0.044817017,0.715806739,12.47631949,0.0
2021-05-10,EMR,6.2433,62527.485,57001.485,18153475,94.85990906,14020700.0,0.0,0.017691211,0.702031908,12.48369229,0.0
2021-05-10,ETN,3.9204,68015.72,58786.72,11501954,146.7052917,9765000.0,0.0,0.027142476,0.706810505,12.45930802,0.0
2021-05-10,F,1.3947,41917.2375,47181.2375,289048572,11.84000015,269466900.0,0.0,-0.118533486,0.635635684,12.50808597,0.0
2021-05-10,FCX,5.8949,78321.2144,64439.2144,144129207,42.2012291,191298200.0,0.0,0.034154344,0.7103701609999999,12.58765608,0.0
2021-05-10,FDX,3.7988,113210.4976,83500.4976,13966656,307.7952881,8752800.0,0.0,-0.000549333,0.692872552,11.94843905,0.0
2021-05-10,GD,3.589,67734.7007,55055.7007,6273173,189.5882721,5765200.0,0.0,0.010790527,0.698556998,12.45249857,0.0
2021-05-10,GE,3.4771,89688.9253,116755.9253,39166607,105.9874954,40085513.0,0.0,0.002265018,0.694280331,11.82742102,0.0
2021-05-10,GOOG,6.8621,1484433.598,1592380.598,7689265,2316.159912,7317200.0,0.0,-0.012417483,0.686957713,12.41114994,0.0
2021-05-10,MSFT,14.141,1857274.311,1901421.311,127807942,247.5783081,153151300.0,0.0,0.012081533,0.699206192,12.39685551,0.0
2021-05-10,UNH,5.9373,421656.1904,394137.1904,13483357,406.8764038,13111800.0,0.0,-0.004455679,0.690921823,11.79948937,0.0
2021-05-10,UNP,9.3906,179348.1425,152444.1425,12128726,225.6750183,9872300.0,0.0,0.028218459,0.707355942,12.49767537,0.0
2021-05-10,VZ,3.4129,414154.7714,243104.7714,87780732,57.35734558,82328600.0,0.0,0.030798212,0.708664848,12.50816007,0.0
2021-05-10,WFC,1.1607,,192376.4177,121692397,46.7564888,133696400.0,0.0,0.023266835,0.704848265,11.7949958,0.0
2021-05-10,WMT,5.0202,440683.121,394450.121,34761622,139.0084686,38779000.0,0.0,-0.015856933,0.685250144,12.48364437,0.0
2021-05-10,XOM,1.6839,331233.8346,264299.8346,136005378,59.00434113,145950500.0,0.0,0.016452746,0.70140739,12.46635629,0.0
2021-05-17,AAPL,30.742,2044110.571,2126838.571,514165627,125.4300003,386352000.0,0.0,0.006558972,0.696432044,11.72712914,0.0
2021-05-17,DIS,3.6166,369513.0985,315601.0985,73595620,172.3999939,52930000.0,0.0,-0.035611227,0.675500078,11.78618365,0.0
2021-05-17,DUK,1.7145,148100.4543,79275.4543,22867289,101.9143448,22058300.0,0.0,0.026001008,0.706232189,11.10365972,0.0
2021-05-17,ECL,10.1805,70029.4329,64067.1329,4321398,213.3062592,7807800.0,0.0,-0.003913219,0.691192485,11.78093702,0.0
2021-05-17,EMR,6.2952,63001.248,57475.248,14023995,93.1964798,11617100.0,0.0,-0.021549371,0.682430541,11.78448293,0.0
2021-05-17,ETN,3.9374,68270.76,59041.76,9765107,142.7769012,8754600.0,0.0,-0.012609347,0.686862381,11.75977064,0.0
2021-05-17,F,1.3971,41997.0704,47261.0704,269466911,13.32999992,502097900.0,0.0,-0.086198331,0.650976497,11.79261136,0.0
2021-05-17,FCX,5.6696,75859.1293,61977.1293,191298180,40.78421021,136806400.0,0.0,-0.04427095,0.671256675,11.8837954,0.0
2021-05-17,FDX,3.7353,111814.7983,82104.7983,8753884,307.9644165,6753200.0,0.0,-0.016688104,0.68483794,11.24516071,0.0
2021-05-17,GD,3.536,66920.819,54241.819,5766383,187.5535126,5208800.0,0.0,-0.000157983,0.693068192,11.75393498,0.0
2021-05-17,GE,3.4666,89337.7797,116404.7797,40085527,105.7477036,35559402.0,0.0,-0.060846967,0.66318642,11.12446092,0.0
2021-05-17,GOOG,6.6475,1432031.495,1539978.495,8834644,2345.100098,5157900.0,0.0,-0.027945779,0.679271909,11.73044493,0.0
2021-05-17,MSFT,13.8996,1824813.225,1868960.225,153151228,244.6051788,114541800.0,0.0,-0.020534673,0.682932552,11.71756955,0.0
2021-05-17,UNH,5.8257,414248.1288,386729.1288,13113133,408.6933594,13463000.0,0.0,-0.000704274,0.692795106,11.09665045,0.0
2021-05-17,UNP,9.3243,178271.9724,151367.9724,9872492,219.3958282,13750900.0,0.0,-0.014386782,0.685979662,12.49767537,0.0
