Date,AMZN,BAC,COST,DIS,DPZ,KO,MCD,MSFT,NAT,SBUX
2005-10-21,2.297499895095825,29.03461265563965,33.6054801940918,18.657997131347656,10.034876823425293,12.219075202941895,19.46548080444336,17.520511627197266,7.387421607971191,10.877687454223633
2005-10-24,2.3464999198913574,29.80411720275879,33.91508865356445,18.917816162109375,10.171440124511719,12.356034278869629,19.84903907775879,17.746753692626953,7.449891567230225,11.029948234558105
2005-10-25,2.308500051498413,29.666709899902344,33.718055725097656,19.096439361572266,11.254507064819336,12.37352466583252,19.777118682861328,17.69727325439453,7.713642120361328,11.029948234558105
2005-10-26,1.9874999523162842,29.680452346801758,33.141090393066406,19.145153045654297,11.433451652526855,12.338549613952637,19.363590240478516,17.753835678100586,7.672000885009766,10.942939758300781
2005-10-27,1.9529999494552612,29.666709899902344,32.613346099853516,19.015239715576172,11.414613723754883,12.283182144165039,18.908124923706055,17.570005416870117,7.385107040405273,10.626555442810059
2005-10-28,1.9474999904632568,30.21634292602539,33.309967041015625,19.34001350402832,11.254507064819336,12.481348991394043,19.35161781311035,18.05079460144043,7.449891567230225,10.998309135437012
2005-10-31,1.9930000305175781,30.051464080810547,34.034690856933594,19.786571502685547,11.263924598693848,12.46677303314209,18.938095092773438,18.170988082885742,7.577200889587402,11.184183120727539
2005-11-01,2.0185000896453857,29.969017028808594,33.8658447265625,20.022029876708984,11.353404998779297,12.428889274597168,19.03997230529785,18.354820251464844,7.405096530914307,11.132773399353027
2005-11-02,2.0374999046325684,30.28506088256836,34.13322067260742,20.151935577392578,11.466416358947754,12.399742126464844,19.33362579345703,18.70834732055664,7.37916374206543,11.401700973510742
2005-11-03,2.078000068664551,30.236953735351562,34.245784759521484,20.216890335083008,11.631230354309082,12.408489227294922,19.914955139160156,18.6942081451416,7.570126056671143,11.63898754119873
2005-11-04,2.054500102996826,30.388105392456055,34.534271240234375,20.143821716308594,11.678319931030273,12.326895713806152,20.034820556640625,18.84974479675293,7.621990203857422,12.006781578063965
2005-11-07,2.069499969482422,30.546133041381836,34.90720748901367,20.427989959716797,11.763082504272461,12.358953475952148,20.196632385253906,19.097213745117188,7.659714698791504,12.026558876037598
2005-11-08,2.0975000858306885,30.4980525970459,34.43577575683594,20.427989959716797,11.913772583007812,12.280266761779785,20.376432418823242,19.12549591064453,7.798810958862305,11.666669845581055
2005-11-09,2.069999933242798,30.601104736328125,34.2317008972168,20.639089584350586,11.871386528015137,12.29192066192627,19.974895477294922,19.061861038208008,8.029853820800781,11.666669845581055
2005-11-10,2.1089999675750732,31.123275756835938,35.223854064941406,20.87454605102539,12.073875427246094,12.391007423400879,20.323505401611328,19.153779983520508,7.9308342933654785,11.852544784545898
2005-11-11,2.134000062942505,31.233169555664062,35.280128479003906,20.996339797973633,11.28747272491455,12.46095085144043,20.672115325927734,19.288118362426758,7.827101707458496,11.923731803894043
2005-11-14,2.126499891281128,31.343111038208008,35.04090118408203,21.11812400817871,11.249804496765137,12.408489227294922,20.75162124633789,19.35174560546875,7.784661769866943,11.987007141113281
2005-11-15,2.2225000858306885,31.088895797729492,34.653907775878906,21.158720016479492,11.188587188720703,12.37352466583252,20.3724308013916,19.50066375732422,7.577200889587402,11.975141525268555
2005-11-16,2.265000104904175,30.896522521972656,34.699737548828125,20.988216400146484,11.34398078918457,12.280266761779785,20.06051254272461,19.670856475830078,7.475825309753418,12.030511856079102
2005-11-17,2.3369998931884766,31.150739669799805,35.13701248168945,21.101886749267578,11.466416358947754,12.201587677001953,20.299039840698242,19.83395004272461,7.532403945922852,12.34689712524414
2005-11-18,2.3989999294281006,31.3018798828125,35.12995910644531,20.460468292236328,11.598267555236816,12.297754287719727,20.237873077392578,19.90485191345215,7.603131294250488,12.251982688903809
2005-11-21,2.3994998931884766,31.4942569732666,34.84079360961914,20.338680267333984,11.71599006652832,12.283182144165039,20.225648880004883,19.968673706054688,7.544192314147949,12.615821838378906
2005-11-22,2.442500114440918,31.672901153564453,34.73500442504883,20.249366760253906,11.730119705200195,12.338549613952637,20.17672348022461,19.791404724121094,7.487612247467041,12.47740364074707
2005-11-23,2.4119999408721924,32.09197998046875,35.658931732177734,20.265605926513672,11.748956680297852,12.428889274597168,20.617067337036133,19.798492431640625,7.372089862823486,12.556502342224121
2005-11-25,2.4030001163482666,32.284358978271484,35.67304611206055,20.338680267333984,11.560592651367188,12.47260570526123,20.464174270629883,19.68503761291504,7.485254287719727,12.536725997924805
2005-11-28,2.4175000190734863,31.98893165588379,35.440269470214844,20.314321517944336,11.725411415100098,12.46677303314209,20.763856887817383,19.677942276000977,7.341444492340088,12.311304092407227
2005-11-29,2.427500009536743,32.140079498291016,35.79292678833008,20.363040924072266,11.767789840698242,12.628108978271484,20.75162124633789,19.628299713134766,7.555976390838623,12.196615219116211
2005-11-30,2.4230000972747803,31.869247436523438,35.22870635986328,20.241247177124023,11.772503852844238,12.522505760192871,20.70269203186035,19.628299713134766,7.732799530029297,12.042378425598145
2005-12-01,2.450000047683716,31.862295150756836,34.41057586669922,20.265605926513672,11.913772583007812,12.566507339477539,21.607872009277344,19.777210235595703,7.8506760597229,12.31525707244873
2005-12-02,2.453000068664551,32.035911560058594,34.798492431640625,20.20064926147461,11.819588661193848,12.560644149780273,21.350996017456055,19.862321853637695,7.897826194763184,12.627689361572266
2005-12-05,2.441499948501587,32.244258880615234,34.97480010986328,20.30620002746582,11.758373260498047,12.510773658752441,21.14305305480957,19.748849868774414,7.709220886230469,12.639549255371094
2005-12-06,2.4630000591278076,32.1609001159668,34.615108489990234,20.720279693603516,11.73482608795166,12.478504180908203,21.503890991210938,19.63539695739746,7.666784286499023,12.576273918151855
2005-12-07,2.441499948501587,31.848413467407227,34.80553436279297,20.842073440551758,11.654773712158203,12.378774642944336,21.565048217773438,19.677942276000977,7.428672790527344,12.394352912902832
2005-12-08,2.4175000190734863,31.792850494384766,34.05794906616211,20.554880142211914,11.678319931030273,12.284908294677734,21.295942306518555,19.63539695739746,7.36737585067749,12.200567245483398
2005-12-09,2.437000036239624,31.876184463500977,34.24131393432617,20.669750213623047,11.612393379211426,12.176375389099121,21.30818748474121,19.649574279785156,7.414526462554932,12.30339527130127
2005-12-12,2.4535000324249268,31.76506996154785,34.33300018310547,20.636938095092773,11.626523971557617,12.07077407836914,21.08188247680664,19.465211868286133,7.409811019897461,12.216388702392578
2005-12-13,2.4749999046325684,32.29287338256836,34.290687561035156,20.62052345275879,11.815648078918457,12.015039443969727,21.57115936279297,19.238292694091797,7.29664945602417,12.457633018493652
2005-12-14,2.4704999923706055,32.4873161315918,34.71384811401367,20.513853073120117,11.683259963989258,12.053171157836914,21.711841583251953,19.209928512573242,7.28486442565918,12.52090835571289
2005-12-15,2.4739999771118164,32.417877197265625,34.91838073730469,20.300508499145508,11.631247520446777,12.07370376586914,21.393802642822266,19.08937644958496,7.289577484130859,12.50508975982666
2005-12-16,2.4605000019073486,32.619258880615234,34.38235855102539,20.267683029174805,11.6265230178833,12.088370323181152,21.253129959106445,19.075193405151367,7.1575517654418945,12.33503246307373
2005-12-19,2.4184999465942383,32.31369400024414,34.31889343261719,20.136396408081055,11.347561836242676,12.149974822998047,20.85559844970703,19.025562286376953,7.049106121063232,12.121474266052246
2005-12-20,2.4070000648498535,32.42481231689453,34.71384811401367,19.91484832763672,11.503591537475586,12.091301918029785,20.88618278503418,19.046833038330078,6.872284889221191,11.92768669128418
2005-12-21,2.448499917984009,32.39008712768555,35.12995910644531,19.775354385375977,11.4846773147583,12.088370323181152,21.063535690307617,18.954641342163086,6.952444553375244,12.074017524719238
2005-12-22,2.4609999656677246,32.584537506103516,35.15113830566406,19.849201202392578,11.560325622558594,12.108902931213379,21.149168014526367,18.85537338256836,6.841641902923584,12.172884941101074
2005-12-23,2.4609999656677246,32.59843063354492,35.2498664855957,19.91484832763672,11.839289665222168,12.07077407836914,21.130809783935547,18.890823364257812,6.82277774810791,12.0858793258667
2005-12-27,2.427999973297119,32.33453369140625,35.10176086425781,19.808176040649414,11.844015121459961,12.017969131469727,20.85559844970703,18.763179779052734,6.777988433837891,12.081927299499512
2005-12-28,2.4030001163482666,32.13312911987305,35.341556549072266,19.799970626831055,11.654889106750488,11.962237358093262,20.91063690185547,18.71354866027832,6.803918361663818,12.0858793258667
2005-12-29,2.3994998931884766,32.07758712768555,35.2428092956543,19.832788467407227,11.527230262756348,11.909436225891113,20.880056381225586,18.62845802307129,6.855783939361572,12.066104888916016
2005-12-30,2.3575000762939453,32.04978942871094,34.890174865722656,19.66868019104004,11.442121505737305,11.824366569519043,20.62318992614746,18.543354034423828,6.787418842315674,11.868364334106445
2006-01-03,2.378999948501587,32.695674896240234,35.2075309753418,20.021516799926758,11.721084594726562,11.997435569763184,20.50086784362793,19.032655715942383,7.001955986022949,12.208478927612305
2006-01-04,2.362499952316284,32.34842300415039,35.32038497924805,19.685091018676758,11.754181861877441,11.973969459533691,20.684356689453125,19.124834060668945,7.138693332672119,12.524862289428711
2006-01-05,2.382499933242798,32.39008712768555,35.108802795410156,20.02972412109375,11.787275314331055,12.032634735107422,20.708812713623047,19.139013290405273,7.093898296356201,12.501134872436523
2006-01-06,2.3935000896453857,32.341487884521484,35.158180236816406,20.300508499145508,11.914937973022461,12.147040367126465,20.831125259399414,19.08228302001953,7.119832992553711,12.50508975982666
2006-01-09,2.3540000915527344,32.36231994628906,35.29922103881836,20.513853073120117,12.080425262451172,12.205702781677246,21.228673934936523,19.046833038330078,7.159908771514893,12.378532409667969
2006-01-10,2.2825000286102295,32.09148025512695,35.26396560668945,20.776430130004883,12.080425262451172,12.21744155883789,21.24702262878418,19.14611053466797,7.1858415603637695,12.267800331115723
2006-01-11,2.246500015258789,32.01509094238281,35.75060272216797,20.973360061645508,11.470490455627441,12.223302841186523,21.613985061645508,19.35175323486328,7.17641019821167,12.307350158691406
2006-01-12,2.2179999351501465,31.806743621826172,35.77881622314453,21.03900146484375,11.371199607849121,12.155839920043945,21.277603149414062,19.245386123657227,7.17641019821167,12.244068145751953
2006-01-13,2.2200000286102295,31.806743621826172,35.96924591064453,21.088239669799805,11.40429401397705,12.117703437805176,21.08188247680664,19.280845642089844,7.155194282531738,12.374580383300781
2006-01-17,2.200000047683716,31.46645164489746,35.687137603759766,20.825664520263672,11.371199607849121,12.035572052001953,21.155277252197266,19.139013290405273,7.096258640289307,12.31525707244873
2006-01-18,2.2160000801086426,31.431718826293945,35.785884857177734,20.677963256835938,11.385385513305664,11.973969459533691,21.399927139282227,19.025562286376953,6.945370674133301,12.311304092407227
2006-01-19,2.2225000858306885,31.348379135131836,35.68008804321289,21.531339645385742,11.531956672668457,12.006235122680664,21.528350830078125,19.16028594970703,6.921794414520264,12.398310661315918
2006-01-20,2.196000099182129,30.688642501831055,35.045326232910156,21.10464859008789,11.385385513305664,11.759838104248047,21.93202018737793,18.727720260620117,6.985450744628906,11.987007141113281
2006-01-23,2.186500072479248,30.528915405273438,34.650394439697266,20.940534591674805,11.418481826782227,11.880098342895508,21.840272903442383,18.685176849365234,7.192917346954346,11.959325790405273
2006-01-24,2.2009999752044678,30.723365783691406,34.94658279418945,21.326196670532227,11.583970069885254,11.997435569763184,21.9258975982666,18.635549545288086,7.473464488983154,12.1451997756958
2006-01-25,2.180000066757202,30.994205474853516,35.22164535522461,20.874893188476562,11.810918807983398,12.067840576171875,21.503890991210938,18.72063636779785,7.440459728240967,12.006781578063965
2006-01-26,2.2339999675750732,31.18170738220215,35.327449798583984,20.579498291015625,11.919666290283203,12.167571067810059,21.369340896606445,18.791547775268555,7.398022651672363,12.453676223754883
2006-01-27,2.260999917984009,31.112255096435547,35.29922103881836,20.579498291015625,11.981132507324219,12.311309814453125,21.436622619628906,19.706315994262695,7.485254287719727,12.63559627532959
2006-01-30,2.247999906539917,30.89004135131836,35.038272857666016,20.891307830810547,11.820375442504883,12.246773719787598,21.418272018432617,19.855224609375,7.555976390838623,12.603959083557129
2006-01-31,2.240999937057495,30.71641731262207,35.18637466430664,20.768224716186523,11.777820587158203,12.138238906860352,21.41214942932129,19.961593627929688,7.558338165283203,12.536725997924805
2006-02-01,2.1989998817443848,30.521963119506836,34.91132354736328,20.73539924621582,11.976402282714844,12.173437118530273,21.815799713134766,19.883590698242188,7.544192314147949,12.402260780334473
2006-02-02,2.13700008392334,30.167774200439453,35.41208267211914,20.595905303955078,11.985859870910645,12.09423542022705,21.681259155273438,19.628299713134766,7.461677551269531,13.604522705078125
2006-02-03,1.9164999723434448,29.924726486206055,34.876068115234375,20.522056579589844,12.066237449645996,11.991571426391602,21.99929428100586,19.529029846191406,7.659714698791504,13.398874282836914
2006-02-06,1.8975000381469727,30.11917495727539,34.7491340637207,20.48102569580078,12.151345252990723,12.009175300598145,22.097148895263672,19.266660690307617,8.095860481262207,13.640119552612305
2006-02-07,1.8760000467300415,30.2025203704834,34.441612243652344,21.908796310424805,12.208080291748047,12.035572052001953,22.13384246826172,19.103561401367188,8.392915725708008,13.572883605957031
2006-02-08,1.9084999561309814,30.327516555786133,34.68902587890625,22.072906494140625,12.12297534942627,12.09423542022705,22.237823486328125,19.08228302001953,8.482501983642578,13.731081008911133
2006-02-09,1.8995000123977661,30.438640594482422,34.61833572387695,21.92520523071289,12.22226619720459,12.026773452758789,22.20111656188965,18.90500259399414,8.555584907531738,13.916956901550293
2006-02-10,1.9259999990463257,30.501134872436523,35.16267013549805,21.892377853393555,12.179712295532227,12.07370376586914,22.219467163085938,18.926284790039062,8.411773681640625,14.03955078125
2006-02-13,1.8930000066757202,30.348350524902344,35.424232482910156,21.67083168029785,12.364112854003906,11.950502395629883,22.237823486328125,18.71354866027832,8.194876670837402,13.671757698059082
2006-02-14,1.912500023841858,30.66781997680664,36.18064498901367,21.94982147216797,12.430307388305664,12.126502990722656,22.243932723999023,18.89791488647461,8.199860572814941,13.71130084991455
2006-02-15,1.9630000591278076,30.80670928955078,36.45634841918945,22.05649185180664,12.458673477172852,12.126502990722656,22.02375030517578,19.1256046295166,8.212325096130371,13.912999153137207
2006-02-16,1.9574999809265137,31.035879135131836,36.57653045654297,22.19599151611328,12.44449234008789,12.199835777282715,22.243932723999023,19.07579231262207,8.28709602355957,14.177971839904785
2006-02-17,1.9594999551773071,31.015039443969727,36.03925704956055,22.081111907958984,12.430307388305664,12.258504867553711,22.054336547851562,18.997535705566406,8.179925918579102,13.996047019958496
2006-02-21,1.9144999980926514,30.938644409179688,35.84132385253906,22.2862491607666,12.293191909790039,12.276104927062988,21.8096981048584,18.883676528930664,8.16995620727539,13.944633483886719
2006-02-22,1.9359999895095825,31.306716918945312,36.41392135620117,22.53241729736328,12.288460731506348,12.343578338623047,21.98705291748047,19.011754989624023,8.174939155578613,14.245198249816895
2006-02-23,1.8949999809265137,31.50810432434082,36.13117218017578,22.737548828125,12.198629379272461,12.328911781311035,21.76688003540039,18.969064712524414,8.032876014709473,14.304522514343262
2006-02-24,1.9175000190734863,31.751176834106445,35.8342399597168,22.9591064453125,12.151345252990723,12.387572288513184,21.613985061645508,18.94772720336914,7.84345817565918,14.205655097961426
2006-02-27,1.9005000591278076,31.931732177734375,36.484615325927734,23.287324905395508,12.245908737182617,12.475570678710938,21.558940887451172,19.24655532836914,7.726316928863525,14.514128684997559
2006-02-28,1.871999979019165,31.841455459594727,36.187705993652344,22.96730613708496,12.056784629821777,12.311309814453125,21.350996017456055,19.118492126464844,7.457139492034912,14.363847732543945
2006-03-01,1.8559999465942383,32.016998291015625,36.89462661743164,23.049360275268555,12.406665802001953,12.411040306091309,21.363222122192383,19.310596466064453,7.447169780731201,14.348026275634766
2006-03-02,1.843999981880188,31.701026916503906,37.32584762573242,23.00012969970703,12.52013874053955,12.29371452331543,21.369340896606445,19.189638137817383,7.469604015350342,14.01977825164795
2006-03-03,1.8604999780654907,31.729116439819336,37.834861755371094,23.15603256225586,12.43503475189209,12.26144027709961,21.314298629760742,19.16118621826172,7.6764678955078125,14.071189880371094
2006-03-06,1.843000054359436,31.7431583404541,38.004512786865234,22.877044677734375,12.449216842651367,12.305440902709961,21.20420265197754,19.146949768066406,7.579264163970947,14.201703071594238
2006-03-07,1.846500039100647,32.03104019165039,37.905548095703125,22.983718872070312,12.066237449645996,12.26144027709961,21.185861587524414,19.25368309020996,7.479573726654053,14.059328079223633
2006-03-08,1.840499997138977,32.094215393066406,38.0115852355957,23.01654052734375,12.245908737182617,12.387572288513184,21.2103214263916,19.388866424560547,7.215380668640137,13.980231285095215
2006-03-09,1.805999994277954,31.98188591003418,37.51673126220703,23.049360275268555,12.364112854003906,12.43743896484375,21.118587493896484,19.21098518371582,6.976115703582764,13.810175895690918
2006-03-10,1.8109999895095825,32.26274871826172,38.152992248535156,23.10680389404297,12.397208213806152,12.545974731445312,21.191970825195312,19.331945419311523,7.0583624839782715,13.996047019958496
2006-03-13,1.809499979019165,32.25571060180664,38.3367805480957,23.435022354125977,12.739202499389648,12.55483627319336,20.990140914916992,19.289249420166016,7.098238945007324,13.853677749633789
2006-03-14,1.8454999923706055,32.48039245605469,39.071998596191406,23.517080307006836,13.047944068908691,12.64348316192627,20.953445434570312,19.37464141845703,7.075808048248291,14.336164474487305
2006-03-15,1.844499945640564,32.57870101928711,38.8811149597168,23.590927124023438,13.285438537597656,12.625757217407227,21.26537322998047,19.46712875366211,7.075808048248291,14.43898868560791
2006-03-16,1.8385000228881836,32.83145523071289,38.8811149597168,23.533493041992188,13.480183601379395,12.613933563232422,21.442733764648438,19.403091430664062,7.065840244293213,14.308483123779297
2006-03-17,1.7994999885559082,32.92975997924805,39.50322341918945,23.500669479370117,13.356688499450684,12.64348316192627,21.467195510864258,19.566749572753906,7.063347339630127,14.478540420532227
2006-03-20,1.8114999532699585,32.92975997924805,39.588050842285156,23.500669479370117,13.370933532714844,12.673036575317383,21.240907669067383,19.84423828125,7.153071880340576,14.589268684387207
2006-03-21,1.7960000038146973,32.698062896728516,39.16389846801758,23.05756950378418,13.185691833496094,12.631665229797363,21.344884872436523,19.73750877380371,7.163039684295654,14.348026275634766
2006-03-22,1.7999999523162842,32.99295425415039,38.99421691894531,22.803197860717773,13.546685218811035,12.637574195861816,21.283714294433594,19.317710876464844,7.165534019470215,14.458763122558594
2006-03-23,1.784000039100647,32.78934097290039,38.87403106689453,22.581647872924805,13.575180053710938,12.531207084655762,21.12470245361328,19.104265213012695,7.123164653778076,14.288705825805664
2006-03-24,1.7734999656677246,32.92975997924805,38.626617431640625,22.524208068847656,13.499180793762207,12.605069160461426,21.222562789916992,19.21809959411621,7.170521259307861,14.482489585876465
2006-03-27,1.7625000476837158,32.87358474731445,38.71852111816406,22.433940887451172,13.456437110900879,12.525288581848145,21.130809783935547,19.21809959411621,7.277691841125488,14.470630645751953
2006-03-28,1.784500002861023,32.339969635009766,38.36506271362305,22.228805541992188,13.489684104919434,12.457332611083984,20.984025955200195,19.139833450317383,7.222860336303711,14.474579811096191
2006-03-29,1.815999984741211,32.27678680419922,38.65489196777344,22.86063575744629,13.655933380126953,12.457332611083984,21.161396026611328,19.225210189819336,7.3001203536987305,14.842375755310059
2006-03-30,1.8335000276565552,32.02402114868164,38.3297233581543,22.868839263916016,13.537182807922363,12.445513725280762,21.130809783935547,19.37464141845703,7.215380668640137,14.842375755310059
2006-03-31,1.8265000581741333,31.97486686706543,38.287288665771484,22.8852481842041,13.560932159423828,12.371644020080566,21.01461410522461,19.36039924621582,7.192948818206787,14.881927490234375
2006-04-03,1.8070000410079956,32.07317352294922,38.40040588378906,22.92628288269043,13.594182968139648,12.371644020080566,21.240907669067383,19.60944175720215,7.1779985427856445,15.024298667907715
2006-04-04,1.8385000228881836,32.501461029052734,38.66904067993164,22.901660919189453,13.304439544677734,12.433693885803223,21.19809913635254,19.66635513305664,7.133134841918945,15.15876579284668
2006-04-05,1.8669999837875366,32.684024810791016,38.9800910949707,22.803197860717773,13.237937927246094,12.395278930664062,21.289831161499023,19.73750877380371,7.2004289627075195,14.826558113098145
2006-04-06,1.9255000352859497,32.438255310058594,40.005123138427734,22.712934494018555,13.199944496154785,12.318450927734375,21.161396026611328,19.60944175720215,7.195441246032715,14.810741424560547
2006-04-07,1.8545000553131104,32.115291595458984,39.37596130371094,22.58985137939453,13.10969352722168,12.217991828918457,21.332645416259766,19.388866424560547,7.235320091247559,14.972891807556152
2006-04-10,1.8305000066757202,32.07317352294922,38.47815704345703,22.803197860717773,12.952948570251465,12.256402969360352,21.620092391967773,19.41732406616211,7.277691841125488,15.016388893127441
2006-04-11,1.8029999732971191,31.98889923095703,38.34385299682617,22.786788940429688,12.743952751159668,12.20026683807373,21.74241065979004,19.30348777770996,7.352461338043213,14.858193397521973
2006-04-12,1.80649995803833,32.101253509521484,38.50644302368164,22.909868240356445,12.92919635772705,12.15890121459961,21.52224349975586,19.353290557861328,7.245290756225586,15.032210350036621
2006-04-13,1.8309999704360962,32.1082763671875,38.23780822753906,22.877044677734375,12.872198104858398,12.191404342651367,21.314298629760742,19.26078987121582,7.270215034484863,15.1429443359375
2006-04-17,1.7634999752044678,31.93274688720703,38.096431732177734,22.688318252563477,12.910199165344238,12.126392364501953,20.990140914916992,19.09714126586914,7.118179798126221,14.972891807556152
2006-04-18,1.8140000104904175,32.26975631713867,39.09318923950195,23.049360275268555,13.15719223022461,12.203221321105957,21.088003158569336,19.367515563964844,7.202921390533447,15.253677368164062
2006-04-19,1.844499945640564,32.33294677734375,38.732669830322266,22.548826217651367,13.266440391540527,12.318450927734375,21.130809783935547,19.23233413696289,7.4646220207214355,15.376276969909668
2006-04-20,1.8170000314712524,32.494441986083984,38.775081634521484,22.433940887451172,13.31868839263916,12.35391616821289,21.454965591430664,19.23233413696289,7.5967116355896,15.368361473083496
2006-04-21,1.8014999628067017,32.90869903564453,38.152992248535156,22.17136573791504,13.076443672180176,12.36573314666748,21.161396026611328,19.317710876464844,7.776163578033447,15.305084228515625
2006-04-24,1.7894999980926514,33.04911422729492,38.51350784301758,22.376508712768555,12.919698715209961,12.28004264831543,20.953445434570312,19.289249420166016,8.202356338500977,15.269495010375977
2006-04-25,1.777500033378601,33.06315994262695,38.55593490600586,22.154958724975586,12.919698715209961,12.217991828918457,20.70269203186035,19.289249420166016,8.222297668457031,15.091523170471191
2006-04-26,1.7894999980926514,33.49848175048828,38.54178237915039,22.319068908691406,13.10969352722168,12.327322959899902,20.861709594726562,19.282136917114258,8.369343757629395,14.854244232177734
2006-04-27,1.7869999408721924,34.432315826416016,38.42867660522461,22.778583526611328,12.515954971313477,12.42482852935791,21.173635482788086,19.388866424560547,8.0877103805542,14.616949081420898
2006-04-28,1.7604999542236328,35.050167083740234,38.47815704345703,22.94268798828125,12.50645637512207,12.398237228393555,21.14305305480957,17.183156967163086,8.324482917785645,14.7395601272583
2006-05-01,1.7295000553131104,34.530609130859375,38.259002685546875,22.704729080200195,12.007719039916992,12.401193618774414,21.020721435546875,17.282773971557617,8.244726181030273,14.73164176940918
2006-05-02,1.718999981880188,34.727195739746094,38.16004943847656,22.8852481842041,12.031468391418457,12.480969429016113,21.045194625854492,17.083545684814453,8.668427467346191,14.95706844329834
2006-05-03,1.6979999542236328,34.61485290527344,38.145912170410156,23.065773010253906,12.135968208312988,12.386414527893066,21.320419311523438,16.48587417602539,8.66094970703125,14.771187782287598
2006-05-04,1.7235000133514404,35.06422424316406,39.25577163696289,23.30373191833496,12.359210014343262,12.433693885803223,21.314298629760742,16.6779842376709,8.835418701171875,15.340685844421387
2006-05-05,1.7519999742507935,35.43634033203125,40.08290100097656,23.869915008544922,12.496957778930664,12.619842529296875,21.53447723388672,16.934120178222656,8.793045997619629,15.67288589477539
2006-05-08,1.7345000505447388,35.18360137939453,40.28129959106445,23.607336044311523,12.553955078125,12.814849853515625,21.644554138183594,16.884315490722656,8.73322868347168,15.526556015014648
2006-05-09,1.7419999837875366,35.23974609375,40.11124038696289,24.27198600769043,12.501707077026367,12.90350341796875,21.913667678833008,16.80605125427246,8.633529663085938,15.206214904785156
2006-05-10,1.7079999446868896,35.22571563720703,40.245849609375,24.706880569458008,12.344959259033203,12.876910209655762,21.9931697845459,16.912784576416016,8.476844787597656,15.10734748840332
2006-05-11,1.6764999628067017,34.88869094848633,39.721534729003906,24.452503204345703,12.145464897155762,12.817814826965332,21.620092391967773,16.521448135375977,8.445509910583496,14.450852394104004
2006-05-12,1.6365000009536743,34.54466247558594,39.13343048095703,24.534564971923828,11.822473526000977,12.758720397949219,21.332645416259766,16.48587417602539,8.356718063354492,14.098875045776367
2006-05-15,1.6390000581741333,34.7904052734375,39.36016845703125,24.608415603637695,11.898470878601074,12.983280181884766,21.38768768310547,16.535869598388672,8.106017112731934,14.355938911437988
2006-05-16,1.6380000114440918,34.85360336303711,39.14051055908203,24.90381622314453,11.993470191955566,12.953728675842285,21.222562789916992,16.43587303161621,8.226146697998047,14.656501770019531
2006-05-17,1.5805000066757202,34.09528350830078,38.26899719238281,24.41969108581543,12.007719039916992,12.868050575256348,21.136930465698242,16.23586654663086,8.043340682983398,14.39944076538086
2006-05-18,1.6304999589920044,33.786354064941406,37.88637924194336,24.288400650024414,11.822473526000977,12.868050575256348,21.063535690307617,16.307300567626953,8.223536491394043,14.229386329650879
2006-05-19,1.6970000267028809,33.891666412353516,38.403629302978516,24.739704132080078,11.760723114013672,12.897595405578613,20.88618278503418,16.114437103271484,7.951940059661865,14.367805480957031
2006-05-22,1.7415000200271606,33.884647369384766,38.33986282348633,24.616621017456055,11.60872745513916,12.882820129394531,20.812776565551758,16.3430118560791,7.925826549530029,14.328252792358398
2006-05-23,1.687999963760376,33.86359405517578,38.0068359375,24.80535125732422,11.494730949401855,12.876910209655762,20.506982803344727,16.278722763061523,7.860538959503174,14.075146675109863
2006-05-24,1.7595000267028809,34.039119720458984,38.12727355957031,24.73149871826172,11.4567289352417,13.00987434387207,20.152259826660156,16.785871505737305,7.769135475158691,13.924860000610352
2006-05-25,1.781499981880188,34.341033935546875,38.54533004760742,24.739704132080078,11.542230606079102,13.11033821105957,20.34185218811035,16.95730972290039,7.884039878845215,14.015824317932129
2006-05-26,1.8035000562667847,34.67102813720703,38.56659698486328,25.03510093688965,11.60872745513916,13.145797729492188,20.1339054107666,16.943017959594727,8.030284881591797,14.011866569519043
2006-05-30,1.7319999933242798,34.19358825683594,37.95014572143555,24.780729293823242,11.195486068725586,12.90350341796875,20.01158905029297,16.535869598388672,8.074679374694824,13.814129829406738
2006-05-31,1.7304999828338623,34.33546829223633,37.503761291503906,25.026897430419922,11.247734069824219,13.00987434387207,20.286813735961914,16.17872428894043,8.121684074401855,14.098875045776367
2006-06-01,1.753499984741211,34.548301696777344,38.42486572265625,25.1253662109375,11.637229919433594,12.977371215820312,20.598718643188477,16.30014991760254,8.330601692199707,14.320345878601074
2006-06-02,1.7380000352859497,34.94557189941406,37.87220764160156,25.1253662109375,11.665729522705078,12.968507766723633,20.4947509765625,16.257299423217773,8.492515563964844,14.233338356018066
2006-06-05,1.6744999885559082,34.57667541503906,37.248687744140625,25.22382926940918,11.304732322692871,12.832586288452148,20.274574279785156,16.071577072143555,8.531689643859863,13.992091178894043
2006-06-06,1.6705000400543213,34.427696228027344,37.20616912841797,25.051511764526367,11.309488296508789,12.853278160095215,20.3724308013916,15.807291984558105,8.29142951965332,13.948592185974121
2006-06-07,1.6885000467300415,34.654701232910156,37.050296783447266,25.149982452392578,11.31423568725586,12.817814826965332,20.37854766845703,15.743005752563477,8.307099342346191,14.12260627746582
2006-06-08,1.6775000095367432,34.78240203857422,37.87220764160156,24.509950637817383,11.352231979370117,12.820772171020508,20.604839324951172,15.793006896972656,8.354104995727539,14.332209587097168
2006-06-09,1.6890000104904175,34.61214065551758,37.58171081542969,24.066848754882812,11.352231979370117,12.868050575256348,20.415239334106445,15.657286643981934,8.424615859985352,14.193791389465332
